epoch,train_loss,val_loss
1,0.41507238260609036,0.055009808391332626
2,0.04188300423482631,0.03603517636656761
3,0.026826968614725357,0.022511450573801994
4,0.01857428232881617,0.017982646822929382
5,0.015507237847022553,0.015159273520112038
6,0.013248907303080914,0.013056416064500809
7,0.011532679219987798,0.011531963013112545
8,0.010380093979233123,0.010504365898668766
9,0.009247995665336543,0.00974612683057785
10,0.008165371842048269,0.008239160291850567
