epoch,train_loss,val_loss
1,0.004822419822896616,0.002968137850984931
2,0.0020374291840618334,0.002306949347257614
3,0.0017028080124873667,0.0019941511563956738
4,0.0015899948444432364,0.0018935173284262419
5,0.0015341942158276932,0.0016739640850573778
6,0.001470089259181315,0.0015931058442220092
7,0.0014441065879789395,0.0016369769582524896
8,0.0014167811376794887,0.001663234899751842
9,0.0014208076485934167,0.0015099832089617848
10,0.0013967923618530712,0.0015126431826502085
