epoch,train_loss,val_loss
1,0.047276673168660355,0.01810172200202942
2,0.0009110428157817716,0.002797573572024703
3,0.0004816875095667246,0.0016622357070446014
4,0.0004222260808231882,0.001509630586951971
5,0.0003812476182177376,0.001303000608459115
6,0.000359204705119527,0.0008897007210180163
7,0.00033397662342534974,0.0008255827706307173
8,0.0003173640488127533,0.0007885819650255144
9,0.0003080382049889662,0.0006307251169346273
10,0.0002912692905318601,0.00044763917685486376
