epoch,train_loss,val_loss
1,0.14533296697551296,0.023262158036231995
2,0.018322203618784744,0.0165416169911623
3,0.014345100947788783,0.013690073043107986
4,0.011944233107247524,0.011411379091441631
5,0.010832080484500952,0.01075833197683096
6,0.010177331643977336,0.010014207102358341
7,0.009519584609993867,0.009579683654010296
8,0.00885031969907383,0.008401656523346901
9,0.00792733903619505,0.007669187616556883
10,0.006736288013468895,0.006443629506975412
