epoch,train_loss,val_loss
1,0.006417331640393688,0.003601544536650181
2,0.0023194005166610274,0.002302242675796151
3,0.0017825409335693201,0.0019251392222940922
4,0.0015880343347537116,0.0018119981978088617
5,0.0015270682414456342,0.0018144991481676698
6,0.001491064150692322,0.0017258389852941036
7,0.0014664303283028017,0.0016326719196513295
8,0.0014302737249706227,0.0015024569584056735
9,0.0014159591237190537,0.001484096166677773
10,0.0014001696648147817,0.0014845684636384249
