epoch,train_loss,val_loss
1,0.030063835753557772,0.006035209633409977
2,0.005547713191033556,0.0042949700728058815
3,0.004529923465676032,0.003786950372159481
4,0.004057788456646868,0.0034773016814142466
5,0.0037493405845732642,0.0032721497118473053
6,0.0035739059130159706,0.0030421316623687744
7,0.0034079225859246576,0.0028562021907418966
8,0.0033373178555988346,0.0028506764210760593
9,0.003259404868675539,0.0026899257209151983
10,0.003248308521981996,0.0026407926343381405
