epoch,train_loss,val_loss
1,0.2556064862837183,0.0427897684276104
2,0.037796548191220206,0.02496262453496456
3,0.021183351193495254,0.015576837584376335
4,0.014229837091679269,0.013227421790361404
5,0.01145136365270678,0.011630662716925144
6,0.009805544279515743,0.011659001931548119
7,0.008799835167666699,0.010355262085795403
8,0.00836869502598618,0.009535042569041252
9,0.007931297952111097,0.008805488236248493
10,0.007504006728846976,0.008545991964638233
