epoch,train_loss,val_loss
1,0.12771355334137166,0.017375823110342026
2,0.017217701544896477,0.015283255837857723
3,0.014116658651757808,0.013319452293217182
4,0.012244004179679212,0.011958697810769081
5,0.011190346708255154,0.011060594581067562
6,0.010368587471367348,0.00996586587280035
7,0.009245642571754399,0.008612234145402908
8,0.00785743250023751,0.007762628607451916
9,0.006610996522275465,0.0068957689218223095
10,0.005658688733265514,0.00612138444557786
