epoch,train_loss,val_loss
1,0.04367982888450989,0.008075970225036144
2,0.008118247788829299,0.006010142620652914
3,0.0063805190989604365,0.004447617568075657
4,0.005560088809579611,0.003880669828504324
5,0.0051258411939040975,0.0036476573441177607
6,0.004859695665968152,0.0033139840234071016
7,0.004615481303503307,0.0031326748430728912
8,0.004427879642193707,0.003023331519216299
9,0.004306810999360795,0.0029306754004210234
10,0.004208922260799087,0.002750811167061329
