epoch,train_loss,val_loss
1,0.04412610735027836,0.017705770209431648
2,0.010084938899112435,0.010729879140853882
3,0.007050004221785527,0.008448468521237373
4,0.005782695193416797,0.007122940383851528
5,0.005103129112663177,0.006330701056867838
6,0.004680904278603311,0.005877596791833639
7,0.003971244865813507,0.005037148483097553
8,0.003341499762609601,0.004555050283670425
9,0.0030323795804109138,0.004033755511045456
10,0.002866874042396935,0.00398008618503809
