epoch,train_loss,val_loss
1,0.046597883728547736,0.012601896189153194
2,0.006431570595416885,0.0038758511655032635
3,0.0041003032945669616,0.0034343611914664507
4,0.003476972208143427,0.002655579010024667
5,0.0030880925147077783,0.002338090445846319
6,0.0027807681382490466,0.002106469590216875
7,0.0025634981485871742,0.0018718522042036057
8,0.002389166771899909,0.0017765068914741278
9,0.002256668775449865,0.0016699337866157293
10,0.002162792602589784,0.001624623197130859
