epoch,train_loss,val_loss
1,0.07195980699303059,0.02961822785437107
2,0.020913253939495637,0.014767716638743877
3,0.013579052901611878,0.011665751226246357
4,0.011709040532318445,0.010812710970640182
5,0.010628980233405645,0.011766309849917889
6,0.009813882718579128,0.009754478000104427
7,0.009092322253407194,0.013613997958600521
8,0.00859163562194086,0.008776371367275715
9,0.008085550926625728,0.008445370942354202
10,0.007685554826345581,0.006971652619540691
