epoch,train_loss,val_loss
1,0.17715362104631605,0.019879084080457687
2,0.018511579105896608,0.015773871913552284
3,0.013849414042418911,0.01255266834050417
4,0.011415248847610894,0.010813080705702305
5,0.009989943776634477,0.00976527389138937
6,0.008787070644930714,0.00850174855440855
7,0.007782251208222338,0.0075342971831560135
8,0.006906241411343217,0.00708495918661356
9,0.006119841754081703,0.006298352964222431
10,0.005436532171664848,0.00570102222263813
