epoch,train_loss,val_loss
1,0.05090737400863033,0.03402864560484886
2,0.005154772079997481,0.0029985264409333467
3,0.0006179622168509432,0.0016357870772480965
4,0.0004987737929555945,0.0009574428549967706
5,0.00042930865881946653,0.0005758790066465735
6,0.0003960471111125886,0.0004994747578166425
7,0.00037088523218139574,0.0004233290674164891
8,0.00035069442881369747,0.0003609159030020237
9,0.00034240369898795434,0.00039623797056265175
10,0.00032982277060420107,0.00030986100318841636
