year,month,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f
2018,11,7.954255152771691,8.244370548809894,6.819139759790528,4077.929402628197,1353.651229842121,1423.7263828553207,1187.464819495674,0.9547716334009323,0.867790339336084,0.7955267065995374,0.13230837838456597,3475.531329183109,229.8497480866551,229.52694728368138,230.64308885737566,77149.63823363607,64409.42044444444,64409.42291666667,0.0,77149.63823363607,0.0,50.024739545260864
2018,12,2.9780987897911575,3.089343969306698,2.262915638279297,1461.5075449366748,513.2036205723633,524.8260318959127,383.5466003163241,0.9800980942567284,0.8861646580339267,0.7937683008037234,0.031145858908755174,1188.988610015616,230.26954933484814,229.95992547789615,230.91255778997595,79580.43951380809,66479.2419623656,66479.2434811828,0.0,79580.43951380809,0.0,50.021684717593935
2019,1,6.226004624081708,6.400647828344715,5.512957222656356,3122.6435787407504,1049.751797032301,1086.5086567455696,926.7288675961288,0.9576374857236192,0.8743821297865451,0.7860239357376283,0.08401461905698661,2726.9788871362875,230.07051504716856,229.7721887356164,230.66628334131224,81022.44216678852,67688.26649815397,67688.26863525074,0.0,81022.44216678852,0.0,50.01531886021763
2019,2,2.8948132853415083,2.9090394240304054,2.247785317918151,1359.1323406421493,482.24821922952634,492.23892609570163,377.85867519475346,0.9790467351501387,0.8918255375627423,0.7953079593190192,-0.007298670967322835,1078.1987519663658,229.71930815131418,229.5207757350237,230.4854710772283,82780.39304867989,69210.44700950429,69210.4486315281,0.0,82780.39304867989,0.0,50.01758416151014
2019,3,3.620193674377479,3.7895200222402012,2.704333861897886,1783.8925277051292,615.8352192156516,634.0953861534408,459.4873393993508,0.9735949914913735,0.8901466033028569,0.7963320305644661,0.006614237360627187,1484.1209567538706,229.8286972107317,229.55179384863047,230.50973389237964,84085.31088428892,70285.77550178645,70285.77778980798,0.0,84085.31088428892,0.0,50.02307127623427
2019,4,1.8694816002775807,1.9112843227605023,1.1606266810868247,889.0101625445312,326.7965312439253,329.058586110851,197.58595434312386,0.9858612310091571,0.8989539728610823,0.8120042868772965,0.00385508652094717,662.0018111530678,229.847214320753,229.61098403823252,230.24988553856755,85011.94955784632,71019.40409555954,71019.40516500398,0.0,85011.94955784632,0.0,50.028005846884035
2019,5,7.054276691480926,7.265136858309558,6.220489062798573,3621.7671636609225,1222.3505845174966,1256.2158870718545,1069.7243698586874,0.9591898102616547,0.8836450872086251,0.8145439390297587,0.08314239419328504,3038.5817371231105,229.90356988040574,229.65501129273002,230.2787342339376,86803.67392622874,72499.59322260566,72499.59475486372,0.0,86803.67392622874,0.0,50.035250328034294
2019,6,17.942010327792435,18.245169575290838,17.749232864048476,9527.439597256573,3151.573105484661,3225.71942814736,3100.047081058054,0.9180806920648078,0.8654684122249917,0.8045767274175332,0.20571914242474898,7670.429515756737,229.62137301625444,229.26744633974855,229.65168340131686,90402.42354611907,75451.82815663557,75451.85429552446,0.025249999999999998,90402.47404611908,0.050499999999999996,50.060260865312166
2019,7,16.988832938825222,17.40363707694951,17.14818983874295,9068.12498200632,2984.46934050837,3111.040588527558,3003.415522145389,0.9246742528513168,0.8673548239505358,0.8113806881941432,0.2223228991753328,7174.077742651178,229.52792629112602,229.33435075941154,229.90707276385092,97885.05877984272,81457.513281583,81457.543281583,0.03,97885.11877984271,0.06,50.070009505486496
2019,8,24.881375716040502,25.539229124436467,25.187020695626497,13105.397541599914,4314.934169742557,4483.1700514665035,4327.404409785808,0.8846782618256362,0.8404155208057742,0.795253037494647,0.34277173592713084,10998.127538394358,229.38761083161796,229.21440988302552,229.5960585456825,106122.47253805224,88156.37235835026,88156.40235835026,0.03,106122.53253805224,0.06,50.06605667844253
2019,9,11.63778892895069,12.03042617755934,11.580853944361792,6036.596707589299,1993.4858983797603,2090.9866665146637,1968.92535885959,0.9440457853477123,0.8751146053119947,0.8075253259291647,0.15498977652703158,5034.9042146793645,229.9196702608776,229.85579243617426,230.4459822342195,114147.29363280766,94827.01882365759,94827.04882365759,0.029999999999999995,114147.35363280764,0.05999999999999999,50.056561632085
2019,10,2.76464550602722,2.859329843636166,2.4049927166603506,1413.939722711391,494.24297692364064,510.40235600548283,409.5964889612681,0.9829222786995061,0.8963882102968029,0.809963446872423,0.038647491766620364,1066.4400904183592,229.93040726265428,229.76121939588472,230.6090381746022,116252.16894573544,96558.15882354169,96558.18882354168,0.029999999999999995,116252.22894573542,0.05999999999999999,50.05117350164705
2019,11,14.133214700205894,14.616278767643214,13.69127628287961,7132.554998607817,2342.5031545233333,2460.2477391586744,2290.0926867329763,0.9104249478922661,0.8452705803030529,0.7743052275539953,0.2235014834271327,6325.453433228329,229.72587796453465,229.48598318279562,230.40238864309634,118739.3037919389,98681.32206164679,98681.3520616468,0.029999999999999995,118739.36379193891,0.05999999999999999,50.03445908356011
2019,12,8.30800439473964,8.547579735700559,7.897858652219904,4002.434078714039,1330.9850720538402,1391.23370680986,1284.9475925173267,0.9409829272936376,0.8657441377205362,0.7822788344421829,0.12562437247281757,3638.359129601844,230.42077357156865,230.12225886901456,231.0640778567186,123971.31656159429,103373.17758019624,103373.20758019623,0.03,123971.37656159428,0.06,50.026771406486446
2020,1,0.5500781122483162,0.5431115072919678,0.061377318919619846,221.01356742392753,111.66292714972582,99.27830210348765,9.82649339135475,0.9952018734045949,0.8983856303176062,0.7999863124955482,-0.0019025689069207946,42.791985571968794,230.12599846069685,229.80758564610002,230.91713796025198,124979.05538172055,104229.92716753013,104229.95716753011,0.03,124979.11538172055,0.06,50.02790329693611
2020,2,1.1793345884722923,1.2044056202408395,0.6751499006614988,511.138716088729,205.51494017547043,198.62687268628926,106.91688627934678,0.9893907659217894,0.8951932089965198,0.7940441323866174,0.004133168845507036,339.07670403686416,230.33691587803543,230.0190554318438,231.11825425957034,125190.73663816342,104311.79481404992,104311.82481404993,0.03,125190.79663816343,0.06,50.032012389059076
2020,3,0.8483644855025189,0.8291635808269362,0.3454489647371446,349.09503954975014,153.84804276082696,142.0239989036849,54.32443268135173,0.9939155609477469,0.8948877805280201,0.8011468058467068,0.0018749322636190384,170.021360600613,230.63071071937998,230.35578409217308,231.3548124200124,125589.86240605613,104589.2424441581,104589.27249799392,0.03,125589.92240605612,0.06,50.035942402821306
2020,4,5.736653114965254,5.828870450943847,5.361611243366985,2903.41775241477,988.8686559461992,1006.9720115851359,910.9085631395802,0.967335639987188,0.8895080966438528,0.7995183795328379,0.07054960358903893,2408.5411782850624,230.93910364514446,230.47855420821992,231.10374072174716,127004.3385125375,105731.70339716853,105731.73439716852,0.029999999999999995,127004.3985125375,0.05999999999999999,50.04586064057633
2020,5,4.1744330172923725,4.248252019801399,3.8203370295698926,2097.86621319371,726.2138535790881,735.9949058735825,650.7998792562724,0.9730327852326812,0.8943567420970681,0.8067155618353017,0.05959516129032257,1659.5942863233738,230.8769500080792,230.47090837813622,230.98817988351254,128625.3989560859,107035.63252593944,107035.66518722975,0.03,128625.4589560859,0.06,50.05156922043011
2020,6,13.194331904393941,13.537620601080043,12.786505532093251,7075.621109360854,2356.612806146636,2424.420413074403,2269.6663596947596,0.9177700438731579,0.8637161166185837,0.8035447021648124,0.2541320554069263,5434.873483685746,230.2413553663985,229.95159948022143,230.45749103018818,131677.42074390512,109402.36386903023,109402.39700791912,0.029999999999999995,131677.48074390512,0.05999999999999999,50.059047992483166
2020,7,17.514257282134984,18.237819496056524,17.744060995980888,9610.952995765761,3155.3409656027825,3320.002300854927,3158.471978856352,0.896418741021219,0.854797684121022,0.8040756252296,0.3341884285577883,7200.797545810932,230.11420935535145,230.0407583534912,230.6835595143663,138144.49457572424,114369.90742645503,114369.9411226916,0.03,138144.55457572424,0.06,50.059798278844035
2020,8,18.217135434798973,18.824798983241003,18.389444493103294,11503.114240427254,3441.4977600232646,3579.534982721976,3433.0547087588684,0.8993429211573445,0.8546196127994815,0.8047227552891254,0.3253012687060767,7603.681102666785,229.6895114559463,229.4931301941029,230.06801807676345,145694.9418793384,119540.96667143969,119540.9970074612,0.03,145695.0018793384,0.06,50.07432942216521
2020,9,28.518837895302283,29.4426975534104,29.005667031825837,22206.52494735353,5342.474250929511,5546.937004178525,5367.230071680816,0.8482284480033702,0.8236666548043087,0.8003353031830154,0.536722626884222,14932.245242423738,229.31503575321057,229.02474353163797,229.53715050889647,158141.05301670783,128008.78070630446,128008.81070712529,0.029999999999999995,158141.1130385776,0.060021078125,50.07027205069019
2020,10,17.375053764623903,17.963460740982498,17.739586843070377,8913.660596945025,2922.921578882899,3074.388113558514,2978.5545058055523,0.8678722893308526,0.8256848861969697,0.7799870160978903,0.365375163017567,7675.678396407746,229.41011524920233,229.12364509893487,229.94659570176404,170227.46081064662,137576.24151119278,137576.2758870317,0.029999999999999995,170227.52083439662,0.06002375,50.04683981199918
2020,11,3.0431017778536735,3.151148293477046,3.1376557585761993,1568.479982342896,510.6504729124095,541.8311911638585,526.4786517512902,0.16294055972981175,0.11730859593199758,0.15787607885549482,0.05847757608530662,1349.342336114906,229.49841852467304,229.2168095308251,230.12939082422588,174294.26235372727,141084.24011270056,141084.2717099228,0.029999999999999995,174294.40405803284,0.14170430555555555,50.03525955368604
2020,12,4.947082124310598,5.0913719282872325,4.697856235245214,2199.484665043481,743.6261853806775,767.6701657275203,721.2255180071282,0.7092212202048626,0.6377835888093082,0.5985520747116091,0.09897330601134041,2156.288101494163,230.14583912834473,229.77060614350577,230.75638223325575,174983.66474491387,141744.44300867344,141744.47679899604,0.03,174984.2495132875,0.5847683736559139,50.0286220025515
2021,1,9.229957369337212,9.455380538779112,9.016022577707268,4299.0549767152415,1441.7072753130078,1494.8108117605427,1420.2688007245579,0.9109933032659123,0.8440257440428688,0.7665427589290922,0.1845868562342088,4102.182039217167,229.80214717456872,229.45323712359607,230.3500615490283,177729.91341242663,144403.55347090497,144403.59251660388,0.03,177730.52343617662,0.61002375,50.02344887579921
2021,2,9.466901489950489,9.675332470074252,9.217118864656518,4478.679833472979,1492.0870011385898,1548.1022411898068,1473.2913072428767,0.9114348060617165,0.8472665279566911,0.7602790276738849,0.19476883030022113,4210.523083962286,229.73353669071136,229.41294971309244,230.26986695804058,180952.5247965847,147454.23542520055,147454.2745621053,0.03,180953.13496914422,0.61002375,50.02566809304375
2021,3,7.365312417684819,7.610316429852885,7.130430701596667,3534.34412867901,1183.0491891296765,1228.6255430319698,1145.100320833864,0.9214547695731435,0.8546933091966028,0.761222650992447,0.1380146757835455,3254.71263268493,229.91392458337722,229.64226638330467,230.54108431544532,183588.9681451435,149927.67132466112,149927.70717930442,0.03,183589.59800738608,0.6298622425975774,50.03149256790447
2021,4,3.5182086506351657,3.586435370446634,3.1395224842356844,1642.5461992309215,570.5074515210611,581.2638583442983,499.32489848178983,0.9644268113535003,0.8866305280121474,0.77797582641258,0.04597447837852037,1446.5869828327086,230.48300631526584,230.1745636806216,231.0494369643093,185412.33385799642,151566.93361072728,151566.96702739393,0.029999999999999995,185412.9738817464,0.64002375,50.03516480215573
2021,5,9.13443461770355,9.31252488956664,8.836153078911805,4464.272799108717,1502.5180152403198,1532.1968771302193,1450.0518596476732,0.9201051047497896,0.8608038888027889,0.7722502089530066,0.18222034674481458,4055.5406325815998,230.66437013425272,230.36825559600902,230.9167148316007,187568.66888233015,153513.74505893711,153513.7800320554,0.03,187569.30890608014,0.64002375,50.04930729361151
2021,6,25.639274852327166,25.951108067926178,25.646396436528185,12750.990004343883,4241.090353461773,4303.803810189144,4236.454485319191,0.853543969187246,0.8158561373150931,0.7650980035411868,0.3773513045590347,11827.420166948086,229.77945974143844,229.45563260019492,229.9532196136269,194281.69273641173,159666.30227246074,159666.33496690515,0.029999999999999995,194282.3327601617,0.64002375,50.070722414730035
2021,7,23.36254327408294,23.381453305910327,23.224851405047303,11025.550831576105,3692.2496847677594,3697.2891398730826,3688.4239455424818,0.8610642891032801,0.817930704377062,0.7530289586024344,0.2954899621379047,11129.914883641079,229.95953704269473,229.5887887613621,230.15857272408348,201781.24752928352,166935.5414586044,166935.57403924956,0.03,201781.88756647438,0.64002375,50.06851027435114
2021,8,21.838741368103296,21.840444762640036,21.503595867119103,9989.232445983165,3374.9542136766263,3345.2476006742463,3362.6581096219666,0.8535289966578785,0.8144073450639415,0.7471301323017939,0.3009352496588711,10335.411361766628,230.0583014755567,229.67882302500146,230.18206523798042,210704.31360148595,176032.09419833648,176032.12859349776,0.03,210704.9536252359,0.64002375,50.067095340227134
2021,9,27.725373804772364,27.84456617613673,27.37776390596539,12844.388842148603,4310.332467404751,4318.025063196342,4284.5954058553425,0.8268160524017067,0.7941339037076756,0.7396565182908319,0.36982751574992473,13279.432415994992,229.76342575733256,229.3861654782014,229.97051993039926,217874.39495049414,183424.28680279996,183424.32210835553,0.029999999999999995,217875.03497424416,0.64002375,50.06303671050902
2021,10,17.24718598301028,17.548596287978743,16.979476102981625,7781.046115953351,2615.345123260718,2645.1882252521364,2580.64942679246,0.8798702596150045,0.8253339041972854,0.746017558032565,0.23613711299372867,8309.90748700077,229.75556255661027,229.5505305596435,230.32918771297716,226434.38073031142,192403.98905573378,192404.02661278076,0.029999999999999995,226435.0207540614,0.64002375,50.044474325980296
2021,11,5.0703705504221865,5.135028444737325,4.54277875872799,2213.2972183870957,767.6705830423184,767.9052197017548,682.4674839139344,0.9586206598545586,0.8798008561661199,0.7691217536650214,0.06348604963570126,2295.4312049034907,230.10066271454528,229.76406705733956,230.73812245547197,230351.0423111309,196574.36730460246,196574.40016571363,0.029999999999999995,230351.6823348809,0.64002375,50.028498443653696
2021,12,5.1133316458347835,5.17641673420262,4.8249228931635235,2166.4555922094423,749.0848097530701,750.3924438990981,704.4923597009224,0.9513628269055772,0.8746139786818193,0.7660432433261072,0.06585845286885245,2330.7812408447912,230.30618364080604,229.98962293841385,230.96041648644362,231542.6739341656,197821.86126490543,197821.89357673342,0.03,231543.31395791555,0.64002375,50.027599689796986
2022,1,5.376835295136224,5.367108620662135,4.886869177463423,2270.8123215119867,789.7626035937776,787.9204475604472,709.1658052929814,0.9533433912996465,0.8788821137358963,0.7736850017972993,0.0441628121511252,2407.6129259045038,229.78503301321598,229.5368225491986,230.37120335292587,233124.0926681724,199521.07788487797,199521.11033111456,0.03,233124.73269192243,0.64002375,50.02793319141953
2022,2,10.857403288949175,11.0827636591311,10.366066421496877,4826.114175812761,1649.0683859025337,1660.8937489184882,1534.343557966595,0.9192365514409315,0.8461764460837167,0.759412774761544,0.1562813206788863,5173.005162328422,229.97074289722718,229.79608269041904,230.73016490031802,235742.52854422652,202301.07475222374,202301.1086659142,0.03,235743.16858285744,0.64002375,50.024509905838755
2022,3,1.9278126955373045,1.9439371868650375,1.4252536791474528,789.9545714410519,299.5339156333429,285.1411739477381,208.87851594481097,0.9813641207520091,0.8971010844016106,0.7745512047481659,0.007215295398215765,738.9029191323023,230.43238259606167,230.13289245181997,230.985683733304,237635.46782836172,204304.20434770308,204304.23670301941,0.03,237636.10787902962,0.64002375,50.02987817269812
2022,4,0.49865208897766755,0.4997139846118767,0.056811805555555546,200.39611367068912,101.49276213949605,90.26904875721009,8.693441319444444,0.9934766921972888,0.9063517686441608,0.8009514215239831,-0.004888055555555555,44.6886973493473,230.09620559232346,229.9411994822519,230.44213466648043,237945.03179145497,204531.45089510796,204531.48113121907,0.029999999999999995,237945.671815205,0.64002375,50.041133541073535
2022,5,7.797324422002502,7.873496111320748,7.428698535460368,3764.772067305291,1281.4310081269464,1287.4308908077003,1207.0600099723104,0.9597712936059631,0.888977606747008,0.7932438500580913,0.07789054077320158,3480.9947880273517,230.21671699644514,230.0383885005823,230.53679387743108,239609.0118839019,206047.41858044246,206047.45044872205,0.03,239609.65192109274,0.64002375,50.06518604767176
2022,6,18.278886813713797,18.591548328538305,18.040007195984042,9407.309611334535,3148.707925023672,3190.7414786396444,3087.3715302801634,0.9306999601257647,0.8732995049323206,0.7830958047460028,0.17483523520025798,7883.479643872749,229.73795462805643,229.69717480928315,230.11357510977217,242469.50202039396,208454.19686964498,208454.2299807561,0.029999999999999995,242470.14204414395,0.64002375,50.07280901211846
2022,7,43.92543757297248,44.39765301576319,44.26343059085765,22135.904678239986,7342.282206912558,7462.059898980107,7386.170149290392,0.8117337991758514,0.7868439629279148,0.7500977878522673,0.47608897671755823,20106.738291354435,229.76357469122047,229.63532735066704,230.17492743099,257779.64956961345,222381.81326010198,222381.84452354282,0.03,257780.28959336344,0.64002375,50.07882074339661
2022,8,14.24077988938833,14.50140561741178,13.879174190646914,7605.242739865141,2560.062216252791,2589.116699392958,2483.785322609129,0.9466663757273137,0.888395680945584,0.7959589461679261,0.15701937906720864,5613.444807875782,229.62717528799374,229.60004800723834,230.01867649759092,267174.48815246567,230068.17795553428,230068.21150392137,0.03,267175.1281762157,0.64002375,50.07779321555653
2022,9,2.2832301979766307,2.3077081720164587,1.845018049863388,1127.1649066931548,409.7518560001669,401.6522921440743,318.3866064947632,0.9870767830995076,0.9078605791852261,0.7955923017411913,0.01647910006830601,796.4508801569815,230.58979884050026,230.48750756085676,231.14843713464433,270267.91128659766,232355.01327820978,232355.0445420987,0.029999999999999995,270268.5513103476,0.64002375,50.06091630686942
2022,10,1.1809025781736608,1.1820820066611748,0.7506494407158837,555.8618575824256,220.99955692778818,208.77264640957935,128.79493534675615,0.991604463453992,0.9089448345402069,0.7925979510877956,0.007927214765100669,333.8011498716397,229.89780896460246,229.6978820082329,230.41082189986787,270711.9804207247,232628.74431054728,232628.7746461178,0.029999999999999995,270712.62044447474,0.64002375,50.056563397239195
2022,11,0.6053920110667217,0.583399528776162,0.1472987306466302,249.57730616366632,120.98601694293211,104.18871086326466,25.012007337204007,0.9938193517806997,0.9028724833621689,0.7823263558410329,-0.0041902474195507,76.8265128804963,230.05359779973008,229.844257723222,230.88045689809186,271014.15363289014,232783.45404672835,232783.48421339502,0.029999999999999995,271014.79365664016,0.64002375,50.04362512965197
2022,12,0.522588473320802,0.5221412447117927,0.07805701164874551,214.560281285183,106.59012675705235,95.63459218819513,12.709539141914917,0.9943021180867339,0.910363322655789,0.8110574074238661,-0.004257278262530113,49.88943164642319,230.34875487954787,230.08928589049756,231.00755080578207,271176.75612875324,232824.674666912,232824.70489540664,0.03,271177.3961525032,0.64002375,50.032313412979036
2023,1,0.5436553630890921,0.5301753863811701,0.09397233422939066,223.5282294751454,110.52200613101533,97.81047518214936,15.4097084453405,0.9944316451419719,0.9101419897992373,0.812550597001593,-0.011276288082437273,54.03856901110524,230.76083941109934,230.49371929363457,231.50341087719679,271343.52262874955,232865.22201346216,232865.2522419568,0.03,271344.16265249957,0.64002375,50.04308928807509
2023,2,0.6380777592260406,0.6052291656245832,0.1830036002959927,271.47332870234845,127.36661700231095,112.38125277439072,31.836827738745768,0.9967813397558477,0.9082896467998166,0.8245881616205224,-0.007448765816094196,87.50397754816863,230.63789370119378,230.34788260369038,231.25861244423768,271511.2536110688,232910.0823436033,232910.11252217475,0.03,271511.8936348188,0.64002375,50.048897897131305
2023,3,0.615036100490693,0.62042799461642,0.17742215747419587,265.1709488933366,122.88131073488336,113.00498006000181,30.137698793474982,0.9926422917538902,0.9133123467131393,0.80712984296569,-0.01228531632210283,91.12134215739275,230.41271789671933,230.0916798777016,230.9088496393026,271699.92767043965,232974.68322746613,232974.71355048096,0.03,271700.56769418967,0.64002375,50.041108041729196
2023,4,1.2882909703726664,1.268315285271668,0.811974231902357,571.416562110567,226.99133627642217,213.18718823037986,131.13241739267676,0.9913045239215698,0.9093142131586092,0.8188714479294367,0.008497980850168348,404.17792876334653,230.31106284734733,230.05534104305806,230.7712240175138,271889.14140753227,233037.2481757888,233037.27859245546,0.029999999999999995,271889.7814312823,0.64002375,50.052204052746006
2023,5,16.56992561356934,16.46187749301926,15.441703775038429,7993.83239174104,2703.9205304754473,2674.56591078541,2564.138447127771,0.9172621357148545,0.8620980160435422,0.7785675760737593,0.17061541984592843,7377.689982239913,230.4087518974884,230.02138259228656,230.66418302684772,274977.0165031715,235912.32981700162,235912.36629549626,0.03,274977.6565269215,0.64002375,50.06621167175581
2023,6,31.547890789747903,31.692820479694394,31.056578513642393,16237.569173750147,5432.333154731548,5446.31935756687,5407.056922741334,0.8887972012572887,0.8450904812538673,0.7798113548932559,0.3004443649104212,13315.92745103988,229.96534922009587,229.6998070398199,230.2581324759871,283621.0682901437,243320.2498462849,243320.28286017373,0.029999999999999995,283621.7083138937,0.64002375,50.0813529373892
2023,7,30.436864881964503,30.64919135099733,30.676261691104013,14593.600246315225,4972.793912692396,5015.886997492288,5097.312641083009,0.8640342321991056,0.8234579059089315,0.7634450079199189,0.3314831396546242,13184.002953857294,230.28676413275048,230.0674308886324,230.73788392646676,295717.24680030317,253404.4329765488,253404.4629765488,0.03,295717.8868240532,0.64002375,50.08017968019096
2023,8,30.786090217743233,30.826583705987755,31.627290072969885,14049.876671036278,4777.961956720873,4784.908006618911,5043.744855051367,0.8406378288666072,0.8018818290152043,0.7470031629917694,0.36737736109750935,14065.48829195784,229.98999188155835,229.61368260698063,230.26015037994551,305861.9530067927,263422.11502412567,263422.1471612224,0.03,305862.5930305427,0.64002375,50.07885510591943
2023,9,21.595810142843117,21.532392739769882,22.105936397222383,7749.005045494536,3340.4596057307504,3345.6590264027705,3524.7815854612077,0.885739664260346,0.8341425202102069,0.7639295824515995,0.26089833233279724,7879.78562677982,229.84884904527453,229.46341647561167,230.1381517076058,316120.8167559015,273726.3214591133,273726.3542368911,0.029999999999999995,316121.4567796515,0.64002375,50.0819776829173
2023,10,0.9873080681818861,0.9915524309656939,0.5126338559430814,422.621312634334,176.25544276461144,164.52216017538183,80.1035873528441,0.9907865127786183,0.9092709118423479,0.7998636652125543,0.006861721861590931,273.42687269728106,230.37035080038632,230.01263257446706,230.8886647002923,318340.44828120136,275896.8955326438,275896.9256534492,0.029999999999999995,318341.0883049514,0.64002375,50.06501579680528
2023,11,0.9199364461611321,0.9378973640369939,0.4820080882733292,374.7716737413568,159.16816528545658,149.64218715434643,69.09555476985624,0.9889590777127931,0.907404982095678,0.7970332027031437,0.0001614603346019317,260.3849421840479,230.62689450829518,230.228732269125,231.21182055988567,318570.2853521913,276020.84860743745,276020.8787602153,0.029999999999999995,318570.9253759413,0.64002375,50.055675441575566
2023,12,0.9954560065024618,1.0172067878419333,0.5324822670403194,412.3402134024563,171.02762748138917,163.7979015712203,77.15689821680338,0.9877570676962355,0.9078755634695536,0.8023684507632047,-0.004552256178958754,288.0103790025444,230.65114722344342,230.3414241794493,231.388641373901,318940.0103094466,276328.6097882654,276328.63992267405,0.03,318940.6503331966,0.64002375,50.05117576689213
2024,1,,,,,,,,,,,,,,,,319043.26545500127,276371.7838583672,,,,,
