year,month,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f
2018,11,6.023615235443225,6.813073206198395,6.328086192786005,3104.4220665761127,925.6030749244715,1075.6712937966163,1082.9048895328685,0.9311510495040309,0.16239382904629646,0.4707984298476744,0.7223980055415398,2713.911375890366,229.73132789394884,229.44534385528576,230.48220858592788,32995.6747204197,26839.313284532484,26839.316340088037,0.0,32995.6747204197,0.0,50.049776581828205
2018,12,6.756834847287058,7.561791431146262,7.0887328256319515,3490.7931251616164,1059.48342416013,1202.3638263921491,1218.4189029650686,0.9270630100425032,0.22035761474727178,0.49077779163210994,0.6968946466577207,3063.5959013774013,230.14791861635902,229.86386291575974,230.74434393315772,35308.31577512552,28868.80974807568,28868.8122077531,0.0,35308.31577512552,0.0,50.050767973412405
2019,1,6.015474732036061,6.796815404785576,6.298808562869461,3028.2519074024344,906.0011872313376,1040.9100884471402,1073.1949099981696,0.9269625503690345,0.14571754771479695,0.44748120985844075,0.7503585017913639,2722.428606004856,229.9453493803228,229.66940471580287,230.49020939498357,37389.76140046719,30711.94051958473,30711.941702380427,0.0,37389.76140046719,0.0,50.047035404140814
2019,2,3.2400357801605204,3.836327503098776,3.3778722838340407,1489.3492643576803,457.3876977335837,564.1268154939852,581.3876830693622,0.9523437404988772,0.15943541772611622,0.4524731572678089,0.7415075927518346,1266.9591165936351,229.59560399321686,229.4219549571617,230.31167670863192,39214.33703474202,32326.387093870064,32326.388150417682,0.0,39214.33703474202,0.0,50.0475035667074
2019,3,6.210990878655485,6.941728460277858,6.421179518069506,3211.351670708923,987.0720205692305,1108.303729923422,1104.4546154944492,0.934481194041062,0.21976694426399068,0.48119256879676514,0.7661942726828741,2761.4646877431783,229.70415813203763,229.4580685909845,230.3373086614527,40487.24820390573,33397.85171445476,33397.853679461485,0.0,40487.24820390573,0.0,50.04525484304863
2019,4,10.248305791268164,10.879109259825821,10.208693610682712,5466.302522123726,1767.0900824217679,1873.3841825238183,1769.03553360466,0.9175497081116946,0.5084107225191352,0.6233071026525384,0.5396130344151193,4627.583449542255,229.72776798622772,229.52575251651425,230.08632007645298,43922.4466665132,36306.87413102454,36306.87654769121,0.0,43922.4466665132,0.0,50.05187828823361
2019,5,10.969476841013623,11.649736877878382,11.002874934792738,5960.962589081636,1940.6661053329929,2040.247972059703,1952.3476071599073,0.9221771705346746,0.5377359951316996,0.6439279062596267,0.5290990778570397,4764.579157198083,229.79325298118204,229.58764520368987,230.13269428393616,47491.369982904325,39301.31100044866,39301.3134870078,0.0,47491.369982904325,0.0,50.06282650598956
2019,6,13.232703959105677,13.62682434454735,13.071517460454144,7138.136823684531,2399.1648666096976,2443.571730895076,2347.64083643256,0.9224647597611468,0.8604132200573354,0.7965784748328179,0.2523973452293718,5428.07849582152,229.5236625755969,229.23257710573557,229.53616609039648,53088.329120214,43658.30670088974,43658.35795088974,0.050666666666666665,53088.329120214,0.0,50.072112021567136
2019,7,16.07567661673709,16.73600019351391,16.218138889131342,8697.384941846063,2859.8324238469113,2989.452898429052,2874.525299175118,0.9069386071557733,0.8541492795144153,0.7975826664372072,0.2903429340878117,6792.414642885072,229.41910880368323,229.29714242278556,229.78974932649163,58515.35242119789,47863.30362474892,47863.36362474891,0.06,58515.35242119789,0.0,50.07020826258548
2019,8,13.20289414409228,13.821333588303839,13.267301403108462,6810.672653953293,2256.322877679938,2349.2915738931647,2255.8284601545797,0.9311049691243396,0.8685886237366304,0.7980563641376052,0.16302621467981182,5743.1615032444215,229.26191970523558,229.15706755263807,229.45796092169707,64579.61120370002,52762.8461356154,52762.906135615405,0.06,64579.61120370002,0.0,50.070854199884984
2019,9,0.565882779710843,0.6102311460527494,0.16100356088856302,232.35130015459796,102.90945132614367,101.2152726937932,28.789616413342618,0.9940521662007608,0.813708370028814,0.7645598999790045,0.08916498790686295,61.24668390728539,229.77906148543212,229.77291017261112,230.2829043122069,67052.50479430123,54758.13134467334,54758.19134467333,0.05999999999999999,67052.50479430123,0.0,50.06138076325097
2019,10,10.777708828551733,11.61195743917592,11.158877212751555,5481.410611797105,1739.9547774419282,1892.5083338062507,1850.9232772903779,0.9244400937768561,0.48011954447158783,0.607552364081198,0.549715302958783,4906.567374243726,229.78239442401315,229.65856431655948,230.4293282061132,68617.19322388354,56082.984764633766,56083.04476463376,0.05999999999999999,68617.19322388354,0.0,50.05603919736884
2019,11,7.288860103650634,8.127810768421671,7.696415350283824,3651.3227345513537,1111.5006940450792,1259.8018028852593,1280.8439602407589,0.9323428601877205,0.13242790006906593,0.44304901520772516,0.8239433092556906,3350.278253936535,229.5585681449049,229.34689113944026,230.1874544848603,73253.99595499299,60316.47042766079,60316.53042766079,0.05999999999999999,73253.995954993,0.0,50.04439952332852
2019,12,0.5354304901420069,0.9674089626123489,0.5014626616320532,203.40172382052882,10.107921128389306,86.83584376230266,106.46710158416705,0.9752221104319039,0.12377379409905787,0.43335001152646196,0.7759276363698142,54.63536935447446,230.25113746050766,229.98012701557286,230.84592024248965,73932.33488124706,60876.72538983599,60876.78538983599,0.06,73932.33488124708,0.0,50.04311439918808
2020,1,1.6965518338177359,2.188024499950104,1.7438004463489614,795.0365412273203,200.19512962559907,288.56887037113944,305.15106034352937,0.9682937085171266,0.14722395915436007,0.44281782002753345,0.7727846314789483,621.03424861416,229.95645323413348,229.6614530015444,230.6960636996547,74186.48443374569,61013.60586829152,61013.66586829151,0.06,74186.48443374569,0.0,50.04336327266314
2020,2,3.6717344894520143,4.300373899982776,3.886973087878739,1716.6453450672811,491.9297078490451,603.639524441291,624.4274296459804,0.9504128781339661,0.16056108657708099,0.44555047930114433,0.7591267090924428,1592.6086825350094,230.17350406325284,229.8867387586017,230.9094781716304,75153.38934858222,61861.61497846888,61861.67497846888,0.06,75153.38934858222,0.0,50.04478532284655
2020,3,2.2490021929183697,2.7506467576409532,2.3333146472392166,1017.7737122800077,270.2514902000893,365.87591225569497,386.56166171863754,0.9626260270931475,0.14358903468737405,0.45056332189976167,0.7480628011960158,865.5122404555609,230.47087671628915,230.22932929404658,231.15200627478654,76252.06437397683,62870.00989602882,62870.07009791307,0.06,76252.06437397683,0.0,50.051365465665704
2020,4,6.997240137210489,7.357958755672251,6.958772651438335,3543.6323642043153,1147.866612480988,1222.2016114465998,1192.2408308875672,0.9539002066083818,0.5785956324056438,0.6562754247498024,0.3868703726040661,2986.3827086211104,230.79971601118677,230.37969628476029,230.92865712315074,77611.77927430556,64010.63004421898,64010.69222477454,0.05999999999999999,77611.77927430556,0.0,50.05642348974004
2020,5,3.3448726478494626,3.551377016129032,3.0842254704301078,1642.3077201014307,544.2693294644955,575.5218651672395,531.0862999551972,0.9729115927419355,0.646470587378923,0.6850720885480933,0.2865858534946237,1305.8811202901904,230.74610782434337,230.39051187275984,230.82922599374228,79461.46889784947,65529.88853551976,65529.949933369215,0.06,79461.46889784947,0.0,50.0604027765263
2020,6,3.9337243112385547,4.054467380773999,3.633474611035216,1939.5224238140545,669.8202983504184,683.97562197712,602.2093895586672,0.9735169580448978,0.9013802735257872,0.8064159644836509,-0.024611039389799638,1569.1517967775299,230.11964907604337,229.8823914287779,230.311660069712,80839.3449543979,66637.79955106856,66637.86043995744,0.05999999999999999,80839.3449543979,0.0,50.07053613704119
2020,7,6.29425553521584,6.5855418264145955,6.121453063966199,3374.802494744844,1134.9101493386067,1187.3044888653858,1057.5803596880692,0.9538651558211171,0.918761210980955,0.8259759584016555,-0.2863287844674711,2510.13049564641,229.99580983821343,229.98133268286162,230.54512066454026,82396.19029413817,67899.01726625819,67899.07965873131,0.06,82396.19029413817,0.0,50.067559154153656
2020,8,20.193785448708446,21.087844376367954,20.55898473107872,8724.697564000964,3654.744252282376,3846.096186890846,3740.614544678925,0.9220968218376777,0.8911606921671601,0.8200076976926524,-0.0048313013482269365,5888.54425598328,229.57634552695467,229.45145091056318,229.9472786637592,88612.1789130304,72161.35280394244,72161.41668835105,0.06,88612.1789130304,0.0,50.072621768373985
2020,9,15.125088359257353,15.765003645501176,15.287163518329168,1694.8126536617829,2719.4905325824084,2850.578173133973,2782.9311659860996,0.9411413195718563,0.8929696641449093,0.8191473307045988,-0.07349040030853192,1143.3642235654295,229.19689125251824,228.9696435128925,229.40358130240986,91611.5441028102,74220.11947620766,74220.179559541,0.05999999999999999,91611.5441028102,0.0,50.07060126015442
2020,10,0.5713594894927935,0.7700845454212051,0.3137627333406682,241.7796279048026,79.33546430300363,106.57956901932738,56.67701807862984,0.9852528868090311,0.5985411339714674,0.6645659865405068,0.18007237081453772,75.22879047016539,229.25125213581967,228.99368485715334,229.74298935780715,92004.02835538749,74438.80397421724,74438.86461851254,0.05999999999999999,92004.02835538749,0.0,50.05655982412329
2020,11,10.207183874269452,11.156843634307092,10.7866572859745,5185.105034522996,1626.130718892304,1784.701442161885,1786.8038275804493,0.8999460765646162,0.39959462943989066,0.5661687255236794,0.633803575722411,4703.792789568154,229.3286695580327,229.07255362946634,229.90784997078387,93763.05743338393,75952.44414737336,75952.50645292892,0.05999999999999999,93763.05743338393,0.0,50.05136823011536
2020,12,5.491449512943298,6.122717134215901,5.7392900078338895,2558.882087222101,775.4708007047083,886.3419624953153,907.9703271667524,0.9266909603541976,0.2909364337913332,0.5071110516405561,0.6746075521937398,2487.817504013449,229.97039738700636,229.61427753344458,230.52309296569084,97064.36791438679,79042.65145035642,79042.7164234747,0.06,97064.36791438679,0.0,50.05305989413354
2021,1,5.2635648969512685,5.97086323498159,5.547263311370732,2468.903990478917,745.0039865988364,857.9239667881695,883.8003726372696,0.9271688141857198,0.21744135265312717,0.4681015391498717,0.7613357764448838,2402.970183227332,229.62278436209172,229.290309771195,230.11029957165144,98649.65500721848,80599.84365510198,80599.90943467188,0.06,98649.65500721848,0.0,50.04848729470856
2021,2,5.189970208643567,5.882652218603222,5.442923216932843,2497.7421377756323,753.028985005517,864.0937088187313,883.2299486072328,0.9304996941190569,0.22060557954253657,0.4743111105325116,0.7290483309127298,2337.2280586172847,229.55411821335824,229.2464407986424,230.02909359528545,100609.255283623,82476.95696679341,82477.02181798388,0.06,100609.255283623,0.0,50.04341551733793
2021,3,5.814395800788436,6.457904338551737,5.988626237388821,2816.6305040359416,871.370445886571,978.4441901662371,969.4357246569708,0.9247399098085889,0.33652328941961673,0.5313195885235532,0.5825019851115697,2611.731585851986,229.73332327023203,229.48504145884698,230.30642632516998,102157.62598084804,83905.61686577785,83905.68109188821,0.06,102157.62598084804,0.0,50.03981570372445
2021,4,4.95355818504507,5.505979717501397,5.07940766885709,2338.338069306472,721.3759434799986,815.2851734570921,802.8793592394653,0.9258852770950718,0.35697626826414647,0.531988662109704,0.5436594676245632,2202.3394115062656,230.3158577422092,230.03666502631532,230.83412970369127,104273.55292380213,85885.29787646413,85885.36401535301,0.05999999999999999,104273.55292380213,0.0,50.045033175634934
2021,5,1.3930675986502041,1.6289737096470642,1.1714952127617437,655.8619732137611,217.64747610207706,248.0857698840267,191.20626129619836,0.9687042470686683,0.6052976059251813,0.6531232727025676,0.11249926296073691,437.48539037803334,230.51734191843428,230.26683670013438,230.73574378978188,105243.80824565259,86724.83063310805,86724.89165461343,0.06,105243.80824565259,0.0,50.05768201250922
2021,6,9.244388178756385,9.52332082102422,9.114402205325574,4878.441663040135,1633.1303011945502,1677.2952605138262,1577.481216366673,0.9326838622647238,0.9010095262799183,0.8153703101497826,-0.14032193464420373,3734.5323947530214,229.6464232556028,229.38471621708558,229.80202870440897,106906.02139892735,87976.41458957888,87976.47686735666,0.05999999999999999,106906.02139892735,0.0,50.07659395227637
2021,7,9.410050725499083,9.698431031987447,9.320064764060039,4872.591153135833,1631.0755025449498,1670.7083809804485,1589.1008271784474,0.9283290837653148,0.8923044640295744,0.8106513954911917,-0.1052974071212303,3926.13840832859,229.82535394975017,229.5128559177064,230.00597449955217,110596.68809211096,90878.61269056957,90878.67708573086,0.06,110596.68809211096,0.0,50.07728469261512
2021,8,4.815283183190553,4.951246312729972,4.4651846456765325,2410.2076555963185,832.2147146937326,839.560155969064,744.6464429240848,0.9595341433321648,0.9086616045156007,0.8140270192320274,-0.213569194262184,1903.466693058126,229.91451767509653,229.5906273145165,230.01383185657923,113901.94972781958,93520.49061414029,93520.55297973168,0.06,113901.94972781958,0.0,50.07545556245924
2021,9,0.4611656096612664,0.5095034806909531,0.07225093633764978,181.26985867106862,92.51431026297814,91.12914958826656,-2.3783657919702486,0.9885839445093285,0.8769908471153749,0.8053124022701065,-0.28140376738741946,25.331017309881606,229.6164691106634,229.29236984101473,229.7948260984559,114480.5639012232,93918.11690853002,93918.1773113078,0.05999999999999999,114480.5639012232,0.0,50.07912936769426
2021,10,0.5006115340425971,0.8583593156918242,0.3897072273144201,197.3889986962262,30.855817178274105,88.52218560347673,78.0197285399934,0.976617853355227,0.31112713498910405,0.5196651245988548,0.5254240989107712,49.755273462427105,229.59544440119538,229.42956189600935,230.1284218349905,114619.0980330198,93945.69517108526,93945.75601672284,0.05999999999999999,114619.0980330198,0.0,50.06836424770963
2021,11,1.4791283838720675,1.911694153845732,1.4497236757447558,708.9795238334976,190.12593043755018,259.87304498936237,259.0418221665247,0.969781450147718,0.2780112074440652,0.49020004528027494,0.6778064171465918,519.4988101488614,229.9164310799646,229.605123306638,230.4994017874872,114935.77611695636,94140.96185898918,94141.02330343363,0.05999999999999999,114935.77611695636,0.0,50.05750989541267
2021,12,3.0334110035865494,3.583213616342322,3.1313265354576965,1454.49037770837,417.8198986114784,510.471612394603,526.5549058074798,0.9525379821816793,0.21076419678113997,0.4720160789985834,0.7098486500320206,1279.679285853311,230.1218026238166,229.82708697036455,230.7190057849504,115803.53548221539,94870.55168485537,94870.61437302742,0.06,115803.5354822154,0.0,50.057580765353485
2022,1,0.7641066079878098,1.0131384834026662,0.5406244188711973,315.20928251880247,88.15555766532992,127.14097733048357,99.9851749900846,0.981429521045374,0.48981195374015996,0.6094609810152247,0.3712684802647042,149.31554952920266,229.59756505642974,229.36894931813728,230.12686746269986,116394.34938588557,95335.57532284822,95335.63587392349,0.06,116394.34938588557,0.0,50.05180896567825
2022,2,2.608804189589087,3.264497692133967,2.720812666699193,1248.787688404648,341.1277706910291,445.970178339676,461.4171934605126,0.954451908502472,0.16901611086716106,0.43756571322859744,0.8065165696965261,1063.4307619433873,229.78304466954128,229.62616730093677,230.48350592798593,116930.84265465476,95756.55568579143,95756.61776912476,0.06,116930.84265465476,0.0,50.05309633651777
2022,3,14.409174199570362,15.569624188187731,15.113971786230545,7442.769517623577,2356.0840496271207,2543.78325766535,2542.807120099391,0.8620651155517131,0.34135900301094574,0.5446430029914134,0.7332847909351062,6816.366079663838,230.23380122571214,229.97569542482836,230.71959506418017,119390.51671318321,97996.1203388243,97996.18289602485,0.06,119390.51671318321,0.0,50.0549896058582
2022,4,14.203734908166362,14.862150687299463,14.317662704608797,7079.2604234441405,2329.506173768594,2428.9911634012597,2338.5854180498636,0.8743450757123583,0.7827550912692034,0.7489773820557366,0.16932106182933737,6539.709150580601,229.92944684392427,229.80373048463463,230.2307789517674,125490.47090515078,103596.3824376929,103596.44877102622,0.05999999999999999,125490.47090515078,0.0,50.06012472959812
2022,5,12.421082602962699,12.822560583127435,12.341084527937708,6566.131009045038,2182.6314225784663,2253.761739491524,2134.1910412847405,0.9109726066913847,0.862738967719614,0.7956922307973326,0.019235959993242832,5258.291952914757,230.08119451332442,229.95839419652555,230.37652463219555,130002.3103929218,107506.23442328375,107506.29754156331,0.06,130002.3103929218,0.0,50.07000513123679
2022,6,28.781183878112568,30.105446549600412,29.28990474475917,16131.67543257532,5293.1662594297795,5544.369987276108,5301.4074610261805,0.8449352877149294,0.8366692621650382,0.807932583848658,0.42003877520179295,11951.61567464684,229.61457387795735,229.63746030746847,229.97576973571762,139445.06325518116,114745.2313150077,114745.2920650077,0.05999999999999999,139445.06325518116,0.0,50.07952312074858
2022,7,9.410812636677385,9.843503965178748,9.28307303875884,5148.879643112648,1715.5473863817217,1793.6238764109733,1646.0651684853171,0.9374889559688033,0.9037954268350704,0.820912170873599,-0.14191692604825917,3826.7278741351174,229.64520356262705,229.58725501704453,230.04520999750366,145180.3249041299,118889.01357092756,118889.07566770175,0.06,145180.3249041299,0.0,50.084077009144956
2022,8,30.90110069260826,32.27085944936542,31.430739155440953,17366.31294332746,5698.775118382396,5956.645032487587,5729.7226959207355,0.842323682870217,0.8302052043878543,0.8032668009811451,0.549288660171782,12559.672055292694,229.51125372745167,229.55486694404095,229.8953471751604,154357.86342952796,125581.41703778812,125581.47960499243,0.06,154357.86342952796,0.0,50.08116078749988
2022,9,16.661663904608247,17.504489011147733,17.016024318837278,8880.149113754664,2893.925475892324,3059.2802072026348,2940.8127596296176,0.8821149675450782,0.7774033461062605,0.7550079611532682,0.2928105624757774,7342.100033470007,230.45175005447342,230.39824137490282,230.984688458575,165171.5449877821,133741.1658642829,133741.22803094957,0.05999999999999999,165171.5449877821,0.0,50.06837676049356
2022,10,26.701189116834982,28.211347426371834,27.87984344629039,14135.356433171966,4566.725219569443,4836.356443451791,4741.4757743701175,0.7979281273035124,0.717451352673797,0.7346244496192705,0.5511895938313712,12471.386339872373,229.7429184411523,229.58169478743199,230.22156192730682,173231.5172301812,140886.91472281446,140886.97721945876,0.05999999999999999,173231.5172301812,0.0,50.07448310384443
2022,11,10.851170351185214,11.958660091738766,11.575807152836676,5600.528005096436,1736.7297496553865,1926.1048825224366,1938.6400871015483,0.89202703165369,0.30119056492841967,0.5246387191217846,0.7329274223019125,5135.128613979352,229.88870588332955,229.7061851236366,230.66955213076807,180948.7282000051,147730.2684737243,147730.33141816876,0.05999999999999999,180948.7282000051,0.0,50.06579444230989
2022,12,3.080296085027851,3.491487856246265,3.052198880225602,1398.0123856483754,424.6336802424426,493.4649787464019,485.5038376342861,0.9539242126177649,0.3958426026159921,0.5535097337315413,0.5323431159346046,1339.2386258643176,230.1732890038827,229.9301211123548,230.7761110943827,182632.66292696467,149304.86057315668,149304.9217156298,0.06,182632.66292696467,0.0,50.05878620330321
2023,1,2.9519118448498736,3.50078735356517,3.0572140291732772,1361.1739739794493,384.80358822676124,478.1729046598654,500.235774951892,0.948455735035509,0.19005424580615785,0.4524060051426705,0.7317545197646748,1283.0442202317997,230.59674189601364,230.3592238525059,231.2950797915676,183656.63949991253,150267.977023117,150268.03864946112,0.06,183656.63949991253,0.0,50.06209960959799
2023,2,2.5372104915773055,2.8887499215893007,2.441630018298303,1178.487453343587,361.9486973297345,419.2310680452167,400.70148356860955,0.9589900248286254,0.4294590281670965,0.5735355157255297,0.40603022311554404,1033.370867786533,230.4892687026427,230.23549404204988,231.07489258066613,184554.75693540875,151101.34884179343,151101.41147572198,0.06,184554.75693540875,0.0,50.06839274192145
2023,3,5.461706945728024,5.864142676544061,5.421770254240549,2660.9717281419844,860.159114090984,921.1879430996069,886.3626382363417,0.9382761792887252,0.5988570793804622,0.6605127155883577,0.22361875103739765,2448.2277489025955,230.25053440824087,229.96049482857234,230.7040031220671,185647.3626125435,152095.15984448994,152095.22287275371,0.06,185647.3626125435,0.0,50.06288603985012
2023,4,14.770367912806789,15.699898025389789,15.246930674338786,7510.148686433955,2416.4976478950725,2559.8120931665076,2543.1038242805444,0.8660080792729203,0.5480759609821119,0.6390557638151095,0.49569483178782353,6923.966320508913,230.16129287424593,229.94431303987898,230.58695022521,189921.73244763273,156033.49064379005,156033.5535743456,0.05999999999999999,189921.73244763273,0.0,50.06660767002664
2023,5,0.5343735089637952,0.6886955552332499,0.23660325624842587,200.81611658403924,83.43791669129038,94.97532452717955,22.41488500087427,0.9682406472156234,0.694077149071026,0.6927711545148887,-0.1416124745033599,52.976039610647106,230.27680208459665,229.94202254620023,230.5066135775719,192424.32337933633,158276.53971095482,158276.6007055785,0.06,192424.32337933633,0.0,50.075227029931106
2023,6,0.5308295956635094,0.5293738268249828,0.10574515471448301,195.02137653789063,113.9992261737709,96.8670795354053,-15.859567856608045,0.9744621415352512,0.9366619193396462,0.8106012135981657,-0.4957312916265908,42.54508952558085,229.84891676673897,229.65199107109552,230.13006193989722,192568.333771749,158310.53002794491,158310.59019461158,0.05999999999999999,192568.33377174896,0.0,50.08378410694212
2023,7,0.5125647416986013,0.5382500552241729,0.1127177282385094,189.21649024583684,103.19669294228548,94.3070202445598,-6.026500639734763,0.980492983306399,0.88452027696317,0.7978351775902661,-0.4075966471764789,35.83298919435528,230.16776044219574,230.01841547885977,230.60838688303033,192710.39307761312,158340.62220188786,158340.68220188786,0.06,192710.39307761312,0.0,50.0824792172765
2023,8,0.4873256222524209,0.5349331611570136,0.117307869461652,181.5129164964261,92.1673630440366,92.51887447524224,-0.08536156116522811,0.9892497460299321,0.8436562604593083,0.8038462137630041,-0.32777942545448246,23.530376618514634,229.86152353361013,229.5472422913302,230.1164328481189,192849.42524913003,158362.65773150226,158362.7181212872,0.06,192849.42524913003,0.0,50.0853866870216
2023,9,0.4892420260237792,0.5559162604055,0.1417562630544939,187.84899127809376,86.97131231655722,92.18918531421681,6.244932476391917,0.9888818399374261,0.8012965280335973,0.7911406219554019,-0.2727153892624697,25.433578019356993,229.71727359959385,229.3956209269977,229.98793627563407,192983.68923986008,158381.00070507152,158381.06099673818,0.05999999999999999,192983.68923986008,0.0,50.082224024385745
2023,10,0.5369400613821254,0.835282382295902,0.38197643692971067,195.5286384835798,34.24196613284949,88.11250649117862,73.18194376685874,0.9774242046676922,0.3496750913624727,0.5682442194049252,0.32697492156828395,45.38544619009387,230.21572859718464,229.9064074037991,230.6999759163875,193122.4682346107,158407.08610481466,158407.1463598482,0.05999999999999999,193122.4682346107,0.0,50.069423056119135
2023,11,0.5765981637784996,1.0141344199190527,0.542257392450978,203.34793016546791,3.656099433284668,85.25084971696052,114.4597320508992,0.9695770419394546,0.08712751496113913,0.4319107174509248,0.674997287655439,58.03443830641728,230.46487020562677,230.10420841373752,231.0115990697804,193268.84679164024,158445.799696911,158445.86003024434,0.05999999999999999,193268.84679164024,0.0,50.06860279740811
2023,12,0.604133572471125,1.1201663529782275,0.6448281863964239,210.0514110445886,-14.026973576804728,86.6464920863119,137.41564484958585,0.9662079171384615,-0.06540261979584198,0.3707546202979732,0.8103191708498677,65.36325170623107,230.48545869668212,230.20861296914808,231.17996480137214,193419.2323515878,158490.06989052388,158490.13030719056,0.06,193419.2323515878,0.0,50.068046110271666
