meter_urn,measurement,year,total_rows,null_rows,null_pct
H3.Z46,WQ_in,2018,1254,0,0.00
H3.Z46,WQ_in,2019,8760,0,0.00
H3.Z46,WQ_in,2020,8784,0,0.00
H3.Z46,WQ_in,2021,8760,0,0.00
H3.Z46,WQ_in,2022,8760,0,0.00
H3.Z46,WQ_in,2023,8759,0,0.00
H3.Z46,WQ_out,2017,1,0,0.00
H3.Z46,WQ_out,2018,8760,0,0.00
H3.Z46,WQ_out,2019,8760,0,0.00
H3.Z46,WQ_out,2020,8784,0,0.00
H3.Z46,WQ_out,2021,8760,0,0.00
H3.Z46,WQ_out,2022,8760,0,0.00
H3.Z46,WQ_out,2023,8759,0,0.00
H3.Z46,W_in,2017,1,0,0.00
H3.Z46,W_in,2018,8760,0,0.00
H3.Z46,W_in,2019,8760,0,0.00
H3.Z46,W_in,2020,8784,0,0.00
H3.Z46,W_in,2021,8760,0,0.00
H3.Z46,W_in,2022,8760,0,0.00
H3.Z46,W_in,2023,8759,0,0.00
H3.Z46,W_out,2018,1241,0,0.00
H3.Z46,W_out,2019,8760,0,0.00
H3.Z46,W_out,2020,8784,0,0.00
H3.Z46,W_out,2021,8760,0,0.00
H3.Z46,W_out,2022,8760,0,0.00
H3.Z46,W_out,2023,8759,0,0.00
H3.Z46,f,2017,1,0,0.00
H3.Z46,f,2018,8760,0,0.00
H3.Z46,f,2019,8760,0,0.00
H3.Z46,f,2020,8784,0,0.00
H3.Z46,f,2021,8760,0,0.00
H3.Z46,f,2022,8760,0,0.00
H3.Z46,f,2023,8759,0,0.00
H3.Z47,I1,2020,4418,0,0.00
H3.Z47,I1,2021,8760,0,0.00
H3.Z47,I1,2022,8760,0,0.00
H3.Z47,I1,2023,8759,0,0.00
H3.Z47,I2,2020,4418,0,0.00
H3.Z47,I2,2021,8760,0,0.00
H3.Z47,I2,2022,8760,0,0.00
H3.Z47,I2,2023,8759,0,0.00
H3.Z47,I3,2020,4418,0,0.00
H3.Z47,I3,2021,8760,0,0.00
H3.Z47,I3,2022,8760,0,0.00
H3.Z47,I3,2023,8759,0,0.00
H3.Z47,P,2020,4418,0,0.00
H3.Z47,P,2021,8760,0,0.00
H3.Z47,P,2022,8760,0,0.00
H3.Z47,P,2023,8759,0,0.00
H3.Z47,P1,2020,4418,0,0.00
H3.Z47,P1,2021,8760,0,0.00
H3.Z47,P1,2022,8760,0,0.00
H3.Z47,P1,2023,8759,0,0.00
H3.Z47,P2,2020,4418,0,0.00
H3.Z47,P2,2021,8760,0,0.00
H3.Z47,P2,2022,8760,0,0.00
H3.Z47,P2,2023,8759,0,0.00
H3.Z47,P3,2020,4418,0,0.00
H3.Z47,P3,2021,8760,0,0.00
H3.Z47,P3,2022,8760,0,0.00
H3.Z47,P3,2023,8759,0,0.00
H3.Z47,PF,2020,4418,0,0.00
H3.Z47,PF,2021,8760,0,0.00
H3.Z47,PF,2022,8760,0,0.00
H3.Z47,PF,2023,8759,0,0.00
H3.Z47,PF1,2020,4418,0,0.00
H3.Z47,PF1,2021,8760,0,0.00
H3.Z47,PF1,2022,8760,0,0.00
H3.Z47,PF1,2023,8759,0,0.00
H3.Z47,PF2,2020,4418,0,0.00
H3.Z47,PF2,2021,8760,0,0.00
H3.Z47,PF2,2022,8760,0,0.00
H3.Z47,PF2,2023,8759,0,0.00
H3.Z47,PF3,2020,4418,0,0.00
H3.Z47,PF3,2021,8760,0,0.00
H3.Z47,PF3,2022,8760,0,0.00
H3.Z47,PF3,2023,8759,0,0.00
H3.Z47,Q,2020,4418,0,0.00
H3.Z47,Q,2021,8760,0,0.00
H3.Z47,Q,2022,8760,0,0.00
H3.Z47,Q,2023,8759,0,0.00
H3.Z47,U1,2020,4418,0,0.00
H3.Z47,U1,2021,8760,0,0.00
H3.Z47,U1,2022,8760,0,0.00
H3.Z47,U1,2023,8759,0,0.00
H3.Z47,U2,2020,4418,0,0.00
H3.Z47,U2,2021,8760,0,0.00
H3.Z47,U2,2022,8760,0,0.00
H3.Z47,U2,2023,8759,0,0.00
H3.Z47,U3,2020,4418,0,0.00
H3.Z47,U3,2021,8760,0,0.00
H3.Z47,U3,2022,8760,0,0.00
H3.Z47,U3,2023,8759,0,0.00
H3.Z47,W,2018,8760,0,0.00
H3.Z47,W,2019,8760,0,0.00
H3.Z47,W,2020,8784,0,0.00
H3.Z47,W,2021,8760,0,0.00
H3.Z47,W,2022,8760,0,0.00
H3.Z47,W,2023,8760,0,0.00
H3.Z47,W,2024,1,0,0.00
H3.Z47,WQ,2018,8760,0,0.00
H3.Z47,WQ,2019,8760,0,0.00
H3.Z47,WQ,2020,8784,0,0.00
H3.Z47,WQ,2021,8760,0,0.00
H3.Z47,WQ,2022,8760,0,0.00
H3.Z47,WQ,2023,8760,0,0.00
H3.Z47,WQ,2024,1,0,0.00
H3.Z47,WQ_in,2020,4418,0,0.00
H3.Z47,WQ_in,2021,8760,0,0.00
H3.Z47,WQ_in,2022,8760,0,0.00
H3.Z47,WQ_in,2023,8759,0,0.00
H3.Z47,WQ_out,2020,4418,0,0.00
H3.Z47,WQ_out,2021,8760,0,0.00
H3.Z47,WQ_out,2022,8760,0,0.00
H3.Z47,WQ_out,2023,8759,0,0.00
H3.Z47,W_in,2020,4418,0,0.00
H3.Z47,W_in,2021,8760,0,0.00
H3.Z47,W_in,2022,8760,0,0.00
H3.Z47,W_in,2023,8759,0,0.00
H3.Z47,W_out,2021,8056,0,0.00
H3.Z47,W_out,2022,8760,0,0.00
H3.Z47,W_out,2023,8759,0,0.00
H3.Z47,f,2020,4418,0,0.00
H3.Z47,f,2021,8760,0,0.00
H3.Z47,f,2022,8760,0,0.00
H3.Z47,f,2023,8759,0,0.00
H3.Z48,I1,2020,4418,0,0.00
H3.Z48,I1,2021,8760,0,0.00
H3.Z48,I1,2022,8760,0,0.00
H3.Z48,I1,2023,8759,0,0.00
H3.Z48,I2,2020,4418,0,0.00
H3.Z48,I2,2021,8760,0,0.00
H3.Z48,I2,2022,8760,0,0.00
H3.Z48,I2,2023,8759,0,0.00
H3.Z48,I3,2020,4418,0,0.00
H3.Z48,I3,2021,8760,0,0.00
H3.Z48,I3,2022,8760,0,0.00
H3.Z48,I3,2023,8759,0,0.00
H3.Z48,P,2020,4418,0,0.00
H3.Z48,P,2021,8760,0,0.00
H3.Z48,P,2022,8760,0,0.00
H3.Z48,P,2023,8759,0,0.00
H3.Z48,P1,2020,4418,0,0.00
H3.Z48,P1,2021,8760,0,0.00
H3.Z48,P1,2022,8760,0,0.00
H3.Z48,P1,2023,8759,0,0.00
H3.Z48,P2,2020,4418,0,0.00
H3.Z48,P2,2021,8760,0,0.00
H3.Z48,P2,2022,8760,0,0.00
H3.Z48,P2,2023,8759,0,0.00
H3.Z48,P3,2020,4418,0,0.00
H3.Z48,P3,2021,8760,0,0.00
H3.Z48,P3,2022,8760,0,0.00
H3.Z48,P3,2023,8759,0,0.00
H3.Z48,PF,2020,4418,0,0.00
H3.Z48,PF,2021,8760,0,0.00
H3.Z48,PF,2022,8760,0,0.00
H3.Z48,PF,2023,8759,0,0.00
H3.Z48,PF1,2020,4418,0,0.00
H3.Z48,PF1,2021,8760,0,0.00
H3.Z48,PF1,2022,8760,0,0.00
H3.Z48,PF1,2023,8759,0,0.00
H3.Z48,PF2,2020,4418,0,0.00
H3.Z48,PF2,2021,8760,0,0.00
H3.Z48,PF2,2022,8760,0,0.00
H3.Z48,PF2,2023,8759,0,0.00
H3.Z48,PF3,2020,4418,0,0.00
H3.Z48,PF3,2021,8760,0,0.00
H3.Z48,PF3,2022,8760,0,0.00
H3.Z48,PF3,2023,8759,0,0.00
H3.Z48,Q,2020,4418,0,0.00
H3.Z48,Q,2021,8760,0,0.00
H3.Z48,Q,2022,8760,0,0.00
H3.Z48,Q,2023,8759,0,0.00
H3.Z48,U1,2020,4418,0,0.00
H3.Z48,U1,2021,8760,0,0.00
H3.Z48,U1,2022,8760,0,0.00
H3.Z48,U1,2023,8759,0,0.00
H3.Z48,U2,2020,4418,0,0.00
H3.Z48,U2,2021,8760,0,0.00
H3.Z48,U2,2022,8760,0,0.00
H3.Z48,U2,2023,8759,0,0.00
H3.Z48,U3,2020,4418,0,0.00
H3.Z48,U3,2021,8760,0,0.00
H3.Z48,U3,2022,8760,0,0.00
H3.Z48,U3,2023,8759,0,0.00
H3.Z48,W,2018,8760,0,0.00
H3.Z48,W,2019,8760,0,0.00
H3.Z48,W,2020,8784,0,0.00
H3.Z48,W,2021,8760,0,0.00
H3.Z48,W,2022,8760,0,0.00
H3.Z48,W,2023,8760,0,0.00
H3.Z48,W,2024,1,0,0.00
H3.Z48,WQ,2018,8760,0,0.00
H3.Z48,WQ,2019,8760,0,0.00
H3.Z48,WQ,2020,8784,0,0.00
H3.Z48,WQ,2021,8760,0,0.00
H3.Z48,WQ,2022,8760,0,0.00
H3.Z48,WQ,2023,8760,0,0.00
H3.Z48,WQ,2024,1,0,0.00
H3.Z48,WQ_in,2020,4418,0,0.00
H3.Z48,WQ_in,2021,8760,0,0.00
H3.Z48,WQ_in,2022,8760,0,0.00
H3.Z48,WQ_in,2023,8759,0,0.00
H3.Z48,WQ_out,2020,4418,0,0.00
H3.Z48,WQ_out,2021,8760,0,0.00
H3.Z48,WQ_out,2022,8760,0,0.00
H3.Z48,WQ_out,2023,8759,0,0.00
H3.Z48,W_in,2020,4418,0,0.00
H3.Z48,W_in,2021,8760,0,0.00
H3.Z48,W_in,2022,8760,0,0.00
H3.Z48,W_in,2023,8759,0,0.00
H3.Z48,W_out,2020,4418,0,0.00
H3.Z48,W_out,2021,8760,0,0.00
H3.Z48,W_out,2022,8760,0,0.00
H3.Z48,W_out,2023,8759,0,0.00
H3.Z48,f,2020,4418,0,0.00
H3.Z48,f,2021,8760,0,0.00
H3.Z48,f,2022,8760,0,0.00
H3.Z48,f,2023,8759,0,0.00
H3.Z49,I1,2020,4418,0,0.00
H3.Z49,I1,2021,8760,0,0.00
H3.Z49,I1,2022,8760,0,0.00
H3.Z49,I1,2023,8759,0,0.00
H3.Z49,I2,2020,4418,0,0.00
H3.Z49,I2,2021,8760,0,0.00
H3.Z49,I2,2022,8760,0,0.00
H3.Z49,I2,2023,8759,0,0.00
H3.Z49,I3,2020,4418,0,0.00
H3.Z49,I3,2021,8760,0,0.00
H3.Z49,I3,2022,8760,0,0.00
H3.Z49,I3,2023,8759,0,0.00
H3.Z49,P,2020,4418,0,0.00
H3.Z49,P,2021,8760,0,0.00
H3.Z49,P,2022,8760,0,0.00
H3.Z49,P,2023,8759,0,0.00
H3.Z49,P1,2020,4418,0,0.00
H3.Z49,P1,2021,8760,0,0.00
H3.Z49,P1,2022,8760,0,0.00
H3.Z49,P1,2023,8759,0,0.00
H3.Z49,P2,2020,4418,0,0.00
H3.Z49,P2,2021,8760,0,0.00
H3.Z49,P2,2022,8760,0,0.00
H3.Z49,P2,2023,8759,0,0.00
H3.Z49,P3,2020,4418,0,0.00
H3.Z49,P3,2021,8760,0,0.00
H3.Z49,P3,2022,8760,0,0.00
H3.Z49,P3,2023,8759,0,0.00
H3.Z49,PF,2020,4418,0,0.00
H3.Z49,PF,2021,8760,0,0.00
H3.Z49,PF,2022,8760,0,0.00
H3.Z49,PF,2023,8759,0,0.00
H3.Z49,PF1,2020,4418,0,0.00
H3.Z49,PF1,2021,8760,0,0.00
H3.Z49,PF1,2022,8760,0,0.00
H3.Z49,PF1,2023,8759,0,0.00
H3.Z49,PF2,2020,4418,0,0.00
H3.Z49,PF2,2021,8760,0,0.00
H3.Z49,PF2,2022,8760,0,0.00
H3.Z49,PF2,2023,8759,0,0.00
H3.Z49,PF3,2020,4418,0,0.00
H3.Z49,PF3,2021,8760,0,0.00
H3.Z49,PF3,2022,8760,0,0.00
H3.Z49,PF3,2023,8759,0,0.00
H3.Z49,Q,2020,4418,0,0.00
H3.Z49,Q,2021,8760,0,0.00
H3.Z49,Q,2022,8760,0,0.00
H3.Z49,Q,2023,8759,0,0.00
H3.Z49,U1,2020,4418,0,0.00
H3.Z49,U1,2021,8760,0,0.00
H3.Z49,U1,2022,8760,0,0.00
H3.Z49,U1,2023,8759,0,0.00
H3.Z49,U2,2020,4418,0,0.00
H3.Z49,U2,2021,8760,0,0.00
H3.Z49,U2,2022,8760,0,0.00
H3.Z49,U2,2023,8759,0,0.00
H3.Z49,U3,2020,4418,0,0.00
H3.Z49,U3,2021,8760,0,0.00
H3.Z49,U3,2022,8760,0,0.00
H3.Z49,U3,2023,8759,0,0.00
H3.Z49,W,2018,8760,0,0.00
H3.Z49,W,2019,8760,0,0.00
H3.Z49,W,2020,8784,0,0.00
H3.Z49,W,2021,8760,0,0.00
H3.Z49,W,2022,8760,0,0.00
H3.Z49,W,2023,8760,0,0.00
H3.Z49,W,2024,1,0,0.00
H3.Z49,WQ,2018,8760,0,0.00
H3.Z49,WQ,2019,8760,0,0.00
H3.Z49,WQ,2020,8784,0,0.00
H3.Z49,WQ,2021,8760,0,0.00
H3.Z49,WQ,2022,8760,0,0.00
H3.Z49,WQ,2023,8760,0,0.00
H3.Z49,WQ,2024,1,0,0.00
H3.Z49,WQ_in,2020,4418,0,0.00
H3.Z49,WQ_in,2021,8760,0,0.00
H3.Z49,WQ_in,2022,8760,0,0.00
H3.Z49,WQ_in,2023,8759,0,0.00
H3.Z49,WQ_out,2020,4418,0,0.00
H3.Z49,WQ_out,2021,8760,0,0.00
H3.Z49,WQ_out,2022,8760,0,0.00
H3.Z49,WQ_out,2023,8759,0,0.00
H3.Z49,W_in,2020,4418,0,0.00
H3.Z49,W_in,2021,8760,0,0.00
H3.Z49,W_in,2022,8760,0,0.00
H3.Z49,W_in,2023,8759,0,0.00
H3.Z49,W_out,2021,8056,0,0.00
H3.Z49,W_out,2022,8760,0,0.00
H3.Z49,W_out,2023,8759,0,0.00
H3.Z49,f,2020,4418,0,0.00
H3.Z49,f,2021,8760,0,0.00
H3.Z49,f,2022,8760,0,0.00
H3.Z49,f,2023,8759,0,0.00
H3.Z71,I1,2017,1,0,0.00
H3.Z71,I1,2018,8760,0,0.00
H3.Z71,I1,2019,8760,0,0.00
H3.Z71,I1,2020,8784,0,0.00
H3.Z71,I1,2021,8760,0,0.00
H3.Z71,I1,2022,8760,0,0.00
H3.Z71,I1,2023,8759,0,0.00
H3.Z71,I2,2017,1,0,0.00
H3.Z71,I2,2018,8760,0,0.00
H3.Z71,I2,2019,8760,0,0.00
H3.Z71,I2,2020,8784,0,0.00
H3.Z71,I2,2021,8760,0,0.00
H3.Z71,I2,2022,8760,0,0.00
H3.Z71,I2,2023,8759,0,0.00
H3.Z71,I3,2017,1,0,0.00
H3.Z71,I3,2018,8760,0,0.00
H3.Z71,I3,2019,8760,0,0.00
H3.Z71,I3,2020,8784,0,0.00
H3.Z71,I3,2021,8760,0,0.00
H3.Z71,I3,2022,8760,0,0.00
H3.Z71,I3,2023,8759,0,0.00
H3.Z71,P,2017,1,0,0.00
H3.Z71,P,2018,8760,0,0.00
H3.Z71,P,2019,8760,0,0.00
H3.Z71,P,2020,8784,0,0.00
H3.Z71,P,2021,8760,0,0.00
H3.Z71,P,2022,8760,0,0.00
H3.Z71,P,2023,8759,0,0.00
H3.Z71,P1,2017,1,0,0.00
H3.Z71,P1,2018,8760,0,0.00
H3.Z71,P1,2019,8760,0,0.00
H3.Z71,P1,2020,8784,0,0.00
H3.Z71,P1,2021,8760,0,0.00
H3.Z71,P1,2022,8760,0,0.00
H3.Z71,P1,2023,8759,0,0.00
H3.Z71,P2,2017,1,0,0.00
H3.Z71,P2,2018,8760,0,0.00
H3.Z71,P2,2019,8760,0,0.00
H3.Z71,P2,2020,8784,0,0.00
H3.Z71,P2,2021,8760,0,0.00
H3.Z71,P2,2022,8760,0,0.00
H3.Z71,P2,2023,8759,0,0.00
H3.Z71,P3,2017,1,0,0.00
H3.Z71,P3,2018,8760,0,0.00
H3.Z71,P3,2019,8760,0,0.00
H3.Z71,P3,2020,8784,0,0.00
H3.Z71,P3,2021,8760,0,0.00
H3.Z71,P3,2022,8760,0,0.00
H3.Z71,P3,2023,8759,0,0.00
H3.Z71,PF,2017,1,0,0.00
H3.Z71,PF,2018,8760,0,0.00
H3.Z71,PF,2019,8760,0,0.00
H3.Z71,PF,2020,8784,0,0.00
H3.Z71,PF,2021,8760,0,0.00
H3.Z71,PF,2022,8760,0,0.00
H3.Z71,PF,2023,8759,0,0.00
H3.Z71,PF1,2017,1,0,0.00
H3.Z71,PF1,2018,8760,0,0.00
H3.Z71,PF1,2019,8760,0,0.00
H3.Z71,PF1,2020,8784,0,0.00
H3.Z71,PF1,2021,8760,0,0.00
H3.Z71,PF1,2022,8760,0,0.00
H3.Z71,PF1,2023,8759,0,0.00
H3.Z71,PF2,2017,1,0,0.00
H3.Z71,PF2,2018,8760,0,0.00
H3.Z71,PF2,2019,8760,0,0.00
H3.Z71,PF2,2020,8784,0,0.00
H3.Z71,PF2,2021,8760,0,0.00
H3.Z71,PF2,2022,8760,0,0.00
H3.Z71,PF2,2023,8759,0,0.00
H3.Z71,PF3,2017,1,0,0.00
H3.Z71,PF3,2018,8760,0,0.00
H3.Z71,PF3,2019,8760,0,0.00
H3.Z71,PF3,2020,8784,0,0.00
H3.Z71,PF3,2021,8760,0,0.00
H3.Z71,PF3,2022,8760,0,0.00
H3.Z71,PF3,2023,8759,0,0.00
H3.Z71,Q,2017,1,0,0.00
H3.Z71,Q,2018,8760,0,0.00
H3.Z71,Q,2019,8760,0,0.00
H3.Z71,Q,2020,8784,0,0.00
H3.Z71,Q,2021,8760,0,0.00
H3.Z71,Q,2022,8760,0,0.00
H3.Z71,Q,2023,8759,0,0.00
H3.Z71,U1,2017,1,0,0.00
H3.Z71,U1,2018,8760,0,0.00
H3.Z71,U1,2019,8760,0,0.00
H3.Z71,U1,2020,8784,0,0.00
H3.Z71,U1,2021,8760,0,0.00
H3.Z71,U1,2022,8760,0,0.00
H3.Z71,U1,2023,8759,0,0.00
H3.Z71,U2,2017,1,0,0.00
H3.Z71,U2,2018,8760,0,0.00
H3.Z71,U2,2019,8760,0,0.00
H3.Z71,U2,2020,8784,0,0.00
H3.Z71,U2,2021,8760,0,0.00
H3.Z71,U2,2022,8760,0,0.00
H3.Z71,U2,2023,8759,0,0.00
H3.Z71,U3,2017,1,0,0.00
H3.Z71,U3,2018,8760,0,0.00
H3.Z71,U3,2019,8760,0,0.00
H3.Z71,U3,2020,8784,0,0.00
H3.Z71,U3,2021,8760,0,0.00
H3.Z71,U3,2022,8760,0,0.00
H3.Z71,U3,2023,8759,0,0.00
H3.Z71,W,2018,8760,0,0.00
H3.Z71,W,2019,8760,0,0.00
H3.Z71,W,2020,8784,0,0.00
H3.Z71,W,2021,8760,0,0.00
H3.Z71,W,2022,8760,0,0.00
H3.Z71,W,2023,8760,0,0.00
H3.Z71,W,2024,1,0,0.00
H3.Z71,WQ,2018,8760,0,0.00
H3.Z71,WQ,2019,8760,0,0.00
H3.Z71,WQ,2020,8784,0,0.00
H3.Z71,WQ,2021,8760,0,0.00
H3.Z71,WQ,2022,8760,0,0.00
H3.Z71,WQ,2023,8760,0,0.00
H3.Z71,WQ,2024,1,0,0.00
H3.Z71,WQ_in,2018,8731,0,0.00
H3.Z71,WQ_in,2019,8760,0,0.00
H3.Z71,WQ_in,2020,8784,0,0.00
H3.Z71,WQ_in,2021,8760,0,0.00
H3.Z71,WQ_in,2022,8760,0,0.00
H3.Z71,WQ_in,2023,8759,0,0.00
H3.Z71,WQ_out,2017,1,0,0.00
H3.Z71,WQ_out,2018,8760,0,0.00
H3.Z71,WQ_out,2019,8760,0,0.00
H3.Z71,WQ_out,2020,8784,0,0.00
H3.Z71,WQ_out,2021,8760,0,0.00
H3.Z71,WQ_out,2022,8760,0,0.00
H3.Z71,WQ_out,2023,8759,0,0.00
H3.Z71,W_in,2017,1,0,0.00
H3.Z71,W_in,2018,8760,0,0.00
H3.Z71,W_in,2019,8760,0,0.00
H3.Z71,W_in,2020,8784,0,0.00
H3.Z71,W_in,2021,8760,0,0.00
H3.Z71,W_in,2022,8760,0,0.00
H3.Z71,W_in,2023,8759,0,0.00
H3.Z71,W_out,2018,8731,0,0.00
H3.Z71,W_out,2019,8760,0,0.00
H3.Z71,W_out,2020,8784,0,0.00
H3.Z71,W_out,2021,8760,0,0.00
H3.Z71,W_out,2022,8760,0,0.00
H3.Z71,W_out,2023,8759,0,0.00
H3.Z71,f,2017,1,0,0.00
H3.Z71,f,2018,8760,0,0.00
H3.Z71,f,2019,8760,0,0.00
H3.Z71,f,2020,8784,0,0.00
H3.Z71,f,2021,8760,0,0.00
H3.Z71,f,2022,8760,0,0.00
H3.Z71,f,2023,8759,0,0.00
H3.ZE40,I1,2022,6927,0,0.00
H3.ZE40,I1,2023,8759,0,0.00
H3.ZE40,I2,2022,6927,0,0.00
H3.ZE40,I2,2023,8759,0,0.00
H3.ZE40,I3,2022,6927,0,0.00
H3.ZE40,I3,2023,8759,0,0.00
H3.ZE40,P,2022,6927,0,0.00
H3.ZE40,P,2023,8759,0,0.00
H3.ZE40,P1,2022,6927,0,0.00
H3.ZE40,P1,2023,8759,0,0.00
H3.ZE40,P2,2022,6927,0,0.00
H3.ZE40,P2,2023,8759,0,0.00
H3.ZE40,P3,2022,6927,0,0.00
H3.ZE40,P3,2023,8759,0,0.00
H3.ZE40,PF,2022,6927,0,0.00
H3.ZE40,PF,2023,8759,0,0.00
H3.ZE40,PF1,2022,6927,0,0.00
H3.ZE40,PF1,2023,8759,0,0.00
H3.ZE40,PF2,2022,6927,0,0.00
H3.ZE40,PF2,2023,8759,0,0.00
H3.ZE40,PF3,2022,6927,0,0.00
H3.ZE40,PF3,2023,8759,0,0.00
H3.ZE40,U1,2022,6927,0,0.00
H3.ZE40,U1,2023,8759,0,0.00
H3.ZE40,U2,2022,6927,0,0.00
H3.ZE40,U2,2023,8759,0,0.00
H3.ZE40,U3,2022,6927,0,0.00
H3.ZE40,U3,2023,8759,0,0.00
H3.ZE40,W,2022,6926,0,0.00
H3.ZE40,W,2023,8759,0,0.00
H3.ZE40,W1,2022,6926,0,0.00
H3.ZE40,W1,2023,8759,0,0.00
H3.ZE40,W2,2022,6926,0,0.00
H3.ZE40,W2,2023,8759,0,0.00
H3.ZE40,W3,2022,6926,0,0.00
H3.ZE40,W3,2023,8759,0,0.00
H3.ZE40,W_in,2022,6926,0,0.00
H3.ZE40,W_in,2023,8759,0,0.00
H3.ZE40,W_out,2022,6926,0,0.00
H3.ZE40,W_out,2023,3577,0,0.00
H3.ZE40,f,2022,6927,0,0.00
H3.ZE40,f,2023,8759,0,0.00
H3.ZE41,I1,2022,6927,0,0.00
H3.ZE41,I1,2023,8759,0,0.00
H3.ZE41,I2,2022,6927,0,0.00
H3.ZE41,I2,2023,8759,0,0.00
H3.ZE41,I3,2022,6927,0,0.00
H3.ZE41,I3,2023,8759,0,0.00
H3.ZE41,P,2022,6927,0,0.00
H3.ZE41,P,2023,8759,0,0.00
H3.ZE41,P1,2022,6927,0,0.00
H3.ZE41,P1,2023,8759,0,0.00
H3.ZE41,P2,2022,6927,0,0.00
H3.ZE41,P2,2023,8759,0,0.00
H3.ZE41,P3,2022,6927,0,0.00
H3.ZE41,P3,2023,8759,0,0.00
H3.ZE41,PF,2022,6927,0,0.00
H3.ZE41,PF,2023,8759,0,0.00
H3.ZE41,PF1,2022,6927,0,0.00
H3.ZE41,PF1,2023,8759,0,0.00
H3.ZE41,PF2,2022,6927,0,0.00
H3.ZE41,PF2,2023,8759,0,0.00
H3.ZE41,PF3,2022,6927,0,0.00
H3.ZE41,PF3,2023,8759,0,0.00
H3.ZE41,U1,2022,6927,0,0.00
H3.ZE41,U1,2023,8759,0,0.00
H3.ZE41,U2,2022,6927,0,0.00
H3.ZE41,U2,2023,8759,0,0.00
H3.ZE41,U3,2022,6927,0,0.00
H3.ZE41,U3,2023,8759,0,0.00
H3.ZE41,W,2022,6926,0,0.00
H3.ZE41,W,2023,8759,0,0.00
H3.ZE41,W1,2022,6926,0,0.00
H3.ZE41,W1,2023,8759,0,0.00
H3.ZE41,W2,2022,6926,0,0.00
H3.ZE41,W2,2023,8759,0,0.00
H3.ZE41,W3,2022,6926,0,0.00
H3.ZE41,W3,2023,8759,0,0.00
H3.ZE41,W_in,2022,6926,0,0.00
H3.ZE41,W_in,2023,8759,0,0.00
H3.ZE41,W_out,2022,502,0,0.00
H3.ZE41,f,2022,6927,0,0.00
H3.ZE41,f,2023,8759,0,0.00
H3.ZE43,I1,2022,6927,0,0.00
H3.ZE43,I1,2023,8759,0,0.00
H3.ZE43,I2,2022,6927,0,0.00
H3.ZE43,I2,2023,8759,0,0.00
H3.ZE43,I3,2022,6927,0,0.00
H3.ZE43,I3,2023,8759,0,0.00
H3.ZE43,P,2022,6927,0,0.00
H3.ZE43,P,2023,8759,0,0.00
H3.ZE43,P1,2022,6927,0,0.00
H3.ZE43,P1,2023,8759,0,0.00
H3.ZE43,P2,2022,6927,0,0.00
H3.ZE43,P2,2023,8759,0,0.00
H3.ZE43,P3,2022,6927,0,0.00
H3.ZE43,P3,2023,8759,0,0.00
H3.ZE43,PF,2022,6927,0,0.00
H3.ZE43,PF,2023,8759,0,0.00
H3.ZE43,PF1,2022,6927,0,0.00
H3.ZE43,PF1,2023,8759,0,0.00
H3.ZE43,PF2,2022,6927,0,0.00
H3.ZE43,PF2,2023,8759,0,0.00
H3.ZE43,PF3,2022,6927,0,0.00
H3.ZE43,PF3,2023,8759,0,0.00
H3.ZE43,U1,2022,6927,0,0.00
H3.ZE43,U1,2023,8759,0,0.00
H3.ZE43,U2,2022,6927,0,0.00
H3.ZE43,U2,2023,8759,0,0.00
H3.ZE43,U3,2022,6927,0,0.00
H3.ZE43,U3,2023,8759,0,0.00
H3.ZE43,W,2022,6926,0,0.00
H3.ZE43,W,2023,8759,0,0.00
H3.ZE43,W1,2022,6926,0,0.00
H3.ZE43,W1,2023,8759,0,0.00
H3.ZE43,W2,2022,6926,0,0.00
H3.ZE43,W2,2023,8759,0,0.00
H3.ZE43,W3,2022,6926,0,0.00
H3.ZE43,W3,2023,8759,0,0.00
H3.ZE43,W_in,2022,6926,0,0.00
H3.ZE43,W_in,2023,8759,0,0.00
H3.ZE43,W_out,2022,502,0,0.00
H3.ZE43,f,2022,6927,0,0.00
H3.ZE43,f,2023,8759,0,0.00
H3.ZE44,I1,2022,6927,0,0.00
H3.ZE44,I1,2023,8759,0,0.00
H3.ZE44,I2,2022,6927,0,0.00
H3.ZE44,I2,2023,8759,0,0.00
H3.ZE44,I3,2022,6927,0,0.00
H3.ZE44,I3,2023,8759,0,0.00
H3.ZE44,P,2022,6927,0,0.00
H3.ZE44,P,2023,8759,0,0.00
H3.ZE44,P1,2022,6927,0,0.00
H3.ZE44,P1,2023,8759,0,0.00
H3.ZE44,P2,2022,6927,0,0.00
H3.ZE44,P2,2023,8759,0,0.00
H3.ZE44,P3,2022,6927,0,0.00
H3.ZE44,P3,2023,8759,0,0.00
H3.ZE44,PF,2022,6927,0,0.00
H3.ZE44,PF,2023,8759,0,0.00
H3.ZE44,PF1,2022,6927,0,0.00
H3.ZE44,PF1,2023,8759,0,0.00
H3.ZE44,PF2,2022,6927,0,0.00
H3.ZE44,PF2,2023,8759,0,0.00
H3.ZE44,PF3,2022,6927,0,0.00
H3.ZE44,PF3,2023,8759,0,0.00
H3.ZE44,U1,2022,6927,0,0.00
H3.ZE44,U1,2023,8759,0,0.00
H3.ZE44,U2,2022,6927,0,0.00
H3.ZE44,U2,2023,8759,0,0.00
H3.ZE44,U3,2022,6927,0,0.00
H3.ZE44,U3,2023,8759,0,0.00
H3.ZE44,W,2022,6926,0,0.00
H3.ZE44,W,2023,8759,0,0.00
