meter_urn,measurement,count,mean,std,min,max,zero_ratio
H1.Z13,P3,52584,4183.928589205857,1774.4973564903833,-2.333482723035872,13395.9615,0.00043739540544652367
H1.Z20,W_in,52584,8890.304827359709,4027.6432964559394,1219.42,15922.025246147969,0.0
H1.Z12,WQ_in,52583,147942.71329677524,77769.84249064616,10201.41,279783.42024683865,0.0
H2.Z69,WQ_in,52584,87946.26957217825,45511.22017106231,9103.73,165959.9099673735,0.0
H3.ZE41,U1,15686,231.7293731986599,1.586731003197739,225.255766199782,238.1306237119176,0.0
H2.Z351,P2,28861,19243.27846297857,12841.941369223787,-42943.26726303483,48022.704116274814,0.0
H1.Z310,P,30817,-10611.47136345881,17418.690636661253,-80127.39069010416,6.862957782745357,0.0
H2.Z36,I2,23581,126.72142274020626,38.806927671028305,14.819333333333333,241.11101227211665,0.0
H1.Z11,f,52584,50.04649476454305,0.022975044696765368,49.48609108527132,50.13375,0.0
H2.Z35,WQ_in,23580,210382.20268654608,92466.97690581276,46064.64,360817.87,0.0
H2.ZE66,P,15585,3795.4913774076417,3009.6348073091335,-0.0713950300376647,14301.18341885848,0.0
H3.Z43,WQ_out,49886,949.1142673295457,469.1986968585677,0.0,1181.06,0.19638776410215292
H1.Z310,I2,30817,15.605282780865597,25.13340800054515,0.2837514619009701,115.33122893015532,0.0
H3.Z43,W,52585,107276.53014518552,66471.51347835806,2662.98,223027.86497078405,0.0
H3.Z44,PF3,51840,0.5184522982208798,0.2973570911641367,-0.2905833333333333,0.998475,0.0011959876543209877
H1.Z21,U1,52584,229.74952786093112,1.6737612974497451,222.2325,235.72703084317632,0.0
H1.Z20,PF1,52584,0.014540263603239009,0.778859281041898,-0.9948416666666666,0.950225,0.00030427506465845124
H1.Z29,W,52583,-1419422.680856338,729547.9358436035,-2742657.075276959,-123062.3408,0.0
H2.ZE74,I1,15681,0.9478221901238214,0.24168213796165208,0.7087721668951823,3.9470196255048102,0.0
H1.Z20,W_out,52583,1855021.8031530916,978534.9300520744,152100.85,3556811.283744591,0.0
H2.ZE64,PF3,15585,0.8895573384583467,0.042057532910285744,0.5577305368582407,0.9780251633700088,0.0
H2.ZE66,I2,15585,6.648271858005367,5.208246619683251,0.0,23.0717755299831,0.002694898941289702
H2.Z63,U2,52584,231.2463103911357,8.319923802579348,0.0,237.8775,0.0012361174501749582
H2.Z69,I3,52584,5.335994227901965,0.5435609287323081,0.2263333333333333,9.823333333333332,0.0
H1.Z25,I1,52584,7.079086966108466,11.083664428369746,0.1997453272592848,96.79433333333331,0.0
H3.ZE43,W_in,15685,29475.430005665232,17460.673619542744,362.06735044663856,64384.12123099166,0.0
H2.Z311,W1,30840,-166759.57026245137,95687.82254710534,-327007.66746330686,-458.3546132771833,0.0
H3.Z45,WQ_in,51840,45511.07078459247,18416.12211654697,4066.33,64849.03247320069,0.0
V.Z82,U1,52584,229.8718221024269,1.5745740478751438,223.1119572789897,235.4109593862788,0.0
H1.K12,Tdiff,52584,-877.2812496045858,4015.71780612337,-15597.166666666666,17580.35718573569,0.00019017191541153202
H2.Z64,PF1,52584,0.927694406116482,0.0649414365421055,0.0,0.9887666666666668,0.0012361174501749582
H2.ZE74,U1,15681,230.53305984466664,5.005267492318944,201.06842927258452,237.13932322749775,0.0
H1.W11,Tdiff,52584,4964.310306304565,4626.003630387688,-7851.583333333333,38713.41666666666,0.0
H1.Z15,PF1,52584,0.24975161562125572,0.6076003766381491,-0.9944540972588326,0.999956783338996,0.0
H3.Z42,PF1,51840,0.7943388876178711,0.09624803789497148,0.0,0.9869166666666666,0.0011959876543209877
H1.K11,Tvl,52538,9.330453658490754,4.035016973884701,-2.0,37.0,1.9033842171380714e-05
H1.Z19,P,52584,2610.091014115843,4853.207333734612,-15.707833333333332,25292.51451151785,0.30623383538719
H1.Z12,I1,52584,11.391754434678738,16.964635679225722,0.0,139.86683333333335,0.014396013996652975
H2.Z36,PF3,23581,0.9469196319994371,0.20780841826117386,-0.994625,0.9968416666666666,0.0
H1.Z24,Q,52584,2836.418323785642,4620.9490909705455,1.2806666666666666,38773.747833333335,0.0
H1.Z14,U1,52584,229.76566173537714,1.673721858224292,222.315,235.8461288893972,0.0
V.K21,Trl,52539,10.077848147879688,3.569712583549071,-1.575,37.0,1.9033479891128496e-05
H1.ZE20,PF3,9519,0.08531501600840329,0.8906088527971561,-0.9994911592205368,0.9997534051043424,0.0
H1.Z19,WQ,52585,4607.281077017315,3169.766206583802,-148.8218317439007,8168.277378226618,0.0
H2.Z66,WQ_in,52583,98715.10238835006,41927.14614209084,22725.13,173115.67559671449,0.0
H1.Z26,W,52583,123651.93091658775,74864.62705392727,2198.327,254771.4786684394,0.0
V.Z81,U3,52584,230.03087180334876,1.6140215468012777,223.06374764336485,235.61786582394035,0.0
H1.Z28,W2,52583,209356.44310034215,95056.70514003125,31240.7812,359605.525166888,0.0
H1.Z20,U3,52584,230.20000817399273,1.740454810297137,222.6125,236.44796544385795,0.0
H1.K16,Tdiff,44677,-3849.4997609631455,3197.0030960542003,-24456.08333333333,13347.166666666666,0.0
H2.Z61,P,52584,12956.43394903303,1542.5680524680274,-0.24225,16882.77927793855,0.011353263350068463
H1.Z11,I2,52584,11.664564663453158,17.2249562402477,0.0,141.89341666666667,0.0030427506465845124
H1.Z16,Q,52584,620.5437756989838,2557.8806530536726,0.0,25688.23683333333,5.705157462345961e-05
H2.ZE67,I3,15503,3.9630544255866584,7.5245525708201955,0.0,55.360870361328,0.6478746049151777
H2.Z70,W,52585,55302.53685292681,28177.72013979891,5252.13,104432.57255674948,0.0
H3.Z47,P3,30697,1308.2090413501319,680.3666415534524,377.92083333333335,6590.259,0.0
H2.Z62,U3,52584,232.07444527945444,8.332976420070533,0.0,237.69833333333327,0.0012361174501749582
H4.ZE51,PF2,15588,0.7827489450831487,0.09554893571971594,0.6231533471888212,0.9978217053211148,0.0
H2.Z351,U1,28861,231.79283691653714,1.5792914561807314,225.44574083326123,237.24252068470736,0.0
H2.Z67,PF2,52584,0.21802141553561066,0.2555663699334394,-0.1575166666666666,0.8266305851709826,0.013692377909630305
H3.ZE43,P1,15686,1321.0008659472785,1010.5044341068285,-3935.690904370037,3816.611708689582,0.0003825066938671427
H3.ZE40,f,15686,50.00014381541552,0.00948626672448278,49.94886267450906,50.06679520606988,0.0
H1.Z25,W_in,52584,97712.18263350781,54660.90567772834,11813.98,186263.2770046946,0.0
H1.Z16,W_in,52583,23048.917480340253,15127.365094894241,1286.01,57769.395327838894,0.0
H1.Z29,f,52584,50.00040835395745,0.008825235895528204,49.94845763098926,50.066488263375,0.0
H1.Z310,P2,30817,-3526.9541651179225,5793.780662993213,-26654.06649414061,-0.5219660149379206,0.0
H3.Z44,PF1,51840,0.8370050374474384,0.08248283593058418,0.0,0.9985833333333332,0.0015239197530864197
H1.Z17,W3,52583,770494.9306120257,315419.436215257,187922.9344,1274935.6276171263,0.0
H4.ZE51,U1,15588,232.00158624930475,1.5934449724121253,225.32660597942348,237.06902551709737,0.0
H3.Z71,P3,52584,2478.0285058071286,416.3065811937792,326.49916666666667,4891.863696079002,0.0
H2.Z61,I3,52584,24.711666008565693,1.4101063663098348,0.0,31.404666666666667,0.0012361174501749582
H3.Z49,I3,30697,1.1041781491241351,1.6026114025236236,0.45,10.370833333333334,0.0
H2.ZE74,P3,15681,204.964402078773,96.48729919472375,1.3905072402291827,504.52111460367854,0.0
H1.Z17,W_in,52583,595994750.2920852,1683622.6755599251,571017715.2,597701114.6550754,0.0
H3.Z44,WQ_out,49886,814.3971655374,402.60072227371006,0.0,1013.57,0.19638776410215292
H3.Z312,W3,30817,-100093.7534924722,55922.47813192023,-195402.0745758429,-495.58837935972,0.0
H2.T.Z32,W_out,45064,0.0,0.0,0.0,0.0,1.0
H2.Z62,PF3,52584,-0.08827228181086358,0.27897192100292934,-0.9439833333333332,0.0165666666666666,0.0012361174501749582
H1.K16,Trl,44677,12.27107039881033,3.218221904350665,4.541666666666667,37.0,0.0
H2.Z66,U1,52584,231.86161778675145,1.6118207657176689,225.55512442824372,237.395,0.0
H3.Z46,U2,52584,231.1274683847118,1.7661031251172736,224.71416666666667,238.8633333333333,0.0
H1.Z310,PF2,30817,-0.503323057404028,0.47114608402334274,-0.9999999717811348,-0.0134415574291754,0.0
H2.Z66,I3,52584,8.213117994253546,8.527677195769193,0.0,31.314833333333333,0.45158223033622397
H3.Z42,W_out,49886,484.2245888626312,239.37849624837287,0.0,602.56,0.19638776410215292
H2.Z63,I3,52584,27.939416656832023,3.0347591535747647,0.0,35.872499999999995,0.0012361174501749582
H1.Z10,W_in,52584,129210.38314836667,68647.4082490807,9648.26,244494.84767802947,0.0
H2.ZE74,PF2,15681,0.4146708129192697,0.17156491045191205,-0.8295111527045568,0.945474210547076,0.0
H1.K16,V,44676,61315360.55732014,27191167.692498263,1348980.0,90928350.0,0.0
H2.Z63,U1,52584,231.68770915263454,8.327170282826312,0.0,237.5283333333333,0.0012361174501749582
H1.Z15,I1,52584,-125.13721067227294,46.40146310639107,-446.5788481855839,259.20384939656526,0.0
H1.Z13,U3,52584,230.35018853852173,1.7456854269171997,222.63,236.61836573893035,0.0
H1.Z13,WQ_in,52584,358315.1492157406,178360.1466147158,38121.14,653261.1454674104,0.0
H2.ZE64,I2,15585,18.73685033340749,4.440589091171818,12.772874232873145,34.6312421786174,0.0
H1.ZE20,W_out,9518,566552.0216769316,155033.06187061258,240505.992,922716.2298363976,0.0
H4.Z51,U1,47991,232.0719044205429,1.6272523193259327,225.57333333333327,237.19916666666668,0.0
H2.ZE64,PF,15585,0.8747789415710969,0.0461933621376719,0.58590563802546,0.9715393263844022,0.0
H2.Z66,PF,52584,0.6123282024404417,0.09551198757465447,0.0,0.8583166666666667,0.004012627415183326
V.Z81,W_in,52575,-5522728100.752115,318470666.0612921,-5547013552.0,421588743.8644068,0.0
H3.Z47,P,30697,4033.823456331467,2446.553152038215,-1163.5701338860351,19244.19283333333,0.0
H1.Z23,P2,52584,664.3561990749092,2880.6483878658496,-8.624833333333333,40673.778333333335,0.17343678685531722
H1.Z16,U1,52584,229.83612120253804,1.676937098333347,222.37583333333333,235.0458333333333,0.0
V.Z82,P,52584,23157.407899914277,45990.58862671901,-151618.89964590772,249927.76581133372,1.9017191541153202e-05
H2.Z69,P,52584,1884.2687863674835,329.3238459998697,3.6964832690667815,4806.152,0.0
V.Z81,W_out,52583,491363.45853013516,266025.4668892801,47840.65013333333,1013491.5420692384,0.0
H3.Z46,W_out,45064,0.0,0.0,0.0,0.0,1.0
H1.Z10,PF3,52584,0.901893210292444,0.07795368243277634,-0.8584833333333334,0.9896166666666668,0.0
H3.ZE41,W,15685,31290.623405625513,19463.05046133507,-20.6955205078125,66429.23954039303,0.0
H2.Z361,W_in,28860,917127.0364426489,506791.82064441516,1241.7816125,1808846.2301818705,0.0
H2.Z64,U2,52584,231.31023411556643,8.321899173155733,0.0,237.945,0.0012361174501749582
H3.Z49,I1,30697,1.0793940107566653,1.52155855145668,0.45,9.9745,0.0
H2.T.Z33,PF2,51815,0.7959634112250158,0.43597980918582285,-0.9965416666666668,0.99575,0.0
H2.T.Z33,I1,51840,67.04437201114548,30.575619700848744,8.19075,275.463546129536,0.0
H1.Z15,P1,52584,8674.039446159191,21247.123931842838,-45086.85990510804,98806.5736218918,0.0
H3.Z40,WQ_out,51840,90834.13029384344,43056.415502152864,10612.72,160409.7097960614,0.0
H3.Z47,Q,30697,-2579.451043581942,366.3814918676609,-3470.9055,-859.4639999999999,0.0
H3.Z43,I3,51840,8.431565814578681,5.22847948361051,-5.9211894646675e-17,24.13552656000055,0.07552083333333333
H3.Z45,P,51840,2581.2432117220146,6127.566529789154,0.223179946203088,64647.3173827593,0.0
H2.ZE65,P1,15056,3670.6486163885993,1051.4308136767047,793.4345349704153,7463.642251873306,0.0
H1.Z12,U1,52584,229.97877076467682,1.6818228744160513,222.445,236.104529541085,0.0
H1.Z24,PF3,52584,0.35208192990531084,0.5366317681784134,-0.997575,0.9588666666666666,0.13376692530047163
H2.T.Z34,U3,52584,231.86950636573826,8.326073829935165,0.0,237.54666666666665,0.0012361174501749582
H2.T.Z32,P,52584,5093.278234615573,2887.5115613867883,29.694495226237425,17633.126500000002,0.0
H1.Z20,f,52584,50.04699923831519,0.014153563589184707,49.46282364341085,50.1205,0.0
H1.Z26,W_out,52331,554.1010701971068,305.89329246561863,37.8589140625,1085.2675078125,0.0
H3.Z46,WQ_in,45077,7776.1261842270305,6434.366943752096,0.01,19348.66829325,0.0
H2.Z64,W_out,50294,0.05903168640394452,0.02609524990303541,0.02,0.11,0.0
H2.T.Z33,P1,51840,12745.90967037474,9473.380469618432,-37828.55383333333,59796.04266187069,0.0
H3.Z43,W_in,51840,108860.34926262806,65779.48740831784,2662.98,223135.9049707841,0.0
H2.T.Z31,f,52584,50.0456627095588,0.018805457900588497,48.870354166666665,50.12375,0.0
H3.Z49,PF1,30697,0.11161544988858081,0.20425913952889976,-0.047,0.857,0.0
H3.Z48,Q,30697,628.9305510059363,1835.4892741169872,-8.001083333333334,9945.612684885304,0.6534189008697918
H2.Z69,Q,52584,2984.018274069249,271.3849946093357,7.363586548797371,4988.662666666667,0.0
H2.ZE66,PF3,15585,0.9553224889999854,0.041279079612999,0.8246863263025523,1.0,0.0
H2.Z61,W,52585,384872.5574985319,198816.6085468763,39186.19,727515.8453283575,0.0
H1.Z27,U2,52584,229.64484999604326,1.681528654260101,222.33455639484225,236.2375166072623,0.0
H2.Z36,W,52585,1887315.9077072397,614532.237104034,307071.5,2310021.46,0.0
H4.Z51,Q,47991,-3084.8729266586315,345.91642981802227,-4749.797343243231,-635.4306666666666,0.0
H1.Z17,PF2,52584,0.9093156490148157,0.036992856957135375,0.7412104649000287,0.999394158153765,0.0
H3.Z49,U3,30697,231.9457477813776,1.6028834811084423,225.3083333333333,237.395,0.0
H1.Z12,W_in,52584,173007.00964109952,88680.08592472893,12025.6,319665.78694191563,0.0
V.Z81,I3,52584,119.34743575821459,45.47693519771948,-172.53598579346223,379.9256938552753,0.0
H3.Z47,PF,30697,0.7525817738837579,0.10493795548032356,0.3818916666666666,0.9945166666666666,0.0
V.ZE84,U2,9680,229.77883542621308,1.5480630107151307,223.2775353495765,235.8233245499712,0.0
V.ZE84,W_in,9672,0.31857537008971165,0.03213082711511697,0.23580477905273,0.36007595825196,0.0
H4.Z50,f,47991,50.05794672452789,0.017297670578671914,49.98425,50.1265,0.0
H1.Z16,U2,52584,229.6641801411545,1.7032265558766073,222.02916666666667,234.94583333333333,0.0
H2.Z63,PF3,52584,0.7849705469429378,0.23265215145855447,-0.0163999999999999,0.9351166666666668,0.0012361174501749582
H2.Z35,U1,23581,231.60314737182688,1.610063111484187,225.4414012014649,235.585,0.0
H1.Z12,I3,52584,11.41727516249131,17.577455797332977,0.0,141.7374166666667,0.04330214513920584
H4.Z51,W,52585,139154.46691894284,63840.0240028673,18713.73,228444.35890125,0.0
H1.Z27,P3,52584,6566.967273184142,9798.991008769275,0.0,62852.871092532165,0.037330746995283735
H3.ZE44,I3,15686,7.3019112061638625,8.974951557680836,0.0,56.21980741597498,0.13394109396914447
H1.Z18,PF,52584,0.8917547623162476,0.13353184800123905,0.3568416666666666,0.99735,0.0
H2.Z65,W,52585,615072.0001332563,260278.08951150574,109165.78,1018896.8237759512,0.0
H1.Z15,W,52583,1081957.9078609024,369471.0075592661,309574.45532540395,1635257.3511337673,0.0
H1.Z25,I2,52584,7.133288132745495,11.541809339230186,0.1660887101221964,102.78333333333332,0.0
H3.Z49,f,30697,50.04844243344927,0.012369333537629095,49.21683333333333,50.11583333333333,0.0
H1.W11,V,52584,1422106271.6263514,768435819.3029839,124369100.0,2626128900.0,0.0
H3.Z42,P,51840,11756.041084398408,10137.805765209398,3.701384474854018,42492.6332272768,0.0
H1.Z18,PF1,52584,0.7006728141876286,0.16639013530599742,0.0,0.9144,0.03763502205994219
V.ZE84,P1,9680,-3789.368133556819,6894.719166690156,-28963.47705078125,7418.666753743489,0.0
H1.Z12,WQ_out,52159,-0.9102686543108665,3.8813735449748017,-5.974636350000001,3.425340566666665,0.0
H2.Z65,PF3,52584,0.9364431404299428,0.04863057343088152,0.4007666666666666,0.9908583333333334,0.0
H4.Z50,PF,47991,0.8634875563813669,0.061820609022396444,0.6155416666666667,0.9986916666666666,0.0
H2.Z63,f,52584,50.04740729867656,1.7647774387514923,0.0,50.184583333333336,0.0012361174501749582
V.K21,V,52583,740595508.6377319,364370793.0750373,71615300.0,1386073197.0722826,0.0
H2.Z63,WQ_in,52561,0.0,0.0,0.0,0.0,1.0
H2.ZE64,W3,15584,28636.358189152572,16031.53522213876,1161.5983726474412,61987.21128379823,0.0
WeatherStation.Weather,Dc,52608,175.31845058013405,63.02208191775951,13.663818359375,330.48913574219,0.0
H3.ZE43,U1,15686,231.69749741891187,1.5853537173169596,225.2239490923498,238.09775125129565,0.0
H1.Z25,W_out,52062,0.016172256156121924,0.009222692191697064,0.0,0.03,0.2299757980868964
H1.Z26,U3,52584,230.26519137149018,1.7492428186575861,222.66271514892517,236.2033728299168,0.0
H2.Z311,I3,30841,48.0372602277875,78.54750487601585,0.6941597064363767,422.7210997903914,0.0
H2.ZE74,U3,15681,230.98359138514664,5.033333125112534,201.29155309041272,236.8164058246611,0.0
V.Z82,W2,52583,281401.71942227957,115573.98936007738,31810.089666666667,457600.8316213184,0.0
H1.Z28,P3,52584,3420.479158919206,7355.407512500719,-17106.682621382006,37352.50566840277,1.9017191541153202e-05
H3.Z44,WQ,52585,50764.07791052101,28845.21841251892,444.69,112543.0780450786,0.0
H3.Z44,W,52585,60040.37305187193,33776.09646995427,2559.22,132473.80252773897,0.0
H2.ZE66,I1,15585,6.6919703009894205,5.245534838455735,0.0,23.319092049584373,0.002694898941289702
H4.ZE50,PF1,15588,0.8828142636424741,0.046861443877649525,0.7212681926911071,0.9993492072441496,0.0
H1.Z17,I2,52584,102.09565649194519,60.959079529645,-164.43328697448158,427.6888640509707,0.0
H3.Z41,P1,51840,2644.214912774609,1552.565486781338,0.0,15106.799592727531,1.9290123456790123e-05
H2.Z70,PF2,52555,0.3154114927659267,0.24095417278363782,0.0,0.8890897540983607,0.30457615831034157
H1.Z16,PF2,52584,0.8039289909933095,0.010021115694370543,0.161025,0.8318249999999999,0.0
H2.T.Z32,U2,52584,231.63153254439197,1.6359914823434176,225.0825,237.89333333333332,0.0
H1.K14,P,52525,14781.951429424622,27514.70654110927,0.0,725101.6666666666,0.45009043312708236
H1.Z12,PF2,52584,0.7983737973557069,0.06137237044863883,0.0,0.90305,0.0013692377909630307
H3.Z312,W_out,30804,300719.4635197535,167845.03409013702,1488.926625,586887.478,0.0
H2.T.Z30,P3,52584,5472.150754181641,4463.618776893407,1026.4716666666668,27925.75333333333,0.0
H3.Z47,PF2,30697,0.7493039672499562,0.11583189360319256,0.4343666666666667,0.9810433060109288,0.0
H1.Z29,PF1,52584,0.14322031226740822,0.8881934406410733,-0.99996509059256,0.9999831747364302,0.0
H2.ZE74,W1,15680,543.2048912057408,291.2287632777069,21.5219984474185,920.9781666856068,0.0
H1.Z28,I1,52584,-66.91537100923078,26.8569057471636,-241.80374186197935,179.58956951565182,0.0
H2.Z63,P,52584,15356.578830455317,5169.6417284131085,-101.49766666666666,23240.528166666667,0.011334246158527309
V.Z84,PF1,39529,-0.45375908844092094,0.4559232126073616,-1.0,0.0798364591948248,0.0
H1.Z15,W_out,52583,1014101.0011813334,5557125.753260287,71454.29000000001,72035748.0,0.0
H1.Z28,PF2,52584,0.3520095972499057,0.56652074426521,-0.9935346651973236,0.9999128469467704,1.9017191541153202e-05
H2.ZE66,U3,15585,232.14149375944507,1.5391592975324933,225.75499853816265,237.19305812675745,0.0
H1.Z26,U1,52584,230.00199346953883,1.6640518785284846,222.79472045898416,235.7244952994472,0.0
H2.Z67,WQ_out,45064,0.0,0.0,0.0,0.0,1.0
H3.Z47,WQ,52585,-45419.630497140424,26064.945644321862,-102068.9172911329,-22505.76,0.0
H1.K14,W,52522,437089.8264127563,210038.28478795325,28800.0,810800.0,0.0
H3.Z44,P1,51840,896.9953307530847,1022.0525497304351,0.0,12009.702,0.0015239197530864197
H2.T.Z30,I1,52584,25.682437834925793,15.671571247339593,8.598416666666667,101.63862545682127,0.0
H2.Z35,W_out,16061,1191.2969793288069,3729.4380894145597,0.0,17901.95,0.883506630969429
H1.Z22,P3,52584,22.972568020009586,154.61845427613588,-604.9751666666667,5118.045446098274,0.32146660581165376
H3.ZE40,P,15686,7889.187399932985,2395.6630076544866,-590.94276371934,18015.256162484075,0.0
H3.Z40,W_in,51840,257552.21913897214,130783.82458967723,28828.08,476092.75177560834,0.0
V.Z82,PF3,52584,0.3005419827126064,0.6604126854104936,-0.989754427948792,0.9999307177133032,1.9017191541153202e-05
H2.ZE65,PF3,15056,0.841045269669272,0.2954454209277702,-0.941205377369674,0.9755653819006777,0.0
H2.Z311,U3,30841,232.12215282078057,1.552525966422362,225.95649142564827,237.62942227154207,0.0
H1.Z28,P2,52584,6010.757153661851,10771.082934491069,-19902.926506270825,53834.61540798611,1.9017191541153202e-05
H2.T.Z34,PF1,52584,0.9885697449488776,0.03558364535450475,0.0,0.9979041666666668,0.0012361174501749582
H2.Z67,f,52584,50.058380383120785,0.018897904792893987,49.05768333333334,50.12991666666667,0.0
H2.Z69,WQ,52585,87950.7361579035,45512.03178164859,9106.8,165962.7199673735,0.0
V.Z81,f,52584,50.00037104727543,0.00882281883893513,49.948931270906336,50.06685696601871,0.0
H1.Z20,W,52585,-1846195.8172831465,974553.85863417,-3541065.408498443,-150880.91,0.0
H2.Z63,P1,52584,5199.166011608052,1627.298642750455,-19.851333333333333,7741.888666666667,0.0012361174501749582
H1.Z22,PF2,52584,0.7351239094078569,0.28648799503581035,-0.8700166666666667,0.940699726775956,0.042845732542218164
H1.K11,W,52499,214027.30401905745,109478.55834889595,10700.0,420300.0,0.0
H1.Z11,I3,52523,11.081040925675806,17.362547049573266,0.0,139.66333333333333,0.4335243607562401
H2.Z62,P1,52584,-410.6858799923801,1254.1773941424444,-5437.716166666667,10.702833333333333,0.0012361174501749582
H1.Z20,PF3,52584,-0.10980521895188809,0.6736151658803506,-0.9880666666666666,0.8618916666666667,0.00030427506465845124
H1.Z23,P3,52584,847.8508600475054,3036.4038584226982,-0.1162499999999999,41212.8365,0.17406435417617527
H1.Z15,P,52584,22476.78468322167,65691.29546414108,-137383.01247891865,315070.4206852811,0.0
H2.Z66,WQ_out,45064,0.0,0.0,0.0,0.0,1.0
H2.Z361,W,28860,853972.8736790455,469928.63713593234,-5075.9573,1685969.8141818703,0.0
H1.Z310,U2,30817,229.9232100530681,1.6082102811820669,223.4690168051279,237.0305228393564,0.0
H2.Z61,P1,52584,4235.454252098017,229.8050585062443,-8.6075,5454.1450308867925,0.0012361174501749582
H3.Z40,U1,51840,231.66994266049775,1.7173774385008607,225.19162419361143,238.58083333333332,0.0
V.ZE84,I3,9438,-16.195909048602193,5.71599184813178,-47.09883127848311,-0.4651160513195725,0.0
H2.Z361,W_out,27984,60996.147052951696,36426.30536258211,6285.2073,122427.009,0.0
H2.ZE65,W_out,11547,0.00537216873768558,0.0006083041530411045,0.0050711522102356,0.0072559757232666,0.0
H1.Z14,W_in,52584,384495.8317432874,175190.23256190377,52663.94,657679.3804214447,0.0
H2.T.Z31,U1,52584,231.91779443913444,1.6075406678012845,225.52083333333331,237.58916666666667,0.0
H3.Z40,PF2,51840,0.9013265355933117,0.036235211064831144,0.0,0.993025,1.9290123456790123e-05
H4.Z50,P3,47991,1324.359858330579,1738.5833231407378,189.5148333333333,13059.041333333333,0.0
H2.ZE64,P2,15585,3760.838379050962,1142.940377044613,657.127972556884,7709.416449435911,0.0
H1.Z21,W,52585,14546.668808225599,6707.52363432677,1655.4466666666667,23336.150264868586,0.0
H3.Z41,W_in,51840,191135.48358093968,80906.611814721,22745.76,316559.9495451014,0.0
H3.Z46,PF3,52584,0.9431150736039217,0.03456252982441184,0.2975610581999371,0.9813666666666666,0.0
H2.Z351,P1,28861,19884.25629017531,13010.743755327441,-43044.8797281726,49047.889896934204,0.0
H3.Z48,PF1,30697,0.08393495607934019,0.2452958662692098,-0.7817333333333334,0.855725,0.8665016125354269
H1.W12,Tdiff,52584,7936.716655356956,5147.238732245962,-5205.0,31554.83333333333,0.0
H1.ZE20,W1,9518,-199448.00538974616,54243.631010881756,-324377.4361422195,-84888.60074375001,0.0
H3.ZE44,W2,15685,8752.092190540643,6268.743157115644,73.5288417793675,18635.480278582243,0.0
H3.ZE41,W_in,15685,32180.665806357567,19482.8875517824,238.86144678791,67331.19215103459,0.0
H3.ZE40,W2,15685,24358.065676486345,13658.409232981217,586.65562109319,47697.92473298791,0.0
H2.Z65,PF1,52584,0.9324118145555841,0.05536018930204923,0.3273833333333333,0.9904666666666666,0.0
H1.Z21,W_out,52501,75.6060801637937,28.986357662126075,4.59,105.6974682935814,0.0
H3.Z45,f,51840,50.123049838577856,0.01594373364892385,48.45041666666667,50.18875,0.0
H3.Z40,I2,51840,14.130270451306055,3.1987714761452923,0.0,34.90076341625057,1.9290123456790123e-05
H3.Z44,PF,51840,0.842086859765773,0.11788845405930908,-0.29075,1.0,0.0011381172839506173
V.Z82,I3,52584,76.78107800522088,35.12116413830461,-50.11237037185956,434.2353930156488,0.0
H2.Z361,P1,28861,19652.10308014214,12732.454136298991,-41783.55551845318,47804.33461737701,0.0
H1.Z20,U2,52584,229.64254896159198,1.6984080947677327,221.88666666666668,236.60279883509628,0.0
H4.ZE51,P3,15588,1506.2406929897402,769.4765445942056,358.87598319885245,6310.718391291607,0.0
H2.ZE66,P1,15585,1253.654081625611,985.4620261614486,-2.845258513797776e-06,4688.371902960648,6.416426050689766e-05
H1.Z20,WQ,52585,-154524.48582660905,76371.38287962516,-285776.2419914636,-14707.43,0.0
H1.Z24,P1,52584,1149.6151150076637,2013.3070589039307,-43.622166666666665,18590.5455,0.0
H3.ZE44,P1,15686,1315.729664354936,1785.5223788065452,-2731.6732621811875,73831.506352067,0.00019125334693357134
H2.ZE67,W1,15584,5509.287876192813,2295.853423007684,274.9939337139024,9198.051385371044,0.0
H3.Z40,P1,51840,2906.4821911695253,881.4441329565987,0.0,7130.9635,1.9290123456790123e-05
H2.Z65,I2,52584,26.581667259145423,7.790000070936603,1.7726666666666666,53.872416666666666,0.0
H2.Z61,PF2,52584,0.8075439298649867,0.0366223685775814,-0.0687083333333333,0.8570083333333333,0.0012361174501749582
H3.Z49,P3,30697,127.32474590981805,304.5143889857539,0.25,1986.39,0.0
H1.Z28,f,52584,50.000495197292146,0.008809261835980043,49.94853888271693,50.06652090153335,0.0
H2.ZE66,W2,15584,8332.887413944618,5409.609897413873,260.5942945587401,19842.524344330857,0.0
V.Z81,PF3,52584,0.12091710982676548,0.4647116634000857,-0.937345099747652,0.9998084881013398,0.0
H1.Z26,P1,52584,1856.8071518723843,1069.0132183248243,-7018.351950122348,16973.64603542748,0.012494294842537654
H4.Z50,PF3,47991,0.8053571078885671,0.07872823100652719,0.517125,0.9975833333333332,0.0
H3.Z45,PF3,51840,0.7134920022238774,0.16152845801156127,0.1653166666666666,0.9950583333333332,0.0
H1.Z20,WQ_out,52583,164005.44630779073,81198.55815739562,15708.34,303515.7579550437,0.0
H1.Z24,PF,52584,0.9407456775964849,0.060732902463072835,0.7237333333333333,1.0,0.0
H2.Z66,W_in,52583,143277.37419314406,60277.063296337634,33867.92,250633.92004414232,0.0
H2.Z311,PF2,30841,-0.4925774754159588,0.4860763303430305,-1.0000000017994348,0.0121745086448134,0.0
H3.ZE41,P3,15686,831.0265674704078,493.39253261959027,-1693.4697253236402,4268.670727082744,0.0
