day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/11(월),1,0.43625,0.4598333333333333,0.0,176.42483333333334,90.68683333333334,85.85816666666666,0.0,0.9938583333333334,0.9115166666666668,0.815575,0.0,19.635166666666667,228.7108333333333,228.9033333333333,229.4775,318920.10545500123,276333.34385836724,276333.37385836727,0.03,318920.74547875125,0.64002375,50.069833333333335,0.0
12/11(월),2,0.4429166666666667,0.4606666666666666,0.0,178.4735,92.53733333333334,85.945,0.0,0.9940083333333334,0.9113833333333332,0.8128083333333334,0.0,19.487416666666668,229.61,229.7733333333333,230.365,318920.2854550012,276333.3638583672,276333.3938583672,0.03,318920.92547875125,0.64002375,50.06891666666666,0.0
12/11(월),3,0.4423333333333333,0.46175,0.0,178.72183333333334,92.74833333333332,85.79033333333334,0.0,0.9938833333333332,0.9108416666666668,0.8116333333333333,0.0,19.134833333333333,229.5233333333333,229.63166666666663,230.28416666666664,318920.4654550012,276333.3838583672,276333.41385836725,0.03,318921.10547875124,0.64002375,50.064166666666665,0.0
12/11(월),4,0.443,0.4595833333333333,0.0,178.18516666666667,92.5295,85.64133333333332,0.0,0.9941916666666668,0.9104833333333334,0.81355,0.0,18.803083333333333,229.3358333333333,229.4025,230.1383333333333,318920.6454550013,276333.40385836724,276333.43385836727,0.03,318921.28547875123,0.64002375,50.05283333333333,0.0
12/11(월),5,0.4395833333333333,0.46025,0.0,177.116,91.67633333333332,85.51716666666667,0.0,0.9942,0.9099416666666666,0.8138666666666666,0.0,18.944333333333336,228.7333333333333,228.7925,229.54333333333332,318920.8154550012,276333.4238583672,276333.4538583672,0.03,318921.4554787512,0.64002375,50.06183333333333,0.0
12/11(월),6,0.435914865524926,0.4623415300546448,0.0,176.59618852459016,90.91709562841532,85.72109289617487,0.0,0.9939075836892134,0.910133949809432,0.8151491803278688,0.0,19.38982786885246,228.7448907103825,228.55830601092896,229.4541393442623,318920.9954550012,276333.4338583672,276333.46385836723,0.03,318921.6354787512,0.64002375,50.032664634706336,0.0
12/11(월),7,0.4401775956284153,0.4743169398907104,0.0,179.31797267759563,91.9012049180328,87.4011475409836,0.0,0.9911699453551912,0.9102825136612024,0.8012643442622951,0.0,22.95881967213115,229.9958333333333,229.68744535519127,230.9149733663957,318921.17545500124,276333.4538583672,276333.48385836725,0.03,318921.8154787512,0.64002375,50.04858536529366,0.0
12/11(월),8,0.4226666666666666,0.4835833333333333,0.0,174.9574398907104,87.62175683060109,87.36315573770493,0.0,0.9879583333333334,0.9081759528401524,0.791108606557377,0.0,27.36879781420765,228.37911202185796,228.1540573770492,229.1782513661202,318921.35545500123,276333.4838583672,276333.5138583672,0.03,318921.99547875125,0.64002375,50.04941120218579,0.0
12/11(월),9,0.4074444444444444,0.4820833333333333,0.0598333333333333,162.25583333333333,85.28416666666666,83.00783333333334,-5.960166666666667,0.9603999311294764,0.91165,0.7523916666666667,-0.3982916666666666,41.46116666666667,229.0742011019284,228.76666666666668,229.7333333333333,318921.5254550012,276333.5038583672,276333.53385836724,0.03,318922.16547875124,0.64002375,50.074666666666666,0.0
12/11(월),10,5.106701730418944,5.75724043715847,6.249506830601093,2486.115306010929,830.8425765027322,867.4633770491803,824.6372486338798,0.9538368841168766,0.8899367486338797,0.7978001366120219,0.1313905737704918,2110.5733032786884,227.56015083773656,227.28427595628412,228.1884699453552,318921.6854550012,276333.5438583672,276333.5738583672,0.03,318922.3254787512,0.64002375,50.07675203196033,0.0
12/11(월),11,0.4372499999999999,0.4594193989071038,0.0,174.97363387978143,90.87024590163934,84.11238797814208,0.0,0.9926913934426228,0.9158997267759564,0.808389480874317,0.0,21.253090163934427,227.0235792349727,226.72118852459016,227.44532786885247,318924.1154550012,276335.7338583672,276335.7638583672,0.03,318924.7554787512,0.64002375,50.0659112021858,0.0
12/11(월),12,0.44375,0.45825,0.0,176.60278688524588,92.54983060109288,83.97840710382515,0.0,0.9935502732240435,0.9137172131147542,0.8072363387978142,0.0,20.067795081967216,227.96091530054645,227.66174863387977,228.57838797814208,318924.2854550012,276335.7538583672,276335.78385836724,0.03,318924.92547875125,0.64002375,50.08167143086743,0.0
12/11(월),13,0.4346666666666666,0.4615,0.0,175.51016666666666,90.45716666666668,85.18766666666667,0.0,0.9930583333333334,0.9111333333333334,0.810675,0.0,20.363,228.47666666666663,228.26583333333332,229.1975,318924.4687883346,276335.77385836723,276335.80385836726,0.03,318925.1088120846,0.64002375,50.056583333333336,0.0
12/11(월),14,0.4338360655737705,0.4620812672176308,0.0,175.5026174863388,90.1412131147541,85.21932377049181,0.0,0.993225479835614,0.9103406403829654,0.811533606557377,0.0,20.137415300546447,228.3502732240437,228.11113387978145,229.1294672131148,318924.6454550013,276335.7938583672,276335.8238583672,0.03,318925.28547875123,0.64002375,50.03858270136398,0.0
12/11(월),15,0.4435,0.4584999999999999,0.0,177.56341666666668,92.738,84.913,0.0,0.9941666666666666,0.9097,0.8091083333333333,0.0,18.612583333333337,229.2275,228.85166666666663,230.03833333333333,318924.8154550012,276335.8138583672,276335.84385836724,0.03,318925.4554787512,0.64002375,50.05408333333333,0.0
12/11(월),16,0.4389981988582593,0.4589204449322084,0.0,176.8128661202186,91.78330737704918,85.04470491803278,0.0,0.9937497267759564,0.9101177595628416,0.8105777322404372,0.0,19.49867213114754,229.42005464480877,229.09924863387977,230.2942213114754,318924.99545500125,276335.83385836723,276335.86385836726,0.03,318925.6354787512,0.64002375,50.04975273224044,0.0
12/11(월),17,0.4430020054470128,0.46275,0.0,179.2405655737705,93.53096994535518,85.76850546448087,0.0,0.9937417597765364,0.9110741286727084,0.8085620953299352,0.0,19.50136338797814,230.68759528401523,230.2793579234973,231.47438524590163,318925.1704550012,276335.8538583672,276335.8838583672,0.03,318925.8104787512,0.64002375,50.07092493226799,0.0
12/11(월),18,0.4435887978142077,0.4631612021857923,0.0,179.31384153005465,93.422456284153,85.86220765027322,0.0,0.993625459443783,0.9110333333333334,0.8081916666666668,0.0,19.840303278688523,230.8034293061487,230.4493032786885,231.5468306010929,318925.35045500123,276335.8738583672,276335.90385836724,0.03,318925.99047875125,0.64002375,50.064491803278685,0.0
12/11(월),19,0.4448333333333333,0.461,0.0,179.8158360655738,93.95347540983606,85.99610655737705,0.0,0.99385,0.9113923972768168,0.8085008196721312,0.0,19.53240163934426,230.98814207650275,230.73811475409835,231.8473087431694,318925.5304550012,276335.8938583672,276335.92385836726,0.03,318926.17047875124,0.64002375,50.05874726775957,0.0
12/11(월),20,0.44075,0.4615,0.0,179.8531010928962,93.235543715847,86.59229234972678,0.0,0.9932583333333334,0.9122669398907104,0.8102814207650274,0.0,20.67227595628415,231.4167213114754,231.40080601092896,232.24836065573768,318925.7104550012,276335.9138583672,276335.9438583672,0.03,318926.35047875124,0.64002375,50.06641666666667,0.0
12/11(월),21,0.4424166666666666,0.4669166666666667,0.0,181.4915956284153,93.91412021857924,87.51844535519126,0.0,0.9931583333333334,0.9130919398907104,0.8106672131147541,0.0,21.41727049180328,232.5359426229508,232.46016393442625,233.29260928961747,318925.8854550012,276335.9338583672,276335.96385836723,0.03,318926.5254787512,0.64002375,50.06350273224044,0.0
12/11(월),22,0.4488333333333333,0.4624166666666667,0.0,181.0041448087432,94.74819945355192,86.28382786885247,0.0,0.9938247267759563,0.9104674863387978,0.8061653005464481,0.0,19.161562841530053,231.2358879781421,231.0425273224044,232.03505464480875,318926.0654550012,276335.9538583672,276335.98385836725,0.03,318926.7054787512,0.64002375,50.06391939890711,0.0
12/11(월),23,0.4357499999999999,0.4642527322404371,0.0,178.08599999999998,91.43060109289618,86.67093169398908,0.0,0.9929494535519126,0.9116588797814208,0.8132653005464481,0.0,20.62800546448087,230.1433606557377,230.23580601092897,230.81080601092896,318926.2504550012,276335.9738583672,276336.0038583672,0.03,318926.8904787512,0.64002375,50.07308333333334,0.0
12/12(화),0,0.4326693989071038,0.4637472677595628,0.0,177.03634426229507,90.84464480874315,86.21553005464482,0.0,0.9932258196721312,0.9109661202185794,0.8134979508196721,0.0,20.484754098360657,229.7066393442623,229.72919398907104,230.21657631905225,318926.42878833454,276335.9938583672,276336.02385836723,0.03,318927.06881208456,0.64002375,50.07624103411857,1.0
