day_label,hour,P,Tdiff,Trl,Tvl,V,W,qv,weekday
12/12(화),22,0.0,-9730.583333333334,21.0,11.141666666666667,67661440.0,324190.0,0.0,1.0
12/12(화),23,0.0,-9843.083333333334,21.0,10.95,67661440.0,324190.0,0.0,1.0
12/13(수),0,0.0,-9635.25,21.0,11.166666666666666,67661440.0,324190.0,0.0,2.0
12/13(수),1,0.0,-9373.916666666666,21.0,11.125,67661440.0,324190.0,0.0,2.0
12/13(수),2,0.0,-9666.083333333334,21.0,11.0,67661440.0,324190.0,0.0,2.0
12/13(수),3,0.0,-9786.75,21.0,11.0,67661440.0,324190.0,0.0,2.0
12/13(수),4,0.0,-9710.166666666666,21.0,11.0,67661440.0,324190.0,0.0,2.0
12/13(수),5,0.0,-9944.166666666666,21.0,10.866666666666667,67661440.0,324190.0,0.0,2.0
12/13(수),6,0.0,-9878.333333333334,21.0,11.0,67661440.0,324190.0,0.0,2.0
12/13(수),7,0.0,-9975.833333333334,20.633333333333333,10.683333333333334,67661440.0,324190.0,0.0,2.0
12/13(수),8,0.0,-9596.833333333334,20.33333333333333,11.0,67661440.0,324190.0,0.0,2.0
12/13(수),9,0.0,-9520.666666666666,20.0,10.483333333333333,67661440.0,324190.0,0.0,2.0
12/13(수),10,0.0,-9298.083333333334,20.0,10.625,67661440.0,324190.0,0.0,2.0
12/13(수),11,0.0,-9206.666666666666,20.0,10.808333333333334,67661440.0,324190.0,0.0,2.0
12/13(수),12,0.0,-9170.25,20.0,11.025,67661440.0,324190.0,0.0,2.0
12/13(수),13,107.33333333333331,-9629.75,20.3,10.683333333333334,67661440.0,324190.0,0.0093333333333333,2.0
12/13(수),14,0.0,-9824.75,20.975,10.791666666666666,67661450.0,324190.0,0.0,2.0
12/13(수),15,0.0,-9936.5,21.0,11.0,67661450.0,324190.0,0.0,2.0
12/13(수),16,0.0,-10485.75,21.0,10.825,67661450.0,324190.0,0.0,2.0
12/13(수),17,0.0,-10543.166666666666,21.08333333333333,10.675,67661450.0,324190.0,0.0,2.0
12/13(수),18,0.0,-10645.0,21.508333333333333,10.816666666666666,67661450.0,324190.0,0.0,2.0
12/13(수),19,0.0,-10430.916666666666,21.416666666666668,10.958333333333334,67661450.0,324190.0,0.0,2.0
12/13(수),20,0.0,-10315.416666666666,21.0,10.958333333333334,67661450.0,324190.0,0.0,2.0
12/13(수),21,0.0,-10588.166666666666,21.375,10.775,67661450.0,324190.0,0.0,2.0
12/13(수),22,0.0,-10623.916666666666,21.0,11.0,67661450.0,324190.0,0.0,2.0
12/13(수),23,0.0,-10496.583333333334,21.316666666666663,10.683333333333334,67661450.0,324190.0,0.0,2.0
12/14(목),0,216.33333333333331,-10645.166666666666,21.133333333333333,10.616666666666667,67661460.0,324190.0,0.0186666666666666,3.0
12/14(목),1,0.0,-10513.833333333334,21.191666666666663,10.691666666666666,67661470.0,324190.0,0.0,3.0
12/14(목),2,216.33333333333331,-10217.666666666666,20.875,10.408333333333331,67661470.0,324190.0,0.0186666666666666,3.0
12/14(목),3,0.0,-10406.083333333334,21.0,10.625,67661480.0,324190.0,0.0,3.0
12/14(목),4,0.0,-10350.5,21.0,10.691666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),5,0.0,-10308.25,21.0,10.683333333333334,67661480.0,324190.0,0.0,3.0
12/14(목),6,0.0,-10164.916666666666,20.875,10.816666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),7,0.0,-10339.5,21.0,10.75,67661480.0,324190.0,0.0,3.0
12/14(목),8,0.0,-10074.0,20.683333333333334,10.75,67661480.0,324190.0,0.0,3.0
12/14(목),9,0.0,-10554.416666666666,21.0,10.575,67661480.0,324190.0,0.0,3.0
12/14(목),10,0.0,-10427.833333333334,21.0,10.383333333333333,67661480.0,324190.0,0.0,3.0
12/14(목),11,0.0,-10524.083333333334,21.0,10.616666666666667,67661480.0,324190.0,0.0,3.0
12/14(목),12,0.0,-10371.916666666666,20.808333333333334,10.375,67661480.0,324190.0,0.0,3.0
12/14(목),13,0.0,-10269.333333333334,21.0,10.683333333333334,67661480.0,324190.0,0.0,3.0
12/14(목),14,0.0,-10554.5,21.0,10.816666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),15,0.0,-10754.75,21.366666666666667,10.5,67661480.0,324190.0,0.0,3.0
12/14(목),16,0.0,-10744.0,21.133333333333333,10.616666666666667,67661480.0,324190.0,0.0,3.0
12/14(목),17,0.0,-10652.333333333334,21.183333333333334,11.0,67661480.0,324190.0,0.0,3.0
12/14(목),18,0.0,-10288.666666666666,21.0,10.816666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),19,0.0,-10279.75,21.0,10.816666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),20,0.0,-10307.833333333334,21.0,10.808333333333334,67661480.0,324190.0,0.0,3.0
12/14(목),21,0.0,-10395.75,21.125,10.866666666666667,67661480.0,324190.0,0.0,3.0
12/14(목),22,0.0,-10397.583333333334,21.0,10.666666666666666,67661480.0,324190.0,0.0,3.0
12/14(목),23,0.0,-10256.5,21.0,10.625,67661480.0,324190.0,0.0,3.0
12/15(금),0,0.0,-10090.416666666666,21.0,10.691666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),1,0.0,-10054.333333333334,20.325,10.5,67661480.0,324190.0,0.0,4.0
12/15(금),2,0.0,-10004.166666666666,20.0,10.016666666666667,67661480.0,324190.0,0.0,4.0
12/15(금),3,0.0,-10166.5,20.325,10.008333333333333,67661480.0,324190.0,0.0,4.0
12/15(금),4,0.0,-9981.166666666666,20.3,10.616666666666667,67661480.0,324190.0,0.0,4.0
12/15(금),5,0.0,-10025.166666666666,20.7,10.7,67661480.0,324190.0,0.0,4.0
12/15(금),6,0.0,-10264.25,21.0,10.675,67661480.0,324190.0,0.0,4.0
12/15(금),7,0.0,-10525.0,21.0,10.316666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),8,0.0,-10270.916666666666,20.716666666666665,10.666666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),9,0.0,-10011.583333333334,20.691666666666663,10.5,67661480.0,324190.0,0.0,4.0
12/15(금),10,0.0,-10197.416666666666,20.816666666666663,10.558333333333334,67661480.0,324190.0,0.0,4.0
12/15(금),11,0.0,-9936.666666666666,20.28333333333333,10.691666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),12,0.0,-10368.5,20.683333333333334,10.133333333333333,67661480.0,324190.0,0.0,4.0
12/15(금),13,0.0,-10498.5,21.0,10.533333333333331,67661480.0,324190.0,0.0,4.0
12/15(금),14,0.0,-10342.166666666666,20.45833333333333,10.358333333333333,67661480.0,324190.0,0.0,4.0
12/15(금),15,0.0,-10356.75,21.0,10.691666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),16,0.0,-10556.416666666666,21.0,10.766666666666667,67661480.0,324190.0,0.0,4.0
12/15(금),17,0.0,-10309.916666666666,20.683333333333334,10.416666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),18,0.0,-10042.25,21.0,10.775,67661480.0,324190.0,0.0,4.0
12/15(금),19,0.0,-10235.083333333334,21.0,10.816666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),20,0.0,-10308.333333333334,20.916666666666668,10.416666666666666,67661480.0,324190.0,0.0,4.0
12/15(금),21,0.0,-10222.166666666666,20.816666666666663,10.583333333333334,67661480.0,324190.0,0.0,4.0
12/15(금),22,0.0,-10028.166666666666,20.9,10.683333333333334,67661480.0,324190.0,0.0,4.0
12/15(금),23,0.0,-10090.0,20.866666666666667,10.583333333333334,67661480.0,324190.0,0.0,4.0
12/16(토),0,0.0,-9973.666666666666,20.23333333333333,10.583333333333334,67661490.0,324190.0,0.0,5.0
12/16(토),1,0.0,-9653.0,20.116666666666667,10.733333333333333,67661490.0,324190.0,0.0,5.0
12/16(토),2,0.0,-10012.083333333334,20.258333333333333,10.175,67661490.0,324190.0,0.0,5.0
12/16(토),3,0.0,-9626.75,20.116666666666667,10.375,67661490.0,324190.0,0.0,5.0
12/16(토),4,0.0,-9531.75,20.0,10.308333333333334,67661490.0,324190.0,0.0,5.0
12/16(토),5,138.5,-9529.0,19.808333333333334,10.316666666666666,67661490.0,324190.0,0.014,5.0
12/16(토),6,0.0,-9560.916666666666,20.0,10.383333333333333,67661500.0,324190.0,0.0,5.0
12/16(토),7,0.0,-9705.833333333334,20.058333333333334,10.383333333333333,67661500.0,324190.0,0.0,5.0
12/16(토),8,0.0,-9878.666666666666,20.116666666666667,10.5,67661500.0,324190.0,0.0,5.0
12/16(토),9,0.0,-9858.833333333334,20.0,10.183333333333334,67661500.0,324190.0,0.0,5.0
12/16(토),10,0.0,-9775.166666666666,20.0,10.291666666666666,67661500.0,324190.0,0.0,5.0
12/16(토),11,0.0,-9834.333333333334,20.683333333333334,10.633333333333333,67661500.0,324190.0,0.0,5.0
12/16(토),12,0.0,-10083.333333333334,20.625,10.375,67661500.0,324190.0,0.0,5.0
12/16(토),13,0.0,-9880.166666666666,20.366666666666667,10.5,67661500.0,324190.0,0.0,5.0
12/16(토),14,0.0,-10174.0,20.5,10.5,67661500.0,324190.0,0.0,5.0
12/16(토),15,0.0,-10258.0,20.866666666666667,10.5,67661500.0,324190.0,0.0,5.0
12/16(토),16,0.0,-10001.166666666666,20.683333333333334,10.641666666666667,67661500.0,324190.0,0.0,5.0
12/16(토),17,0.0,-9715.25,20.316666666666663,10.633333333333333,67661500.0,324190.0,0.0,5.0
12/16(토),18,0.0,-9580.75,20.0,10.508333333333333,67661500.0,324190.0,0.0,5.0
12/16(토),19,0.0,-9740.833333333334,20.0,10.0,67661500.0,324190.0,0.0,5.0
12/16(토),20,0.0,-9435.5,19.691666666666663,10.308333333333334,67661500.0,324190.0,0.0,5.0
12/16(토),21,0.0,-9085.833333333334,19.516666666666666,10.125,67661500.0,324190.0,0.0,5.0
12/16(토),22,0.0,-9220.0,19.5,10.3,67661500.0,324190.0,0.0,5.0
12/16(토),23,0.0,-8659.583333333334,19.666666666666668,11.0,67661500.0,324190.0,0.0,5.0
12/17(일),0,0.0,-9200.833333333334,19.33333333333333,10.016666666666667,67661500.0,324190.0,0.0,6.0
12/17(일),1,0.0,-9259.333333333334,19.33333333333333,10.316666666666666,67661500.0,324190.0,0.0,6.0
12/17(일),2,0.0,-8099.333333333333,18.016666666666666,10.125,67661500.0,324190.0,0.0,6.0
12/17(일),3,0.0,-8404.166666666666,18.975,10.516666666666667,67661500.0,324190.0,0.0,6.0
12/17(일),4,0.0,-9084.916666666666,19.15833333333333,10.383333333333333,67661500.0,324190.0,0.0,6.0
12/17(일),5,0.0,-8564.416666666666,18.83333333333333,10.283333333333331,67661500.0,324190.0,0.0,6.0
12/17(일),6,0.0,-8752.916666666666,19.191666666666663,10.183333333333334,67661500.0,324190.0,0.0,6.0
12/17(일),7,0.0,-8303.416666666666,18.633333333333333,10.316666666666666,67661500.0,324190.0,0.0,6.0
12/17(일),8,0.0,-8741.333333333334,18.816666666666663,10.025,67661500.0,324190.0,0.0,6.0
12/17(일),9,0.0,-8780.5,18.866666666666667,10.0,67661500.0,324190.0,0.0,6.0
12/17(일),10,0.0,-8810.0,19.183333333333334,10.358333333333333,67661500.0,324190.0,0.0,6.0
12/17(일),11,0.0,-8756.166666666666,19.08333333333333,10.516666666666667,67661500.0,324190.0,0.0,6.0
12/17(일),12,0.0,-9062.333333333334,19.116666666666667,10.083333333333334,67661500.0,324190.0,0.0,6.0
12/17(일),13,0.0,-9448.666666666666,19.5,10.041666666666666,67661500.0,324190.0,0.0,6.0
12/17(일),14,0.0,-9458.833333333334,19.875,10.45,67661500.0,324190.0,0.0,6.0
12/17(일),15,0.0,-9451.25,19.875,10.225,67661500.0,324190.0,0.0,6.0
12/17(일),16,0.0,-9513.416666666666,19.425,9.866666666666667,67661500.0,324190.0,0.0,6.0
12/17(일),17,0.0,-9047.0,19.266666666666666,10.183333333333334,67661500.0,324190.0,0.0,6.0
12/17(일),18,0.0,-8901.166666666666,18.966666666666665,10.0,67661500.0,324190.0,0.0,6.0
12/17(일),19,0.0,-8776.5,19.0,10.133333333333333,67661500.0,324190.0,0.0,6.0
12/17(일),20,0.0,-9172.5,19.183333333333334,10.05,67661500.0,324190.0,0.0,6.0
12/17(일),21,0.0,-9258.5,19.125,10.0,67661500.0,324190.0,0.0,6.0
12/17(일),22,0.0,-9148.833333333334,19.0,10.0,67661500.0,324190.0,0.0,6.0
12/17(일),23,0.0,-8851.75,18.925,9.925,67661500.0,324190.0,0.0,6.0
12/18(월),0,0.0,-8669.166666666666,18.575,10.008333333333333,67661500.0,324190.0,0.0,0.0
