day_label,hour,P,Tdiff,Trl,Tvl,V,W,qv,weekday
12/12(화),20,340906.6666666667,7742.666666666667,54.641666666666666,62.53333333333333,2608664400.0,13755000.0,38.48333333333334,1.0
12/12(화),21,333796.6666666667,9502.5,56.125,65.875,2608703000.0,13755400.0,30.75083333333334,1.0
12/12(화),22,330251.6666666667,10767.5,56.38333333333333,67.05833333333334,2608733700.0,13755700.0,26.665000000000006,1.0
12/12(화),23,326281.6666666667,10279.0,55.833333333333336,66.00833333333334,2608760500.0,13756000.0,27.878333333333337,1.0
12/13(수),0,340771.6666666667,9520.416666666666,54.766666666666666,64.29166666666667,2608788500.0,13756400.0,31.285000000000007,2.0
12/13(수),1,341271.6666666667,9102.416666666666,55.4,64.35833333333333,2608819900.0,13756700.0,32.54500000000001,2.0
12/13(수),2,340439.1666666667,8779.333333333334,55.425,64.1,2608852300.0,13757100.0,34.01500000000001,2.0
12/13(수),3,338813.3333333333,8565.333333333334,55.016666666666666,63.61666666666667,2608886400.0,13757400.0,34.38833333333334,2.0
12/13(수),4,400651.6666666667,8820.666666666666,55.1,63.81666666666667,2608920800.0,13757700.0,38.89000000000001,2.0
12/13(수),5,374514.1666666667,8351.5,54.91666666666666,63.333333333333336,2608959700.0,13758100.0,38.46583333333334,2.0
12/13(수),6,447346.6666666667,9337.833333333334,54.04166666666666,63.25833333333333,2608998200.0,13758500.0,41.38666666666668,2.0
12/13(수),7,461806.6666666667,9463.666666666666,54.46666666666667,63.88333333333333,2609039400.0,13759000.0,41.90916666666668,2.0
12/13(수),8,468415.0,9193.833333333334,53.516666666666666,62.766666666666666,2609081500.0,13759400.0,44.40083333333335,2.0
12/13(수),9,386268.3333333333,7909.166666666667,54.69166666666667,62.516666666666666,2609126500.0,13759900.0,42.36833333333334,2.0
12/13(수),10,393771.6666666667,8219.083333333334,53.675,61.71666666666667,2609168600.0,13760300.0,41.32416666666668,2.0
12/13(수),11,314115.0,6726.166666666667,55.875,62.53333333333333,2609210200.0,13760700.0,40.64000000000001,2.0
12/13(수),12,362530.8333333333,7679.416666666667,54.325,62.083333333333336,2609250500.0,13761000.0,41.33250000000001,2.0
12/13(수),13,384952.5,7887.333333333333,53.79166666666666,61.75833333333333,2609292200.0,13761400.0,41.85750000000001,2.0
12/13(수),14,375816.6666666667,8191.5,54.54166666666666,62.708333333333336,2609334000.0,13761700.0,39.34250000000001,2.0
12/13(수),15,408148.3333333333,8597.166666666666,53.875,62.55833333333333,2609373500.0,13762100.0,41.19333333333334,2.0
12/13(수),16,426447.5,9090.333333333334,54.8,64.05,2609414500.0,13762500.0,41.07583333333334,2.0
12/13(수),17,471886.6666666667,9016.333333333334,52.625,61.79166666666666,2609455800.0,13762900.0,47.14083333333335,2.0
12/13(수),18,505395.0,9326.666666666666,52.833333333333336,62.025,2609503300.0,13763400.0,47.97833333333335,2.0
12/13(수),19,445808.3333333333,8655.583333333334,54.55,63.225,2609550800.0,13763900.0,44.75333333333335,2.0
12/13(수),20,387055.0,8573.5,54.78333333333333,63.43333333333333,2609595900.0,13764400.0,39.68916666666667,2.0
12/13(수),21,435908.3333333333,9326.5,54.63333333333333,64.0,2609635600.0,13764800.0,40.71083333333334,2.0
12/13(수),22,381480.0,9645.166666666666,55.54166666666666,65.275,2609676500.0,13765200.0,34.925000000000004,2.0
12/13(수),23,359193.3333333333,9041.166666666666,55.31666666666667,64.35833333333333,2609711400.0,13765600.0,34.34166666666668,2.0
12/14(목),0,406248.3333333333,9866.166666666666,54.63333333333333,64.375,2609746000.0,13766000.0,36.30166666666667,3.0
12/14(목),1,402660.0,9394.083333333334,54.96666666666667,64.55833333333334,2609782500.0,13766400.0,37.145,3.0
12/14(목),2,416475.0,9670.75,55.35833333333333,64.75833333333334,2609819800.0,13766800.0,36.93166666666668,3.0
12/14(목),3,354699.1666666667,9047.416666666666,55.74166666666667,64.85,2609856600.0,13767200.0,34.09666666666667,3.0
12/14(목),4,413750.0,8484.916666666666,54.54166666666666,63.13333333333333,2609890900.0,13767500.0,42.82166666666668,3.0
12/14(목),5,477585.0,9077.166666666666,54.725,64.0,2609933900.0,13768000.0,45.75083333333335,3.0
12/14(목),6,479379.1666666667,8877.833333333334,53.79166666666666,62.66666666666666,2609979800.0,13768400.0,46.882500000000014,3.0
12/14(목),7,528806.6666666666,9193.0,52.28333333333333,61.5,2610026800.0,13768900.0,49.01000000000001,3.0
12/14(목),8,502160.0,9034.5,51.34166666666667,60.31666666666667,2610076200.0,13769400.0,48.42500000000002,3.0
12/14(목),9,461790.0,8491.5,52.016666666666666,60.641666666666666,2610124800.0,13769900.0,48.12083333333335,3.0
12/14(목),10,476796.6666666667,8844.666666666666,52.016666666666666,60.99166666666667,2610172600.0,13770400.0,48.22666666666668,3.0
12/14(목),11,459513.3333333333,8597.666666666666,53.30833333333333,61.91666666666666,2610221300.0,13770900.0,46.680000000000014,3.0
12/14(목),12,454318.3333333333,8872.666666666666,54.516666666666666,63.25833333333333,2610267900.0,13771400.0,44.09500000000001,3.0
12/14(목),13,375260.8333333333,8115.666666666667,54.54166666666666,62.583333333333336,2610311700.0,13771800.0,39.9725,3.0
12/14(목),14,423701.6666666667,8620.0,54.55833333333333,63.2,2610351700.0,13772200.0,42.87916666666668,3.0
12/14(목),15,496050.0,9239.333333333334,53.25833333333333,62.53333333333333,2610394600.0,13772600.0,46.31666666666669,3.0
12/14(목),16,434173.3333333333,8729.333333333334,54.05833333333333,62.75,2610441300.0,13773100.0,43.22333333333334,3.0
12/14(목),17,449756.6666666667,8224.833333333334,53.35,61.54166666666666,2610484600.0,13773500.0,47.668333333333344,3.0
12/14(목),18,482916.6666666667,8902.333333333334,53.458333333333336,62.36666666666667,2610532400.0,13774000.0,47.40666666666667,3.0
12/14(목),19,460361.6666666667,8678.166666666666,54.1,63.06666666666667,2610579500.0,13774500.0,46.507500000000014,3.0
12/14(목),20,466861.6666666667,9310.0,55.31666666666667,64.475,2610625900.0,13774900.0,42.59333333333334,3.0
12/14(목),21,388070.0,8924.583333333334,54.98333333333333,63.81666666666667,2610668600.0,13775400.0,37.44666666666668,3.0
12/14(목),22,380294.1666666667,8680.5,54.7,63.725,2610706100.0,13775800.0,38.03000000000001,3.0
12/14(목),23,389971.6666666667,8761.166666666666,55.675,64.275,2610744600.0,13776200.0,38.33083333333334,3.0
12/15(금),0,367097.5,9298.166666666666,56.391666666666666,65.61666666666666,2610782700.0,13776600.0,33.80250000000001,4.0
12/15(금),1,412232.5,9366.0,54.29166666666666,63.75,2610816600.0,13776900.0,38.245833333333344,4.0
12/15(금),2,430166.6666666667,9482.166666666666,54.41666666666666,63.9,2610854800.0,13777300.0,38.95666666666668,4.0
12/15(금),3,391006.6666666667,9015.333333333334,55.458333333333336,64.375,2610894100.0,13777800.0,36.78333333333334,4.0
12/15(금),4,481295.0,9674.666666666666,53.9,63.825,2610931000.0,13778200.0,43.88500000000001,4.0
12/15(금),5,467160.8333333333,8636.333333333334,53.93333333333333,62.61666666666667,2610975100.0,13778600.0,47.06333333333335,4.0
12/15(금),6,441605.0,8317.0,54.083333333333336,62.59166666666667,2611021700.0,13779100.0,46.93500000000002,4.0
12/15(금),7,506790.0,8978.666666666666,51.44166666666667,60.516666666666666,2611068900.0,13779600.0,49.03083333333335,4.0
12/15(금),8,512720.0,9226.666666666666,51.3,60.425,2611118100.0,13780100.0,47.46166666666668,4.0
12/15(금),9,494391.6666666667,9166.5,51.375,60.75833333333333,2611165800.0,13780600.0,47.55666666666668,4.0
12/15(금),10,460825.0,8555.0,52.8,61.15,2611213600.0,13781100.0,47.21750000000001,4.0
12/15(금),11,484046.6666666667,8797.083333333334,52.958333333333336,61.8,2611260800.0,13781500.0,47.32416666666668,4.0
12/15(금),12,459510.0,8615.666666666666,52.99166666666667,61.65,2611308300.0,13782000.0,46.93250000000001,4.0
12/15(금),13,385193.3333333333,7789.166666666667,55.06666666666667,63.1,2611355600.0,13782500.0,43.00250000000001,4.0
12/15(금),14,437178.3333333333,8583.0,52.59166666666667,61.30833333333333,2611398500.0,13782900.0,44.02000000000001,4.0
12/15(금),15,472093.3333333333,8538.5,53.6,62.225,2611442900.0,13783300.0,47.57083333333335,4.0
12/15(금),16,447175.0,8683.583333333334,54.36666666666667,63.00833333333333,2611490200.0,13783800.0,45.02666666666668,4.0
12/15(금),17,485000.0,9350.666666666666,52.93333333333333,62.43333333333333,2611535500.0,13784200.0,44.93916666666668,4.0
12/15(금),18,512486.6666666667,9339.5,52.65833333333333,62.333333333333336,2611580900.0,13784700.0,47.937500000000014,4.0
12/15(금),19,471803.3333333333,8756.166666666666,53.75,62.61666666666667,2611629000.0,13785200.0,46.84666666666668,4.0
12/15(금),20,419960.8333333333,8179.333333333333,54.958333333333336,62.85,2611675700.0,13785700.0,44.91750000000001,4.0
12/15(금),21,375751.6666666667,8414.0,55.59166666666667,64.025,2611721000.0,13786100.0,38.93583333333334,4.0
12/15(금),22,356805.0,9310.0,54.90833333333333,64.20833333333333,2611759600.0,13786500.0,33.43166666666668,4.0
12/15(금),23,354050.0,8683.166666666666,54.4,63.06666666666667,2611793100.0,13786900.0,35.24000000000001,4.0
12/16(토),0,373901.6666666667,8817.5,55.275,64.21666666666667,2611828400.0,13787200.0,36.42,5.0
12/16(토),1,371305.8333333333,8952.833333333334,54.775,64.15,2611865100.0,13787600.0,35.683333333333344,5.0
12/16(토),2,362810.0,8946.916666666666,55.06666666666667,64.075,2611900600.0,13787900.0,35.671666666666674,5.0
12/16(토),3,362541.6666666667,8463.75,55.19166666666667,63.79166666666666,2611936500.0,13788300.0,36.78000000000001,5.0
12/16(토),4,368898.3333333333,8558.666666666666,55.55,64.025,2611973200.0,13788700.0,37.14166666666667,5.0
12/16(토),5,346610.8333333333,8332.916666666666,55.175,63.85833333333333,2612010800.0,13789100.0,36.04500000000001,5.0
12/16(토),6,375856.6666666667,8777.333333333334,55.13333333333333,64.0,2612046600.0,13789400.0,36.75833333333334,5.0
12/16(토),7,361363.3333333333,8589.0,55.575,63.95,2612083600.0,13789800.0,36.150000000000006,5.0
12/16(토),8,383233.3333333333,8824.833333333334,55.083333333333336,63.875,2612119800.0,13790100.0,36.89916666666667,5.0
12/16(토),9,365753.3333333333,8414.75,55.175,63.516666666666666,2612157100.0,13790500.0,37.87166666666668,5.0
12/16(토),10,342526.6666666667,8578.333333333334,55.00833333333333,63.50833333333333,2612195100.0,13790900.0,34.808333333333344,5.0
12/16(토),11,319907.5,8842.583333333334,55.65,64.35833333333333,2612230000.0,13791200.0,31.261666666666677,5.0
12/16(토),12,292275.0,9276.916666666666,56.65833333333333,65.95833333333333,2612261100.0,13791500.0,27.610000000000007,5.0
12/16(토),13,299566.6666666667,9417.416666666666,57.1,66.56666666666666,2612289100.0,13791800.0,27.49333333333334,5.0
12/16(토),14,330671.6666666667,10369.25,56.28333333333333,66.66666666666667,2612316500.0,13792100.0,27.63333333333334,5.0
12/16(토),15,372758.3333333333,9934.166666666666,54.766666666666666,64.76666666666667,2612344200.0,13792500.0,32.521666666666675,5.0
12/16(토),16,387813.3333333333,8807.666666666666,54.98333333333333,63.90833333333333,2612377200.0,13792800.0,37.12166666666668,5.0
12/16(토),17,381050.0,9164.5,55.575,64.63333333333334,2612414100.0,13793200.0,35.99833333333334,5.0
12/16(토),18,396068.3333333333,10000.25,55.208333333333336,65.48333333333333,2612450300.0,13793600.0,33.73500000000001,5.0
12/16(토),19,380434.1666666667,9851.5,55.625,65.56666666666666,2612483700.0,13794000.0,34.12333333333334,5.0
12/16(토),20,420146.6666666667,10091.666666666666,54.85,64.86666666666666,2612517700.0,13794400.0,36.4825,5.0
12/16(토),21,405271.6666666667,9435.5,55.46666666666667,64.65833333333333,2612554400.0,13794800.0,37.42666666666667,5.0
12/16(토),22,472051.6666666667,10586.083333333334,54.266666666666666,65.10833333333333,2612592100.0,13795200.0,37.863333333333344,5.0
12/16(토),23,417616.6666666667,9590.333333333334,55.583333333333336,65.45833333333333,2612629900.0,13795700.0,37.94000000000001,5.0
12/17(일),0,412400.0,9748.833333333334,54.88333333333333,64.78333333333333,2612667900.0,13796100.0,37.49750000000001,6.0
12/17(일),1,422190.0,9544.0,55.85833333333333,65.275,2612705300.0,13796500.0,37.82583333333334,6.0
12/17(일),2,466796.6666666667,10583.833333333334,54.575,65.225,2612743200.0,13796900.0,37.113333333333344,6.0
12/17(일),3,401308.3333333333,9117.166666666666,54.875,63.75,2612780500.0,13797400.0,38.81083333333334,6.0
12/17(일),4,440305.0,9674.583333333334,54.7,64.43333333333334,2612819600.0,13797800.0,39.93166666666668,6.0
12/17(일),5,407671.6666666667,9021.166666666666,54.85833333333333,64.025,2612859800.0,13798200.0,39.59583333333334,6.0
12/17(일),6,405835.0,9326.833333333334,55.125,64.6,2612899100.0,13798700.0,38.08666666666668,6.0
12/17(일),7,414130.0,9416.166666666666,54.75,64.20833333333333,2612937600.0,13799100.0,37.95000000000001,6.0
12/17(일),8,394968.3333333333,9430.0,55.891666666666666,65.275,2612975700.0,13799500.0,36.15750000000001,6.0
12/17(일),9,390845.8333333333,9704.0,55.53333333333333,64.81666666666666,2613011900.0,13799900.0,35.275000000000006,6.0
12/17(일),10,379861.6666666667,8980.083333333334,55.44166666666667,64.61666666666666,2613047400.0,13800300.0,36.492500000000014,6.0
12/17(일),11,373499.1666666667,8930.166666666666,55.516666666666666,64.25,2613083800.0,13800700.0,35.97500000000001,6.0
12/17(일),12,353715.0,8474.0,55.40833333333333,64.075,2613120000.0,13801000.0,36.71000000000001,6.0
12/17(일),13,348575.0,8394.416666666666,55.95,64.125,2613156900.0,13801400.0,35.83500000000001,6.0
12/17(일),14,360030.0,8521.916666666666,55.24166666666667,63.68333333333333,2613192900.0,13801800.0,36.278333333333336,6.0
12/17(일),15,388398.3333333333,8855.166666666666,55.083333333333336,63.725,2613229200.0,13802100.0,37.76500000000001,6.0
12/17(일),16,396321.6666666667,9656.75,55.81666666666667,65.575,2613267100.0,13802500.0,35.351666666666674,6.0
12/17(일),17,434980.0,10196.833333333334,54.45,64.55,2613302500.0,13802900.0,36.91333333333334,6.0
12/17(일),18,404240.8333333333,9227.666666666666,55.266666666666666,64.5,2613339600.0,13803300.0,37.99083333333335,6.0
12/17(일),19,399646.6666666667,9616.166666666666,55.825,65.5,2613377500.0,13803700.0,35.60500000000001,6.0
12/17(일),20,396380.0,9541.666666666666,55.10833333333333,64.63333333333334,2613413100.0,13804200.0,36.13833333333334,6.0
12/17(일),21,423530.0,9566.0,54.766666666666666,64.175,2613449200.0,13804500.0,39.13166666666668,6.0
12/17(일),22,395158.3333333333,8954.0,55.516666666666666,64.275,2613488600.0,13805000.0,37.60666666666668,6.0
12/17(일),23,403958.3333333333,9660.833333333334,54.96666666666667,64.73333333333333,2613526500.0,13805400.0,36.52,6.0
12/18(월),0,510593.3333333333,10249.5,53.266666666666666,63.38333333333333,2613563000.0,13805800.0,42.351666666666674,0.0
