day_label,hour,P,Tdiff,Trl,Tvl,V,W,qv,weekday
12/12(화),12,3651.1666666666665,-6617.083333333333,13.583333333333334,7.033333333333333,90707220.0,213440.0,0.4806666666666668,1.0
12/12(화),13,3324.583333333333,-6388.833333333333,13.325,6.941666666666666,90707700.0,213440.0,0.4386666666666668,1.0
12/12(화),14,3384.25,-6382.833333333333,13.458333333333334,6.975,90708190.0,213440.0,0.4433333333333334,1.0
12/12(화),15,3232.5,-6395.083333333333,13.416666666666666,7.025,90708670.0,213450.0,0.4153333333333334,1.0
12/12(화),16,3439.833333333333,-6479.916666666667,13.375,7.0,90709150.0,213450.0,0.4153333333333334,1.0
12/12(화),17,3384.833333333333,-6391.416666666667,13.35,6.991666666666666,90709630.0,213450.0,0.4480000000000001,1.0
12/12(화),18,3594.6666666666665,-6455.416666666667,13.433333333333334,6.941666666666666,90710120.0,213460.0,0.4666666666666668,1.0
12/12(화),19,3275.75,-6543.416666666667,13.575,6.983333333333333,90710600.0,213460.0,0.4526666666666668,1.0
12/12(화),20,3549.1666666666665,-6172.166666666667,13.125,7.025,90711080.0,213460.0,0.4713333333333335,1.0
12/12(화),21,3610.5833333333335,-6674.5,13.6,7.016666666666667,90711560.0,213470.0,0.4433333333333334,1.0
12/12(화),22,3661.75,-6812.083333333333,13.8,7.025,90712040.0,213470.0,0.4060000000000001,1.0
12/12(화),23,3878.8333333333335,-6844.916666666667,13.875,6.941666666666666,90712530.0,213480.0,0.4713333333333335,1.0
12/13(수),0,3821.9166666666665,-6768.75,13.791666666666666,7.05,90713020.0,213480.0,0.4900000000000001,2.0
12/13(수),1,3624.4166666666665,-6778.416666666667,13.816666666666666,7.0,90713500.0,213480.0,0.4246666666666668,2.0
12/13(수),2,3672.5,-6726.333333333333,13.683333333333334,7.0,90713980.0,213490.0,0.4526666666666668,2.0
12/13(수),3,3504.833333333333,-6742.833333333333,13.791666666666666,7.008333333333334,90714460.0,213490.0,0.4386666666666668,2.0
12/13(수),4,3584.25,-6687.583333333333,13.641666666666667,7.075,90714940.0,213490.0,0.4666666666666668,2.0
12/13(수),5,3551.25,-6692.0,13.775,7.025,90715420.0,213500.0,0.4340000000000001,2.0
12/13(수),6,3362.5,-6724.5,13.733333333333333,7.008333333333334,90715900.0,213500.0,0.4200000000000001,2.0
12/13(수),7,3377.75,-6691.833333333333,13.708333333333334,7.008333333333334,90716380.0,213510.0,0.4246666666666668,2.0
12/13(수),8,3553.9166666666665,-6599.75,13.7,7.05,90716860.0,213510.0,0.4433333333333334,2.0
12/13(수),9,3270.4166666666665,-6677.916666666667,13.6,7.016666666666667,90717340.0,213510.0,0.4153333333333334,2.0
12/13(수),10,3626.25,-6757.75,13.716666666666669,6.933333333333334,90717820.0,213520.0,0.4806666666666668,2.0
12/13(수),11,3185.583333333333,-6745.5,13.733333333333333,7.116666666666666,90718290.0,213520.0,0.3780000000000001,2.0
12/13(수),12,3626.25,-6600.833333333333,14.133333333333333,7.316666666666666,90718780.0,213520.0,0.4433333333333334,2.0
12/13(수),13,3816.4166666666665,-6785.333333333333,13.725,6.95,90719260.0,213530.0,0.4666666666666668,2.0
12/13(수),14,3620.25,-6738.166666666667,13.8,7.008333333333334,90719740.0,213530.0,0.4340000000000001,2.0
12/13(수),15,3363.0,-6695.666666666667,13.716666666666669,6.958333333333333,90720220.0,213540.0,0.4246666666666668,2.0
12/13(수),16,3596.4166666666665,-6654.833333333333,13.666666666666666,6.983333333333333,90720700.0,213540.0,0.4480000000000001,2.0
12/13(수),17,3516.9166666666665,-6585.25,13.833333333333334,7.15,90721170.0,213540.0,0.4340000000000001,2.0
12/13(수),18,3399.1666666666665,-6587.083333333333,13.716666666666669,7.116666666666666,90721650.0,213550.0,0.4106666666666668,2.0
12/13(수),19,3737.9166666666665,-6736.166666666667,13.816666666666666,7.033333333333333,90722130.0,213550.0,0.4760000000000001,2.0
12/13(수),20,3594.75,-6889.666666666667,13.875,6.841666666666667,90722600.0,213550.0,0.4246666666666668,2.0
12/13(수),21,3583.083333333333,-6721.416666666667,13.7,7.05,90723080.0,213560.0,0.4200000000000001,2.0
12/13(수),22,3423.333333333333,-6714.583333333333,13.65,6.958333333333333,90723560.0,213560.0,0.4386666666666668,2.0
12/13(수),23,3459.1666666666665,-6646.916666666667,13.591666666666669,6.983333333333333,90724040.0,213570.0,0.4480000000000001,2.0
12/14(목),0,3241.083333333333,-6630.25,13.708333333333334,7.05,90724510.0,213570.0,0.4153333333333334,3.0
12/14(목),1,3576.9166666666665,-6683.666666666667,13.691666666666666,7.025,90724990.0,213570.0,0.4153333333333334,3.0
12/14(목),2,3629.0833333333335,-6715.916666666667,13.7,7.0,90725470.0,213580.0,0.4480000000000001,3.0
12/14(목),3,3805.25,-6652.416666666667,13.641666666666667,7.05,90725940.0,213580.0,0.4946666666666667,3.0
12/14(목),4,3511.9166666666665,-6709.916666666667,13.7,7.008333333333334,90726410.0,213580.0,0.4246666666666668,3.0
12/14(목),5,3488.25,-6795.25,13.791666666666666,6.941666666666666,90726890.0,213590.0,0.4293333333333334,3.0
12/14(목),6,3679.9166666666665,-6816.666666666667,13.716666666666669,6.9,90727360.0,213590.0,0.4200000000000001,3.0
12/14(목),7,3485.583333333333,-6787.083333333333,13.7,6.883333333333334,90727840.0,213600.0,0.4060000000000001,3.0
12/14(목),8,3680.1666666666665,-6700.833333333333,13.775,7.075,90728310.0,213600.0,0.4340000000000001,3.0
12/14(목),9,4008.6666666666665,-6718.666666666667,13.65,7.0,90728780.0,213600.0,0.4993333333333334,3.0
12/14(목),10,3498.1666666666665,-6649.916666666667,13.616666666666667,6.95,90729250.0,213610.0,0.4386666666666668,3.0
12/14(목),11,3473.25,-6620.416666666667,13.675,7.066666666666666,90729730.0,213610.0,0.4760000000000001,3.0
12/14(목),12,3248.083333333333,-6607.75,13.716666666666669,7.108333333333333,90730200.0,213610.0,0.4013333333333334,3.0
12/14(목),13,3463.333333333333,-6784.416666666667,13.8,6.975,90730670.0,213620.0,0.4200000000000001,3.0
12/14(목),14,3497.25,-6906.916666666667,13.8,6.841666666666667,90731150.0,213620.0,0.3686666666666667,3.0
12/14(목),15,3798.1666666666665,-6775.5,13.7,6.958333333333333,90731620.0,213620.0,0.4433333333333334,3.0
12/14(목),16,3452.833333333333,-6730.0,13.716666666666669,7.0,90732100.0,213630.0,0.4013333333333334,3.0
12/14(목),17,3368.4166666666665,-6754.75,13.708333333333334,6.95,90732570.0,213630.0,0.4060000000000001,3.0
12/14(목),18,3434.9166666666665,-6711.583333333333,13.858333333333333,7.1,90733040.0,213640.0,0.4806666666666668,3.0
12/14(목),19,3740.6666666666665,-6744.75,13.883333333333333,7.041666666666667,90733510.0,213640.0,0.4853333333333334,3.0
12/14(목),20,3859.4166666666665,-6759.416666666667,13.808333333333334,7.058333333333334,90733980.0,213640.0,0.4853333333333334,3.0
12/14(목),21,3430.0,-6704.75,13.716666666666669,7.008333333333334,90734460.0,213650.0,0.3966666666666668,3.0
12/14(목),22,3434.083333333333,-6676.25,13.716666666666669,7.025,90734930.0,213650.0,0.4340000000000001,3.0
12/14(목),23,3179.5,-6744.0,13.8,7.008333333333334,90735400.0,213650.0,0.3546666666666667,3.0
12/15(금),0,3616.75,-6616.666666666667,13.7,7.166666666666667,90735870.0,213660.0,0.4713333333333335,4.0
12/15(금),1,3520.333333333333,-6654.666666666667,13.691666666666666,7.066666666666666,90736340.0,213660.0,0.4760000000000001,4.0
12/15(금),2,3478.5,-6761.833333333333,13.616666666666667,6.883333333333334,90736810.0,213670.0,0.4340000000000001,4.0
12/15(금),3,3403.5,-6814.833333333333,13.716666666666669,6.866666666666666,90737280.0,213670.0,0.3640000000000001,4.0
12/15(금),4,3702.8333333333335,-6799.583333333333,13.616666666666667,6.908333333333333,90737760.0,213670.0,0.4480000000000001,4.0
12/15(금),5,3610.6666666666665,-6754.5,13.741666666666667,7.008333333333334,90738230.0,213680.0,0.4153333333333334,4.0
12/15(금),6,3657.4166666666665,-6756.083333333333,13.791666666666666,7.0,90738700.0,213680.0,0.4666666666666668,4.0
12/15(금),7,3386.5,-6722.916666666667,13.808333333333334,7.008333333333334,90739170.0,213680.0,0.4246666666666668,4.0
12/15(금),8,3446.833333333333,-6697.166666666667,13.8,7.033333333333333,90739640.0,213690.0,0.4246666666666668,4.0
12/15(금),9,3221.5,-6694.25,13.783333333333331,6.991666666666666,90740110.0,213690.0,0.3640000000000001,4.0
12/15(금),10,3214.833333333333,-6675.5,13.791666666666666,7.1,90740580.0,213690.0,0.3966666666666667,4.0
12/15(금),11,3418.25,-6807.0,13.808333333333334,6.975,90741060.0,213700.0,0.3966666666666667,4.0
12/15(금),12,3282.6666666666665,-6775.833333333333,13.708333333333334,6.966666666666667,90741530.0,213700.0,0.3780000000000001,4.0
12/15(금),13,3865.25,-6841.666666666667,13.816666666666666,6.9,90741990.0,213710.0,0.4853333333333334,4.0
12/15(금),14,3256.333333333333,-6683.333333333333,13.758333333333333,7.141666666666667,90742460.0,213710.0,0.4060000000000001,4.0
12/15(금),15,3707.1666666666665,-6715.833333333333,13.65,6.991666666666666,90742930.0,213710.0,0.4620000000000001,4.0
12/15(금),16,3020.5,-6628.666666666667,13.691666666666666,7.066666666666666,90743400.0,213720.0,0.4013333333333334,4.0
12/15(금),17,3437.25,-6737.416666666667,13.775,6.975,90743870.0,213720.0,0.4200000000000001,4.0
12/15(금),18,3399.1666666666665,-6751.0,13.825,7.083333333333333,90744350.0,213720.0,0.4200000000000001,4.0
12/15(금),19,3388.583333333333,-6732.333333333333,13.766666666666667,7.008333333333334,90744820.0,213730.0,0.4293333333333334,4.0
12/15(금),20,3478.25,-6719.333333333333,13.8,7.025,90745290.0,213730.0,0.4386666666666668,4.0
12/15(금),21,3281.333333333333,-6794.5,13.783333333333331,7.075,90745760.0,213740.0,0.4060000000000001,4.0
12/15(금),22,3724.3333333333335,-6747.166666666667,13.875,7.025,90746240.0,213740.0,0.4526666666666668,4.0
12/15(금),23,3589.5,-6779.583333333333,13.8,6.925,90746700.0,213740.0,0.4480000000000001,4.0
12/16(토),0,3354.583333333333,-6773.833333333333,13.791666666666666,6.9,90747170.0,213750.0,0.4200000000000001,5.0
12/16(토),1,3471.5,-6753.833333333333,13.816666666666666,7.075,90747640.0,213750.0,0.4246666666666668,5.0
12/16(토),2,3432.083333333333,-6724.583333333333,13.858333333333333,7.083333333333333,90748120.0,213750.0,0.4526666666666668,5.0
12/16(토),3,3782.75,-6727.666666666667,13.875,7.083333333333333,90748590.0,213760.0,0.4666666666666668,5.0
12/16(토),4,3669.8333333333335,-6714.833333333333,13.866666666666667,7.1,90749060.0,213760.0,0.4760000000000001,5.0
12/16(토),5,3571.083333333333,-6691.25,13.8,7.041666666666667,90749540.0,213770.0,0.4620000000000001,5.0
12/16(토),6,3847.1666666666665,-6684.25,13.791666666666666,7.041666666666667,90750010.0,213770.0,0.4760000000000001,5.0
12/16(토),7,3266.1666666666665,-6675.75,13.808333333333334,7.1,90750480.0,213770.0,0.3873333333333334,5.0
12/16(토),8,3664.5833333333335,-6733.833333333333,13.783333333333331,6.991666666666666,90750950.0,213780.0,0.5086666666666668,5.0
12/16(토),9,3524.1666666666665,-6856.166666666667,13.683333333333334,6.866666666666666,90751420.0,213780.0,0.4293333333333334,5.0
12/16(토),10,3529.6666666666665,-6801.833333333333,13.758333333333333,6.925,90751890.0,213780.0,0.4480000000000001,5.0
12/16(토),11,3379.0,-6715.833333333333,13.808333333333334,7.158333333333333,90752360.0,213790.0,0.4013333333333334,5.0
12/16(토),12,3748.6666666666665,-6826.916666666667,13.8,6.833333333333333,90752830.0,213790.0,0.4573333333333335,5.0
12/16(토),13,3458.083333333333,-6824.75,13.8,6.941666666666666,90753300.0,213790.0,0.4153333333333334,5.0
12/16(토),14,3424.083333333333,-6826.916666666667,13.858333333333333,6.95,90753770.0,213800.0,0.3920000000000001,5.0
12/16(토),15,3621.5833333333335,-6758.916666666667,13.7,7.0,90754240.0,213800.0,0.4573333333333335,5.0
12/16(토),16,3355.5,-6783.75,13.791666666666666,7.05,90754710.0,213810.0,0.4013333333333334,5.0
12/16(토),17,3402.6666666666665,-6814.5,13.716666666666669,6.883333333333334,90755190.0,213810.0,0.3966666666666668,5.0
12/16(토),18,3592.6666666666665,-6777.416666666667,13.791666666666666,6.916666666666667,90755660.0,213810.0,0.4573333333333335,5.0
12/16(토),19,3359.833333333333,-6736.25,13.808333333333334,7.033333333333333,90756130.0,213820.0,0.4013333333333334,5.0
12/16(토),20,3939.1666666666665,-6735.166666666667,13.858333333333333,7.008333333333334,90756600.0,213820.0,0.4713333333333335,5.0
12/16(토),21,3384.083333333333,-6710.5,13.791666666666666,7.091666666666667,90757070.0,213820.0,0.4433333333333334,5.0
12/16(토),22,3684.9166666666665,-6269.75,13.8,7.55,90757540.0,213830.0,0.5180000000000001,5.0
12/16(토),23,3153.6666666666665,-6099.333333333333,14.466666666666669,8.391666666666667,90758000.0,213830.0,0.4526666666666668,5.0
12/17(일),0,3522.25,-6757.75,13.6,6.875,90758480.0,213830.0,0.4480000000000001,6.0
12/17(일),1,3394.75,-6481.583333333333,13.483333333333333,7.0,90758950.0,213840.0,0.4433333333333334,6.0
12/17(일),2,2815.0,-5787.583333333333,13.35,7.6,90759420.0,213840.0,0.4200000000000001,6.0
12/17(일),3,3799.75,-6843.5,14.1,7.358333333333333,90759890.0,213850.0,0.4340000000000001,6.0
12/17(일),4,3277.833333333333,-6540.916666666667,13.675,7.125,90760360.0,213850.0,0.4060000000000001,6.0
12/17(일),5,3463.4166666666665,-6451.916666666667,13.608333333333333,7.208333333333333,90760840.0,213850.0,0.4526666666666668,6.0
12/17(일),6,3595.25,-7127.166666666667,14.216666666666669,7.241666666666666,90761310.0,213860.0,0.4246666666666668,6.0
12/17(일),7,3356.083333333333,-6617.666666666667,13.625,7.041666666666667,90761780.0,213860.0,0.3966666666666668,6.0
12/17(일),8,3777.75,-6867.833333333333,13.633333333333333,6.758333333333334,90762250.0,213860.0,0.4620000000000001,6.0
12/17(일),9,3694.5,-7041.583333333333,13.883333333333333,6.916666666666667,90762710.0,213870.0,0.4760000000000001,6.0
12/17(일),10,3263.5,-6691.166666666667,13.775,7.108333333333333,90763190.0,213870.0,0.3826666666666667,6.0
12/17(일),11,3488.4166666666665,-6558.0,13.566666666666666,7.025,90763660.0,213870.0,0.4480000000000001,6.0
12/17(일),12,3028.25,-6150.0,13.283333333333331,7.183333333333334,90764120.0,213880.0,0.4106666666666668,6.0
12/17(일),13,3413.6666666666665,-6359.0,13.2,6.941666666666666,90764600.0,213880.0,0.4246666666666668,6.0
12/17(일),14,3384.833333333333,-6440.916666666667,13.3,6.9,90765060.0,213890.0,0.4433333333333334,6.0
12/17(일),15,3315.4166666666665,-6445.75,13.4,6.916666666666667,90765530.0,213890.0,0.4620000000000001,6.0
12/17(일),16,3104.4166666666665,-6478.416666666667,13.4,6.9,90766000.0,213890.0,0.4013333333333334,6.0
12/17(일),17,3634.0833333333335,-6404.0,13.491666666666667,7.116666666666666,90766470.0,213900.0,0.4946666666666667,6.0
12/17(일),18,2829.0,-6372.75,13.516666666666667,7.175,90766940.0,213900.0,0.3733333333333334,6.0
12/17(일),19,3244.25,-6209.083333333333,13.4,7.275,90767420.0,213900.0,0.4480000000000001,6.0
12/17(일),20,3085.083333333333,-6244.416666666667,13.2,7.083333333333333,90767890.0,213910.0,0.4153333333333334,6.0
12/17(일),21,3519.583333333333,-6389.0,13.291666666666666,6.941666666666666,90768360.0,213910.0,0.4713333333333335,6.0
12/17(일),22,2984.1666666666665,-6456.25,13.4,6.858333333333333,90768830.0,213910.0,0.3546666666666667,6.0
12/17(일),23,3531.6666666666665,-6465.583333333333,13.5,7.041666666666667,90769300.0,213920.0,0.4620000000000001,6.0
12/18(월),0,3209.9166666666665,-6372.833333333333,13.4,6.916666666666667,90769770.0,213920.0,0.3966666666666668,0.0
