day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/12(화),9,0.4489166666666667,0.4725,0.0418333333333333,177.0761666666667,89.67991666666667,84.166,3.223583333333333,0.9980833333333332,0.8778166666666667,0.7777083333333333,0.3136333333333334,11.34425,228.78166666666667,228.6858333333333,229.17916666666667,186161.2570046946,120339.64945907112,120385.48770649612,45.838247424999935,186161.2870046946,0.03,50.072750000000006,1.0
12/12(화),10,0.4484166666666667,0.4711666666666667,0.0338333333333333,176.7015,90.00375000000001,84.06283333333334,2.817,0.99685,0.884775,0.78185,0.2803583333333333,13.503083333333334,227.71416666666667,227.5425,228.1125,186161.4320046946,120339.65945907112,120385.49770649611,45.838247424999935,186161.4620046946,0.03,50.06883333333334,1.0
12/12(화),11,0.713,0.5544166666666667,0.2503333333333333,192.9633333333333,153.11283333333333,77.73033333333333,-37.83466666666666,0.9986333333333334,0.92395,0.6470916666666666,-0.1817833333333333,0.5239999999999999,227.8025,227.5508333333333,228.38083333333333,186161.610338028,120339.67945907112,120385.51770649612,45.838247424999935,186161.64033802797,0.03,50.0655,1.0
12/12(화),12,1.0335,0.6949166666666666,0.5053333333333333,215.15916666666664,227.29666666666665,78.35833333333333,-90.30116666666666,1.0,0.9628166666666668,0.4928333333333333,-0.778675,-8.228166666666667,228.4775,228.205,229.26416666666668,186161.80200469465,120339.67945907112,120385.51770649612,45.838247424999935,186161.83200469465,0.03,50.068250000000006,1.0
12/12(화),13,1.04075,0.6980833333333333,0.508,216.07833333333332,228.6135,77.984,-90.57366666666668,1.0,0.962075,0.4907166666666667,-0.7798166666666667,-8.043333333333333,228.2625,227.9658333333333,229.00416666666663,186162.020338028,120339.66945907113,120385.51770649612,45.848247424999926,186162.05033802797,0.03,50.054833333333335,1.0
12/12(화),14,1.0364166666666668,0.6935833333333333,0.5100833333333333,216.4,228.1745,80.21533333333333,-92.09133333333332,1.0,0.9612916666666664,0.50505,-0.7851583333333334,-5.251500000000001,228.97666666666663,228.66333333333333,229.895,186162.23700469465,120339.65945907112,120385.51770649612,45.85824742499992,186162.26700469464,0.03,50.04366666666667,1.0
12/12(화),15,1.04875,0.6924166666666667,0.5164166666666666,214.9898333333333,230.6825,75.21883333333334,-91.11833333333334,1.0,0.9638083333333332,0.4775833333333333,-0.7699166666666667,-6.754166666666666,228.2875,227.99666666666664,229.23416666666665,186162.4520046946,120339.65945907112,120385.51770649612,45.85824742499992,186162.4820046946,0.03,50.06183333333333,1.0
12/12(화),16,1.0440833333333337,0.6825,0.5105,217.9625,231.91600000000005,77.06833333333334,-90.92366666666666,1.0,0.9642416666666668,0.4904166666666666,-0.7713666666666668,-5.3515,230.25833333333333,229.865,231.15833333333333,186162.6670046946,120339.64945907112,120385.51770649612,45.868247424999936,186162.6970046946,0.03,50.05883333333333,1.0
12/12(화),17,1.03825,0.6810833333333334,0.5060833333333333,219.465,230.9495,79.80816666666666,-91.39433333333334,1.0,0.96355,0.5095500000000001,-0.7796333333333333,-4.194333333333334,230.87166666666664,230.50083333333333,231.755,186162.8820046946,120339.64945907112,120385.51770649612,45.868247424999936,186162.9120046946,0.03,50.06625,1.0
12/12(화),18,1.04175,0.68425,0.5090833333333333,218.46966666666668,230.9748333333333,79.25266666666667,-91.547,1.0,0.9635,0.5021833333333333,-0.7774833333333333,-4.649333333333333,230.3375,229.9925,231.325,186163.1020046946,120339.63945907111,120385.51770649612,45.87824742499993,186163.1320046946,0.03,50.06166666666666,1.0
12/12(화),19,1.043,0.67,0.5045,220.416,233.62383333333332,76.92800000000001,-90.12533333333334,1.0,0.9666583333333332,0.4942333333333333,-0.7663166666666666,-4.264666666666667,231.87916666666663,231.6158333333333,232.7975,186163.3170046946,120339.63945907111,120385.51770649612,45.87824742499993,186163.3470046946,0.03,50.0655,1.0
12/12(화),20,1.0439166666666666,0.662,0.5009166666666667,222.233,235.31166666666667,76.4345,-89.53616666666667,1.0,0.9671083333333332,0.49555,-0.7635666666666666,-3.954,233.06916666666663,232.81916666666663,233.91666666666663,186163.5420046946,120339.62945907112,120385.51770649612,45.88824742499992,186163.5720046946,0.03,50.06483333333333,1.0
12/12(화),21,1.0473333333333334,0.66025,0.5015833333333333,224.632,237.4495,77.20266666666666,-90.102,0.9999583333333334,0.96775,0.4975,-0.7617499999999999,-3.4491666666666663,234.4833333333333,234.2358333333333,235.2358333333333,186163.7620046946,120339.62945907112,120385.51770649612,45.88824742499992,186163.7920046946,0.03,50.072750000000006,1.0
12/12(화),22,1.0478333333333334,0.6684166666666668,0.5053333333333333,223.54316666666668,236.78633333333332,77.60300000000001,-90.9245,1.0,0.9666333333333332,0.49765,-0.766375,-3.9169166666666655,233.5908333333333,233.3883333333333,234.36666666666667,186163.98700469465,120339.61945907112,120385.51770649612,45.89824742499994,186164.01700469464,0.03,50.06716666666667,1.0
12/12(화),23,1.05525,0.66225,0.5060833333333333,223.3385,238.54,74.73783333333334,-89.98033333333333,1.0,0.9682083333333332,0.4808333333333333,-0.7564,-4.139,233.665,233.505,234.45333333333332,186164.2120046946,120339.61945907112,120385.51770649612,45.89824742499994,186164.2420046946,0.03,50.07033333333333,1.0
12/13(수),0,1.055416666666667,0.6788333333333334,0.5133333333333333,220.8015,236.11033333333336,75.23433333333332,-90.83083333333336,1.0,0.9660583333333332,0.4784,-0.7608666666666667,-4.983333333333333,231.6075,231.5025,232.35666666666663,186164.4320046946,120339.61945907112,120385.51770649612,45.89824742499994,186164.4620046946,0.03,50.07483333333334,2.0
12/13(수),1,1.0555,0.6829166666666667,0.5145000000000001,218.98616666666663,234.6835,74.597,-90.4605,1.0,0.9653416666666668,0.4761166666666667,-0.7623666666666666,-5.698166666666666,230.4175,230.38,231.14416666666665,186164.6570046946,120339.60945907111,120385.51770649612,45.90824742499993,186164.6870046946,0.03,50.0615,2.0
12/13(수),2,1.0569166666666667,0.6834166666666667,0.5149166666666667,218.123,234.77816666666664,73.6465,-90.21666666666668,1.0,0.9658666666666668,0.4681499999999999,-0.7585,-6.235333333333333,230.04083333333332,229.94833333333327,230.7125,186164.8720046946,120339.60945907111,120385.51770649612,45.90824742499993,186164.9020046946,0.03,50.0585,2.0
12/13(수),3,1.0556666666666668,0.6809999999999999,0.5144166666666667,218.025,234.448,73.5255,-89.8675,1.0,0.965925,0.469825,-0.7587583333333333,-5.815666666666667,229.98166666666663,229.85083333333333,230.6275,186165.0920046946,120339.59945907112,120385.51770649612,45.91824742499992,186165.1220046946,0.03,50.053583333333336,2.0
12/13(수),4,1.0588333333333335,0.6861666666666667,0.5170833333333333,216.47166666666664,234.43016666666665,72.05466666666666,-89.95283333333333,1.0,0.9667,0.458,-0.7535000000000001,-6.429833333333334,229.3325,229.19333333333333,230.0133333333333,186165.31033802792,120339.58945907113,120385.51770649612,45.92824742499994,186165.34033802792,0.03,50.06041666666667,2.0
12/13(수),5,1.0576666666666668,0.6896666666666668,0.5205833333333333,216.2320833333333,233.31283333333332,73.89783333333334,-90.94816666666668,1.0,0.964875,0.4661666666666667,-0.7623,-6.962666666666666,228.7633333333333,228.60666666666663,229.53916666666663,186165.5270046946,120339.58945907113,120385.51770649612,45.92824742499994,186165.5570046946,0.03,50.061166666666665,2.0
12/13(수),6,1.0523333333333331,0.6925,0.5163333333333333,217.63897267759563,232.6838524590164,76.71453825136612,-91.84269945355192,1.0,0.9635663934426228,0.4851377049180328,-0.7713949453551913,-5.586590163934426,229.72911202185796,229.48325136612024,230.5049180327869,186165.73700469465,120339.57945907112,120385.51770649612,45.93824742499993,186165.76700469464,0.03,50.0531612021858,2.0
12/13(수),7,1.0371666666666666,0.705,0.5103333333333333,218.8975,227.98708333333332,84.411,-93.71833333333332,1.0,0.9587583333333334,0.5238833333333334,-0.7966166666666668,-5.126499999999999,229.29,229.1275,230.23916666666668,186165.960338028,120339.57945907112,120385.51770649612,45.93824742499993,186165.99033802797,0.03,50.04183333333334,2.0
12/13(수),8,1.0322581967213116,0.6984002732240437,0.5070806010928962,216.70366666666663,226.75586885245903,81.69172950819672,-91.90766666666669,1.0,0.9602804644808742,0.5105961748633879,-0.7880527322404371,-6.783524590163935,228.7103278688525,228.50860655737705,229.7769525187124,186166.18033802792,120339.56945907112,120385.51770649612,45.94824742499992,186166.21033802791,0.03,50.04700273224044,2.0
12/13(수),9,1.0316666666666667,0.6859166666666667,0.5019166666666667,213.37116666666668,227.88016666666667,74.07266666666666,-88.58366666666667,0.9999833333333332,0.96635,0.4696749999999999,-0.7644833333333333,-12.027666666666669,229.01416666666668,228.75666666666663,229.9575,186166.3970046946,120339.55945907113,120385.51770649612,45.95824742499991,186166.4270046946,0.03,50.05266666666667,2.0
12/13(수),10,1.0393333333333332,0.6984166666666667,0.50775,211.5755,228.0113333333333,71.49666666666667,-87.84750000000001,0.99955,0.9668416666666668,0.4513083333333333,-0.759875,-15.884666666666668,227.18166666666667,226.85416666666663,227.97583333333333,186166.6070046946,120339.54945907112,120385.51770649612,45.96824742499993,186166.6370046946,0.03,50.05766666666667,2.0
12/13(수),11,1.0335,0.68725,0.5023333333333333,208.03516666666667,227.9093333333333,62.35516666666667,-82.29966666666665,0.9989416666666668,0.9728666666666668,0.4024166666666666,-0.7210666666666666,-20.441,226.4975,226.14166666666668,227.02666666666667,186166.820338028,120339.53445907112,120385.51770649612,45.98324742499992,186166.85033802796,0.03,50.03733333333333,2.0
12/13(수),12,1.0402540639206503,0.6993287999511555,0.5134166666666666,214.0437540983607,229.61850546448088,72.64711202185792,-88.27511475409837,0.999975,0.9667344962575194,0.4557631216420994,-0.7511442622950819,-12.019040983606557,228.30338797814207,227.8008606557377,228.7618032786885,186167.0270046946,120339.51945907112,120385.51770649612,46.00824742499992,186167.0570046946,0.03,50.066244535519125,2.0
12/13(수),13,1.02325,0.68975,0.501,214.05788272733145,226.63950000000003,76.066,-87.73516666666666,0.9999,0.9664916666666666,0.4797333333333333,-0.7641333333333333,-12.21625,229.10583333333332,228.57,229.50333333333336,186167.24200469465,120339.49945907111,120385.51770649612,46.01824742499991,186167.27200469465,0.03,50.05833333333333,2.0
12/13(수),14,1.0435833333333333,0.6970833333333334,0.5006666666666667,219.7023333333333,231.3033333333333,77.0415,-88.52983333333333,0.9999,0.965275,0.4833666666666666,-0.7707666666666667,-12.403833333333331,229.61666666666667,229.04,230.02166666666665,186167.45700469465,120339.48945907112,120385.51770649612,46.02824742499993,186167.48700469465,0.03,50.04883333333333,2.0
12/13(수),15,1.0528333333333335,0.7065833333333332,0.509,221.18633333333332,232.142,79.77133333333333,-90.65083333333334,1.0,0.96245,0.4938166666666667,-0.7746333333333334,-8.321166666666667,229.4125,228.895,229.7733333333333,186167.67700469465,120339.47945907112,120385.51770649612,46.03824742499992,186167.7070046946,0.03,50.04816666666667,2.0
12/13(수),16,1.0513333333333337,0.6982499999999999,0.51625,219.2975,232.38433333333333,78.86216666666665,-92.014,1.0,0.9633583333333332,0.4894416666666667,-0.77135,-5.744083333333333,229.68166666666667,229.16916666666663,230.20333333333332,186167.8970046946,120339.46945907112,120385.51770649612,46.04824742499992,186167.9270046946,0.03,50.051,2.0
12/13(수),17,1.0475833333333333,0.6969166666666666,0.5163333333333333,218.96,232.11416666666668,79.1805,-92.50083333333332,1.0,0.9626,0.4952333333333333,-0.7750333333333334,-5.111833333333333,229.94416666666663,229.45916666666665,230.5758333333333,186168.1070046946,120339.45945907112,120385.51770649612,46.058247424999934,186168.1370046946,0.03,50.06075,2.0
12/13(수),18,1.0458333333333334,0.6995833333333333,0.5168333333333334,218.2578333333333,230.564,80.84683333333334,-93.00066666666666,1.0,0.9609916666666668,0.5050416666666667,-0.7826666666666667,-4.9655000000000005,229.64166666666668,229.145,230.22333333333333,186168.3270046946,120339.45945907112,120385.51770649612,46.058247424999934,186168.3570046946,0.03,50.05025,2.0
12/13(수),19,1.0500833333333337,0.6915833333333333,0.51575,218.72616666666667,232.69866666666667,77.89866666666667,-91.92466666666664,1.0,0.9633666666666668,0.49075,-0.77185,-5.265916666666667,230.13666666666668,229.63916666666668,230.79166666666663,186168.5470046946,120339.44945907113,120385.51770649612,46.068247424999925,186168.5770046946,0.03,50.05416666666667,2.0
12/13(수),20,1.0528333333333333,0.6785,0.5114166666666667,220.75741666666667,235.7553333333333,75.95866666666666,-90.81616666666667,1.0,0.9661583333333332,0.4825666666666667,-0.7612,-5.149666666666667,231.8408333333333,231.435,232.4875,186168.76700469464,120339.44945907113,120385.51770649612,46.068247424999925,186168.7970046946,0.03,50.05825,2.0
12/13(수),21,1.0599166666666668,0.6845,0.5159166666666667,219.39166666666668,235.9093333333333,73.84366666666666,-90.343,1.0,0.9658916666666666,0.4663666666666666,-0.7549833333333333,-6.116333333333333,230.76916666666665,230.45666666666665,231.45666666666665,186168.98700469465,120339.43945907112,120385.51770649612,46.07824742499992,186169.01700469464,0.03,50.06541666666667,2.0
12/13(수),22,1.0571666666666668,0.6894166666666667,0.5191666666666667,218.5055,235.0343333333333,74.69,-91.20791666666668,1.0,0.9652583333333332,0.4688,-0.7598333333333334,-5.7325,230.09833333333333,229.815,230.715,186169.20700469465,120339.43945907112,120385.51770649612,46.07824742499992,186169.23700469465,0.03,50.06391666666666,2.0
12/13(수),23,1.0631666666666666,0.6863333333333334,0.52075,218.1773333333333,236.03933333333333,72.6665,-90.59533333333334,1.0,0.9660333333333332,0.4597166666666666,-0.7547,-6.35325,229.9333333333333,229.75666666666663,230.575,186169.4270046946,120339.42945907112,120385.51770649612,46.088247424999935,186169.4570046946,0.03,50.066833333333335,2.0
12/14(목),0,1.0641666666666667,0.6908333333333333,0.522,217.6875,235.75483333333332,72.67699999999999,-90.61383333333332,1.0,0.96585,0.4558666666666667,-0.7532166666666666,-6.543333333333334,229.6425,229.4308333333333,230.1875,186169.6470046946,120339.41945907113,120385.51770649612,46.098247424999926,186169.6770046946,0.03,50.068916666666674,3.0
12/14(목),1,1.0643333333333334,0.6909166666666666,0.5213333333333333,217.5225,235.5173333333333,72.5035,-90.43866666666666,1.0,0.9655083333333334,0.45855,-0.7548083333333333,-6.7363333333333335,229.44916666666668,229.27,230.02416666666667,186169.8570046946,120339.41945907113,120385.51770649612,46.098247424999926,186169.8870046946,0.03,50.064,3.0
12/14(목),2,1.0616666666666668,0.6904166666666666,0.5206666666666667,217.94866666666667,235.957,72.21499999999999,-90.06966666666668,1.0,0.9658,0.45555,-0.7519333333333333,-6.544,229.76583333333332,229.565,230.2925,186170.0770046946,120339.40945907112,120385.51770649612,46.10824742499992,186170.1070046946,0.03,50.06316666666667,3.0
12/14(목),3,1.063,0.68975,0.5206666666666667,217.8588333333333,235.862,72.17583333333333,-90.26083333333332,1.0,0.96625,0.4569,-0.7529166666666666,-6.4511666666666665,229.67666666666668,229.53916666666663,230.1875,186170.2970046946,120339.40945907112,120385.51770649612,46.10824742499992,186170.3270046946,0.03,50.05558333333333,3.0
12/14(목),4,1.0609166666666667,0.69325,0.5216666666666667,216.44166666666663,234.51625,72.173,-90.29766666666666,1.0,0.9651333333333334,0.4574,-0.7554,-6.593500000000001,229.00666666666663,228.8491666666667,229.5475,186170.51700469456,120339.39945907112,120385.51770649612,46.118247424999936,186170.5470046946,0.03,50.05433333333333,3.0
12/14(목),5,1.0653333333333337,0.695,0.5251666666666667,215.63583333333327,234.601,71.76666666666667,-90.63316666666668,1.0,0.9651333333333334,0.451675,-0.75385,-6.9015,228.4258333333333,228.19583333333333,228.92,186170.7270046946,120339.38945907111,120385.51770649612,46.12824742499993,186170.7570046946,0.03,50.04916666666667,3.0
12/14(목),6,1.0610833333333334,0.6998333333333334,0.5239166666666667,216.762,233.39883333333333,75.51050000000001,-92.2165,1.0,0.96305,0.4686666666666667,-0.7663666666666666,-6.203833333333334,228.765,228.59166666666667,229.39416666666665,186170.9470046946,120339.38945907111,120385.51770649612,46.12824742499993,186170.9770046946,0.03,50.0465,3.0
