day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/11(월),1,0.4475833333333333,0.4454166666666667,0.0207499999999999,175.6835,91.9025,83.27708333333334,0.5919166666666666,0.9974666666666666,0.901925,0.8170833333333333,0.0589333333333333,11.536833333333334,228.77916666666667,229.05666666666667,229.56916666666663,319543.1670024989,279747.044906272,279750.41024683864,3.3653405666666663,319543.1969419156,0.0299394166666666,50.03491666666666,0.0
12/11(월),2,0.4441666666666666,0.44725,0.0319999999999999,176.58433333333332,91.76066666666668,84.148,0.6457499999999999,0.9983583333333332,0.9030916666666668,0.8175083333333333,0.0406583333333333,10.120833333333334,229.69833333333327,229.88666666666668,230.43166666666667,319543.347002499,279747.054906272,279750.42024683865,3.3653405666666663,319543.3769419156,0.0299394166666666,50.03275,0.0
12/11(월),3,0.4430833333333333,0.4485833333333333,0.0421666666666666,176.569,91.4945,84.20466666666667,0.7555,0.9991,0.9025166666666667,0.8177,0.0416333333333333,8.337,229.615,229.75916666666663,230.3775,319543.5170024989,279747.064906272,279750.43024683866,3.3653405666666663,319543.5469419156,0.0299394166666666,50.03025,0.0
12/11(월),4,0.44,0.449,0.0403333333333333,176.30316666666667,91.20333333333332,84.18,0.8758333333333332,0.9987916666666669,0.9028333333333334,0.8179,0.0634916666666666,8.709833333333334,229.36916666666667,229.5325,230.17916666666667,319543.69700249896,279747.074906272,279750.44024683867,3.3653405666666663,319543.72694191564,0.0299394166666666,50.02441666666667,0.0
12/11(월),5,0.4381666666666666,0.4470833333333333,0.0344999999999999,174.99816666666666,90.604,83.66316666666667,0.7854166666666667,0.9984666666666668,0.9017083333333332,0.8190500000000001,0.0436333333333333,9.619833333333334,228.81333333333333,228.9116666666667,229.6075,319543.86700249894,279747.074906272,279750.44024683867,3.3653405666666663,319543.8969419156,0.0299394166666666,50.03216666666666,0.0
12/11(월),6,0.4406666666666667,0.44625,0.0228281032078103,175.05777049180327,91.1268087431694,83.42312841530055,0.559497210599721,0.9980090829774532,0.9015833333333332,0.8187916666666666,0.0498867486338797,10.560516393442622,228.81760928961748,228.6700826446281,229.50427595628415,319544.04700249893,279747.08490627195,279750.4502468386,3.3653405666666663,319544.0769419156,0.0299394166666666,50.003,0.0
12/11(월),7,0.4419112021857924,0.4505833333333333,0.0508317159200979,177.8065,91.51704918032786,84.66953005464481,1.557084699453552,0.9999333333333332,0.9016099726775956,0.8177871584699453,0.1289907103825136,5.683060109289618,230.0183606557377,229.7824726775956,230.9291393442623,319544.2170024989,279747.104906272,279750.47024683864,3.3653405666666663,319544.2469419156,0.0299394166666666,50.01999726775957,0.0
12/11(월),8,0.4528306010928962,0.4454166666666667,0.0547499999999999,178.2545655737705,93.29967759562842,82.2822868852459,2.6402459016393443,0.99985,0.9016658469945356,0.8101572404371585,0.208237431693989,4.154715846994535,228.48411202185792,228.31486970197915,229.3249243467879,319544.4020024989,279747.104906272,279750.47024683864,3.3653405666666663,319544.4319419156,0.0299394166666666,50.02116393442623,0.0
12/11(월),9,0.48,0.4750006887052341,0.1045,196.2785,98.5865,88.6515,9.012166666666667,0.9992666666666667,0.8985666666666667,0.8125666666666667,0.3721833333333333,-1.9368333333333332,229.15666666666667,228.91666666666663,229.78416666666664,319544.5770024989,279747.114906272,279750.48024683865,3.3653405666666663,319544.6069419156,0.0299394166666666,50.04508333333333,0.0
12/11(월),10,5.122362021857923,5.193439902000632,5.036267759562842,2469.295289617486,821.824718579235,868.5431284153005,778.7144453551913,0.9581139344262296,0.8743306010928963,0.7987106557377049,0.3116090163934426,2124.572284153005,227.59842930045613,227.37671465022808,228.20344996161316,319544.77696100523,279747.114906272,279750.48024683865,3.3653405666666663,319544.8069004218,0.0299394166666666,50.05382990081278,0.0
