day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/14(목),9,9.256833333333333,10.365666666666668,7.782333333333333,4612.9075,1606.8886666666667,1600.397,1313.412,0.9513333333333333,0.8874416666666668,0.7882083333333334,0.1219416666666666,3908.0395,228.72083333333333,228.5225,229.24666666666664,56129.4053278389,31423.66771833333,31423.66771833333,0.0,56129.4053278389,0.0,50.09275,3.0
12/14(목),10,8.651083333333334,8.785166666666667,7.773833333333333,4632.411666666667,1614.489,1603.2773333333332,1315.4571666666668,0.9519666666666668,0.88795,0.7941333333333334,0.12255,3861.9244166666663,227.86666666666667,227.5133333333333,228.3033333333333,56133.935327838895,31427.45771833333,31427.45771833333,0.0,56133.935327838895,0.0,50.08716666666667,3.0
12/14(목),11,8.4765,8.61925,6.9025,4205.243,1474.366083333333,1462.1556666666663,1161.8193333333334,0.9500083333333332,0.8854500000000001,0.7917666666666666,0.1034666666666666,3486.365166666667,228.39666666666665,227.96666666666667,228.6783333333333,56138.645327838894,31431.41771833333,31431.42771833333,0.0,56138.645327838894,0.0,50.07291666666666,3.0
12/14(목),12,12.357083333333332,12.493916666666667,11.603333333333332,5797.073166666667,1996.9378333333332,1991.5336666666667,2031.6055833333332,0.9230666666666668,0.8748,0.7874,0.19575,4887.8803333333335,228.44416666666663,228.03916666666663,228.82416666666668,56143.1553278389,31435.16771833333,31435.16771833333,0.0,56143.1553278389,0.0,50.08241666666667,3.0
12/14(목),13,14.359083333333333,14.0325,13.037,7198.546833333333,2465.1495,2462.579166666667,2181.715,0.9197666666666666,0.8584666666666667,0.7792666666666667,0.2055083333333333,6344.339166666667,229.06916666666663,228.72333333333333,229.4391666666667,56149.2353278389,31440.24771833333,31440.24771833333,0.0,56149.2353278389,0.0,50.09158333333333,3.0
12/14(목),14,10.279833333333332,10.410083333333334,9.42175,4645.6165,1622.567,1603.9125,1569.5913333333333,0.9379,0.8795333333333333,0.7883,0.1498583333333333,3912.758333333333,229.03916666666663,228.47166666666664,229.2633333333333,56156.285327838894,31446.42771833333,31446.42771833333,0.0,56156.285327838894,0.0,50.0885,3.0
12/14(목),15,10.0325,10.22,9.206,4677.563833333334,1630.0839999999998,1621.5978333333333,1533.7571666666668,0.94035,0.8796,0.790275,0.1437666666666666,3982.456833333333,229.4608333333333,229.04666666666665,229.85083333333333,56160.9053278389,31450.32771833333,31450.33771833333,0.0,56160.9053278389,0.0,50.081833333333336,3.0
12/14(목),16,8.693083333333334,8.8515,7.850666666666666,4598.1585000000005,1599.55225,1595.2773333333332,1324.9568333333334,0.950875,0.8870333333333333,0.7874666666666668,0.1102,3962.3975,229.49916666666667,229.07666666666668,229.98166666666663,56165.615327838896,31454.36771833333,31454.36771833333,0.0,56165.615327838896,0.0,50.0765,3.0
12/14(목),17,9.8835,10.047916666666667,9.065166666666666,4606.25525,1606.246666666667,1596.7826666666667,1479.5808333333334,0.9344833333333332,0.8733000000000001,0.7867166666666667,0.13785,4038.5755,231.06166666666667,230.7433333333333,231.5475,56170.045327838896,31458.127718333333,31458.13771833333,0.0,56170.045327838896,0.0,50.09016666666666,3.0
12/14(목),18,8.697833333333334,8.839666666666666,7.749583333333334,4333.320166666666,1516.7883333333334,1505.3849166666666,1312.4335,0.9475083333333332,0.8842416666666667,0.7888416666666667,0.1192166666666666,3728.8486666666663,231.85333333333332,231.4741666666667,232.3275,56174.4853278389,31461.967718333333,31461.967718333333,0.0,56174.4853278389,0.0,50.09291666666666,3.0
12/14(목),19,9.968916666666669,10.134166666666664,9.095166666666668,4623.947,1618.9913333333332,1600.4385,1480.876166666667,0.932175,0.876425,0.7793083333333334,0.1378583333333333,4135.7715,232.65583333333333,232.3375,233.1025,56178.7753278389,31465.697718333333,31465.697718333333,0.0,56178.7753278389,0.0,50.09016666666666,3.0
12/14(목),20,9.243416666666668,9.4135,8.376166666666666,4225.729666666667,1483.7283333333332,1471.6558333333337,1369.3305,0.948175,0.8771000000000001,0.7841333333333333,0.1272416666666666,3771.7801666666655,233.105,232.8775,233.6233333333333,56183.0953278389,31469.517718333333,31469.517718333333,0.0,56183.0953278389,0.0,50.08825,3.0
12/14(목),21,8.71025,8.863249999999999,7.837333333333333,4630.059666666667,1615.8548333333335,1606.55975,1319.2278333333334,0.9498,0.8824416666666667,0.7920583333333334,0.1207833333333333,3994.9425,232.0016666666667,231.73916666666668,232.5233333333333,56187.395327838894,31473.32771833333,31473.32771833333,0.0,56187.395327838894,0.0,50.09025,3.0
12/14(목),22,8.067333333333334,8.227666666666668,7.1655,4303.241166666667,1507.0246666666667,1499.5121666666666,1213.9628333333335,0.955025,0.8901833333333333,0.79365,0.1092,3693.5528333333336,230.78,230.50833333333333,231.2875,56191.8153278389,31477.11771833333,31477.11771833333,0.0,56191.8153278389,0.0,50.08683333333333,3.0
12/14(목),23,7.855583333333334,8.025666666666668,6.9565,3919.47575,1381.7866666666666,1370.731,1165.5333333333333,0.9546916666666668,0.89,0.7940666666666668,0.10855,3251.6911666666665,230.0558333333333,229.815,230.53,56196.045327838896,31480.717718333333,31480.717718333333,0.0,56196.045327838896,0.0,50.09283333333334,3.0
12/15(금),0,7.851833333333333,8.005916666666668,6.930499999999999,4214.6235,1481.4193333333335,1468.9766666666667,1158.187,0.9542916666666666,0.8857166666666667,0.7905,0.1074916666666666,3604.437,229.66666666666663,229.53083333333333,230.19,56200.1353278389,31484.15771833333,31484.15771833333,0.0,56200.1353278389,0.0,50.09041666666667,4.0
12/15(금),1,8.144833333333333,8.295416666666666,7.229166666666667,3577.5538333333334,1272.0090000000002,1255.5303333333334,1194.3175,0.949225,0.8907083333333333,0.7890416666666666,0.1121916666666666,2947.0757499999995,230.33666666666667,230.19916666666668,230.7775,56204.3453278389,31487.737718333334,31487.737718333334,0.0,56204.3453278389,0.0,50.10125,4.0
12/15(금),2,2.4275,3.396,1.3464999999999998,1324.1711666666667,527.7226666666667,500.745,204.89866666666663,0.9828833333333332,0.909,0.7990250000000001,0.0219833333333333,1077.312,231.29333333333332,231.15,231.6858333333333,56208.1353278389,31490.877718333333,31490.877718333333,0.0,56208.1353278389,0.0,50.09191666666666,4.0
12/15(금),3,8.0555,8.198083333333333,7.109666666666667,4040.2421666666655,1426.72675,1409.301333333333,1204.4233333333332,0.957675,0.8908666666666666,0.7953916666666667,0.098075,3339.6381666666666,230.95666666666665,230.805,231.3575,56209.465327838894,31491.897718333334,31491.897718333334,0.0,56209.465327838894,0.0,50.09308333333333,4.0
12/15(금),4,8.66325,8.844666666666665,7.771,4320.990333333333,1516.2218333333333,1505.456,1298.4048333333335,0.9492666666666668,0.8863000000000001,0.790525,0.1142083333333333,3679.0971666666665,230.4333333333333,230.31833333333333,230.935,56213.215327838894,31494.987718333334,31494.987718333334,0.0,56213.215327838894,0.0,50.08441666666667,4.0
12/15(금),5,7.8405,8.353916666666667,6.250333333333333,3914.2805,1378.5528333333334,1368.7300833333334,1055.9235,0.9628416666666666,0.8943083333333334,0.7979166666666667,0.0977333333333333,3217.348,229.0675,228.92916666666667,229.60916666666665,56217.5153278389,31498.68771833333,31498.68771833333,0.0,56217.5153278389,0.0,50.07283333333333,4.0
12/15(금),6,8.58775,8.778916666666667,7.750166666666667,4293.586,1499.2393333333334,1498.427,1297.0449999999998,0.9500416666666668,0.8904583333333334,0.7917166666666666,0.1205333333333333,3589.708916666667,229.40166666666667,229.25,230.08083333333332,56221.545327838896,31502.017718333333,31502.017718333333,0.0,56221.545327838896,0.0,50.06275,4.0
12/15(금),7,8.86025,9.623666666666669,8.016416666666666,4716.702333333334,1639.1083333333331,1638.2248333333334,1362.9886666666669,0.954125,0.8760666666666667,0.7929333333333334,0.1217333333333333,4058.723,230.66666666666663,230.47333333333333,231.2866666666667,56225.795327838896,31505.56771833333,31505.56771833333,0.0,56225.795327838896,0.0,50.07116666666666,4.0
12/15(금),8,7.873416666666667,8.010916666666667,6.995333333333334,3909.708,1375.321333333333,1367.482,1167.3881666666666,0.9535166666666668,0.8884083333333334,0.7918666666666667,0.1076749999999999,3305.8013333333333,230.885,230.68166666666667,231.48166666666663,56230.3753278389,31509.52771833333,31509.52771833333,0.0,56230.3753278389,0.0,50.07825,4.0
12/15(금),9,9.577916666666663,9.476833333333332,8.794583333333332,4604.383333333333,1599.6149166666669,1600.8115,1445.0484166666668,0.9426166666666668,0.8774250000000001,0.7856000000000001,0.13425,4055.868083333333,230.8583333333333,230.49416666666667,231.39666666666665,56234.435327838895,31512.95771833333,31512.95771833333,0.0,56234.435327838895,0.0,50.090916666666665,4.0
12/15(금),10,12.1665,11.485916666666666,11.55625,5332.921,1829.6355,1843.9996666666664,1881.7268333333332,0.9197833333333332,0.870975,0.78725,0.180475,4626.847833333333,229.20166666666668,228.8083333333333,229.63333333333333,56238.895327838894,31516.83771833333,31516.83771833333,0.0,56238.895327838894,0.0,50.090500000000006,4.0
12/15(금),11,15.538083333333333,14.972083333333334,14.061333333333332,7717.649833333333,2625.75625,2637.025666666667,2375.811,0.9207333333333332,0.8602166666666666,0.7831916666666667,0.2133,6682.557,228.23916666666668,227.735,228.50416666666663,56244.475327838896,31521.627718333333,31521.627718333333,0.0,56244.475327838896,0.0,50.06908333333333,4.0
12/15(금),12,9.82125,9.713500000000002,9.0285,4597.998333333334,1600.696,1594.2694166666663,1482.2631666666668,0.9378833333333334,0.8794000000000001,0.7852333333333334,0.1411833333333333,3927.2644166666655,229.07916666666668,228.5858333333333,229.4775,56251.785327838894,31527.93771833333,31527.93771833333,0.0,56251.785327838894,0.0,50.07175,4.0
12/15(금),13,8.681916666666666,9.2165,8.182666666666668,4367.3765,1526.111666666667,1521.6915,1373.3510833333337,0.9358166666666666,0.8842833333333334,0.7788333333333334,0.1257666666666666,3634.126583333333,229.7125,229.3825,230.0991666666667,56256.2753278389,31531.74771833333,31531.74771833333,0.0,56256.2753278389,0.0,50.08916666666666,4.0
12/15(금),14,9.882333333333332,10.093,9.114666666666666,4626.686,1607.16675,1608.027833333333,1498.0001666666665,0.9407916666666666,0.8816333333333334,0.7891083333333334,0.1397333333333333,3987.785666666667,230.1233333333333,229.7733333333333,230.6708333333333,56260.865327838896,31535.65771833333,31535.66771833333,0.0,56260.865327838896,0.0,50.07416666666666,4.0
12/15(금),15,8.70575,8.838666666666667,7.843333333333334,4673.225833333333,1626.6418333333334,1617.4915,1319.7128333333335,0.9497,0.8808416666666667,0.7869416666666668,0.1206666666666666,4023.761333333333,231.1183333333333,230.7025,231.66,56265.325327838895,31539.447718333333,31539.447718333333,0.0,56265.325327838895,0.0,50.07808333333333,4.0
12/15(금),16,9.604333333333331,8.837333333333333,8.815249999999999,4333.5886666666665,1512.9806666666666,1508.26625,1450.4690833333334,0.9395416666666668,0.8872083333333334,0.7860083333333333,0.134,3708.039833333333,231.3,230.94166666666663,231.96833333333333,56269.895327838894,31543.40771833333,31543.40771833333,0.0,56269.895327838894,0.0,50.084833333333336,4.0
12/15(금),17,9.59,9.145416666666668,8.793000000000001,4324.880833333334,1510.1871666666668,1505.5588333333333,1441.5263333333337,0.9380083333333334,0.8847833333333334,0.7875416666666667,0.1336083333333333,3725.251166666667,232.07083333333333,231.72666666666663,232.7075,56274.3053278389,31547.18771833333,31547.18771833333,0.0,56274.3053278389,0.0,50.08691666666667,4.0
12/15(금),18,9.48675,8.693166666666666,8.802,4213.694833333333,1478.4661666666666,1475.5806666666665,1451.0205833333334,0.9404083333333334,0.877675,0.7868166666666667,0.1358083333333333,3680.540333333333,231.59833333333333,231.1375,232.2975,56278.575327838895,31550.92771833333,31550.92771833333,0.0,56278.575327838895,0.0,50.08808333333333,4.0
12/15(금),19,8.705,8.840666666666666,7.519333333333333,4337.054833333334,1513.888,1507.4651666666666,1316.1561666666666,0.9481583333333332,0.8850333333333334,0.789375,0.1192833333333333,3729.559,232.0483333333333,231.66,232.72666666666663,56282.8053278389,31554.54771833333,31554.54771833333,0.0,56282.8053278389,0.0,50.08166666666667,4.0
12/15(금),20,8.593250000000001,8.734666666666667,7.751666666666667,4243.2585,1483.5419166666666,1475.6286666666667,1283.6176666666663,0.9463083333333332,0.8835416666666667,0.7874,0.1176166666666666,3754.5833333333335,232.84833333333333,232.52,233.50916666666663,56287.035327838894,31558.20771833333,31558.20771833333,0.0,56287.035327838894,0.0,50.08166666666667,4.0
12/15(금),21,10.011083333333334,10.20075,9.217,4645.5105,1616.5645,1614.4711666666667,1504.184166666667,0.9328666666666668,0.8738416666666667,0.781125,0.1319666666666666,4184.87375,232.8408333333333,232.59583333333333,233.495,56291.255327838895,31561.90771833333,31561.90771833333,0.0,56291.255327838895,0.0,50.08658333333334,4.0
12/15(금),22,8.698749999999999,8.872833333333334,7.8565,4365.029833333333,1524.8643333333334,1521.5176666666666,1322.5158333333334,0.94975,0.8865833333333334,0.7933666666666668,0.1204416666666666,3688.033,230.995,230.79333333333332,231.6783333333333,56295.7453278389,31565.91771833333,31565.91771833333,0.0,56295.7453278389,0.0,50.07866666666667,4.0
12/15(금),23,8.565166666666666,8.836583333333333,7.817166666666666,4323.746,1509.030166666667,1509.5095833333332,1307.779,0.9514166666666668,0.8859,0.7903666666666668,0.119425,3680.1925,231.13416666666663,230.91583333333332,231.8575,56300.0553278389,31569.59771833333,31569.607718333333,0.0,56300.0553278389,0.0,50.07741666666666,4.0
12/16(토),0,10.15825,9.79,9.373833333333334,4616.120666666667,1606.7398333333333,1605.5923333333335,1527.0555,0.9364666666666668,0.8813333333333334,0.7850083333333334,0.1453083333333333,3989.73575,230.34416666666667,230.1825,231.03166666666667,56304.3753278389,31573.31771833333,31573.31771833333,0.0,56304.3753278389,0.0,50.07516666666667,5.0
12/16(토),1,9.2125,9.409333333333334,8.384333333333334,4300.427333333333,1503.5918333333332,1499.9055,1379.2441666666666,0.9425916666666668,0.8833416666666667,0.7874416666666667,0.1291833333333333,3641.20825,230.26916666666665,230.185,231.0075,56308.6753278389,31577.00771833333,31577.017718333333,0.0,56308.6753278389,0.0,50.07683333333333,5.0
12/16(토),2,8.639333333333333,8.829666666666666,7.786,4317.3955,1508.6211666666668,1506.9701666666667,1301.2218333333333,0.9521333333333334,0.8861583333333333,0.7911166666666668,0.1196666666666666,3647.5175,230.2458333333333,230.215,231.00083333333333,56312.895327838894,31580.59771833333,31580.59771833333,0.0,56312.895327838894,0.0,50.07166666666667,5.0
12/16(토),3,7.861833333333333,8.03625,6.279166666666667,3917.036666666667,1378.5768333333333,1372.5730833333332,1058.3393333333331,0.95395,0.8892666666666666,0.7932833333333333,0.0967416666666666,3274.922833333333,230.12166666666664,230.15416666666667,230.94083333333336,56317.0553278389,31584.127718333333,31584.127718333333,0.0,56317.0553278389,0.0,50.074,5.0
12/16(토),4,8.911249999999999,9.117083333333332,8.077666666666666,4305.995666666667,1503.9665,1503.9724166666667,1340.0273333333332,0.9461333333333334,0.8863000000000001,0.7887416666666667,0.124525,3627.807833333333,229.91416666666663,229.925,230.74666666666664,56321.1353278389,31587.54771833333,31587.54771833333,0.0,56321.1353278389,0.0,50.07775,5.0
12/16(토),5,7.844083333333333,8.025916666666667,6.988,4211.535833333333,1470.9185,1472.151,1165.7148333333332,0.9563833333333334,0.8847583333333334,0.7936333333333334,0.1020083333333333,3642.3245,230.26583333333332,230.1775,231.045,56325.295327838896,31591.08771833333,31591.08771833333,0.0,56325.295327838896,0.0,50.078,5.0
12/16(토),6,9.21275,9.409250000000002,8.4275,4312.077833333333,1501.5191666666667,1503.034666666667,1395.5241666666666,0.9436666666666668,0.884875,0.7894916666666667,0.1302583333333333,3632.385166666667,229.535,229.3325,230.3275,56329.45532783891,31594.65771833333,31594.65771833333,0.0,56329.4553278389,0.0,50.081916666666665,5.0
12/16(토),7,8.501833333333334,8.671916666666668,8.042083333333332,4219.049166666667,1472.476,1469.101,1330.2233333333331,0.9511166666666668,0.8848833333333334,0.7898250000000001,0.1247833333333333,3625.1038333333336,230.56166666666667,230.3083333333333,231.3775,56333.755327838895,31598.31771833333,31598.31771833333,0.0,56333.755327838895,0.0,50.07983333333333,5.0
12/16(토),8,5.074166666666667,5.165333333333334,4.1146666666666665,2537.205166666666,921.0005,908.8551666666666,707.0373333333334,0.9729833333333332,0.9026166666666668,0.798,0.0615916666666666,1905.7183333333332,231.2958333333333,231.00666666666663,232.10583333333332,56338.2353278389,31602.147718333334,31602.147718333334,0.0,56338.2353278389,0.0,50.08466666666666,5.0
12/16(토),9,4.723166666666667,4.797666666666667,3.7465,2252.599666666667,829.3161666666667,812.5355,611.3979999999999,0.9698416666666668,0.9018,0.7962416666666667,0.057475,1838.654,231.66833333333332,231.33666666666667,232.4725,56341.0153278389,31604.27771833333,31604.27771833333,0.0,56341.0153278389,0.0,50.08883333333333,5.0
12/16(토),10,8.672166666666666,8.816333333333334,7.8485,4317.762833333333,1505.1733333333332,1501.5248333333334,1309.827,0.950675,0.8846166666666667,0.7893916666666667,0.1188,3725.7966666666666,232.15583333333333,231.8225,232.89916666666667,56343.045327838896,31605.97771833333,31605.97771833333,0.0,56343.045327838896,0.0,50.088166666666666,5.0
12/16(토),11,9.022833333333333,9.154333333333334,8.186666666666666,4320.954166666666,1508.9978333333331,1501.1369166666666,1353.3419166666667,0.9420166666666668,0.8804666666666667,0.7859833333333334,0.120625,3809.9561666666655,232.56833333333333,232.2825,233.35916666666665,56347.225327838896,31609.607718333333,31609.607718333333,0.0,56347.225327838896,0.0,50.07508333333333,5.0
12/16(토),12,9.29,9.494666666666664,8.547333333333334,4630.023166666667,1609.9285000000002,1601.6576666666667,1418.3436666666666,0.941475,0.88105,0.7853583333333334,0.1294,4119.591333333334,232.57666666666668,232.14916666666667,233.18166666666667,56351.285327838894,31613.15771833333,31613.16771833333,0.0,56351.285327838894,0.0,50.08158333333333,5.0
12/16(토),13,9.378583333333331,9.488,8.529333333333334,4647.630166666667,1618.4123333333334,1605.13075,1422.6326666666666,0.9430333333333334,0.881025,0.7886666666666666,0.1252083333333333,4068.6638333333335,231.79666666666665,231.3925,232.3375,56355.725327838896,31617.04771833333,31617.04771833333,0.0,56355.725327838896,0.0,50.090916666666665,5.0
12/16(토),14,8.072,8.18225,7.176,4375.358166666667,1529.4155,1517.421,1220.7503333333334,0.957725,0.8835333333333334,0.7900000000000001,0.1015416666666666,3699.786,231.11916666666667,230.72916666666663,231.73666666666668,56360.185327838895,31620.90771833333,31620.90771833333,0.0,56360.185327838895,0.0,50.082,5.0
12/16(토),15,8.883999999999999,9.03975,8.0365,4232.5647500000005,1481.342,1474.3411666666666,1333.071333333333,0.9487416666666668,0.8853083333333334,0.7889916666666666,0.1248416666666666,3811.5464166666666,230.555,230.2408333333333,231.2516666666667,56364.615327838896,31624.72771833333,31624.72771833333,0.0,56364.615327838896,0.0,50.07725000000001,5.0
12/16(토),16,9.274666666666668,9.4145,8.449666666666667,4323.870166666667,1511.2631666666666,1501.6778333333334,1405.6276666666668,0.9443,0.8810583333333334,0.78915,0.1305416666666666,3625.112333333333,229.3258333333333,229.0075,230.04416666666663,56368.965327838894,31628.43771833333,31628.43771833333,0.0,56368.965327838894,0.0,50.06325,5.0
12/16(토),17,7.819666666666666,7.942666666666667,6.9675,4218.015166666667,1471.3801666666666,1466.094833333333,1170.2698333333333,0.955,0.8933,0.7918000000000001,0.1036166666666666,3542.790833333333,229.66666666666663,229.29,230.3825,56373.1953278389,31632.00771833333,31632.00771833333,0.0,56373.1953278389,0.0,50.086083333333335,5.0
12/16(토),18,7.88125,9.70625,7.006,4222.6015,1476.5089999999998,1467.301,1169.9268333333334,0.9520166666666668,0.8869333333333334,0.7889333333333334,0.1071916666666666,3690.088666666667,231.19083333333336,230.765,231.88,56377.435327838895,31635.56771833333,31635.57771833333,0.0,56377.435327838895,0.0,50.068583333333336,5.0
12/16(토),19,8.910083333333334,8.006833333333335,8.086916666666667,3913.212333333333,1374.996,1363.7235833333334,1341.5679166666666,0.9449666666666666,0.885275,0.7879,0.1244083333333333,3337.9069166666663,231.79083333333332,231.35666666666663,232.41833333333332,56381.645327838894,31639.217718333333,31639.217718333333,0.0,56381.645327838894,0.0,50.07991666666667,5.0
12/16(토),20,8.940833333333334,9.0765,8.094583333333334,4280.661,1496.835,1487.4106666666669,1334.9351666666666,0.9424666666666668,0.8851333333333334,0.7854083333333334,0.121675,3730.237,232.07,231.6975,232.6925,56385.6753278389,31642.697718333333,31642.697718333333,0.0,56385.6753278389,0.0,50.077,5.0
12/16(토),21,7.849583333333333,7.990833333333333,6.9695,3863.509833333333,1359.8018333333334,1351.2418333333333,1153.4873333333337,0.9538,0.887,0.7891666666666667,0.1056666666666666,3374.1428333333333,232.49,232.2075,233.19,56389.685327838895,31646.18771833333,31646.18771833333,0.0,56389.685327838895,0.0,50.078,5.0
12/16(토),22,1.12925,1.13,0.0,451.89383333333336,240.75341666666665,211.14283333333333,0.0,0.9933583333333332,0.9171083333333332,0.802825,0.0,51.698,232.86166666666668,232.69916666666668,233.61666666666667,56393.595327838906,31649.57771833333,31649.57771833333,0.0,56393.5953278389,0.0,50.068,5.0
12/16(토),23,1.1277499999999998,1.13,0.0,451.70116666666667,240.6170833333333,211.12108333333333,0.0,0.9934583333333332,0.9168916666666668,0.8031583333333334,0.0,51.556916666666666,232.94083333333336,232.8083333333333,233.7325,56394.045327838896,31649.627718333333,31649.627718333333,0.0,56394.045327838896,0.0,50.074,5.0
12/17(일),0,8.82925,7.385,6.326,3867.501333333333,1363.1903333333332,1354.2596666666666,1055.5036666666667,0.9434666666666666,0.8912416666666666,0.7914666666666667,0.0893416666666666,3431.9855833333336,232.4658333333333,232.29,233.1875,56394.4953278389,31649.67771833333,31649.67771833333,0.0,56394.4953278389,0.0,50.05175,6.0
12/17(일),1,8.689083333333334,8.857083333333332,7.809333333333333,4309.217500000001,1507.5488333333335,1503.7791666666667,1297.8495,0.9466333333333332,0.88465,0.7880916666666667,0.11785,3782.486,232.59,232.58666666666667,233.20666666666665,56398.475327838896,31653.217718333333,31653.217718333333,0.0,56398.475327838896,0.0,50.06008333333333,6.0
12/17(일),2,1.1270833333333334,1.1296666666666666,0.0,450.75166666666667,240.05133333333333,210.71233333333333,0.0,0.9931583333333334,0.917275,0.8031,0.0,51.705416666666665,232.5175,232.54416666666663,233.21833333333333,56402.625327838905,31656.86771833333,31656.86771833333,0.0,56402.6253278389,0.0,50.06583333333333,6.0
12/17(일),3,8.5565,8.727833333333333,7.693666666666667,3899.851166666667,1373.9138333333333,1365.0745,1265.3206666666665,0.9488,0.8839916666666667,0.7889333333333333,0.1171833333333333,3387.1495,232.42166666666665,232.32,233.1133333333333,56403.075327838895,31656.91771833333,31656.91771833333,0.0,56403.075327838895,0.0,50.06583333333333,6.0
12/17(일),4,8.075583333333334,8.21675,7.167166666666666,4268.286666666667,1497.5191666666665,1486.46775,1208.4266666666667,0.9413,0.8887833333333333,0.7914916666666667,0.1070916666666666,3761.288833333333,232.5233333333333,232.40916666666664,233.1533333333333,56407.0853278389,31660.447718333333,31660.447718333333,0.0,56407.0853278389,0.0,50.06916666666667,6.0
12/17(일),5,9.52875,9.725416666666666,8.688583333333334,4272.025333333333,1498.1913333333332,1490.4311666666665,1397.5258333333334,0.9417083333333331,0.8742166666666668,0.7806166666666667,0.1235166666666666,3792.18375,232.71416666666667,232.59833333333333,233.41666666666663,56411.0553278389,31663.93771833333,31663.93771833333,0.0,56411.0553278389,0.0,50.061166666666665,6.0
12/17(일),6,8.547333333333334,8.733083333333333,6.978833333333333,4214.7238333333335,1477.443083333333,1471.9113333333332,1157.055,0.9464083333333334,0.884575,0.787625,0.1009416666666666,3717.53825,231.75916666666663,231.59833333333333,232.4025,56415.0553278389,31667.45771833333,31667.467718333333,0.0,56415.0553278389,0.0,50.058166666666665,6.0
12/17(일),7,1.121,1.12375,0.0,447.0893333333333,238.088,209.0065,0.0,0.99365,0.9169,0.8031666666666667,0.0,50.91858333333333,231.4425,231.33083333333332,232.19166666666663,56419.3753278389,31671.267718333333,31671.267718333333,0.0,56419.3753278389,0.0,50.07425,6.0
12/17(일),8,8.61025,9.470166666666668,7.851,4592.322833333334,1598.607,1596.7755,1315.3333333333333,0.9521583333333332,0.8861916666666667,0.7877,0.1200416666666666,4032.027666666667,231.10416666666663,230.9008333333333,231.7516666666667,56419.8853278389,31671.31771833333,31671.40771833333,0.0,56419.8853278389,0.0,50.06275,6.0
12/17(일),9,9.20775,9.374666666666666,8.389166666666666,4273.969916666667,1494.6278333333332,1487.024,1374.229833333333,0.947675,0.8844083333333334,0.7882666666666668,0.1278333333333333,3698.8555,231.10666666666663,230.82416666666668,231.78,56424.235327838906,31675.147718333334,31675.147718333334,0.0,56424.2353278389,0.0,50.06975,6.0
12/17(일),10,10.257,10.443916666666668,9.4795,4625.987999999999,1608.0656666666666,1606.1236666666666,1556.49225,0.939775,0.8750166666666667,0.7888000000000001,0.14695,4008.91725,230.785,230.4575,231.465,56428.395327838894,31678.767718333333,31678.767718333333,0.0,56428.395327838894,0.0,50.06783333333333,6.0
12/17(일),11,7.368333333333334,7.478666666666667,6.4645,4042.880583333333,1419.3193333333334,1408.9748333333334,1106.3985,0.959875,0.8898499999999999,0.7931583333333333,0.0930166666666666,3308.4096666666665,230.6708333333333,230.44083333333336,231.33416666666665,56432.865327838896,31682.65771833333,31682.65771833333,0.0,56432.865327838896,0.0,50.0765,6.0
12/17(일),12,9.026083333333334,9.129333333333332,8.175166666666666,4340.469166666667,1516.7138333333337,1503.6894166666668,1370.1781666666668,0.9462166666666668,0.8837499999999999,0.7893416666666667,0.12535,3668.125,230.52166666666665,230.175,231.15666666666667,56437.045327838896,31686.16771833333,31686.16771833333,0.0,56437.045327838896,0.0,50.07816666666667,6.0
12/17(일),13,3.576083333333333,4.336083333333334,3.26425,1517.6326666666666,489.813,464.4414166666666,418.96875,0.9763916666666668,0.9044,0.7989166666666667,0.04005,789.2956666666666,231.51416666666668,231.19083333333336,232.075,56441.505327838895,31690.017718333333,31690.017718333333,0.0,56441.505327838895,0.0,50.07591666666666,6.0
12/17(일),14,6.434666666666667,6.5305,5.475333333333333,3163.098833333333,1133.7,1114.6276666666668,914.7383333333332,0.9613333333333334,0.8948750000000001,0.7927666666666667,0.0833333333333333,2639.5466666666666,232.34666666666664,232.0025,232.95666666666665,56442.9953278389,31691.057718333333,31691.057718333333,0.0,56442.9953278389,0.0,50.05833333333333,6.0
12/17(일),15,10.1605,10.176333333333334,9.155,4035.4066666666663,1384.3226666666667,1417.9633333333334,1336.959833333333,0.9521083333333332,0.8881666666666667,0.7895166666666668,0.1237083333333333,3426.756,232.07833333333332,231.7175,232.6733333333333,56446.1053278389,31693.66771833333,31693.66771833333,0.0,56446.1053278389,0.0,50.06925,6.0
12/17(일),16,8.194833333333333,7.997083333333333,7.304749999999999,3889.4678333333336,1370.150666666667,1357.8865,1208.6849166666666,0.9498916666666666,0.8859166666666667,0.7909833333333334,0.1124,3318.6381666666666,230.80666666666667,230.5375,231.38,56450.2053278389,31697.197718333333,31697.197718333333,0.0,56450.2053278389,0.0,50.06608333333334,6.0
12/17(일),17,9.185666666666666,9.336333333333332,8.354833333333334,4271.676083333334,1493.137,1484.241166666667,1370.8313333333333,0.940775,0.8792833333333334,0.7862916666666667,0.1288666666666666,3638.545,230.24916666666667,229.96416666666667,230.92166666666665,56454.255327838895,31700.66771833333,31700.66771833333,0.0,56454.255327838895,0.0,50.06733333333333,6.0
