day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/14(목),0,-284.865,-267.687,-260.54833333333335,-185121.711,-65068.600666666665,-61026.85666666667,-59035.35333333334,-0.993275,-0.9938666666666668,-0.993475,-0.9843,-11177.0445,229.6483333333333,229.39083333333332,230.1375,-3463444.708498443,-280632.2019914637,17612.21596358008,298244.4179550438,15903.045246147964,3479347.753744591,50.07416666666666,3.0
12/14(목),1,-284.7905,-267.80966666666666,-260.96616666666665,-185010.56266666664,-64985.843,-60987.86116666666,-59058.11266666667,-0.99355,-0.9941916666666668,-0.9937333333333334,-0.9853083333333332,-10300.1695,229.4883333333333,229.24416666666667,229.94666666666663,-3463629.578498443,-280643.26199146366,17612.225963580084,298255.48795504373,15903.045246147964,3479532.623744591,50.07025,3.0
12/14(목),2,-284.7145,-267.3415,-260.5726666666667,-185348.7268333333,-65094.24916666667,-61009.01166666667,-59201.590500000006,-0.9950083333333332,-0.9942166666666666,-0.9935666666666666,-0.985975,-8309.494833333334,229.8775,229.68,230.355,-3463815.198498443,-280653.4019914637,17612.345963580083,298265.63795504376,15903.045246147964,3479718.243744591,50.07,3.0
12/14(목),3,-284.06166666666667,-267.01783333333333,-260.419,-184907.062,-64912.30866666666,-60935.13733333334,-59086.78216666667,-0.9943666666666666,-0.9943833333333334,-0.9941333333333334,-0.9855583333333332,-10149.839333333332,229.7008333333333,229.56666666666663,230.1875,-3463999.278498443,-280662.6519914637,17612.495963580084,298275.14795504377,15903.045246147964,3479902.323744591,50.06341666666666,3.0
12/14(목),4,-285.0686666666667,-268.3224166666667,-261.2943333333333,-185047.3828333333,-64905.2655,-61005.21516666667,-59054.92766666667,-0.99435,-0.9942083333333334,-0.994,-0.985475,-9891.323333333334,229.10666666666663,228.88666666666668,229.5375,-3464184.698498443,-280673.06199146365,17612.495963580084,298285.55795504374,15903.045246147964,3480087.743744591,50.0655,3.0
12/14(목),5,-285.5498333333333,-269.2795,-261.89933333333335,-185099.06116666665,-64918.177,-61092.607500000006,-59057.44966666667,-0.9934916666666668,-0.9944333333333332,-0.9943666666666666,-0.9850666666666666,-11068.641333333331,228.45416666666668,228.18,228.85666666666663,-3464369.408498443,-280683.55199146364,17612.515963580085,298296.06795504375,15903.045246147964,3480272.453744591,50.05333333333333,3.0
12/14(목),6,-286.25533333333334,-267.9075,-260.9248333333333,-184802.3495,-65113.287,-60834.881166666666,-58814.915166666666,-0.9916166666666668,-0.9939083333333334,-0.9937666666666666,-0.983075,-14016.166333333333,228.85083333333333,228.60416666666663,229.41916666666663,-3464554.238498443,-280694.44199146365,17612.60596358008,298307.04795504373,15903.045246147964,3480457.283744591,50.05166666666666,3.0
12/14(목),7,-286.6666666666667,-267.7393333333333,-260.2813333333333,-184436.59866666663,-65180.65516666667,-60789.2485,-58489.13133333333,-0.989575,-0.993125,-0.9931,-0.97885,-19164.00233333333,228.9608333333333,228.69416666666663,229.53333333333333,-3464739.028498443,-280708.38199146366,17613.295963580083,298321.67795504373,15903.045246147964,3480642.073744591,50.05891666666666,3.0
12/14(목),8,-286.7545,-267.851,-259.964,-184287.6995,-65162.568666666666,-60868.92633333334,-58305.4095,-0.989125,-0.992975,-0.99325,-0.9777333333333332,-20272.013,228.8683333333333,228.57833333333332,229.37,-3464923.358498443,-280727.4319914637,17613.345963580083,298340.77795504377,15903.045246147964,3480826.403744591,50.06475,3.0
12/14(목),9,-286.9838469945355,-268.43933333333337,-260.0210655737705,-184362.68513934425,-65153.71246174863,-60912.81024043716,-58294.35910382514,-0.9898174863387976,-0.9931505464480874,-0.9933505464480876,-0.9785266393442622,-19258.84904644809,228.63513661202188,228.39013661202185,229.14266393442625,-3465107.1784984428,-280747.5519914637,17613.345963580083,298360.89795504377,15903.045246147964,3481010.2237445908,50.07041666666667,3.0
12/14(목),10,-287.30333333333334,-269.83733333333333,-260.8163333333333,-184195.80666666667,-65039.59066666666,-61004.60116666667,-58190.602333333336,-0.98975,-0.9937833333333334,-0.9933166666666668,-0.9776916666666666,-20241.39283333333,227.7958333333333,227.4033333333333,228.19333333333333,-3465291.588498443,-280766.67199146363,17613.455963580083,298380.12795504375,15903.045246147964,3481194.633744591,50.06358333333333,3.0
12/14(목),11,-286.76,-268.75533333333334,-261.11025,-184253.4833333333,-65071.37866666667,-60841.89083333334,-58364.41266666666,-0.9897333333333334,-0.9938583333333334,-0.9934416666666668,-0.9775916666666666,-20284.064,228.28166666666667,227.86416666666668,228.57333333333327,-3465476.128498443,-280786.8519914637,17613.53596358008,298400.38795504376,15903.045246147964,3481379.173744591,50.04766666666667,3.0
12/14(목),12,-287.26924043715843,-268.38818306010927,-261.1124262295082,-184308.51124863388,-65209.8039453552,-60766.473360655735,-58303.01944262295,-0.9890083333333332,-0.9935083333333332,-0.9928833333333332,-0.9764586765853882,-21117.403172131148,228.37427595628412,227.9475819672131,228.69510928961748,-3465660.568498443,-280807.0319914637,17613.565963580084,298420.5979550438,15903.045246147964,3481563.613744591,50.05907786885246,3.0
12/14(목),13,-286.0421666666667,-266.89933333333335,-261.4615,-184276.13583333333,-65047.22616666667,-60609.14683333333,-58672.26516666667,-0.98955,-0.9937416666666666,-0.993225,-0.9777333333333332,-20220.68433333333,228.955,228.57999311294765,229.285,-3465843.818498443,-280828.51199146366,17613.565963580084,298442.07795504376,15903.045246147964,3481746.863744591,50.05683195592287,3.0
12/14(목),14,-283.9591693989071,-268.91358196721313,-261.9682568306011,-184453.5398497268,-64626.27125409836,-60989.7056557377,-58746.46789071038,-0.9895989071038253,-0.9940325136612022,-0.9931908469945356,-0.9782069672131148,-19898.878655737703,229.0682443633191,228.45322828102857,229.2590573770492,-3466028.8489902467,-280848.7665816276,17613.565963580084,298462.3325452077,15903.045246147964,3481931.8942363947,50.0595805785124,3.0
12/14(목),15,-284.369612021858,-267.38074863387976,-259.86317759562843,-184192.84268579236,-64901.30232240437,-60880.951387978144,-58530.62397814207,-0.990666393442623,-0.9941997267759564,-0.9939,-0.979466393442623,-18345.67098907104,229.45237670478028,228.9932513661202,229.815737360518,-3466212.652268935,-280869.1259258899,17613.565963580084,298482.69188947,15903.045246147964,3482115.697515083,50.05250203196032,3.0
12/14(목),16,-285.7448333333333,-267.6093333333333,-259.35133333333334,-184605.1918333333,-65136.29883333333,-60885.367666666665,-58558.50533333333,-0.991025,-0.9938833333333332,-0.9933916666666666,-0.9814666666666666,-15263.803333333331,229.4633333333333,229.015,229.985,-3466397.358498443,-280887.6519914637,17613.565963580084,298501.2179550438,15903.045246147964,3482300.403744591,50.039,3.0
12/14(목),17,-284.3061174863388,-265.57768032786885,-257.0140655737705,-184433.1177923497,-65275.76886612022,-60818.94178688525,-58259.53140983606,-0.9910171430867428,-0.9944419398907104,-0.993925,-0.9804760928961748,-16901.356822404374,230.86411202185795,230.67069672131143,231.4398907103825,-3466581.738498443,-280903.38199146366,17613.575963580082,298516.95795504376,15903.045246147964,3482484.783744591,50.05182513661202,3.0
12/14(목),18,-283.3452677595629,-265.2605573770492,-256.1943797814208,-184528.11686612025,-65266.051398907104,-60946.89760655737,-58293.769693989074,-0.9905166666666666,-0.9941754824290646,-0.9936756164760986,-0.9801252732240436,-17367.19112568306,231.75099726775957,231.39088797814208,232.2392213114754,-3466766.398498443,-280919.6819914637,17613.585963580084,298533.26795504376,15903.045246147964,3482669.443744591,50.05834203264068,3.0
12/14(목),19,-281.3819180327869,-264.94807650273225,-255.938262295082,-184836.22564480876,-65094.24415300546,-61154.65792076503,-58643.36199180328,-0.9915733606557376,-0.994265987050558,-0.9939659401044052,-0.9832889344262294,-12656.462907103823,232.63486338797813,232.22983606557372,233.02816939890712,-3466950.868498443,-280936.5919914637,17613.585963580084,298550.17795504373,15903.045246147964,3482853.913744591,50.06216799834688,3.0
12/14(목),20,-281.59119398907103,-263.7614016393443,-255.57341256830605,-184879.1693251366,-65225.21793989071,-61008.04366666667,-58617.07488797815,-0.991375,-0.9942833333333332,-0.9942333333333332,-0.9825833333333333,-14217.0657568306,232.9832863801258,232.6875273224044,233.455006314001,-3467134.718498443,-280949.68199146364,17614.365963580083,298564.04795504373,15903.045246147964,3483037.763744591,50.058083333333336,3.0
12/14(목),21,-283.3258661202186,-265.1973469945355,-256.92665300546446,-184751.10115300547,-65226.99921311475,-60987.45553825136,-58600.782732240434,-0.9907838797814208,-0.9931752732240436,-0.9929752732240438,-0.9813666666666666,-14320.749950819672,231.84677595628412,231.49927595628412,232.32924863387976,-3467319.208498443,-280963.77199146367,17614.365963580083,298578.13795504376,15903.045246147964,3483222.253744591,50.06450869930735,3.0
12/14(목),22,-283.9456721311475,-266.4511775956284,-258.74618032786884,-184941.04831967212,-65097.61116666666,-60989.52322131148,-58840.14504644809,-0.9929471311475412,-0.9942344262295084,-0.9940005464480872,-0.9841054644808744,-12207.705666666669,230.6401912568306,230.32363387978145,231.09357923497268,-3467504.308498443,-280977.70199146366,17614.365963580083,298592.06795504375,15903.045246147964,3483407.353744591,50.05941666666667,3.0
12/14(목),23,-284.90567759562845,-267.38586338797813,-260.0760109289617,-185055.42036885247,-65102.08493442623,-61007.4912568306,-58985.85366393442,-0.9929570546676726,-0.9941163234146118,-0.9938327168572346,-0.9845239071038252,-11294.332040983609,229.9290579876057,229.62586065573768,230.3666393442623,-3467688.808498443,-280989.30199146364,17614.395963580082,298603.6979550437,15903.045246147964,3483591.853744591,50.063587466134,3.0
12/15(금),0,-284.720131147541,-267.4005928961749,-260.9342732240437,-185006.11748360656,-64922.70671857924,-60934.51448087431,-59109.15532786885,-0.9938632513661202,-0.9940092230334756,-0.9939255464480874,-0.985088524590164,-10181.379551912569,229.5045961335354,229.32960382513664,229.9978341828535,-3467874.6098099183,-281001.25904064404,17614.525963580083,298615.7850042241,15903.045246147964,3483777.6550560663,50.06292399334494,4.0
12/15(금),1,-283.4789344262296,-266.99054918032783,-260.2957786885246,-185182.99113934423,-64946.7913715847,-61055.79431420765,-59180.12245355191,-0.9946215846994536,-0.9941674163107864,-0.9939083333333334,-0.9852468579234972,-9869.662765027322,230.2569945355191,230.06035519125683,230.63371584699453,-3468059.258498443,-281011.9819914637,17614.595963580083,298626.57795504376,15903.045246147964,3483962.303744591,50.068333333333335,4.0
12/15(금),2,-282.5516120218579,-266.45923224043713,-259.1025601092896,-185193.25156284156,-64923.1715273224,-61120.059,-59080.70470491803,-0.9948830601092896,-0.9940085019548666,-0.9936419398907104,-0.9853655737704918,-8974.59343169399,231.23575136612024,231.02322404371583,231.5865573770492,-3468243.648498443,-281021.83199146367,17614.595963580083,298636.42795504373,15903.045246147964,3484146.693744591,50.0661693989071,4.0
12/15(금),3,-282.8868333333333,-266.42383333333333,-259.5498333333333,-185245.0265,-64952.7215,-61091.54283333333,-59269.4035,-0.9958583333333332,-0.9940333333333334,-0.9934166666666666,-0.98655,-6880.559833333334,230.8983333333333,230.71916666666667,231.2866666666667,-3468428.888498443,-281031.01199146366,17614.735963580082,298645.74795504374,15903.045246147964,3484331.933744591,50.07058333333334,4.0
12/15(금),4,-283.6687814207651,-266.4857718579235,-259.87837431693987,-184914.0293360656,-64958.17154644809,-60917.41696174863,-58969.91754644809,-0.9932563013730082,-0.9938830601092896,-0.9936911202185792,-0.9836481012076962,-11502.002270491805,230.29911202185792,230.1075,230.70911202185792,-3468613.768498443,-281039.1219914637,17615.155963580084,298654.27795504377,15903.045246147964,3484516.813744591,50.05483263305322,4.0
12/15(금),5,-285.7026666666667,-267.9678333333333,-261.587,-185062.6695,-65062.2065,-60924.67766666667,-59062.561,-0.993,-0.9944583333333332,-0.9943916666666668,-0.98465,-12275.184166666668,228.9883333333333,228.82083333333333,229.51666666666668,-3468799.498498443,-281050.0419914637,17615.175963580084,298665.2179550438,15903.045246147964,3484702.543744591,50.04741666666666,4.0
12/15(금),6,-286.6739699453552,-266.81267759562843,-260.0768306010929,-184914.0948306011,-65314.37156284153,-60748.59316120218,-58818.38565573771,-0.9916166666666668,-0.9938083333333334,-0.9936497968039676,-0.9833833333333334,-14102.573587431694,229.36416666666668,229.1591393442623,230.01588797814208,-3468983.8817771315,-281062.8865816276,17615.185963580083,298678.0725452077,15903.045246147964,3484886.9270232795,50.03640573770492,4.0
12/15(금),7,-285.10633333333334,-265.1958333333333,-257.99833333333333,-184412.87,-65297.683,-60671.6905,-58437.61616666667,-0.9901666666666666,-0.9936583333333334,-0.9935583333333332,-0.9800416666666668,-18039.7155,230.57833333333332,230.32416666666668,231.14583333333331,-3469168.648498443,-281077.20199146366,17615.885963580084,298693.08795504377,15903.045246147964,3485071.693744591,50.0465,4.0
12/15(금),8,-285.581,-265.35200000000003,-256.7153333333333,-184283.3553333333,-65431.26683333333,-60754.58233333333,-58066.84683333334,-0.9890083333333332,-0.9930583333333334,-0.99315,-0.97755,-20148.216,230.85,230.585,231.40666666666667,-3469352.758498443,-281095.63199146366,17615.885963580084,298711.51795504376,15903.045246147964,3485255.803744591,50.05583333333333,4.0
12/15(금),9,-285.6275833333333,-264.262,-257.1725,-184099.44333333333,-65456.03916666667,-60436.40683333333,-58193.92116666667,-0.9892916666666668,-0.9936916666666666,-0.9925416666666668,-0.97815,-20237.971,230.8225,230.42916666666667,231.33416666666665,-3469536.838498443,-281115.48199146363,17615.885963580084,298731.36795504374,15903.045246147964,3485439.883744591,50.06758333333333,4.0
12/15(금),10,-286.685,-265.9698333333333,-260.6005,-184259.86116666667,-65314.93466666667,-60372.6575,-58542.55066666667,-0.9896916666666667,-0.993875,-0.9926666666666668,-0.9785833333333332,-19566.608333333334,229.20583333333332,228.75333333333336,229.5925,-3469721.218498443,-281136.13199146366,17615.885963580084,298752.01795504376,15903.045246147964,3485624.263744591,50.06925,4.0
12/15(금),11,-287.3906666666666,-268.4665,-263.14733333333334,-184338.31966666665,-65058.82583333333,-60584.541,-58626.62316666667,-0.988175,-0.9931166666666666,-0.991625,-0.9760833333333332,-22381.15166666667,228.21416666666667,227.72166666666664,228.495,-3469905.168498443,-281155.5919914637,17616.075963580082,298771.6679550438,15903.045246147964,3485808.213744591,50.042,4.0
12/15(금),12,-286.856,-266.92283333333336,-260.5215,-184250.26316666667,-65329.76466666666,-60522.09383333333,-58377.23383333333,-0.9887833333333332,-0.9933583333333332,-0.9920333333333332,-0.977,-21043.321,229.0475,228.52916666666667,229.40916666666664,-3470089.398498443,-281177.6819914636,17616.075963580082,298793.7579550437,15903.045246147964,3485992.443744591,50.04008333333333,4.0
12/15(금),13,-286.14233333333334,-264.9488333333333,-260.53816666666665,-184313.49716666667,-65351.34466666667,-60339.74083333334,-58691.65983333333,-0.9892166666666669,-0.9938,-0.9925583333333332,-0.9782,-19659.1135,229.63,229.22583333333333,229.99666666666664,-3470274.1784984428,-281198.7219914636,17616.075963580082,298814.79795504373,15903.045246147964,3486177.2237445908,50.05191666666667,4.0
12/15(금),14,-285.659,-264.7741666666667,-259.05333333333334,-184316.044,-65326.67916666667,-60419.63366666667,-58567.583666666666,-0.990375,-0.994175,-0.99325,-0.9804416666666664,-18282.159666666663,230.12833333333336,229.7433333333333,230.6425,-3470458.048498443,-281218.79199146363,17616.075963580082,298834.86795504374,15903.045246147964,3486361.093744591,50.038916666666665,4.0
12/15(금),15,-284.5566666666667,-265.9653333333333,-256.82783333333333,-184505.26866666664,-65362.715,-60922.10683333334,-58253.2165,-0.990225,-0.9939583333333334,-0.9933833333333334,-0.97965,-18103.754166666666,231.03416666666664,230.56833333333333,231.5283333333333,-3470642.888498443,-281237.4119914636,17616.075963580082,298853.48795504373,15903.045246147964,3486545.933744591,50.0425,4.0
12/15(금),16,-285.0061666666667,-265.614,-255.71666666666667,-184572.852,-65493.59883333334,-60907.89483333333,-58169.58349999999,-0.9903666666666666,-0.9937666666666666,-0.9932666666666666,-0.9810416666666666,-16454.427333333333,231.2275,230.83,231.85,-3470827.088498443,-281254.83199146367,17616.075963580082,298870.9079550438,15903.045246147964,3486730.133744591,50.052416666666666,4.0
12/15(금),17,-284.208,-264.46833333333336,-254.45583333333332,-184687.88966666663,-65537.65116666666,-60901.030666666666,-58219.917166666666,-0.991975,-0.99425,-0.9939083333333334,-0.9830333333333332,-13749.087333333331,232.0558333333333,231.6425,232.65833333333333,-3471011.258498443,-281271.36199146364,17616.075963580082,298887.43795504374,15903.045246147964,3486914.303744591,50.05466666666667,4.0
12/15(금),18,-285.4458333333333,-265.48516666666666,-254.3305,-184588.529,-65722.25333333334,-60931.305166666665,-57982.39116666667,-0.990725,-0.9941416666666666,-0.9931,-0.9808,-16376.602833333334,231.5825,231.0925,232.25583333333333,-3471196.238498443,-281285.6019914636,17616.325963580082,298901.92795504373,15903.045246147964,3487099.283744591,50.058,4.0
12/15(금),19,-284.82966666666664,-264.9526666666667,-254.5186666666667,-184704.10616666664,-65671.493,-60870.63033333333,-58024.3985,-0.990925,-0.9938166666666668,-0.9932666666666669,-0.9813666666666666,-15368.614333333331,232.0275,231.58416666666665,232.665,-3471380.728498443,-281302.255324797,17616.65263024675,298918.9079550438,15903.045246147964,3487283.773744591,50.051833333333335,4.0
12/15(금),20,-283.1825,-263.85450000000003,-254.20416666666668,-184881.63983333332,-65577.65066666667,-60954.4105,-58365.09266666667,-0.9913666666666666,-0.9936583333333334,-0.9933666666666666,-0.9832083333333334,-12583.057833333332,232.85083333333333,232.5,233.50083333333333,-3471564.278498443,-281317.5619914636,17616.69596358008,298934.2579550437,15903.045246147964,3487467.323744591,50.05791666666666,4.0
12/15(금),21,-282.952,-263.8263333333333,-255.562,-184840.646,-65372.79183333333,-60838.912833333336,-58553.2285,-0.9910166666666668,-0.9924083333333332,-0.9919333333333332,-0.9818666666666668,-12208.9695,232.7866666666667,232.48083333333332,233.41916666666663,-3471750.048498443,-281330.3519914636,17617.155963580084,298947.5079550437,15903.045246147964,3487653.093744591,50.059,4.0
12/15(금),22,-284.958,-265.413,-257.28950000000003,-184842.24233333333,-65408.6165,-60888.58816666667,-58580.37116666666,-0.9912583333333332,-0.99365,-0.9934416666666668,-0.983,-13916.476666666666,230.99166666666667,230.6975,231.63583333333327,-3471934.198498443,-281342.79199146363,17617.635963580084,298960.42795504373,15903.045246147964,3487837.243744591,50.04933333333334,4.0
12/15(금),23,-284.89683333333335,-265.0631666666667,-256.615,-184962.4655,-65445.52933333334,-60917.02333333333,-58641.65533333333,-0.9924083333333332,-0.993925,-0.9936083333333332,-0.983925,-12156.675833333336,231.1525,230.94083333333336,231.86666666666667,-3472118.658498443,-281355.9019914637,17617.635963580084,298973.5379550438,15903.045246147964,3488021.703744591,50.05058333333333,4.0
12/16(토),0,-285.0595,-266.65116666666665,-258.0701666666667,-185027.89566666668,-65330.2795,-60980.12966666666,-58761.87,-0.9929333333333332,-0.9937083333333334,-0.9934916666666668,-0.98445,-10808.0105,230.4333333333333,230.2175,231.09666666666664,-3472303.248498443,-281368.865324797,17617.65263024675,298986.51795504376,15903.045246147964,3488206.293744591,50.05308333333333,5.0
12/16(토),1,-285.5725,-266.78083333333336,-258.3496666666667,-185005.21416666667,-65312.17083333333,-60956.065,-58693.9095,-0.9930083333333334,-0.993625,-0.9934083333333332,-0.9839583333333334,-11535.580666666669,230.3,230.10166666666663,230.98166666666663,-3472488.968498443,-281380.76199146366,17617.755963580083,298998.51795504376,15903.045246147964,3488392.013744591,50.05083333333334,5.0
12/16(토),2,-285.4058333333333,-266.11966666666666,-258.338,-184943.45316666664,-65343.515666666666,-60889.09533333334,-58749.047,-0.992825,-0.994,-0.993875,-0.9846583333333332,-11715.703,230.28916666666663,230.16833333333332,230.985,-3472673.708498443,-281392.19199146365,17617.765963580085,299009.95795504376,15903.045246147964,3488576.753744591,50.04600000000001,5.0
12/16(토),3,-285.36716666666666,-266.29016666666666,-258.406,-184807.247,-65235.00083333334,-60878.973666666665,-58776.8685,-0.9926083333333332,-0.9933416666666666,-0.9934583333333332,-0.9841083333333334,-11710.506333333333,230.22166666666664,230.1383333333333,230.9275,-3472858.808498443,-281404.20199146366,17617.765963580085,299021.9679550438,15903.045246147964,3488761.853744591,50.05283333333333,5.0
12/16(토),4,-285.80466666666666,-266.58925,-259.09816666666666,-185126.6098333333,-65295.303166666665,-60882.69866666666,-58911.927833333335,-0.9927083333333332,-0.9937666666666666,-0.9934083333333332,-0.9852916666666668,-9877.689833333334,230.04916666666668,229.9358333333333,230.79916666666668,-3473043.808498443,-281415.9919914636,17617.765963580085,299033.7579550437,15903.045246147964,3488946.853744591,50.0545,5.0
12/16(토),5,-285.81166666666667,-265.9186666666667,-258.1546666666667,-184930.0025,-65432.89766666666,-60801.157,-58690.53566666667,-0.991825,-0.9937666666666666,-0.9938,-0.9842083333333334,-12601.62,230.2433333333333,230.12583333333333,231.0133333333333,-3473227.758498443,-281426.7119914636,17618.485963580082,299045.1979550437,15903.045246147964,3489130.803744591,50.056083333333326,5.0
12/16(토),6,-287.2379166666667,-266.98566666666665,-258.0648333333333,-184798.60266666667,-65525.615,-60833.54516666666,-58423.43083333333,-0.9910833333333332,-0.993825,-0.9933833333333334,-0.9825333333333331,-14455.536333333332,229.54916666666668,229.26833333333332,230.32333333333327,-3473413.298498443,-281439.58199146367,17618.485963580082,299058.06795504375,15903.045246147964,3489316.343744591,50.06016666666667,5.0
12/16(토),7,-286.5689344262295,-266.40300956284153,-256.85463661202186,-184610.43166666667,-65576.53243442623,-60854.43149726776,-58215.527071038254,-0.9884255533360886,-0.991950413280066,-0.9917587466133996,-0.9793755464480874,-17558.5331284153,230.5525,230.2675,231.3316393442623,-3473597.238498443,-281453.9919914637,17618.60596358008,299072.5979550438,15903.045246147964,3489500.283744591,50.058,5.0
12/16(토),8,-286.38783333333333,-266.01033333333334,-255.42016666666663,-184449.4963333333,-65604.452,-60917.81016666666,-57982.656500000005,-0.98815,-0.9918916666666668,-0.9914833333333332,-0.9786166666666668,-18416.55083333333,231.275,230.8925,232.02666666666667,-3473782.418498443,-281471.58199146367,17618.60596358008,299090.18795504374,15903.045246147964,3489685.463744591,50.06466666666667,5.0
12/16(토),9,-285.5325,-265.38800000000003,-254.1115,-184277.78833333336,-65610.66783333333,-60862.45766666667,-57777.463,-0.988725,-0.992375,-0.9917916666666666,-0.978625,-17682.89,231.71,231.2866666666667,232.4658333333333,-3473966.188498443,-281489.6219914637,17618.60596358008,299108.2279550438,15903.045246147964,3489869.233744591,50.07525,5.0
12/16(토),10,-284.759237704918,-265.28074590163936,-254.4012486338798,-184500.25485519125,-65594.93609836066,-60953.15486338797,-57943.97139344262,-0.988732513661202,-0.9923247267759564,-0.992057786885246,-0.978831693989071,-17841.354087431693,232.1299180327869,231.78150273224043,232.84319672131147,-3474150.988498443,-281507.4019914637,17618.685963580083,299126.08795504377,15903.045246147964,3490054.033744591,50.0705,5.0
12/16(토),11,-284.3455,-264.3738333333333,-253.221,-184324.4848333333,-65651.65916666666,-60874.27516666667,-57807.969000000005,-0.988825,-0.9925166666666668,-0.992175,-0.9790416666666668,-17809.15233333333,232.60333333333332,232.2733333333333,233.35083333333333,-3474335.838498443,-281525.61199146364,17618.685963580083,299144.29795504373,15903.045246147964,3490238.883744591,50.05558333333333,5.0
12/16(토),12,-237.5088333333333,-221.8755,-211.55116666666663,-153429.9835,-54502.02016666667,-50844.39266666667,-48048.25883333333,-0.8743833333333334,-0.8619833333333333,-0.857375,-0.8622666666666666,-13498.324333333332,232.61,232.10166666666663,233.13416666666663,-3474519.728498443,-281543.39199146366,17618.685963580083,299162.07795504376,15903.045246147964,3490422.773744591,50.06433333333334,5.0
12/16(토),13,-265.334,-248.8548333333333,-237.33766666666668,-172201.54933333336,-61027.44216666666,-57125.29466666667,-54015.74683333333,-0.9896833333333334,-0.9918333333333332,-0.9916583333333332,-0.9796083333333332,-13722.5235,231.8225,231.32666666666668,232.33,-3474673.368498443,-281556.73199146363,17619.005963580083,299175.73795504373,15903.255246147966,3490576.623744591,50.07325,5.0
12/16(토),14,-284.4064754098361,-266.80842349726777,-255.04186122973775,-184641.7744726776,-65419.48152732241,-61210.55380327869,-58039.848653005465,-0.9908997267759564,-0.9942083333333334,-0.9937666666666666,-0.981657786885246,-15003.946016393444,231.1674726775956,230.6874180327869,231.72672131147544,-3474845.638498443,-281570.63199146366,17619.075963580082,299189.70795504376,15903.255246147966,3490748.893744591,50.05416323414612,5.0
12/16(토),15,-285.7611825396825,-267.0998253968254,-256.56857142857143,-184959.00065873016,-65535.15292063492,-61134.4513015873,-58311.17793650794,-0.99095,-0.993875,-0.993625,-0.982325,-14288.240682539685,230.62832722832724,230.2441391941392,231.268253968254,-3475030.208498443,-281585.4719914636,17619.075963580082,299204.54795504373,15903.255246147966,3490933.463744591,50.05051587301588,5.0
12/16(토),16,-287.9123333333334,-268.394,-257.593,-184800.59833333333,-65567.1055,-61044.744,-58184.17416666667,-0.9908916666666666,-0.9937666666666666,-0.9932416666666668,-0.9819583333333332,-14044.1375,229.35333333333332,228.99166666666667,230.0458333333333,-3475214.228498443,-281599.6619914636,17619.075963580082,299218.73795504373,15903.255246147966,3491117.483744591,50.03791666666667,5.0
12/16(토),17,-287.6288333333333,-268.1499166666667,-257.1525,-184804.66333333336,-65596.37883333334,-61066.59266666667,-58161.88016666667,-0.9907916666666666,-0.9934583333333332,-0.993,-0.9816083333333332,-14461.806,229.7,229.24916666666667,230.35166666666663,-3475399.108498443,-281613.7819914637,17619.405963580084,299233.18795504374,15903.255246147966,3491302.363744591,50.0665,5.0
12/16(토),18,-285.9346666666667,-266.72566666666665,-254.92216666666667,-184535.2535,-65609.99799999999,-61054.962666666666,-57932.312666666665,-0.9892083333333334,-0.9924416666666668,-0.9922166666666666,-0.979775,-15206.094333333334,231.20333333333332,230.76,231.85166666666663,-3475583.058498443,-281628.30199146364,17619.505963580083,299247.80795504374,15903.255246147966,3491486.313744591,50.05283333333333,5.0
12/16(토),19,-284.9651666666667,-266.797,-254.26666666666668,-184773.663,-65628.40033333334,-61246.93716666666,-57910.36983333333,-0.9891583333333334,-0.9923333333333332,-0.9919583333333332,-0.9795666666666668,-14717.946,231.8625,231.3658333333333,232.44166666666663,-3475768.278498443,-281643.4719914636,17619.575963580082,299263.04795504373,15903.255246147966,3491671.533744591,50.064083333333336,5.0
12/16(토),20,-284.7115,-266.3645,-255.228,-184927.5048333333,-65512.52166666666,-61193.775166666666,-58207.454000000005,-0.9894,-0.9922083333333334,-0.991975,-0.9808166666666666,-13015.364333333331,232.12916666666663,231.715,232.715,-3475952.798498443,-281658.27199146367,17619.655963580084,299277.92795504373,15903.255246147966,3491856.053744591,50.053583333333336,5.0
12/16(토),21,-284.1616666666667,-265.0025,-254.94933333333333,-184830.7911666667,-65577.4215,-61012.3135,-58303.5475,-0.9890416666666668,-0.992275,-0.9918916666666668,-0.9807583333333334,-14281.904333333334,232.5175,232.18416666666664,233.1925,-3476137.358498443,-281671.68199146364,17619.935963580083,299291.61795504374,15903.255246147966,3492040.613744591,50.05716666666667,5.0
12/16(토),22,-283.7993333333333,-264.4988333333333,-255.03166666666667,-185068.5943333333,-65598.58133333334,-61020.34433333333,-58441.059166666666,-0.9891833333333332,-0.9920666666666668,-0.992,-0.9814083333333332,-13451.202333333333,232.91083333333333,232.6875,233.64,-3476322.368498443,-281685.6619914637,17619.935963580083,299305.5979550438,15903.255246147966,3492225.623744591,50.05708333333334,5.0
12/16(토),23,-283.66366666666664,-263.816,-255.01866666666663,-185006.354,-65607.53366666667,-60941.659,-58489.18666666667,-0.9894583333333332,-0.991725,-0.9915583333333332,-0.9812583333333332,-13772.536,232.97833333333332,232.77166666666665,233.7108333333333,-3476507.458498443,-281699.14199146366,17619.935963580083,299319.07795504376,15903.255246147966,3492410.713744591,50.05575,5.0
