day_label,hour,I1,I2,I3,P,P1,P2,P3,PF,PF1,PF2,PF3,Q,U1,U2,U3,W,WQ,WQ_in,WQ_out,W_in,W_out,f,weekday
12/12(화),5,0.4944166666666666,0.73675,0.289,188.8803333333333,45.45283333333334,85.30975,58.112,0.9858,0.4612083333333333,0.5970333333333334,0.464775,35.45191666666666,227.56166666666667,227.4858333333333,228.1708333333333,193396.7294940119,158481.87989428546,158481.93989428546,0.06,193396.7294940119,0.0,50.083,1.0
12/12(화),6,0.5613333333333334,0.9418333333333332,0.4741666666666667,201.20166666666668,14.297666666666666,86.77933333333334,100.31516666666668,0.9749666666666666,0.184275,0.4848166666666667,0.62255,50.55733333333333,230.26833333333332,230.1133333333333,231.0175,193396.9169940119,158481.91989428544,158481.97989428544,0.06,193396.9169940119,0.0,50.07083333333333,1.0
12/12(화),7,0.4825833333333333,0.5315,0.0883333333333333,182.57233333333332,82.5175,81.36825,18.8255,0.9922916666666668,0.7791833333333334,0.7362083333333334,0.1457999999999999,22.34916666666667,228.84166666666667,228.63,229.45833333333331,193397.1169940119,158481.96989428546,158482.02989428546,0.06,193397.1169940119,0.0,50.066833333333335,1.0
12/12(화),8,0.471,0.44,0.0,179.27283333333332,98.5375,80.74591666666667,0.0,0.996275,0.914175,0.806775,0.0,15.437333333333331,228.43166666666667,228.2625,228.95666666666665,193397.2969940119,158481.98989428545,158482.04989428545,0.06,193397.2969940119,0.0,50.08958333333333,1.0
12/12(화),9,0.4744166666666666,0.4415833333333333,0.01,181.67533333333333,100.83233333333332,83.074,-2.0955,0.994325,0.9299916666666668,0.8216833333333333,-0.2047,18.03683333333333,228.64416666666665,228.4825,229.06666666666663,193397.48032734523,158482.00322761878,158482.06322761878,0.06,193397.48032734523,0.0,50.088166666666666,1.0
12/12(화),10,0.4708333333333333,0.44025,0.0023333333333333,179.9965,98.83083333333336,81.96333333333334,-0.8198333333333333,0.9959083333333332,0.9244,0.821775,-0.0863833333333333,16.063,227.69833333333327,227.41583333333332,228.07083333333333,193397.66032734525,158482.01989428545,158482.07989428545,0.06,193397.66032734525,0.0,50.09525,1.0
12/12(화),11,0.5265833333333333,0.8005,0.3340833333333333,194.52383333333333,38.54883333333333,86.17466666666665,69.9365,0.979125,0.3939583333333333,0.5848666666666666,0.4518,42.32,227.7458333333333,227.4333333333333,228.325,193397.84032734524,158482.03989428547,158482.09989428546,0.06,193397.84032734524,0.0,50.0895,1.0
12/12(화),12,0.6394166666666667,1.215,0.7375833333333334,208.91433333333333,-30.348333333333336,81.45383333333332,157.59183333333334,0.959575,-0.2061,0.29425,0.9324666666666668,71.65283333333333,228.41333333333333,228.0641666666667,229.1975,193398.0319940119,158482.08239428545,158482.14239428545,0.06,193398.0319940119,0.0,50.08691666666667,1.0
12/12(화),13,0.6424166666666667,1.2205833333333334,0.7431666666666668,208.4586666666667,-32.24666666666666,82.22,158.60966666666667,0.9592083333333332,-0.2194166666666666,0.2931833333333333,0.9321833333333333,71.3005,228.2175,227.83166666666665,228.9508333333333,193398.2419940119,158482.15322761878,158482.21322761878,0.06,193398.2419940119,0.0,50.06766666666667,1.0
12/12(화),14,0.6435,1.211666666666667,0.74325,209.42416666666668,-31.000333333333334,80.904,159.382,0.9608166666666668,-0.2095083333333333,0.2918,0.9351666666666668,70.231,228.9658333333333,228.52166666666665,229.84166666666667,193398.4469940119,158482.21989428546,158482.27989428546,0.06,193398.4469940119,0.0,50.06366666666667,1.0
12/12(화),15,0.6415000000000001,1.2259166666666663,0.752,209.7865,-34.07633333333333,84.37716666666667,159.5881666666667,0.961925,-0.2336333333333333,0.3034833333333333,0.927775,69.73933333333333,228.21666666666667,227.785,229.11916666666667,193398.6619940119,158482.29989428545,158482.35989428544,0.06,193398.6619940119,0.0,50.07866666666666,1.0
12/12(화),16,0.6341666666666668,1.2175,0.744,212.95216666666664,-31.8115,85.21733333333333,159.38366666666667,0.9622,-0.217475,0.30515,0.9277916666666668,70.90799999999999,230.13333333333333,229.6925,231.0483333333333,193398.87032734524,158482.36489428545,158482.42489428545,0.06,193398.87032734524,0.0,50.07508333333333,1.0
12/12(화),17,0.6325000000000001,1.2101666666666666,0.7388333333333333,213.92316666666665,-29.65266666666667,84.00783333333334,159.44916666666668,0.9619,-0.2014,0.3002166666666666,0.93225,71.09733333333334,230.84,230.4283333333333,231.7433333333333,193399.0819940119,158482.43989428546,158482.49989428546,0.06,193399.0819940119,0.0,50.081,1.0
12/12(화),18,0.6368333333333334,1.2145,0.743,212.7255,-30.8285,83.94616666666667,159.69483333333335,0.9617083333333334,-0.2104666666666666,0.3002166666666666,0.931,71.01666666666667,230.26,229.85,231.225,193399.2969940119,158482.50989428544,158482.56989428544,0.06,193399.2969940119,0.0,50.075833333333335,1.0
12/12(화),19,0.6268333333333334,1.2135833333333332,0.7363333333333333,216.0415,-30.32183333333333,87.29283333333333,158.98983333333334,0.9622916666666668,-0.2103666666666666,0.3111666666666667,0.92665,71.7525,231.7925,231.475,232.69916666666668,193399.5069940119,158482.57989428545,158482.63989428544,0.06,193399.5069940119,0.0,50.08083333333333,1.0
12/12(화),20,0.618,1.2133333333333334,0.7343333333333334,218.1775,-29.8095,89.69416666666666,158.43133333333333,0.96255,-0.2091833333333333,0.3180333333333333,0.9230166666666668,72.164,232.9608333333333,232.6758333333333,233.8775,193399.7219940119,158482.64989428545,158482.70989428545,0.06,193399.7219940119,0.0,50.086,1.0
12/12(화),21,0.6169166666666667,1.2183333333333333,0.7341666666666666,220.4615,-29.2095,90.69866666666668,158.8845,0.9621,-0.201875,0.3180166666666666,0.923475,73.21166666666666,234.41916666666663,234.07333333333327,235.13916666666668,193399.941994012,158482.71989428546,158482.77989428546,0.06,193399.94199401196,0.0,50.08491666666667,1.0
12/12(화),22,0.6225,1.2229166666666669,0.7390833333333333,218.8595,-30.361,89.35466666666666,159.73816666666667,0.9614666666666666,-0.20875,0.3136166666666666,0.9243333333333332,73.18716666666666,233.54416666666663,233.2458333333333,234.3125,193400.1619940119,158482.79489428544,158482.85489428544,0.06,193400.1619940119,0.0,50.084833333333336,1.0
12/12(화),23,0.619,1.2271666666666663,0.7401666666666666,219.5595,-31.83483333333333,92.2445,159.10750000000002,0.9621583333333332,-0.2224916666666666,0.3230083333333333,0.918525,73.04050000000001,233.57,233.3625,234.3675,193400.381994012,158482.86989428545,158482.92989428545,0.06,193400.38199401196,0.0,50.084,1.0
12/13(수),0,0.6303333333333333,1.2294166666666666,0.7473333333333334,215.74916666666667,-33.252500000000005,88.87983333333334,159.90583333333333,0.9620833333333334,-0.228,0.3122999999999999,0.922075,71.94183333333334,231.54166666666663,231.34666666666664,232.2825,193400.6019940119,158482.93989428546,158482.99989428546,0.06,193400.6019940119,0.0,50.084833333333336,2.0
12/13(수),1,0.63525,1.2310833333333333,0.7515833333333333,214.0193333333333,-34.24975,88.22316666666667,159.90099999999998,0.9623333333333332,-0.2333166666666666,0.3113583333333333,0.9223083333333334,71.1725,230.32916666666668,230.21916666666667,231.0558333333333,193400.8169940119,158483.00989428544,158483.06989428544,0.06,193400.81699401196,0.0,50.07741666666666,2.0
12/13(수),2,0.634,1.231666666666667,0.75225,213.4225,-35.106833333333334,89.065,159.587,0.9632416666666668,-0.2395666666666666,0.314075,0.92025,70.86816666666667,229.9625,229.83333333333331,230.64333333333332,193401.03032734524,158483.08489428545,158483.14489428545,0.06,193401.03032734524,0.0,50.07041666666667,2.0
12/13(수),3,0.6323333333333333,1.23175,0.7519166666666667,213.20216666666664,-34.79416666666667,88.98083333333334,159.27866666666665,0.9633416666666668,-0.2402583333333333,0.31525,0.919325,70.61966666666667,229.8925,229.69333333333333,230.5525,193401.2419940119,158483.15489428543,158483.21489428543,0.06,193401.2419940119,0.0,50.06133333333333,2.0
12/13(수),4,0.63575,1.2335,0.756,211.94366666666667,-35.93366666666667,88.3285,159.74583333333334,0.9632166666666666,-0.24925,0.3140916666666667,0.9192916666666666,70.36216666666665,229.175,228.97916666666663,229.8875,193401.4569940119,158483.22989428544,158483.28989428544,0.06,193401.4569940119,0.0,50.0725,2.0
12/13(수),5,0.64,1.2349166666666669,0.7563333333333334,211.3245,-36.18383333333334,87.31483333333334,160.1335,0.9621583333333332,-0.24625,0.3081333333333333,0.9231166666666668,70.32116666666667,228.70583333333332,228.47083333333333,229.48,193401.6694940119,158483.29989428545,158483.35989428544,0.06,193401.6694940119,0.0,50.07391666666667,2.0
12/13(수),6,0.6404166666666667,1.226497267759563,0.7514139344262295,211.71920765027323,-33.8305,85.32815573770492,160.24987158469946,0.9613252732240436,-0.2308696721311475,0.3034344262295081,0.9263325136612024,71.18991803278689,229.6517213114754,229.31670099187212,230.4042213114754,193401.87699401192,158483.35989428544,158483.42989428545,0.06,193401.87699401192,0.0,50.06466120218579,2.0
12/13(수),7,0.6543333333333333,1.2131666666666665,0.7483333333333333,209.02633333333333,-29.77983333333333,76.82883333333332,161.88966666666664,0.9597916666666666,-0.1979333333333333,0.2778666666666666,0.9407166666666666,71.71683333333334,229.2025,228.96,230.13583333333327,193402.09032734524,158483.43989428546,158483.49989428546,0.06,193402.09032734524,0.0,50.055166666666665,2.0
12/13(수),8,0.6450738738118198,1.2133366969738717,0.7430833333333333,209.15831420765028,-30.21870491803279,79.8631475409836,159.48537158469944,0.9593271857923498,-0.204151912568306,0.2868344262295082,0.9360428961748634,71.52579508196722,228.6710911741746,228.34277322404373,229.69357923497267,193402.30032734523,158483.50989428544,158483.56989428544,0.06,193402.30032734523,0.0,50.05932786885246,2.0
12/13(수),9,0.6188333333333333,1.225833333333333,0.7304166666666666,211.09233333333336,-30.641166666666667,86.61116666666666,155.21,0.9569333333333332,-0.2187666666666666,0.3101,0.9231166666666668,74.69483333333334,228.8775,228.5858333333333,229.85416666666663,193402.5094940119,158483.57989428545,158483.63989428544,0.06,193402.5094940119,0.0,50.06725,2.0
12/13(수),10,0.6201666666666666,1.2415833333333337,0.7409166666666667,208.96416666666667,-34.095,88.65816666666666,154.54433333333333,0.955625,-0.24205,0.3146333333333333,0.9176833333333332,75.119,227.16416666666663,226.80666666666667,227.905,193402.72032734525,158483.65489428543,158483.71489428543,0.06,193402.72032734525,0.0,50.070166666666665,2.0
12/13(수),11,0.5915,1.25775,0.7325833333333333,210.42066666666668,-34.7785,95.58466666666666,149.44225,0.9543166666666668,-0.2591166666666666,0.3366833333333333,0.8982166666666667,76.41966666666667,226.4258333333333,225.95416666666668,226.90583333333333,193402.9269940119,158483.72989428544,158483.78989428544,0.06,193402.9269940119,0.0,50.050916666666666,2.0
12/13(수),12,0.6249945355191256,1.2452520319603253,0.7459166666666667,210.3646338797814,-33.32570765027322,87.11324043715847,156.462325136612,0.9573674863387978,-0.2341469945355191,0.3071918032786885,0.9165275956284152,73.38604644808743,228.19013661202183,227.6034972677596,228.6326912568306,193403.1369940119,158483.80989428546,158483.86989428545,0.06,193403.1369940119,0.0,50.08091666666667,2.0
12/13(수),13,0.6168333333333333,1.2274166666666666,0.73175,229.6723677767455,-28.8785,84.98033333333333,155.09416666666667,0.955875,-0.2047916666666666,0.302,0.9224333333333334,65.12634011829029,229.00083333333333,228.4391666666667,229.4375,193403.35032734525,158483.87989428546,158483.93989428546,0.06,193403.35032734525,0.0,50.07416666666666,2.0
12/13(수),14,0.6291666666666667,1.2405833333333334,0.7482500000000001,210.4555,-32.9435,84.54050000000001,158.7516666666667,0.9560833333333332,-0.227725,0.2977416666666667,0.92345,74.20916666666668,229.54916666666668,228.90166666666667,229.92416666666668,193403.56032734524,158483.95489428545,158484.01489428544,0.06,193403.56032734524,0.0,50.067083333333336,2.0
12/13(수),15,0.6434166666666667,1.2374166666666668,0.7571666666666667,209.88316666666665,-34.4715,82.87683333333332,161.36533333333333,0.9581083333333332,-0.23285,0.2918833333333333,0.9285416666666666,72.44800000000001,229.405,228.81583333333336,229.7625,193403.7669940119,158484.02989428543,158484.08989428543,0.06,193403.7669940119,0.0,50.06433333333334,2.0
12/13(수),16,0.6426666666666667,1.2289166666666669,0.7554166666666667,210.7648333333333,-33.6435,82.9295,161.4315,0.9607583333333332,-0.2277499999999999,0.2949833333333334,0.9289416666666668,70.92233333333334,229.64083333333332,229.045,230.15833333333333,193403.9769940119,158484.09989428546,158484.15989428546,0.06,193403.9769940119,0.0,50.07416666666666,2.0
12/13(수),17,0.6438333333333334,1.22625,0.75275,211.2135,-32.86333333333333,82.87783333333333,161.16333333333333,0.9606666666666668,-0.2229166666666666,0.2939,0.9306833333333332,71.01216666666666,229.9008333333333,229.33916666666667,230.51583333333332,193404.18699401192,158484.16989428544,158484.22989428544,0.06,193404.18699401192,0.0,50.08558333333334,2.0
12/13(수),18,0.6460833333333333,1.2243333333333333,0.7525833333333334,210.36916666666667,-32.34683333333333,81.25233333333334,161.39283333333333,0.961025,-0.2176999999999999,0.2900833333333333,0.9324166666666668,71.09183333333334,229.59416666666667,229.035,230.16416666666663,193404.3969940119,158484.23989428545,158484.29989428545,0.06,193404.3969940119,0.0,50.07541666666667,2.0
12/13(수),19,0.6384166666666666,1.227,0.7525,212.001,-33.015,84.26350000000001,160.8491666666667,0.961225,-0.2235,0.2981833333333333,0.9277333333333334,71.25733333333332,230.0625,229.51833333333332,230.72333333333333,193404.6069940119,158484.30989428546,158484.36989428545,0.06,193404.6069940119,0.0,50.08075,2.0
12/13(수),20,0.63,1.2280833333333334,0.7460833333333333,215.17516666666668,-32.84616666666667,88.28566666666667,159.88566666666665,0.961725,-0.22595,0.3100166666666666,0.9224333333333334,71.7715,231.7375,231.26,232.41666666666663,193404.816994012,158484.37989428546,158484.43989428546,0.06,193404.81699401196,0.0,50.08141666666667,2.0
12/13(수),21,0.6289166666666667,1.23725,0.75375,214.0758333333333,-35.12016666666667,89.31683333333334,159.971,0.9625833333333332,-0.2426666666666666,0.312925,0.918625,70.7105,230.72916666666663,230.3258333333333,231.41083333333333,193405.0369940119,158484.45989428545,158484.51989428545,0.06,193405.0369940119,0.0,50.092666666666666,2.0
12/13(수),22,0.63725,1.236,0.7565000000000001,212.9538333333333,-35.223333333333336,87.28283333333334,160.66766666666666,0.9623583333333332,-0.2406,0.3088416666666667,0.92165,71.04316666666666,230.02666666666667,229.6616666666667,230.6233333333333,193405.24699401192,158484.52989428543,158484.58989428543,0.06,193405.24699401192,0.0,50.08858333333333,2.0
12/13(수),23,0.6358333333333334,1.239,0.7572500000000001,213.1738333333333,-36.27066666666666,88.75925000000001,160.73333333333332,0.9624333333333333,-0.24875,0.3116666666666666,0.9187416666666668,71.02333333333333,229.865,229.55666666666667,230.49166666666667,193405.4569940119,158484.59989428546,158484.65989428546,0.06,193405.4569940119,0.0,50.09791666666667,2.0
12/14(목),0,0.63525,1.2407499999999998,0.7589166666666666,212.8855,-37.03633333333333,89.54233333333333,160.09766666666667,0.96315,-0.251625,0.314275,0.917475,70.31516666666667,229.58083333333332,229.2925,230.12583333333333,193405.67699401188,158484.66989428544,158484.72989428544,0.06,193405.6769940119,0.0,50.09316666666667,3.0
12/14(목),1,0.63725,1.2408333333333337,0.7595,212.6118333333333,-37.1405,89.64216666666667,160.11583333333334,0.9634583333333332,-0.2559333333333333,0.3164166666666667,0.9159083333333334,69.97916666666667,229.3925,229.14666666666665,229.9075,193405.8869940119,158484.73989428545,158484.79989428545,0.06,193405.8869940119,0.0,50.08433333333333,3.0
12/14(목),2,0.6336666666666667,1.240916666666667,0.75975,213.3613333333333,-36.92266666666667,90.48816666666669,159.97083333333333,0.963525,-0.25495,0.3188916666666667,0.9146166666666669,70.39016666666666,229.66916666666663,229.47833333333332,230.2516666666667,193406.09699401192,158484.80989428546,158484.86989428545,0.06,193406.09699401192,0.0,50.0825,3.0
12/14(목),3,0.6373333333333334,1.2394166666666666,0.759,213.01450000000003,-36.33116666666667,89.01183333333333,160.4008333333333,0.9628916666666666,-0.2496,0.3131666666666666,0.9182,70.44733333333333,229.58666666666667,229.37,230.1125,193406.30699401192,158484.87989428546,158484.93989428546,0.06,193406.30699401192,0.0,50.07741666666666,3.0
12/14(목),4,0.6384166666666666,1.2418333333333331,0.7604166666666666,212.11266666666668,-37.05733333333333,88.74,160.333,0.9631,-0.2537416666666667,0.3126333333333333,0.91785,69.98216666666667,228.9775,228.75666666666663,229.4975,193406.5269940119,158484.94989428544,158485.00989428544,0.06,193406.52699401192,0.0,50.07416666666666,3.0
12/14(목),5,0.642,1.2424166666666667,0.7644166666666667,210.9593333333333,-37.69083333333333,87.92516666666667,160.66433333333333,0.963175,-0.2581666666666666,0.3112833333333333,0.9188833333333334,69.95183333333333,228.3125,227.99916666666667,228.775,193406.7369940119,158485.01989428545,158485.07989428545,0.06,193406.7369940119,0.0,50.06933333333333,3.0
12/14(목),6,0.64575,1.2365,0.7604166666666666,210.777,-35.74766666666667,85.11616666666667,161.3865,0.961425,-0.24235,0.30065,0.9249,70.51933333333334,228.7175,228.4575,229.3583333333333,193406.9469940119,158485.08989428543,158485.14989428545,0.06,193406.9469940119,0.0,50.07075,3.0
12/14(목),7,0.656,1.2225,0.7561666666666668,209.215,-31.8975,78.44266666666667,162.628,0.9603,-0.2136,0.2801916666666666,0.9368333333333332,70.86958333333334,228.7958333333333,228.5025,229.44416666666663,193407.15699401192,158485.15989428546,158485.21989428546,0.06,193407.15699401192,0.0,50.07283333333333,3.0
12/14(목),8,0.6536666666666666,1.2179166666666668,0.7520833333333333,209.6263333333333,-30.352833333333333,78.23966666666666,161.80258333333333,0.9600333333333332,-0.2026166666666666,0.2793333333333334,0.9382083333333332,71.46883333333334,228.72916666666663,228.40833333333333,229.31666666666663,193407.3669940119,158485.22989428544,158485.28989428544,0.06,193407.3669940119,0.0,50.07833333333334,3.0
