ts,y_true,y_pred,error
2022-01-02 01:00:00+00:00,284903.3333333333,492261.4627986627,-207358.1294653294
2022-01-02 01:15:00+00:00,278040.0,494061.6049134792,-216021.60491347918
2022-01-02 01:30:00+00:00,274573.3333333333,495955.06196385424,-221381.72863052093
2022-01-02 01:45:00+00:00,270006.6666666667,497967.79554756585,-227961.12888089917
2022-01-02 02:00:00+00:00,270293.3333333333,500119.19305936154,-229825.85972602823
2022-01-02 02:15:00+00:00,292786.6666666667,502418.9427256183,-209632.27605895163
2022-01-02 02:30:00+00:00,330460.0,504864.5571635885,-174404.55716358853
2022-01-02 02:45:00+00:00,327133.3333333333,507439.7344755445,-180306.40114221117
2022-01-02 03:00:00+00:00,327960.0,510113.687716322,-182153.68771632202
2022-01-02 03:15:00+00:00,327093.3333333333,512841.5066076978,-185748.1732743645
2022-01-02 03:30:00+00:00,318900.0,515565.5441592692,-196665.5441592692
2022-01-02 03:45:00+00:00,285580.0,518217.75029202667,-232637.75029202667
2022-01-02 04:00:00+00:00,266670.0,520722.8094605213,-254052.80946052133
2022-01-02 04:15:00+00:00,267413.3333333333,523001.88411030313,-255588.55077696982
2022-01-02 04:30:00+00:00,268686.6666666667,524976.7242124421,-256290.05754577537
2022-01-02 04:45:00+00:00,282766.6666666667,526573.8779937141,-243807.21132704738
2022-01-02 05:00:00+00:00,310060.0,527728.7319115561,-217668.7319115561
2022-01-02 05:15:00+00:00,326740.0,528389.1193187131,-201649.11931871308
2022-01-02 05:30:00+00:00,319000.0,528518.2663000083,-209518.26630000828
2022-01-02 05:45:00+00:00,317393.3333333333,528096.8877657017,-210703.55443236843
2022-01-02 06:00:00+00:00,301500.0,527124.3039167018,-225624.3039167018
2022-01-02 06:15:00+00:00,276120.0,525618.5127390671,-249498.51273906708
2022-01-02 06:30:00+00:00,269733.3333333333,523615.2236651013,-253881.89033176797
2022-01-02 06:45:00+00:00,258080.0,521165.92619716085,-263085.92619716085
2022-01-02 07:00:00+00:00,268713.3333333333,518335.13046440104,-249621.79713106772
2022-01-02 07:15:00+00:00,300033.3333333333,515196.96992990514,-215163.63659657183
2022-01-02 07:30:00+00:00,322446.6666666667,511831.3963741705,-189384.7297075038
2022-01-02 07:45:00+00:00,310333.3333333333,508320.2209932437,-197986.88765991037
2022-01-02 08:00:00+00:00,304946.6666666667,504743.2615127186,-199796.59484605194
2022-01-02 08:15:00+00:00,280360.0,501174.8432898239,-220814.8432898239
2022-01-02 08:30:00+00:00,259360.0,497680.873438741,-238320.87343874102
2022-01-02 08:45:00+00:00,244113.3333333333,494316.6629745492,-250203.3296412159
2022-01-02 09:00:00+00:00,243526.66666666663,491125.6163070591,-247598.9496403925
2022-01-02 09:15:00+00:00,232700.0,488138.8437391354,-255438.84373913542
2022-01-02 09:30:00+00:00,260020.0,485375.6856394357,-225355.68563943572
2022-01-02 09:45:00+00:00,291306.6666666667,482845.0713191271,-191538.40465246042
2022-01-02 10:00:00+00:00,286613.3333333333,480547.5760143535,-193934.24268102017
2022-01-02 10:15:00+00:00,277646.6666666667,478477.9898131137,-200831.32314644702
2022-01-02 10:30:00+00:00,241240.0,476628.17660198023,-235388.17660198023
2022-01-02 10:45:00+00:00,230713.3333333333,474989.98143021425,-244276.64809688093
2022-01-02 11:00:00+00:00,221940.0,473557.9426411985,-251617.94264119852
2022-01-02 11:15:00+00:00,220013.3333333333,472331.5808234635,-252318.2474901302
2022-01-02 11:30:00+00:00,207620.0,471317.06903305976,-263697.06903305976
2022-01-02 11:45:00+00:00,230390.0,470528.1355154932,-240138.13551549322
2022-01-02 12:00:00+00:00,259173.3333333333,469986.10815647733,-210812.77482314402
2022-01-02 12:15:00+00:00,278906.6666666667,469719.07493811194,-190812.40827144525
2022-01-02 12:30:00+00:00,250466.66666666663,469760.2022575728,-219293.53559090616
2022-01-02 12:45:00+00:00,206076.66666666663,470145.3182859218,-264068.6516192552
2022-01-02 13:00:00+00:00,181120.0,470909.9269425573,-289789.9269425573
2022-01-02 13:15:00+00:00,172046.66666666666,472085.8653595372,-300039.19869287056
2022-01-02 13:30:00+00:00,166266.66666666666,473697.8504529958,-307431.1837863291
2022-01-02 13:45:00+00:00,177266.66666666666,475760.1759411265,-298493.5092744598
2022-01-02 14:00:00+00:00,176966.66666666666,478273.8185608065,-301307.1518941398
2022-01-02 14:15:00+00:00,174080.0,481224.19130269485,-307144.19130269485
2022-01-02 14:30:00+00:00,171686.66666666666,484579.7433963786,-312893.07672971196
2022-01-02 14:45:00+00:00,183240.0,488291.554036796,-305051.554036796
2022-01-02 15:00:00+00:00,185913.3333333333,492294.0027985107,-306380.6694651774
2022-01-02 15:15:00+00:00,205490.0,496506.52865648724,-291016.52865648724
2022-01-02 15:30:00+00:00,235240.0,500836.4162982173,-265596.4162982173
2022-01-02 15:45:00+00:00,251486.66666666663,505182.47787706763,-253695.811210401
2022-01-02 16:00:00+00:00,222473.3333333333,509439.43533869553,-286966.1020053622
2022-01-02 16:15:00+00:00,194340.0,513502.75743196823,-319162.75743196823
2022-01-02 16:30:00+00:00,176673.33333333334,517273.6698297751,-340600.33649644174
2022-01-02 16:45:00+00:00,174146.66666666666,520664.0392030809,-346517.3725364142
2022-01-02 17:00:00+00:00,169473.33333333334,523600.8338873345,-354127.5005540012
2022-01-02 17:15:00+00:00,169433.33333333334,526029.8850042155,-356596.55167088215
2022-01-02 17:30:00+00:00,173840.0,527918.7113518458,-354078.71135184576
2022-01-02 17:45:00+00:00,182553.3333333333,529258.2266223094,-346704.8932889761
2022-01-02 18:00:00+00:00,181060.0,530063.2149334826,-349003.2149334826
2022-01-02 18:15:00+00:00,176673.33333333334,530371.5359878709,-353698.2026545375
2022-01-02 18:30:00+00:00,160573.33333333334,530242.0994811088,-369668.76614777546
2022-01-02 18:45:00+00:00,177633.33333333334,529751.7244982716,-352118.3911649382
2022-01-02 19:00:00+00:00,217900.0,528991.0686508582,-311091.06865085824
2022-01-02 19:15:00+00:00,252526.66666666663,528059.8690203107,-275533.20235364407
2022-01-02 19:30:00+00:00,237666.66666666663,527061.7788409741,-289395.11217430746
2022-01-02 19:45:00+00:00,190760.0,526099.1075471615,-335339.1075471615
2022-01-02 20:00:00+00:00,172033.33333333334,525267.7757210011,-353234.4423876677
2022-01-02 20:15:00+00:00,172106.66666666666,524652.780456275,-352546.11378960835
2022-01-02 20:30:00+00:00,166300.0,524324.4316934705,-358024.43169347045
2022-01-02 20:45:00+00:00,164926.66666666666,524335.568575899,-359408.9019092324
2022-01-02 21:00:00+00:00,163800.0,524719.9002482307,-360919.90024823067
2022-01-02 21:15:00+00:00,161700.0,525491.5420364164,-363791.54203641636
2022-01-02 21:30:00+00:00,167860.0,526645.7405205623,-358785.7405205623
2022-01-02 21:45:00+00:00,167920.0,528160.7047310286,-360240.70473102864
2022-01-02 22:00:00+00:00,165900.0,530000.3906051303,-364100.39060513035
2022-01-02 22:15:00+00:00,174380.0,532118.0265535077,-357738.02655350766
2022-01-02 22:30:00+00:00,225166.66666666663,534460.1233325079,-309293.4566658413
2022-01-02 22:45:00+00:00,246626.66666666663,536970.6842763217,-290344.01760965504
2022-01-02 23:00:00+00:00,197633.3333333333,539595.324062455,-341961.99072912167
2022-01-02 23:15:00+00:00,202006.66666666663,542285.0158262209,-340278.34915955423
2022-01-02 23:30:00+00:00,220006.66666666663,544999.2168156203,-324992.5501489537
2022-01-02 23:45:00+00:00,211973.3333333333,547708.1696511713,-335734.836317838
2022-01-03 00:00:00+00:00,223406.66666666663,550394.2363538266,-326987.56968715996
2022-01-03 00:15:00+00:00,251386.66666666663,553052.1914534924,-301665.52478682576
2022-01-03 00:30:00+00:00,248626.66666666663,555688.4740991376,-307061.80743247096
2022-01-03 00:45:00+00:00,277260.0,558319.4719034134,-281059.4719034134
2022-01-03 01:00:00+00:00,291780.0,560968.9765772646,-269188.9765772646
2022-01-03 01:15:00+00:00,272380.0,563665.0085528283,-291285.00855282834
2022-01-03 01:30:00+00:00,252260.0,566436.2509984652,-314176.2509984652
2022-01-03 01:45:00+00:00,236620.0,569308.3599663005,-332688.35996630054
2022-01-03 02:00:00+00:00,231540.0,572300.4253283654,-340760.4253283654
2022-01-03 02:15:00+00:00,265080.0,575421.8459678913,-310341.8459678913
2022-01-03 02:30:00+00:00,245846.66666666663,578669.8534967332,-332823.1868300666
2022-01-03 02:45:00+00:00,264286.6666666667,582027.8734938932,-317741.2068272265
2022-01-03 03:00:00+00:00,292880.0,585464.8551304826,-292584.8551304826
2022-01-03 03:15:00+00:00,331100.0,588935.6330138632,-257835.63301386323
2022-01-03 03:30:00+00:00,334753.3333333333,592382.3139531477,-257628.98061981442
2022-01-03 03:45:00+00:00,328206.6666666667,595736.6107103336,-267529.9440436669
2022-01-03 04:00:00+00:00,308026.6666666667,598922.9797524163,-290896.31308574957
2022-01-03 04:15:00+00:00,295160.0,601862.3648236255,-306702.36482362554
2022-01-03 04:30:00+00:00,300753.3333333333,604476.3066054835,-303722.9732721502
2022-01-03 04:45:00+00:00,541386.6666666666,606691.1535470565,-65304.48688038986
2022-01-03 05:00:00+00:00,342793.3333333333,608442.1019532619,-265648.76861992857
2022-01-03 05:15:00+00:00,378040.0,609676.8047464696,-231636.8047464696
2022-01-03 05:30:00+00:00,385906.6666666667,610358.317397089,-224451.6507304223
2022-01-03 05:45:00+00:00,391133.3333333333,610467.1941049673,-219333.86077163398
2022-01-03 06:00:00+00:00,395106.6666666667,610002.6043498035,-214895.93768313684
2022-01-03 06:15:00+00:00,393426.6666666667,608982.4054620403,-215555.73879537365
2022-01-03 06:30:00+00:00,388613.3333333333,607442.176353102,-218828.84301976865
2022-01-03 06:45:00+00:00,347526.6666666667,605433.2862096985,-257906.61954303185
2022-01-03 07:00:00+00:00,375886.6666666667,603020.1351042746,-227133.46843760792
2022-01-03 07:15:00+00:00,341480.0,600276.7567631612,-258796.75676316116
2022-01-03 07:30:00+00:00,473433.3333333333,597283.013591567,-123849.68025823374
2022-01-03 07:45:00+00:00,543506.6666666666,594120.637818308,-50613.97115164134
2022-01-03 08:00:00+00:00,524500.0,590869.3786408353,-66369.37864083529
2022-01-03 08:15:00+00:00,467326.6666666667,587603.5033665644,-120276.83669989771
2022-01-03 08:30:00+00:00,454073.3333333333,584388.8715494418,-130315.53821610851
2022-01-03 08:45:00+00:00,405726.6666666667,581280.7571637922,-175554.09049712546
2022-01-03 09:00:00+00:00,488720.0,578322.5381032648,-89602.53810326476
2022-01-03 09:15:00+00:00,485180.0,575545.3086871067,-90365.3086871067
2022-01-03 09:30:00+00:00,495840.0,572968.4038297163,-77128.40382971626
2022-01-03 09:45:00+00:00,453760.0,570600.7579186265,-116840.75791862654
2022-01-03 10:00:00+00:00,406746.6666666667,568442.9617749638,-161696.29510829708
2022-01-03 10:15:00+00:00,407646.6666666667,566489.8315699701,-158843.16490330343
2022-01-03 10:30:00+00:00,423426.6666666667,564733.2677424123,-141306.6010757456
2022-01-03 10:45:00+00:00,403093.3333333333,563165.1623344212,-160071.82900108787
2022-01-03 11:00:00+00:00,433826.6666666667,561780.111085063,-127953.44441839628
2022-01-03 11:15:00+00:00,460133.3333333333,560577.702340526,-100444.36900719273
2022-01-03 11:30:00+00:00,420273.3333333333,559564.187227711,-139290.85389437765
2022-01-03 11:45:00+00:00,451533.3333333333,558753.3823207611,-107220.04898742778
2022-01-03 12:00:00+00:00,484526.6666666667,558166.7140325357,-73640.04736586899
2022-01-03 12:15:00+00:00,356520.0,557832.379004877,-201312.37900487694
2022-01-03 12:30:00+00:00,376326.6666666667,557783.6623552422,-181456.9956885755
2022-01-03 12:45:00+00:00,354373.3333333333,558056.5209585541,-203683.1876252208
2022-01-03 13:00:00+00:00,268720.0,558686.5973368374,-289966.59733683744
2022-01-03 13:15:00+00:00,237873.3333333333,559705.8770362657,-321832.54370293237
2022-01-03 13:30:00+00:00,401826.6666666667,561139.2351043831,-159312.5684377164
2022-01-03 13:45:00+00:00,419960.0,563001.1330058823,-143041.13300588226
2022-01-03 14:00:00+00:00,398380.0,565292.7247369929,-166912.72473699285
2022-01-03 14:15:00+00:00,369020.0,567999.6099475375,-198979.60994753754
2022-01-03 14:30:00+00:00,357953.3333333333,571090.4338095953,-213137.10047626199
2022-01-03 14:45:00+00:00,388840.0,574516.4806252898,-185676.48062528984
2022-01-03 15:00:00+00:00,598853.3333333334,578212.3441116563,20640.989221677068
2022-01-03 15:15:00+00:00,399966.6666666667,582097.686291324,-182131.0196246573
2022-01-03 15:30:00+00:00,456646.6666666667,586080.0236711515,-129433.3570044848
2022-01-03 15:45:00+00:00,434320.0,590058.4088484459,-155738.40884844586
2022-01-03 16:00:00+00:00,401173.3333333333,593927.8126931203,-192754.47935978702
2022-01-03 16:15:00+00:00,425686.6666666667,597583.9612110943,-171897.2945444276
2022-01-03 16:30:00+00:00,459153.3333333333,600928.3455067866,-141775.0121734533
2022-01-03 16:45:00+00:00,385173.3333333333,603873.1056980897,-218699.77236475638
2022-01-03 17:00:00+00:00,397726.6666666667,606345.4914172082,-208618.82475054153
2022-01-03 17:15:00+00:00,404846.6666666667,608291.6227678342,-203444.95610116754
2022-01-03 17:30:00+00:00,387720.0,609679.3150368716,-221959.3150368716
2022-01-03 17:45:00+00:00,412600.0,610499.785740435,-197899.785740435
2022-01-03 18:00:00+00:00,405466.6666666667,610768.1299714898,-205301.4633048231
2022-01-03 18:15:00+00:00,466786.6666666667,610522.5253772885,-143735.85871062177
2022-01-03 18:30:00+00:00,460493.3333333333,609822.2063779852,-149328.87304465187
2022-01-03 18:45:00+00:00,474366.6666666667,608744.3233699298,-134377.6567032631
2022-01-03 19:00:00+00:00,345673.3333333333,607379.8716713191,-261706.5383379858
2022-01-03 19:15:00+00:00,307046.6666666667,605828.9322638813,-298782.26559721463
2022-01-03 19:30:00+00:00,291126.6666666667,604195.5082768288,-313068.8416101621
2022-01-03 19:45:00+00:00,365246.6666666667,602582.2648259233,-237335.59815925657
2022-01-03 20:00:00+00:00,364946.6666666667,601085.4837586639,-236138.8170919972
2022-01-03 20:15:00+00:00,415546.6666666667,599790.5288030669,-184243.86213640025
2022-01-03 20:30:00+00:00,411980.0,598768.0816932016,-186788.08169320156
2022-01-03 20:45:00+00:00,416533.3333333333,598071.3583084482,-181538.0249751149
2022-01-03 21:00:00+00:00,371933.3333333333,597734.4492536237,-225801.1159202904
2022-01-03 21:15:00+00:00,365513.3333333333,597771.8558211015,-232258.52248776815
2022-01-03 21:30:00+00:00,340206.6666666667,598179.2148400041,-257972.54817333742
2022-01-03 21:45:00+00:00,345806.6666666667,598935.12964831,-253128.46298164333
2022-01-03 22:00:00+00:00,352933.3333333333,600003.954324652,-247070.62099131866
2022-01-03 22:15:00+00:00,380046.6666666667,601339.3190277908,-221292.6523611241
2022-01-03 22:30:00+00:00,418373.3333333333,602888.1396372988,-184514.80630396545
2022-01-03 22:45:00+00:00,397780.0,604594.8277612746,-206814.82776127465
2022-01-03 23:00:00+00:00,351720.0,606405.4092644753,-254685.40926447534
2022-01-03 23:15:00+00:00,351400.0,608271.271152738,-256871.27115273802
2022-01-03 23:30:00+00:00,331493.3333333333,610152.2869952798,-278658.9536619465
2022-01-03 23:45:00+00:00,342020.0,612019.1179529312,-269999.1179529312
2022-01-04 00:00:00+00:00,374406.6666666667,613854.5465637621,-239447.87989709544
2022-01-04 00:15:00+00:00,424613.3333333333,615653.7696263066,-191040.4362929733
2022-01-04 00:30:00+00:00,400020.0,617423.6500664109,-217403.6500664109
2022-01-04 00:45:00+00:00,367000.0,619181.0005518433,-252181.00055184332
2022-01-04 01:00:00+00:00,333146.6666666667,620950.0388884369,-287803.3722217702
2022-01-04 01:15:00+00:00,339506.6666666667,622759.2124110997,-283252.545744433
2022-01-04 01:30:00+00:00,320440.0,624637.6317573759,-304197.6317573759
2022-01-04 01:45:00+00:00,336266.6666666667,626611.3807907784,-290344.71412411175
2022-01-04 02:00:00+00:00,377573.3333333333,628699.9772933992,-251126.64396006585
2022-01-04 02:15:00+00:00,419893.3333333333,630913.2479290076,-211019.91459567432
2022-01-04 02:30:00+00:00,403860.0,633248.851727805,-229388.85172780498
2022-01-04 02:45:00+00:00,334764.48087431694,635690.6410966001,-300926.16022228316
2022-01-04 03:00:00+00:00,350133.3333333333,638207.9912053375,-288074.65787200414
2022-01-04 03:15:00+00:00,337580.0,640756.1616146589,-303176.1616146589
2022-01-04 03:30:00+00:00,349420.0,643277.6828033455,-293857.6828033455
2022-01-04 03:45:00+00:00,367532.8961748634,645704.6897021894,-278171.793527326
2022-01-04 04:00:00+00:00,425386.6666666667,647962.0592174907,-222575.39255082404
2022-01-04 04:15:00+00:00,446740.0,649971.1535864813,-203231.15358648135
2022-01-04 04:30:00+00:00,398073.3333333333,651653.9298101345,-253580.59647680115
2022-01-04 04:45:00+00:00,391486.6666666667,652937.1502747454,-261450.48360807874
2022-01-04 05:00:00+00:00,388113.3333333333,653756.4226193747,-265643.0892860414
2022-01-04 05:15:00+00:00,372595.1912568306,654059.8082857705,-281464.6170289399
2022-01-04 05:30:00+00:00,400553.3333333333,653810.7682401203,-253257.43490678695
2022-01-04 05:45:00+00:00,505373.3333333333,652990.2589469466,-147616.92561361328
2022-01-04 06:00:00+00:00,430680.0,651597.8487127699,-220917.84871276992
2022-01-04 06:15:00+00:00,504580.0,649651.790058055,-145071.79005805496
2022-01-04 06:30:00+00:00,480180.0,647188.0532471096,-167008.05324710964
2022-01-04 06:45:00+00:00,466606.6666666667,644258.3947878154,-177651.7281211487
2022-01-04 07:00:00+00:00,487800.0,640927.597850127,-153127.59785012703
2022-01-04 07:15:00+00:00,498340.0,637270.0748432586,-138930.0748432586
2022-01-04 07:30:00+00:00,461453.3333333333,633366.062258176,-171912.72892484273
2022-01-04 07:45:00+00:00,402800.0,629297.6616322894,-226497.6616322894
2022-01-04 08:00:00+00:00,514620.0,625144.9865115071,-110524.98651150707
2022-01-04 08:15:00+00:00,501246.6666666667,620982.6634208173,-119735.99675415066
2022-01-04 08:30:00+00:00,472353.3333333333,616876.905831582,-144523.57249824872
2022-01-04 08:45:00+00:00,476973.3333333333,612883.3361663492,-135910.00283301593
2022-01-04 09:00:00+00:00,433500.0,609045.6751378416,-175545.6751378416
2022-01-04 09:15:00+00:00,477006.6666666667,605395.3541002008,-128388.68743353413
2022-01-04 09:30:00+00:00,406300.0,601952.0390598245,-195652.03905982454
2022-01-04 09:45:00+00:00,451760.0,598724.9894067049,-146964.9894067049
2022-01-04 10:00:00+00:00,443886.6666666667,595715.1147312718,-151828.44806460507
2022-01-04 10:15:00+00:00,498580.0,592917.5436010497,-94337.54360104969
2022-01-04 10:30:00+00:00,505740.0,590324.4823381462,-84584.48233814619
2022-01-04 10:45:00+00:00,462273.3333333333,587928.1222325703,-125654.788899237
2022-01-04 11:00:00+00:00,476833.3333333333,585723.3515018313,-108890.018168498
2022-01-04 11:15:00+00:00,465080.0,583710.0440850757,-118630.04408507573
2022-01-04 11:30:00+00:00,467093.3333333333,581894.72969626,-114801.39636292664
2022-01-04 11:45:00+00:00,531706.6666666666,580291.4963847405,-48584.82971807383
2022-01-04 12:00:00+00:00,513373.3333333333,578922.0348138267,-65548.70148049336
2022-01-04 12:15:00+00:00,532566.6666666666,577814.7985553894,-45248.13188872277
2022-01-04 12:30:00+00:00,530460.0,577003.3222367091,-46543.322236709064
2022-01-04 12:45:00+00:00,521473.3333333333,576523.8047311864,-55050.47139785305
2022-01-04 13:00:00+00:00,539786.6666666666,576412.122964263,-36625.456297596334
2022-01-04 13:15:00+00:00,482393.3333333333,576700.489207314,-94307.15587398066
