epoch,train_loss,val_loss
1,0.0048273230311819,0.0035374602302908897
2,0.002360369718651502,0.0023264659103006124
3,0.001822686442756094,0.001989855198189616
4,0.001608411263441667,0.0017474722117185593
5,0.0015540017603108516,0.0017224019393324852
6,0.0015004075812892273,0.001571286702528596
7,0.0014615902565240574,0.0015745816053822637
8,0.0014525535413458083,0.0015091454843059182
9,0.0014368529310629058,0.0016285033198073506
10,0.0014299411344556854,0.0017087636515498161
