epoch,train_loss,val_loss
1,0.014897306584036695,0.005770932883024216
2,0.005085856150477551,0.004696838092058897
3,0.004362058686092496,0.004169320687651634
4,0.004000985369874308,0.003674559062346816
5,0.003732738923281431,0.0034135226160287857
6,0.0034585279376747515,0.0031937793828547
7,0.0031581796186331374,0.0028057806193828583
8,0.00263453540034019,0.002182130003347993
9,0.002070660805866982,0.0016702896682545543
10,0.0015876731374121916,0.0014629665529355407
