epoch,train_loss,val_loss
1,0.024994375313130708,0.020407233387231827
2,0.0011014750034799084,0.00211244891397655
3,0.0005127121539911829,0.0011856501223519444
4,0.00043976683104679417,0.0006126646185293794
5,0.000386925150702994,0.0005982764414511621
6,0.0003556417728339931,0.0005174058023840189
7,0.00033816252068320936,0.0004100783553440124
8,0.0003167731993576476,0.00035725953057408333
9,0.00030357857019855427,0.0003161956847179681
10,0.00029184642822096624,0.00027536667766980827
