epoch,train_loss,val_loss
1,0.009248985711914988,0.005862546153366566
2,0.003036551832113988,0.003735074307769537
3,0.0024018941671014407,0.0035136747173964977
4,0.002252326710955598,0.0035308734513819218
5,0.0021564195456448944,0.00345847406424582
6,0.002128222130704671,0.003399035893380642
7,0.00208179650720782,0.003530976828187704
8,0.0020395407457656873,0.0033753057941794395
9,0.002033861442648161,0.0033126273192465305
10,0.0020032980009161224,0.0033200217876583338
