epoch,train_loss,val_loss
1,0.005016307363537355,0.0026098594535142183
2,0.0017325917330498878,0.0018445644527673721
3,0.001398081982579942,0.0017343861982226372
4,0.0012775750620326457,0.0015581755433231592
5,0.0012254291827468059,0.0015543618937954307
6,0.0011826503251750882,0.0014823609963059425
7,0.001127487441408448,0.001485954038798809
8,0.001111220266410293,0.0016380675369873643
9,0.0010931844686498293,0.0014320933260023594
10,0.0010869617750778652,0.0014171815710142255
