epoch,train_loss,val_loss
1,0.008082686882251158,0.0043572126887738705
2,0.0026783701112995354,0.003245648229494691
3,0.002338319917460187,0.002924415748566389
4,0.0021445744536602155,0.0027402222622185946
5,0.002055000012758403,0.0026270095258951187
6,0.0019839911403743407,0.002615342615172267
7,0.0019308158017408389,0.0024759031366556883
8,0.00186492463779779,0.0026364000514149666
9,0.0018066759498861548,0.0025240653194487095
10,0.0017930611820282558,0.002400362631306052
