epoch,train_loss,val_loss
1,0.007439282017115217,0.0034315751399844885
2,0.002004617368444227,0.002147153951227665
3,0.001466760642450446,0.0017499863170087337
4,0.0013024993903505114,0.0016212962800636888
5,0.0012327046263425684,0.0015289323637261987
6,0.00118318305131442,0.0014774651499465108
7,0.001129320564527566,0.0014685394708067179
8,0.0011078021108495216,0.0015065418556332588
9,0.0010903568983149643,0.0014740272890776396
10,0.0010910880852651854,0.001445980160497129
