epoch,train_loss,val_loss
1,0.04352084319217233,0.014766665175557137
2,0.010072470840623998,0.00966258067637682
3,0.009136079348565087,0.008891421370208263
4,0.008676294670036928,0.007969733327627182
5,0.008394919372508376,0.007576676085591316
6,0.008133541092305905,0.0072969477623701096
7,0.00802903889685752,0.00730053149163723
8,0.007930342236343096,0.007058978546410799
9,0.00786419668212885,0.006906197872012854
10,0.007742813000030171,0.006813589949160814
