epoch,train_loss,val_loss
1,0.044909913197625426,0.0010709712514653802
2,0.0020977763742848765,0.00013470281555783004
3,0.001596488753029217,0.00014618816203437746
4,0.0011267188068953915,0.00018659219495020807
5,0.0007767822405954716,0.00013519058120436966
6,0.000697786314636827,0.00010060498607344925
7,0.0006649287888509346,0.00024198650498874485
8,0.0006100788658211688,7.98542532720603e-05
9,0.0005736567530570587,7.160897803260013e-05
10,0.0005532025584565977,8.939886174630374e-05
