epoch,train_loss,val_loss
1,0.012788967715683752,0.0007295747054740787
2,0.0025090215432171064,0.00041652287472970784
3,0.0020045980878281764,0.00020255229901522398
4,0.0017295856082525391,0.00015789311146363616
5,0.0015936589741613715,0.00012750555470120162
6,0.00143596931369617,0.00012972447439096868
7,0.0013502137045949124,0.00011084833386121318
8,0.0012873102095909417,0.00010943414235953242
9,0.0012380170966095577,0.0001338841684628278
10,0.001183851165674591,9.11441384232603e-05
