epoch,train_loss,val_loss
1,0.02400707566436935,0.014633525162935257
2,0.01226324274977471,0.011127005331218243
3,0.009467574312014783,0.008391942828893661
4,0.007739842859433687,0.007225352805107832
5,0.00674704067963869,0.006561230402439833
6,0.006320266617818716,0.0060582649894058704
7,0.005863265738763074,0.005828560329973698
8,0.005637746299319762,0.005371500737965107
9,0.005283839302137494,0.0052065178751945496
10,0.004970114851528977,0.0048139626160264015
