ts,y_true,y_pred,error
2022-01-02 12:45:00+00:00,206076.66666666663,205943.88,132.79166666662786
2022-01-02 13:00:00+00:00,181120.0,179942.47,1177.53125
2022-01-02 13:15:00+00:00,172046.66666666666,169926.48,2120.182291666657
2022-01-02 13:30:00+00:00,166266.66666666666,164153.78,2112.885416666657
2022-01-02 13:45:00+00:00,177266.66666666666,179590.31,-2323.645833333343
2022-01-02 14:00:00+00:00,176966.66666666666,174708.19,2258.479166666657
2022-01-02 14:15:00+00:00,174080.0,173952.36,127.640625
2022-01-02 14:30:00+00:00,171686.66666666666,172961.88,-1275.208333333343
2022-01-02 14:45:00+00:00,183240.0,184071.1,-831.09375
2022-01-02 15:00:00+00:00,185913.3333333333,187491.36,-1578.026041666686
2022-01-02 15:15:00+00:00,205490.0,203740.0,1750.0
2022-01-02 15:30:00+00:00,235240.0,232879.61,2360.390625
2022-01-02 15:45:00+00:00,251486.66666666663,249686.44,1800.2291666666279
2022-01-02 16:00:00+00:00,222473.3333333333,223297.83,-824.4947916666861
2022-01-02 16:15:00+00:00,194340.0,194219.27,120.734375
2022-01-02 16:30:00+00:00,176673.33333333334,175700.03,973.302083333343
2022-01-02 16:45:00+00:00,174146.66666666666,170871.42,3275.244791666657
2022-01-02 17:00:00+00:00,169473.33333333334,168554.28,919.052083333343
2022-01-02 17:15:00+00:00,169433.33333333334,168772.88,660.458333333343
2022-01-02 17:30:00+00:00,173840.0,176111.02,-2271.015625
2022-01-02 17:45:00+00:00,182553.3333333333,186548.55,-3995.213541666686
2022-01-02 18:00:00+00:00,181060.0,180407.45,652.546875
2022-01-02 18:15:00+00:00,176673.33333333334,176241.89,431.44270833334303
2022-01-02 18:30:00+00:00,160573.33333333334,161971.48,-1398.151041666657
2022-01-02 18:45:00+00:00,177633.33333333334,178338.06,-704.729166666657
2022-01-02 19:00:00+00:00,217900.0,217997.53,-97.53125
2022-01-02 19:15:00+00:00,252526.66666666663,251088.81,1437.8541666666279
2022-01-02 19:30:00+00:00,237666.66666666663,236111.11,1555.5572916666279
2022-01-02 19:45:00+00:00,190760.0,190075.84,684.15625
2022-01-02 20:00:00+00:00,172033.33333333334,179099.95,-7066.619791666657
2022-01-02 20:15:00+00:00,172106.66666666666,167135.94,4970.729166666657
2022-01-02 20:30:00+00:00,166300.0,166732.73,-432.734375
2022-01-02 20:45:00+00:00,164926.66666666666,165862.48,-935.817708333343
2022-01-02 21:00:00+00:00,163800.0,164195.66,-395.65625
2022-01-02 21:15:00+00:00,161700.0,161651.97,48.03125
2022-01-02 21:30:00+00:00,167860.0,169228.14,-1368.140625
2022-01-02 21:45:00+00:00,167920.0,162855.06,5064.9375
2022-01-02 22:00:00+00:00,165900.0,163319.25,2580.75
2022-01-02 22:15:00+00:00,174380.0,177107.66,-2727.65625
2022-01-02 22:30:00+00:00,225166.66666666663,222542.03,2624.635416666628
2022-01-02 22:45:00+00:00,246626.66666666663,243728.9,2897.760416666628
2022-01-02 23:00:00+00:00,197633.3333333333,196845.47,787.8645833333139
2022-01-02 23:15:00+00:00,202006.66666666663,203309.62,-1302.9583333333721
2022-01-02 23:30:00+00:00,220006.66666666663,218231.75,1774.9166666666279
2022-01-02 23:45:00+00:00,211973.3333333333,211105.55,867.7864583333139
2022-01-03 00:00:00+00:00,223406.66666666663,220331.47,3075.197916666628
2022-01-03 00:15:00+00:00,251386.66666666663,254864.0,-3477.333333333372
2022-01-03 00:30:00+00:00,248626.66666666663,247734.05,892.6197916666279
2022-01-03 00:45:00+00:00,277260.0,281446.56,-4186.5625
2022-01-03 01:00:00+00:00,291780.0,291430.44,349.5625
2022-01-03 01:15:00+00:00,272380.0,276226.06,-3846.0625
2022-01-03 01:30:00+00:00,252260.0,254129.05,-1869.046875
2022-01-03 01:45:00+00:00,236620.0,238152.19,-1532.1875
2022-01-03 02:00:00+00:00,231540.0,231573.72,-33.71875
2022-01-03 02:15:00+00:00,265080.0,265820.72,-740.71875
2022-01-03 02:30:00+00:00,245846.66666666663,246650.72,-804.0520833333721
2022-01-03 02:45:00+00:00,264286.6666666667,262423.78,1862.885416666686
2022-01-03 03:00:00+00:00,292880.0,290484.78,2395.21875
2022-01-03 03:15:00+00:00,331100.0,327242.22,3857.78125
2022-01-03 03:30:00+00:00,334753.3333333333,336854.44,-2101.104166666686
2022-01-03 03:45:00+00:00,328206.6666666667,331940.6,-3733.927083333314
2022-01-03 04:00:00+00:00,308026.6666666667,307629.94,396.72916666668607
2022-01-03 04:15:00+00:00,295160.0,292999.62,2160.375
2022-01-03 04:30:00+00:00,300753.3333333333,302431.2,-1677.854166666686
2022-01-03 04:45:00+00:00,541386.6666666666,566972.9,-25586.208333333372
2022-01-03 05:00:00+00:00,342793.3333333333,349014.8,-6221.479166666686
2022-01-03 05:15:00+00:00,378040.0,381223.88,-3183.875
2022-01-03 05:30:00+00:00,385906.6666666667,386354.06,-447.39583333331393
2022-01-03 05:45:00+00:00,391133.3333333333,388640.06,2493.270833333314
2022-01-03 06:00:00+00:00,395106.6666666667,395167.25,-60.58333333331393
2022-01-03 06:15:00+00:00,393426.6666666667,393356.28,70.38541666668607
2022-01-03 06:30:00+00:00,388613.3333333333,388401.28,212.05208333331393
2022-01-03 06:45:00+00:00,347526.6666666667,346749.12,777.5416666666861
2022-01-03 07:00:00+00:00,375886.6666666667,376827.6,-940.9270833333139
2022-01-03 07:15:00+00:00,341480.0,342585.88,-1105.875
2022-01-03 07:30:00+00:00,473433.3333333333,483218.34,-9785.010416666686
2022-01-03 07:45:00+00:00,543506.6666666666,542400.7,1105.9791666666279
2022-01-03 08:00:00+00:00,524500.0,526564.2,-2064.1875
2022-01-03 08:15:00+00:00,467326.6666666667,471352.44,-4025.770833333314
2022-01-03 08:30:00+00:00,454073.3333333333,453130.7,942.6458333333139
2022-01-03 08:45:00+00:00,405726.6666666667,405972.28,-245.61458333331393
2022-01-03 09:00:00+00:00,488720.0,491283.62,-2563.625
2022-01-03 09:15:00+00:00,485180.0,481723.66,3456.34375
2022-01-03 09:30:00+00:00,495840.0,491664.3,4175.6875
2022-01-03 09:45:00+00:00,453760.0,451970.6,1789.40625
2022-01-03 10:00:00+00:00,406746.6666666667,407617.72,-871.0520833333139
2022-01-03 10:15:00+00:00,407646.6666666667,407323.2,323.47916666668607
2022-01-03 10:30:00+00:00,423426.6666666667,421886.03,1540.635416666686
2022-01-03 10:45:00+00:00,403093.3333333333,403332.6,-239.26041666668607
2022-01-03 11:00:00+00:00,433826.6666666667,425155.97,8670.697916666686
2022-01-03 11:15:00+00:00,460133.3333333333,461435.7,-1302.354166666686
2022-01-03 11:30:00+00:00,420273.3333333333,420478.16,-204.82291666668607
2022-01-03 11:45:00+00:00,451533.3333333333,450013.25,1520.083333333314
2022-01-03 12:00:00+00:00,484526.6666666667,481694.78,2831.885416666686
2022-01-03 12:15:00+00:00,356520.0,360301.47,-3781.46875
2022-01-03 12:30:00+00:00,376326.6666666667,375037.75,1288.916666666686
2022-01-03 12:45:00+00:00,354373.3333333333,352898.66,1474.677083333314
2022-01-03 13:00:00+00:00,268720.0,271368.44,-2648.4375
2022-01-03 13:15:00+00:00,237873.3333333333,235429.11,2444.223958333314
2022-01-03 13:30:00+00:00,401826.6666666667,406690.75,-4864.083333333314
2022-01-03 13:45:00+00:00,419960.0,414040.22,5919.78125
2022-01-03 14:00:00+00:00,398380.0,399597.75,-1217.75
2022-01-03 14:15:00+00:00,369020.0,369910.56,-890.5625
2022-01-03 14:30:00+00:00,357953.3333333333,358432.94,-479.60416666668607
2022-01-03 14:45:00+00:00,388840.0,384439.1,4400.90625
2022-01-03 15:00:00+00:00,598853.3333333334,605424.0,-6570.666666666628
2022-01-03 15:15:00+00:00,399966.6666666667,399556.56,410.10416666668607
2022-01-03 15:30:00+00:00,456646.6666666667,456271.03,375.63541666668607
2022-01-03 15:45:00+00:00,434320.0,436141.0,-1821.0
2022-01-03 16:00:00+00:00,401173.3333333333,398805.1,2368.239583333314
2022-01-03 16:15:00+00:00,425686.6666666667,423780.47,1906.197916666686
2022-01-03 16:30:00+00:00,459153.3333333333,455757.84,3395.489583333314
2022-01-03 16:45:00+00:00,385173.3333333333,388772.1,-3598.760416666686
2022-01-03 17:00:00+00:00,397726.6666666667,397099.1,627.5729166666861
2022-01-03 17:15:00+00:00,404846.6666666667,404405.38,441.29166666668607
2022-01-03 17:30:00+00:00,387720.0,391096.8,-3376.8125
2022-01-03 17:45:00+00:00,412600.0,408714.72,3885.28125
2022-01-03 18:00:00+00:00,405466.6666666667,401037.72,4428.947916666686
2022-01-03 18:15:00+00:00,466786.6666666667,467787.1,-1000.4270833333139
2022-01-03 18:30:00+00:00,460493.3333333333,460525.47,-32.13541666668607
2022-01-03 18:45:00+00:00,474366.6666666667,476348.25,-1981.583333333314
2022-01-03 19:00:00+00:00,345673.3333333333,354253.0,-8579.666666666686
2022-01-03 19:15:00+00:00,307046.6666666667,306379.28,667.3854166666861
2022-01-03 19:30:00+00:00,291126.6666666667,284977.5,6149.166666666686
2022-01-03 19:45:00+00:00,365246.6666666667,367121.47,-1874.802083333314
2022-01-03 20:00:00+00:00,364946.6666666667,360504.16,4442.510416666686
2022-01-03 20:15:00+00:00,415546.6666666667,415237.56,309.10416666668607
2022-01-03 20:30:00+00:00,411980.0,412367.3,-387.3125
2022-01-03 20:45:00+00:00,416533.3333333333,417062.03,-528.6979166666861
2022-01-03 21:00:00+00:00,371933.3333333333,373565.44,-1632.104166666686
2022-01-03 21:15:00+00:00,365513.3333333333,365791.03,-277.69791666668607
2022-01-03 21:30:00+00:00,340206.6666666667,343756.03,-3549.364583333314
2022-01-03 21:45:00+00:00,345806.6666666667,347641.56,-1834.895833333314
2022-01-03 22:00:00+00:00,352933.3333333333,354208.0,-1274.666666666686
2022-01-03 22:15:00+00:00,380046.6666666667,376794.34,3252.322916666686
2022-01-03 22:30:00+00:00,418373.3333333333,418375.94,-2.604166666686069
2022-01-03 22:45:00+00:00,397780.0,395557.34,2222.65625
2022-01-03 23:00:00+00:00,351720.0,354408.5,-2688.5
2022-01-03 23:15:00+00:00,351400.0,352430.47,-1030.46875
2022-01-03 23:30:00+00:00,331493.3333333333,334232.75,-2739.416666666686
2022-01-03 23:45:00+00:00,342020.0,343933.3,-1913.3125
2022-01-04 00:00:00+00:00,374406.6666666667,371687.6,2719.072916666686
2022-01-04 00:15:00+00:00,424613.3333333333,418993.1,5620.239583333314
2022-01-04 00:30:00+00:00,400020.0,401085.25,-1065.25
2022-01-04 00:45:00+00:00,367000.0,369880.6,-2880.59375
2022-01-04 01:00:00+00:00,333146.6666666667,334097.25,-950.5833333333139
2022-01-04 01:15:00+00:00,339506.6666666667,342672.8,-3166.145833333314
2022-01-04 01:30:00+00:00,320440.0,321359.9,-919.90625
2022-01-04 01:45:00+00:00,336266.6666666667,337604.0,-1337.333333333314
2022-01-04 02:00:00+00:00,377573.3333333333,379378.3,-1804.979166666686
2022-01-04 02:15:00+00:00,419893.3333333333,417448.78,2444.552083333314
2022-01-04 02:30:00+00:00,403860.0,404602.1,-742.09375
2022-01-04 02:45:00+00:00,334764.48087431694,339023.2,-4258.7066256830585
2022-01-04 03:00:00+00:00,350133.3333333333,354716.3,-4582.979166666686
2022-01-04 03:15:00+00:00,337580.0,336076.94,1503.0625
2022-01-04 03:30:00+00:00,349420.0,349964.9,-544.90625
2022-01-04 03:45:00+00:00,367532.8961748634,370816.72,-3283.8225751366117
2022-01-04 04:00:00+00:00,425386.6666666667,420154.75,5231.916666666686
2022-01-04 04:15:00+00:00,446740.0,444505.1,2234.90625
2022-01-04 04:30:00+00:00,398073.3333333333,400169.97,-2096.635416666686
2022-01-04 04:45:00+00:00,391486.6666666667,390229.3,1257.354166666686
2022-01-04 05:00:00+00:00,388113.3333333333,389050.56,-937.2291666666861
2022-01-04 05:15:00+00:00,372595.1912568306,373769.88,-1174.6837431694148
2022-01-04 05:30:00+00:00,400553.3333333333,400873.88,-320.54166666668607
2022-01-04 05:45:00+00:00,505373.3333333333,509197.78,-3824.447916666686
2022-01-04 06:00:00+00:00,430680.0,429426.62,1253.375
2022-01-04 06:15:00+00:00,504580.0,503168.66,1411.34375
2022-01-04 06:30:00+00:00,480180.0,477984.7,2195.3125
2022-01-04 06:45:00+00:00,466606.6666666667,463319.53,3287.135416666686
2022-01-04 07:00:00+00:00,487800.0,490803.84,-3003.84375
2022-01-04 07:15:00+00:00,498340.0,494338.62,4001.375
2022-01-04 07:30:00+00:00,461453.3333333333,462890.38,-1437.041666666686
2022-01-04 07:45:00+00:00,402800.0,398670.28,4129.71875
2022-01-04 08:00:00+00:00,514620.0,508504.25,6115.75
2022-01-04 08:15:00+00:00,501246.6666666667,498029.97,3216.697916666686
2022-01-04 08:30:00+00:00,472353.3333333333,470269.4,2083.927083333314
2022-01-04 08:45:00+00:00,476973.3333333333,477273.72,-300.38541666668607
2022-01-04 09:00:00+00:00,433500.0,432498.78,1001.21875
2022-01-04 09:15:00+00:00,477006.6666666667,480946.28,-3939.614583333314
2022-01-04 09:30:00+00:00,406300.0,406346.78,-46.78125
2022-01-04 09:45:00+00:00,451760.0,456793.9,-5033.90625
2022-01-04 10:00:00+00:00,443886.6666666667,444516.12,-629.4583333333139
2022-01-04 10:15:00+00:00,498580.0,496667.56,1912.4375
2022-01-04 10:30:00+00:00,505740.0,508760.9,-3020.90625
2022-01-04 10:45:00+00:00,462273.3333333333,462466.5,-193.16666666668607
2022-01-04 11:00:00+00:00,476833.3333333333,485762.88,-8929.541666666686
2022-01-04 11:15:00+00:00,465080.0,462106.12,2973.875
2022-01-04 11:30:00+00:00,467093.3333333333,466016.2,1077.145833333314
2022-01-04 11:45:00+00:00,531706.6666666666,528435.1,3271.541666666628
2022-01-04 12:00:00+00:00,513373.3333333333,512226.78,1146.552083333314
2022-01-04 12:15:00+00:00,532566.6666666666,530868.0,1698.6666666666279
2022-01-04 12:30:00+00:00,530460.0,531455.8,-995.8125
2022-01-04 12:45:00+00:00,521473.3333333333,519031.1,2442.239583333314
2022-01-04 13:00:00+00:00,539786.6666666666,536406.2,3380.479166666628
2022-01-04 13:15:00+00:00,482393.3333333333,483114.94,-721.6041666666861
2022-01-04 13:30:00+00:00,440333.3333333333,441471.97,-1138.635416666686
2022-01-04 13:45:00+00:00,518220.0,518097.06,122.9375
2022-01-04 14:00:00+00:00,516093.3333333333,516061.75,31.58333333331393
2022-01-04 14:15:00+00:00,499840.0,497786.22,2053.78125
2022-01-04 14:30:00+00:00,461506.6666666667,461554.84,-48.17708333331393
2022-01-04 14:45:00+00:00,467286.6666666667,464433.97,2852.697916666686
2022-01-04 15:00:00+00:00,450840.0,450816.1,23.90625
2022-01-04 15:15:00+00:00,503353.3333333333,502259.78,1093.552083333314
2022-01-04 15:30:00+00:00,375380.0,373784.0,1596.0
2022-01-04 15:45:00+00:00,399766.6666666667,402959.75,-3193.083333333314
2022-01-04 16:00:00+00:00,447323.3333333333,450119.75,-2796.416666666686
2022-01-04 16:15:00+00:00,467233.3333333333,463171.3,4062.020833333314
2022-01-04 16:30:00+00:00,443520.0,446535.44,-3015.4375
2022-01-04 16:45:00+00:00,456946.6666666667,458520.62,-1573.958333333314
2022-01-04 17:00:00+00:00,419926.6666666667,419181.75,744.9166666666861
2022-01-04 17:15:00+00:00,413800.0,413608.78,191.21875
2022-01-04 17:30:00+00:00,416246.6666666667,414915.4,1331.260416666686
2022-01-04 17:45:00+00:00,373126.6666666667,376409.97,-3283.302083333314
2022-01-04 18:00:00+00:00,391946.6666666667,392229.97,-283.30208333331393
2022-01-04 18:15:00+00:00,403206.6666666667,402193.06,1013.6041666666861
2022-01-04 18:30:00+00:00,405906.6666666667,404257.44,1649.229166666686
2022-01-04 18:45:00+00:00,422506.6666666667,422873.4,-366.73958333331393
2022-01-04 19:00:00+00:00,411660.0,409185.84,2474.15625
2022-01-04 19:15:00+00:00,404260.0,403104.84,1155.15625
2022-01-04 19:30:00+00:00,332273.3333333333,335187.2,-2913.854166666686
2022-01-04 19:45:00+00:00,344320.0,345484.9,-1164.90625
2022-01-04 20:00:00+00:00,300200.0,299187.22,1012.78125
2022-01-04 20:15:00+00:00,265460.0,265304.22,155.78125
2022-01-04 20:30:00+00:00,190746.66666666663,196834.12,-6087.458333333372
2022-01-04 20:45:00+00:00,205960.0,208584.66,-2624.65625
2022-01-04 21:00:00+00:00,222760.0,220460.58,2299.421875
2022-01-04 21:15:00+00:00,200580.0,196506.55,4073.453125
2022-01-04 21:30:00+00:00,260626.66666666663,266398.6,-5771.927083333372
2022-01-04 21:45:00+00:00,276813.3333333333,276717.8,95.52083333331393
2022-01-04 22:00:00+00:00,188080.0,185853.2,2226.796875
2022-01-04 22:15:00+00:00,176160.0,180829.52,-4669.515625
2022-01-04 22:30:00+00:00,175266.66666666666,169809.27,5457.401041666657
2022-01-04 22:45:00+00:00,197460.0,198451.14,-991.140625
2022-01-04 23:00:00+00:00,258106.66666666663,262020.89,-3914.223958333372
2022-01-04 23:15:00+00:00,310313.3333333333,313434.4,-3121.072916666686
