ts,y_true,y_pred,error
2022-03-29 00:15:00+00:00,297700.0,285582.4656844104,12117.534315589583
2022-03-29 00:30:00+00:00,218246.66666666663,202059.97027403716,16186.69639262947
2022-03-29 00:45:00+00:00,201920.0,187741.2558887949,14178.744111205102
2022-03-29 01:00:00+00:00,237846.66666666663,224403.9482028629,13442.718463803729
2022-03-29 01:15:00+00:00,247506.66666666663,228826.48774564956,18680.17892101707
2022-03-29 01:30:00+00:00,259820.0,246406.78174202295,13413.218257977045
2022-03-29 01:45:00+00:00,299346.6666666667,289176.2888023994,10170.37786426727
2022-03-29 02:00:00+00:00,268893.3333333333,252898.9221352924,15994.411198040907
2022-03-29 02:15:00+00:00,276086.6666666667,263926.4835510487,12160.183115618012
2022-03-29 02:30:00+00:00,306973.3333333333,292902.6500883491,14070.68324498419
2022-03-29 02:45:00+00:00,339806.6666666667,323562.09694475785,16244.569721908832
2022-03-29 03:00:00+00:00,327313.3333333333,312822.0335871062,14491.299746227101
2022-03-29 03:15:00+00:00,334233.3333333333,320511.6908299832,13721.6425033501
2022-03-29 03:30:00+00:00,450186.6666666667,436076.40707069926,14110.259595967422
2022-03-29 03:45:00+00:00,543620.0,530139.0383117221,13480.961688277894
2022-03-29 04:00:00+00:00,278920.0,278238.4855828643,681.5144171356806
2022-03-29 04:15:00+00:00,427093.3333333333,416841.2876089365,10252.045724396827
2022-03-29 04:30:00+00:00,436806.6666666667,440186.51283192774,-3379.8461652610567
2022-03-29 04:45:00+00:00,477086.6666666667,473182.1809263373,3904.4857403293718
2022-03-29 05:00:00+00:00,398233.3333333333,399898.0488383672,-1664.715505033906
2022-03-29 05:15:00+00:00,432433.3333333333,439022.95360552205,-6589.620272188738
2022-03-29 05:30:00+00:00,424733.3333333333,431643.1833738623,-6909.8500405289815
2022-03-29 05:45:00+00:00,426820.0,435600.12493443105,-8780.124934431049
2022-03-29 06:00:00+00:00,462040.0,467174.21788742836,-5134.217887428356
2022-03-29 06:15:00+00:00,380506.6666666667,387156.258963923,-6649.592297256342
2022-03-29 06:30:00+00:00,412273.3333333333,422313.7901151229,-10040.456781789602
2022-03-29 06:45:00+00:00,372520.0,381629.3312674112,-9109.33126741118
2022-03-29 07:00:00+00:00,359080.0,365506.6683522686,-6426.668352268578
2022-03-29 07:15:00+00:00,369320.0,380481.55397536344,-11161.553975363437
2022-03-29 07:30:00+00:00,384193.3333333333,392578.16305367264,-8384.82972033933
2022-03-29 07:45:00+00:00,331726.6666666667,335157.82854886586,-3431.1618821991724
2022-03-29 08:00:00+00:00,234393.3333333333,230811.6174511289,3581.715882204415
2022-03-29 08:15:00+00:00,136313.33333333334,130915.68033787655,5397.652995456796
2022-03-29 08:30:00+00:00,349840.0,342625.1791635771,7214.820836422907
2022-03-29 08:45:00+00:00,333366.6666666667,341134.8003256252,-7768.133658958541
2022-03-29 09:00:00+00:00,349866.6666666667,349848.7549525476,17.91171411907999
2022-03-29 09:15:00+00:00,377093.3333333333,376956.27154872555,137.06178460776573
2022-03-29 09:30:00+00:00,314373.3333333333,326427.9098927386,-12054.576559405308
2022-03-29 09:45:00+00:00,302526.6666666667,319665.02316236193,-17138.356495695247
2022-03-29 10:00:00+00:00,299640.0,316192.69057629356,-16552.690576293564
2022-03-29 10:15:00+00:00,285006.6666666667,297088.597465968,-12081.930799301306
2022-03-29 10:30:00+00:00,284046.6666666667,295635.931738014,-11589.265071347298
2022-03-29 10:45:00+00:00,319740.0,332416.0774755553,-12676.0774755553
2022-03-29 11:00:00+00:00,325193.3333333333,335869.22585865855,-10675.892525325238
2022-03-29 11:15:00+00:00,278826.6666666667,287129.043462285,-8302.37679561833
2022-03-29 11:30:00+00:00,275240.0,287590.68304392707,-12350.68304392707
2022-03-29 11:45:00+00:00,204906.66666666663,205976.82546095806,-1070.1587942914339
2022-03-29 12:00:00+00:00,104073.33333333331,93910.84039133624,10162.492941997072
2022-03-29 12:15:00+00:00,93196.66666666669,86373.94325725801,6822.723409408674
2022-03-29 12:30:00+00:00,176946.66666666666,172566.19984205125,4380.466824615403
2022-03-29 12:45:00+00:00,163273.33333333334,161068.9942866903,2204.3390466430574
2022-03-29 13:00:00+00:00,165773.33333333334,164572.56548872712,1200.76784460622
2022-03-29 13:15:00+00:00,199113.3333333333,202769.6413007344,-3656.3079674010805
2022-03-29 13:30:00+00:00,109433.33333333331,108909.74217917465,523.5911541586684
2022-03-29 13:45:00+00:00,75173.33333333333,74614.24452762606,559.0888057072734
2022-03-29 14:00:00+00:00,110073.33333333331,106278.28954573904,3795.0437875942735
2022-03-29 14:15:00+00:00,192293.3333333333,189517.6629459962,2775.6703873371007
2022-03-29 14:30:00+00:00,163206.66666666666,159707.98299105384,3498.6836756128178
2022-03-29 14:45:00+00:00,164426.66666666666,165699.1279582583,-1272.4612915916368
2022-03-29 15:00:00+00:00,166586.66666666666,169776.12499174313,-3189.45832507647
2022-03-29 15:15:00+00:00,230353.3333333333,232394.1585499259,-2040.8252165925805
2022-03-29 15:30:00+00:00,165150.0,163683.11879990977,1466.8812000902253
2022-03-29 15:45:00+00:00,169743.33333333334,169136.99342425697,606.3399090763705
2022-03-29 16:00:00+00:00,161513.33333333334,159627.15355200937,1886.1797813239682
2022-03-29 16:15:00+00:00,150100.0,146716.95871572176,3383.041284278239
2022-03-29 16:30:00+00:00,227186.66666666663,225008.87360212207,2177.7930645445595
2022-03-29 16:45:00+00:00,197873.3333333333,195095.55793506018,2777.7753982731374
2022-03-29 17:00:00+00:00,180926.66666666663,177330.3119468627,3596.3547198039305
2022-03-29 17:15:00+00:00,212533.3333333333,210863.41892466796,1669.9144086653541
2022-03-29 17:30:00+00:00,209826.66666666663,202278.93177644152,7547.734890225111
2022-03-29 17:45:00+00:00,222253.3333333333,213539.14069703186,8714.19263630145
2022-03-29 18:00:00+00:00,223980.0,216719.42492949252,7260.575070507475
2022-03-29 18:15:00+00:00,300133.3333333333,292716.6165529963,7416.716780337039
2022-03-29 18:30:00+00:00,260426.66666666663,256644.07209376348,3782.594572903152
2022-03-29 18:45:00+00:00,182213.3333333333,171613.93091013105,10599.402423202264
2022-03-29 19:00:00+00:00,226220.0,219095.9963795136,7124.003620486386
2022-03-29 19:15:00+00:00,190246.66666666663,178787.58331809216,11459.083348574466
2022-03-29 19:30:00+00:00,252606.66666666663,244993.0727461305,7613.593920536136
2022-03-29 19:45:00+00:00,209846.66666666663,198637.77984513182,11208.886821534805
2022-03-29 20:00:00+00:00,177200.0,162236.896882019,14963.103117980994
2022-03-29 20:15:00+00:00,237060.0,229246.11799358137,7813.882006418629
2022-03-29 20:30:00+00:00,189620.0,171818.04024697695,17801.959753023053
2022-03-29 20:45:00+00:00,226120.0,215871.20261446654,10248.797385533457
2022-03-29 21:00:00+00:00,208066.66666666663,195331.59814413125,12735.06852253538
2022-03-29 21:15:00+00:00,294700.0,282215.3101488197,12484.689851180301
2022-03-29 21:30:00+00:00,255313.3333333333,246632.83393175373,8680.499401579582
2022-03-29 21:45:00+00:00,224206.66666666663,215597.34759434764,8609.319072318991
2022-03-29 22:00:00+00:00,199240.0,191259.45586540893,7980.544134591066
2022-03-29 22:15:00+00:00,189440.0,178365.2297973567,11074.770202643296
2022-03-29 22:30:00+00:00,197766.66666666663,183812.92588302342,13953.74078364321
2022-03-29 22:45:00+00:00,234406.66666666663,220242.87050865157,14163.796158015059
2022-03-29 23:00:00+00:00,175680.0,157360.217406454,18319.782593546
2022-03-29 23:15:00+00:00,189046.66666666663,176007.2779418578,13039.388724808814
2022-03-29 23:30:00+00:00,212780.0,198977.18049460716,13802.819505392836
2022-03-29 23:45:00+00:00,182793.3333333333,162150.48814900266,20642.845184330654
2022-03-30 00:00:00+00:00,243673.3333333333,232673.34717631387,10999.986157019448
2022-03-30 00:15:00+00:00,217473.3333333333,202694.26854957954,14779.064783753769
2022-03-30 00:30:00+00:00,206580.0,192266.61814172912,14313.381858270877
2022-03-30 00:45:00+00:00,150860.0,137298.52197794832,13561.478022051684
