epoch,train_loss,val_loss
1,0.031921390305332684,0.026189317926764488
2,0.020501924500344916,0.017094768583774567
3,0.013529930045788592,0.012362825684249401
4,0.010544436002903163,0.01067492738366127
5,0.009203023316853859,0.009524183347821236
6,0.008383460867991473,0.00936370063573122
7,0.007841183898098607,0.007904738187789917
8,0.007176259329463256,0.00757623789831996
9,0.006860449295887288,0.007395614869892597
10,0.006760978263783011,0.006948772352188826
