epoch,train_loss,val_loss
1,0.00904705564080789,0.001914591179229319
2,0.0034205179797177476,0.001381331356242299
3,0.0028601844197388474,0.0011119593400508165
4,0.002503072083047701,0.001194812823086977
5,0.0020744345337885806,0.0012080942979082465
6,0.0018311076738878967,0.000988497631624341
7,0.0017129580708455266,0.0010121801169589162
8,0.0016149890441337499,0.001020484371110797
9,0.0015326503510256922,0.0009885223116725683
10,0.0014937672228735731,0.0010457464959472418
