epoch,train_loss,val_loss
1,0.07269178429134907,0.0017997543327510357
2,0.0005945496091813905,0.0001656206150073558
3,6.80269274548314e-05,0.00012449534551706165
4,6.053445557042253e-05,0.00012434196833055466
5,6.0140123914956906e-05,0.00012351229088380933
6,5.982334581718673e-05,0.00012305437121540308
7,5.93698333204884e-05,0.00012272481399122626
8,5.901155116484565e-05,0.00012257177149876952
9,5.881342007377008e-05,0.0001245909952558577
10,5.886362162073055e-05,0.00012177132157376036
