ts,P,anomaly_score,anomaly_if
2018-01-08 15:00:00+00:00,432.21883333333335,-0.3961470269109599,False
2018-01-08 16:00:00+00:00,431.49300000000005,-0.4031809170058279,False
2018-01-08 17:00:00+00:00,433.8111666666667,-0.3909440475657015,False
2018-01-08 18:00:00+00:00,435.139,-0.3867405449412912,False
2018-01-08 19:00:00+00:00,431.0478333333333,-0.4091045750099601,False
2018-01-08 20:00:00+00:00,437.163,-0.37721392389150166,False
2018-01-08 21:00:00+00:00,440.5605,-0.3783716947561868,False
2018-01-08 22:00:00+00:00,440.0873333333333,-0.38160606879019326,False
2018-01-08 23:00:00+00:00,432.9691666666667,-0.39978074506341343,False
2018-01-09 00:00:00+00:00,436.09825,-0.3881678257399248,False
2018-01-09 01:00:00+00:00,437.6188333333333,-0.3832932517743472,False
2018-01-09 02:00:00+00:00,439.46083333333337,-0.383532308109773,False
2018-01-09 03:00:00+00:00,435.72116666666665,-0.3855597650266152,False
2018-01-09 04:00:00+00:00,430.929,-0.4120150155425539,False
2018-01-09 05:00:00+00:00,433.7046666666666,-0.4001985432981215,False
2018-01-09 06:00:00+00:00,429.6896666666667,-0.4264071835887251,False
2018-01-09 07:00:00+00:00,428.7508333333333,-0.4443130921104677,False
2018-01-09 08:00:00+00:00,429.82233333333335,-0.4258735651764091,False
2018-01-09 09:00:00+00:00,426.8695,-0.45914230949698626,False
2018-01-09 10:00:00+00:00,429.4206666666667,-0.426558723906644,False
2018-01-09 11:00:00+00:00,426.8543333333333,-0.4522169016034927,False
2018-01-09 12:00:00+00:00,427.24258333333336,-0.4780995018464407,False
2018-01-09 13:00:00+00:00,434.15633333333335,-0.39155193435710883,False
2018-01-09 14:00:00+00:00,427.64166666666665,-0.44030799533625864,False
2018-01-09 15:00:00+00:00,428.4161666666667,-0.42476550222478376,False
2018-01-09 16:00:00+00:00,429.61266666666666,-0.41646178669556944,False
2018-01-09 17:00:00+00:00,435.1395,-0.38431084186899,False
2018-01-09 18:00:00+00:00,438.8566666666667,-0.38099350430666135,False
2018-01-09 19:00:00+00:00,431.74233333333336,-0.4026241840631482,False
2018-01-09 20:00:00+00:00,436.597,-0.38195447037258196,False
2018-01-09 21:00:00+00:00,435.5661666666667,-0.38499511902103234,False
2018-01-09 22:00:00+00:00,440.5388333333333,-0.3822774227772112,False
2018-01-09 23:00:00+00:00,440.6548333333333,-0.3885332185011863,False
2018-01-10 00:00:00+00:00,443.0441666666667,-0.39678804062537,False
2018-01-10 01:00:00+00:00,433.66816666666665,-0.4015748505317065,False
2018-01-10 02:00:00+00:00,432.1278333333333,-0.40659248446115026,False
2018-01-10 03:00:00+00:00,430.39666666666665,-0.41911336902136986,False
2018-01-10 04:00:00+00:00,427.412,-0.44399223403449545,False
2018-01-10 05:00:00+00:00,430.4195,-0.4195853825800381,False
2018-01-10 06:00:00+00:00,433.4863333333333,-0.4118438257597076,False
2018-01-10 07:00:00+00:00,437.25483333333335,-0.38974430182225395,False
2018-01-10 08:00:00+00:00,431.5585,-0.4216560855218139,False
2018-01-10 09:00:00+00:00,427.19166666666666,-0.4486401683336026,False
2018-01-10 10:00:00+00:00,427.084,-0.46479360243266293,False
2018-01-10 11:00:00+00:00,430.9989166666667,-0.4188998723816357,False
2018-01-10 12:00:00+00:00,433.043,-0.41308530730376414,False
2018-01-10 13:00:00+00:00,430.0055,-0.41507315672841216,False
2018-01-10 14:00:00+00:00,429.7535,-0.4199929654902539,False
2018-01-10 15:00:00+00:00,433.7316666666667,-0.39819292001070966,False
2018-01-10 16:00:00+00:00,432.7838333333333,-0.3966417881039147,False
2018-01-10 17:00:00+00:00,432.9273333333333,-0.3994637754160897,False
2018-01-10 18:00:00+00:00,435.0228333333333,-0.38718036675263057,False
2018-01-10 19:00:00+00:00,437.3525,-0.37938791811326755,False
2018-01-10 20:00:00+00:00,436.762,-0.38041932844203963,False
2018-01-10 21:00:00+00:00,431.4368333333333,-0.40758522433261074,False
2018-01-10 22:00:00+00:00,434.2703333333333,-0.39363473376736646,False
2018-01-10 23:00:00+00:00,436.4386666666667,-0.38865654187422466,False
2018-01-11 00:00:00+00:00,433.5351666666666,-0.4047354271175126,False
2018-01-11 01:00:00+00:00,435.8873333333333,-0.3920739579386416,False
2018-01-11 02:00:00+00:00,432.6515,-0.4040642960646488,False
2018-01-11 03:00:00+00:00,431.2143333333333,-0.4075157048589471,False
2018-01-11 04:00:00+00:00,427.6735,-0.43548870061909833,False
2018-01-11 05:00:00+00:00,431.3838333333333,-0.41726219508018336,False
2018-01-11 06:00:00+00:00,425.7366666666667,-0.47070145384306716,False
2018-01-11 07:00:00+00:00,433.395,-0.409366378816154,False
2018-01-11 08:00:00+00:00,434.6306666666667,-0.40076566678303055,False
2018-01-11 09:00:00+00:00,428.283,-0.43172244374467406,False
2018-01-11 10:00:00+00:00,429.0991666666667,-0.42235271454920825,False
2018-01-11 11:00:00+00:00,433.8783333333333,-0.39545851913862584,False
2018-01-11 12:00:00+00:00,429.7905,-0.41467852269700134,False
2018-01-11 13:00:00+00:00,426.4048333333333,-0.4412136271061695,False
2018-01-11 14:00:00+00:00,431.453,-0.40951785357610615,False
2018-01-11 15:00:00+00:00,433.1028333333333,-0.40019588912880816,False
2018-01-11 16:00:00+00:00,427.7228333333333,-0.44218781791831435,False
2018-01-11 17:00:00+00:00,433.6895,-0.39706494431103767,False
2018-01-11 18:00:00+00:00,433.3236666666666,-0.39927351060793925,False
2018-01-11 19:00:00+00:00,438.8915,-0.3774600760952307,False
2018-01-11 20:00:00+00:00,438.19683333333336,-0.37993514791542954,False
2018-01-11 21:00:00+00:00,441.23333333333335,-0.3829273511110395,False
2018-01-11 22:00:00+00:00,439.9918333333333,-0.38343791121616777,False
2018-01-11 23:00:00+00:00,440.1736666666666,-0.38805369989204125,False
2018-01-12 00:00:00+00:00,440.7775,-0.3956342407413281,False
2018-01-12 01:00:00+00:00,441.58416666666665,-0.39090808300735114,False
2018-01-12 02:00:00+00:00,439.1166666666667,-0.38595103129729036,False
2018-01-12 03:00:00+00:00,436.6928333333333,-0.3850680339486547,False
2018-01-12 04:00:00+00:00,434.7291666666667,-0.3933127399374136,False
2018-01-12 05:00:00+00:00,430.5945,-0.4206005966171531,False
2018-01-12 06:00:00+00:00,425.22533333333337,-0.47528754739052986,False
2018-01-12 07:00:00+00:00,426.0608333333333,-0.46805920084969016,False
2018-01-12 08:00:00+00:00,428.028,-0.4383484998995421,False
2018-01-12 09:00:00+00:00,422.3631666666667,-0.4929994809623423,False
2018-01-12 10:00:00+00:00,433.0226666666667,-0.408401768205549,False
2018-01-12 11:00:00+00:00,432.17,-0.42652357954485004,False
2018-01-12 12:00:00+00:00,438.016,-0.39294544587113156,False
2018-01-12 13:00:00+00:00,440.70633333333336,-0.38538635499997786,False
2018-01-12 14:00:00+00:00,437.88425,-0.3861561527031305,False
2018-01-12 15:00:00+00:00,438.681,-0.380408730085732,False
2018-01-12 16:00:00+00:00,440.0285,-0.380888120585363,False
2018-01-12 17:00:00+00:00,433.8598333333333,-0.39233673911922706,False
2018-01-12 18:00:00+00:00,435.0485,-0.388004938241232,False
2018-01-12 19:00:00+00:00,439.5721666666667,-0.3758564188402769,False
2018-01-12 20:00:00+00:00,441.322,-0.37858638855392046,False
2018-01-12 21:00:00+00:00,430.5145,-0.41417746218937995,False
2018-01-12 22:00:00+00:00,434.5930833333333,-0.3917584062020212,False
2018-01-12 23:00:00+00:00,437.9111666666667,-0.38648510242939593,False
2018-01-13 00:00:00+00:00,442.78066666666666,-0.4174116119067074,False
2018-01-13 01:00:00+00:00,434.021,-0.42210534635369806,False
2018-01-13 02:00:00+00:00,430.87483333333336,-0.4381010314075198,False
2018-01-13 03:00:00+00:00,430.25416666666666,-0.44603309834739907,False
2018-01-13 04:00:00+00:00,428.6245,-0.47104674813452796,False
2018-01-13 05:00:00+00:00,427.7120000000001,-0.481174384653685,False
2018-01-13 06:00:00+00:00,433.2531666666666,-0.4416353298101492,False
2018-01-13 07:00:00+00:00,441.269,-0.4195246485626312,False
2018-01-13 08:00:00+00:00,439.011,-0.418636785715366,False
2018-01-13 09:00:00+00:00,437.5626666666666,-0.41482405636743047,False
2018-01-13 10:00:00+00:00,437.1401666666667,-0.4132037710597015,False
2018-01-13 11:00:00+00:00,436.1383333333333,-0.4115940974721828,False
2018-01-13 12:00:00+00:00,439.2075,-0.40859349178861526,False
2018-01-13 13:00:00+00:00,444.51666666666665,-0.4192449196491431,False
2018-01-13 14:00:00+00:00,436.3456666666667,-0.4081095926259012,False
2018-01-13 15:00:00+00:00,431.1716666666667,-0.4372676284363798,False
2018-01-13 16:00:00+00:00,432.915,-0.42623384728816377,False
2018-01-13 17:00:00+00:00,428.67083333333335,-0.4522260270664163,False
2018-01-13 18:00:00+00:00,430.1286666666667,-0.44477518939229554,False
2018-01-13 19:00:00+00:00,438.5533333333333,-0.40693721633802116,False
2018-01-13 20:00:00+00:00,442.107,-0.4021104341550011,False
2018-01-13 21:00:00+00:00,441.0653333333333,-0.40656097161921867,False
2018-01-13 22:00:00+00:00,439.08583333333337,-0.4058135662669629,False
2018-01-13 23:00:00+00:00,434.5631666666667,-0.4220853170040658,False
2018-01-14 00:00:00+00:00,431.2471666666667,-0.4390870079762532,False
2018-01-14 01:00:00+00:00,435.14683333333335,-0.41643428451778874,False
2018-01-14 02:00:00+00:00,436.7606666666667,-0.41390049244569127,False
2018-01-14 03:00:00+00:00,437.2523333333333,-0.41314290580848323,False
2018-01-14 04:00:00+00:00,433.633,-0.4341585199245272,False
2018-01-14 05:00:00+00:00,429.16066666666666,-0.4575539211081407,False
2018-01-14 06:00:00+00:00,433.5685,-0.43339188387630584,False
2018-01-14 07:00:00+00:00,438.075,-0.42263518156039726,False
2018-01-14 08:00:00+00:00,433.2173333333333,-0.4374016322281355,False
2018-01-14 09:00:00+00:00,428.8133333333333,-0.4722981134751635,False
2018-01-14 10:00:00+00:00,427.81125,-0.49106565973726024,False
2018-01-14 11:00:00+00:00,428.38216666666665,-0.48514718831852194,False
2018-01-14 12:00:00+00:00,433.5246666666666,-0.4481781353437271,False
2018-01-14 13:00:00+00:00,433.391,-0.4422922758574552,False
2018-01-14 14:00:00+00:00,435.518,-0.41180567881139285,False
2018-01-14 15:00:00+00:00,431.19166666666666,-0.457079038157806,False
2018-01-14 16:00:00+00:00,428.4956666666667,-0.4833383968248162,False
2018-01-14 17:00:00+00:00,432.77433333333335,-0.44507793035336474,False
2018-01-14 18:00:00+00:00,437.9771666666667,-0.41736175498237243,False
2018-01-14 19:00:00+00:00,444.7176666666667,-0.4185438158711855,False
2018-01-14 20:00:00+00:00,435.3233333333334,-0.425628160026611,False
2018-01-14 21:00:00+00:00,428.9036666666667,-0.5055753058556663,False
2018-01-14 22:00:00+00:00,431.8168333333333,-0.4583603237849293,False
2018-01-14 23:00:00+00:00,435.78,-0.4431954533130977,False
2018-01-15 00:00:00+00:00,440.38416666666666,-0.42100085695480993,False
2018-01-15 01:00:00+00:00,440.0185,-0.39900678547471213,False
2018-01-15 02:00:00+00:00,436.6761666666667,-0.39408445690389243,False
2018-01-15 03:00:00+00:00,433.1185,-0.41083157372447215,False
2018-01-15 04:00:00+00:00,436.95416666666665,-0.39644393444482967,False
2018-01-15 05:00:00+00:00,438.4096666666667,-0.39355619439699413,False
2018-01-15 06:00:00+00:00,431.6954166666666,-0.4399717571981807,False
2018-01-15 07:00:00+00:00,426.006,-0.479174379318351,False
2018-01-15 08:00:00+00:00,427.5308333333333,-0.47162399996760374,False
2018-01-15 09:00:00+00:00,433.0051666666667,-0.41094396590418947,False
2018-01-15 10:00:00+00:00,439.7691666666667,-0.3935150494768748,False
2018-01-15 11:00:00+00:00,439.0896666666667,-0.38787859652961393,False
2018-01-15 12:00:00+00:00,438.2823333333333,-0.39300328210978724,False
2018-01-15 13:00:00+00:00,429.322,-0.4430026873963449,False
2018-01-15 14:00:00+00:00,428.2463333333333,-0.4617150426699851,False
2018-01-15 15:00:00+00:00,432.5996666666667,-0.41562149975969126,False
2018-01-15 16:00:00+00:00,431.4008333333333,-0.4288945646739122,False
2018-01-15 17:00:00+00:00,435.9931666666667,-0.39311882284790733,False
2018-01-15 18:00:00+00:00,434.5628333333333,-0.40049952390356897,False
2018-01-15 19:00:00+00:00,440.2945,-0.38003658227687004,False
2018-01-15 20:00:00+00:00,436.2515,-0.3858311184686823,False
2018-01-15 21:00:00+00:00,439.9171666666667,-0.3886422668827296,False
2018-01-15 22:00:00+00:00,429.4188333333333,-0.4471785667514801,False
2018-01-15 23:00:00+00:00,430.0421666666667,-0.4402207594315559,False
2018-01-16 00:00:00+00:00,428.4838333333333,-0.45745850834094387,False
2018-01-16 01:00:00+00:00,432.5393333333333,-0.42718345382404915,False
2018-01-16 02:00:00+00:00,437.7361666666667,-0.3910691564283151,False
2018-01-16 03:00:00+00:00,441.1896666666667,-0.3877505544855041,False
2018-01-16 04:00:00+00:00,433.4191666666667,-0.4113102596910326,False
2018-01-16 05:00:00+00:00,435.2573333333333,-0.4105292347429531,False
2018-01-16 06:00:00+00:00,426.7248333333334,-0.46541390897917456,False
2018-01-16 07:00:00+00:00,425.1996666666666,-0.4715785851488171,False
2018-01-16 08:00:00+00:00,425.955,-0.47282321331326205,False
2018-01-16 09:00:00+00:00,424.9916666666667,-0.48054323205996036,False
2018-01-16 10:00:00+00:00,423.501,-0.4773661054025816,False
2018-01-16 11:00:00+00:00,425.6793333333333,-0.47876604744688417,False
2018-01-16 12:00:00+00:00,424.85516666666666,-0.48460921913901617,False
2018-01-16 13:00:00+00:00,431.27383333333336,-0.44630896982338986,False
2018-01-16 14:00:00+00:00,427.91,-0.45735792474667214,False
2018-01-16 15:00:00+00:00,431.8446666666667,-0.43539059116054646,False
2018-01-16 16:00:00+00:00,428.3275,-0.4614902305804237,False
2018-01-16 17:00:00+00:00,426.6758333333333,-0.47389227749067503,False
2018-01-16 18:00:00+00:00,427.7791666666666,-0.47083100720549753,False
2018-01-16 19:00:00+00:00,436.9788333333333,-0.39419452901897245,False
2018-01-16 20:00:00+00:00,437.8855,-0.3878902512872836,False
2018-01-16 21:00:00+00:00,429.8636666666667,-0.4528107335433827,False
2018-01-16 22:00:00+00:00,434.9646666666667,-0.4092241476226252,False
2018-01-16 23:00:00+00:00,436.7228333333333,-0.40629302442207227,False
2018-01-17 00:00:00+00:00,436.753,-0.3999525100077511,False
2018-01-17 01:00:00+00:00,437.6728333333333,-0.39593897604325273,False
2018-01-17 02:00:00+00:00,436.70933333333335,-0.39824825350631066,False
2018-01-17 03:00:00+00:00,437.24916666666667,-0.3928379947041571,False
2018-01-17 04:00:00+00:00,436.5685,-0.40518080095936715,False
2018-01-17 05:00:00+00:00,435.2001666666666,-0.40725169840556846,False
2018-01-17 06:00:00+00:00,428.7368333333333,-0.46109659832132655,False
2018-01-17 07:00:00+00:00,425.7535,-0.47616209561684236,False
2018-01-17 08:00:00+00:00,430.21866666666665,-0.46112230140243066,False
2018-01-17 09:00:00+00:00,428.6833333333333,-0.46284305598352243,False
2018-01-17 10:00:00+00:00,425.39,-0.47778067999506413,False
2018-01-17 11:00:00+00:00,427.3013333333333,-0.47225521137586735,False
2018-01-17 12:00:00+00:00,426.7065,-0.48195050133914946,False
2018-01-17 13:00:00+00:00,433.3228333333333,-0.42713883973592376,False
2018-01-17 14:00:00+00:00,434.94733333333335,-0.4084185222974725,False
2018-01-17 15:00:00+00:00,434.1851666666667,-0.4194444784665405,False
2018-01-17 16:00:00+00:00,431.2363333333333,-0.4342327347954361,False
2018-01-17 17:00:00+00:00,430.89166666666665,-0.4360769854055299,False
2018-01-17 18:00:00+00:00,439.7183333333333,-0.3842961908192683,False
2018-01-17 19:00:00+00:00,434.12683333333337,-0.4087041938689764,False
2018-01-17 20:00:00+00:00,441.3633333333333,-0.3846631954170713,False
2018-01-17 21:00:00+00:00,427.0996666666667,-0.47552045125820336,False
2018-01-17 22:00:00+00:00,427.3765,-0.47128752758037906,False
2018-01-17 23:00:00+00:00,433.0535,-0.4150956774968588,False
2018-01-18 00:00:00+00:00,429.4671666666666,-0.4487644109649628,False
2018-01-18 01:00:00+00:00,428.5366666666667,-0.45367149137643875,False
2018-01-18 02:00:00+00:00,429.2845,-0.4473262033920646,False
2018-01-18 03:00:00+00:00,427.655,-0.46657741942823394,False
2018-01-18 04:00:00+00:00,430.5353333333333,-0.4502506597449492,False
2018-01-18 05:00:00+00:00,432.4168333333333,-0.43766392584729863,False
2018-01-18 06:00:00+00:00,430.7726666666667,-0.4422821943283409,False
2018-01-18 07:00:00+00:00,428.0518333333333,-0.46750410296966055,False
2018-01-18 08:00:00+00:00,433.2505,-0.4358086389366382,False
2018-01-18 09:00:00+00:00,427.9675,-0.4618662215388895,False
2018-01-18 10:00:00+00:00,429.289,-0.4465138696509926,False
2018-01-18 11:00:00+00:00,428.4355,-0.45511121132159976,False
2018-01-18 12:00:00+00:00,436.3151666666666,-0.40598942770747165,False
2018-01-18 13:00:00+00:00,436.4825,-0.40270993130022625,False
2018-01-18 14:00:00+00:00,436.012,-0.3955669239896893,False
2018-01-18 15:00:00+00:00,439.44166666666666,-0.3851485086117829,False
2018-01-18 16:00:00+00:00,430.3688333333333,-0.44327259879285547,False
2018-01-18 17:00:00+00:00,427.6691666666667,-0.4585707773697819,False
2018-01-18 18:00:00+00:00,428.9743333333333,-0.46035019713330616,False
2018-01-18 19:00:00+00:00,434.7713333333333,-0.4003671909785816,False
2018-01-18 20:00:00+00:00,441.689,-0.3845645330347251,False
2018-01-18 21:00:00+00:00,433.9983333333333,-0.3997016686467441,False
2018-01-18 22:00:00+00:00,428.3995000000001,-0.4645458898976035,False
2018-01-18 23:00:00+00:00,433.016,-0.40914611101738974,False
2018-01-19 00:00:00+00:00,435.4993333333333,-0.4030577330763672,False
2018-01-19 01:00:00+00:00,435.6061666666666,-0.39804978331251056,False
2018-01-19 02:00:00+00:00,434.1795,-0.4028596443205048,False
2018-01-19 03:00:00+00:00,431.8738333333333,-0.42243056277997704,False
2018-01-19 04:00:00+00:00,427.968,-0.46495893650835063,False
2018-01-19 05:00:00+00:00,428.85033333333337,-0.464626806226671,False
2018-01-19 06:00:00+00:00,423.5445,-0.48873552339832244,False
2018-01-19 07:00:00+00:00,424.9931666666667,-0.48300812006978655,False
2018-01-19 08:00:00+00:00,426.8085,-0.468759576012661,False
2018-01-19 09:00:00+00:00,420.773,-0.5186254733445789,False
2018-01-19 10:00:00+00:00,421.08,-0.5114282333519365,False
2018-01-19 11:00:00+00:00,422.9773333333333,-0.4955126101385034,False
2018-01-19 12:00:00+00:00,425.9353333333333,-0.4767003134021507,False
2018-01-19 13:00:00+00:00,429.9311666666666,-0.4571978504550078,False
2018-01-19 14:00:00+00:00,429.04983333333337,-0.4550865259801949,False
2018-01-19 15:00:00+00:00,431.4458333333333,-0.4391435748013644,False
2018-01-19 16:00:00+00:00,428.8855,-0.46090181916379186,False
2018-01-19 17:00:00+00:00,427.2048333333333,-0.46874319100276035,False
