device_id,n_test_windows,ensemble_rmse,persistence_rmse,improvement_pct,ensemble_mape,persistence_mape,mae_정상,persistence_mae_정상,n_정상,mae_주의,persistence_mae_주의,n_주의,mae_경고,persistence_mae_경고,n_경고
116,2196,18815.391146611862,20775.96611472015,9.43674511828928,55.28398895263672,70.02743530273438,13003.1767578125,6884.875,18,19935.84375,25150.478515625,164,13105.7578125,5330.79443359375,2014
121,2196,10363.6360414673,1777.8962286927772,-482.91568845316164,171.8770751953125,78.3778076171875,7873.80419921875,6169.720703125,15,9859.0078125,249.0806121826172,2181
123,1908,9901.789737214178,3654.9421336048536,-170.91508908372472,1421.039794921875,257.8233947753906,11592.0126953125,2882.71728515625,23,9045.7822265625,939.5626220703125,1885
170,2580,12165.383019042187,8016.848258511571,-51.747702173682455,6.087454795837402,2.6504104137420654,5870.158203125,2385.654296875,1976,56004.375,66254.25,1,13951.7275390625,1176.5609130859375,603
171,2580,17558.71521495807,17624.97591487716,0.3759477473280398,76.10411834716797,76.70263671875,41567.36328125,44868.34375,4,17192.521484375,15083.228515625,183,13051.7275390625,5398.83056640625,2393
241,2772,15332.01721887893,1631.590941382061,-839.6973732822848,649.721923828125,37.45096206665039,14865.693359375,803.5149536132812,2322,13747.498046875,1293.894775390625,60,12438.39453125,1710.914794921875,390
247,2964,19220.687188547658,20189.459428127342,4.798406034735237,21.3886661529541,18.172948837280273,13580.0908203125,12469.3330078125,2961,15788.078125,20499.166015625,3
259,3156,3991.9303601140136,2887.207647537669,-38.26266924439946,5.635677814483643,4.135492324829102,3555.00439453125,3081.96435546875,28,2936.79541015625,2179.6796875,3128
261,2619,9756.829403038673,694.7237760433999,-1304.4185242379206,146.96780395507812,2.926506757736206,16147.5595703125,122.2548599243164,90,9459.9482421875,390.65240478515625,317,8874.328125,238.66981506347656,2212
262,2619,9818.388055072992,928.8082417808317,-957.0952768730716,115.26205444335938,3.570331335067749,10912.287109375,33.5625,2,9389.1484375,331.75140380859375,2453,9359.7021484375,268.203125,164
263,2669,9883.53297156437,955.4761901795356,-934.4091326553347,168.4400177001953,3.6428472995758057,14389.142578125,235.2460479736328,158,9092.58984375,367.99627685546875,1903,8888.7646484375,247.6341552734375,608
264,2669,9192.859837939443,883.5596683303285,-940.4345249609776,137.1160125732422,3.2149009704589844,13961.880859375,225.93161010742188,159,8548.1455078125,326.43389892578125,1445,7842.6064453125,293.9169006347656,1065
265,2669,9414.790066698248,974.3769804341644,-866.2369140230705,145.18736267089844,3.197587013244629,13692.4375,231.31756591796875,185,8431.6318359375,298.2843017578125,2445,8902.767578125,738.048095703125,39
266,2669,9747.342612220009,1159.4446407655694,-740.6906435639686,204.2100830078125,5.52416467666626,14105.859375,269.3209533691406,192,8727.7236328125,473.3531494140625,2402,8491.2646484375,564.8158569335938,75
267,2669,5634.0120695646365,1096.461923643498,-413.8356333289756,31.451601028442383,1.2244083881378174,4400.0625,182.3783416748047,2465,9866.591796875,468.54351806640625,204
268,2669,9648.601142134543,1537.8257378519843,-527.4183676761443,1075.2413330078125,94.54370880126953,8060.08740234375,1357.5220947265625,17,9134.712890625,1074.080810546875,2652
269,2669,8217.991968844944,1377.3219031874864,-496.6645814479782,44.00968933105469,7.3722405433654785,6427.51953125,1080.8609619140625,1652,9301.7177734375,81.65658569335938,1017
270,2669,9849.110416682312,1708.3991775928716,-476.51107222842813,86.67554473876953,92.34040832519531,6945.52294921875,3025.004150390625,30,11845.32421875,1935.4375,2,9339.625,318.0637512207031,2637
283,2004,8308.27876277632,4113.51017988287,-101.97540298813344,37.701690673828125,4.878518104553223,4231.30126953125,2906.536376953125,1387,10388.0615234375,690.5364379882812,617
286,1392,10659.715568438025,9640.265556508286,-10.574916281652566,19.838300704956055,12.281072616577148,6624.20263671875,4416.9091796875,1014,16228.3515625,16145.453125,4,10478.3955078125,382.5187072753906,374
289,2676,9450.333327454646,3972.818646754468,-137.8747727428975,379.1919860839844,139.51217651367188,7038.65771484375,5243.65234375,25,8646.5654296875,2042.7091064453125,2651
296,2292,15107.046302967367,12104.485119161409,-24.805360610117162,178.4842071533203,56.80006790161133,26347.580078125,19866.896484375,106,16093.0400390625,15635.7255859375,81,10897.6171875,1786.051025390625,2105
297,2292,14497.57165872961,11191.601136566653,-29.53974575953445,155.40350341796875,72.93685913085938,22718.896484375,14767.453125,111,16374.0458984375,21716.39453125,52,10937.8076171875,1767.7552490234375,2129
298,2292,15990.889406158745,12829.34885331286,-24.64303207430123,35.10472869873047,24.735876083374023,18352.9921875,11639.89453125,241,14976.0947265625,10558.208984375,158,10951.5986328125,1479.779052734375,1893
299,2292,21426.179127413267,19621.064599047626,-9.199880665258387,40.62948989868164,28.310731887817383,22030.474609375,11582.16796875,319,17124.732421875,16686.658203125,206,13814.4580078125,4077.09619140625,1767
300,2292,23070.307150100973,20776.066230160126,-11.042710850672737,54.049461364746094,32.64429473876953,27807.83203125,14410.2099609375,297,18884.96484375,19346.69140625,144,14211.8642578125,4419.439453125,1851
301,2292,20768.567018453632,17171.092918041064,-20.95075786721082,33.006595611572266,19.75005531311035,22859.06640625,8637.7861328125,321,13830.529296875,14275.564453125,195,13544.859375,3490.018798828125,1776
321,2004,10703.710758423922,6672.336921948711,-60.41921868804273,201.8479766845703,35.88822937011719,8643.7216796875,2875.482177734375,1827,9306.0673828125,8367.126953125,177
334,2004,4958.426161596036,3176.0135390139635,-56.12106499821303,19.139934539794922,9.598403930664062,4050.207763671875,2260.40966796875,1984,7457.27587890625,1885.6875,20
346,1524,11233.471769671209,1531.8042466320558,-633.3490421096556,184.92750549316406,7.478246688842773,12844.919921875,425.7729797363281,627,8820.7412109375,344.0123596191406,897
348,1524,6444.483222105555,4479.937499564028,-43.8520788009366,58.99520492553711,13.728496551513672,3996.35888671875,1835.49072265625,1074,7779.7255859375,2184.327880859375,450
363,1428,12097.730696291763,863.1574306000036,-1301.5671148057324,4255.751953125,20.06636619567871,13282.57421875,473.2218322753906,222,11075.73046875,128.89588928222656,1206
365,887,13321.136888419096,11646.507459320155,-14.378812145600037,1199.6488037109375,511.91668701171875,11583.263671875,7634.51220703125,603,6350.32275390625,5996.40478515625,282,11751.75390625,8595.71875,2
366,1428,13328.691458654146,436.7460288886437,-2951.817435540447,725.7835083007812,15.509875297546387,14486.626953125,396.49847412109375,327,13756.60546875,157.03196716308594,657,9476.9912109375,62.700592041015625,444
370,951,20210.96573645109,22181.46830126446,8.88355332501159,83.77924346923828,58.366859436035156,10867.7158203125,8129.09228515625,817,23615.86328125,24648.38671875,134
371,945,22501.094017847223,20580.919318631033,-9.329878172535942,759.5411987304688,182.84408569335938,15305.4365234375,5363.92529296875,909,24336.037109375,26603.6875,28,31803.080078125,34538.2890625,8
372,948,26215.96093985494,29396.537483179887,10.81956181113102,69.25407409667969,57.346336364746094,14399.029296875,12320.4853515625,863,28510.080078125,31686.9375,84,46925.53125,1130.5,1
378,1236,10968.371984939242,408.8341847558739,-2582.841208958287,1156.9619140625,31.617820739746094,14195.7265625,325.8117370605469,163,14984.8828125,169.1733856201172,31,9548.03515625,74.39341735839844,1042
414,1140,5697.812387223714,828.1803849403824,-587.991709394793,11.736410140991211,0.7492823600769043,4642.84716796875,313.1332702636719,981,4561.408203125,244.8773651123047,159
416,1140,4851.626325264549,421.7284745544223,-1050.4146904926306,16.32081413269043,0.8949559330940247,4383.03173828125,241.4519805908203,1140
417,1140,6051.801715191931,5675.240964047253,-6.635150005615559,4.463670253753662,3.754225730895996,4482.71826171875,3656.879638671875,1135,4037.526123046875,3666.89990234375,5
418,1140,4216.272050046106,410.6876854740108,-926.6370770722613,11.11328125,1.038030743598938,3262.1142578125,303.9776611328125,1119,2630.072021484375,314.3333435058594,21
419,1140,5489.565738744733,2069.193562719544,-165.29976883988508,9.008185386657715,1.9582018852233887,4007.319580078125,907.460205078125,1130,4377.41357421875,2102.875,10
439,1044,9431.804069211787,7380.644958267536,-27.79105515225489,16.653934478759766,9.488199234008789,7279.9560546875,4719.568359375,1044
440,1044,11112.279334142027,11089.746615680631,-0.20318515149422284,25.289880752563477,19.0086669921875,8625.474609375,6756.642578125,1044
441,1044,18471.83542585847,17699.980564961083,-4.360766714203926,279.22125244140625,55.10832595825195,12907.8994140625,14408.384765625,299,16684.318359375,4052.52587890625,433,11732.107421875,1399.4471435546875,312
442,1044,16528.8044334731,16311.847963980046,-1.3300545099006398,14.471946716308594,16.431798934936523,8006.6923828125,8721.0810546875,730,17517.697265625,5636.16064453125,314
448,948,5032.16812119786,2432.875459204601,-106.84035025956757,4.028624534606934,1.7384387254714966,3650.2353515625,1584.20361328125,948
451,948,12135.149607648025,2471.2774024783216,-391.0476499108633,540.2194213867188,40.647682189941406,10903.90234375,2012.63720703125,514,12214.9189453125,984.1782836914062,434
453,69,10849.139689394731,1161.2990570908082,-834.2244465928623,1072.961669921875,37.90000534057617,12089.9072265625,952.8875122070312,10,10015.01953125,433.92901611328125,59
454,948,13193.327404411672,622.7549678645687,-2018.5422975671613,222.0009765625,4.229592323303223,12662.595703125,262.00152587890625,933,11846.255859375,444.11248779296875,15
459,750,13271.242895825546,14369.150288030256,7.640725931576381,9.997121810913086,10.7401762008667,10554.4697265625,11256.6669921875,750
461,617,38467.232809236484,5774.897748012513,-566.111063567755,18.140491485595703,2.1204140186309814,36480.078125,4222.8798828125,617
463,948,10310.092531107564,247.9942665667898,-4057.3914888596228,2066.86572265625,41.693153381347656,13265.6865234375,343.8965759277344,55,9576.2041015625,42.000770568847656,893
464,406,14204.506890420378,14253.638973960298,0.3446985266687237,590.501708984375,243.42138671875,11795.5830078125,8852.1083984375,193,11628.1875,9187.005859375,213
