ts,P,trend,seasonal,residual,anomaly_stl
2018-01-12 04:00:00+00:00,434.7291666666667,435.4140646681837,-3.7954950174734177,3.1105970159563867,False
2018-01-12 05:00:00+00:00,430.5945,435.52094857486475,-4.47121815095259,-0.4552304239121554,False
2018-01-12 06:00:00+00:00,425.22533333333337,435.6090143449849,-5.149304823468322,-5.234376188183262,False
2018-01-12 07:00:00+00:00,426.0608333333333,435.6728733628779,2.8971860195914454,-12.509226049136089,False
2018-01-12 08:00:00+00:00,428.028,435.7080271738991,-0.43626401443193974,-7.243763159467164,False
2018-01-12 09:00:00+00:00,422.3631666666667,435.713657654432,-4.654482295463794,-8.696008692301518,False
2018-01-12 10:00:00+00:00,433.0226666666667,435.69273533079564,-2.7220158185457293,0.051947154416779995,False
2018-01-12 11:00:00+00:00,432.17,435.6511610596147,-1.434698297171598,-2.0464627624430705,False
2018-01-12 12:00:00+00:00,438.016,435.59772967457593,0.7235375715063423,1.6947327539177195,False
2018-01-12 13:00:00+00:00,440.70633333333336,435.5417674454446,1.667029161067839,3.497536726820954,False
2018-01-12 14:00:00+00:00,437.88425,435.4911432658139,0.1267676054047967,2.2663391287813397,False
2018-01-12 15:00:00+00:00,438.681,435.45267917307143,-0.647501346961311,3.875822173889844,False
2018-01-12 16:00:00+00:00,440.0285,435.43247064344564,-1.9154227604495238,6.511452117003898,False
2018-01-12 17:00:00+00:00,433.8598333333333,435.43312091712227,-2.230569744100391,0.6572821603114107,False
2018-01-12 18:00:00+00:00,435.0485,435.4538994780058,-0.9444440802262428,0.5390446022204287,False
2018-01-12 19:00:00+00:00,439.5721666666667,435.49177388339507,4.616723392763138,-0.5363306094915288,False
2018-01-12 20:00:00+00:00,441.322,435.5412033247374,4.900363602750101,0.8804330725125169,False
2018-01-12 21:00:00+00:00,430.5145,435.5944630163999,1.320686361199813,-6.400649377599734,False
2018-01-12 22:00:00+00:00,434.5930833333333,435.6447110986176,1.996607081865593,-3.0482348471498995,False
2018-01-12 23:00:00+00:00,437.9111666666667,435.68798080478973,2.4462182981380076,-0.2230324362610645,False
2018-01-13 00:00:00+00:00,442.78066666666666,435.72250662449875,3.970227608968986,3.0879324331989437,False
2018-01-13 01:00:00+00:00,434.021,435.7466211639733,2.135758680849089,-3.861379844822409,False
2018-01-13 02:00:00+00:00,430.87483333333336,435.7574928247284,0.733648120950772,-5.616307612345793,False
2018-01-13 03:00:00+00:00,430.25416666666666,435.75201780048496,-0.562280781451764,-4.93557035236654,False
2018-01-13 04:00:00+00:00,428.6245,435.72900867962903,-2.4573686380364808,-4.647140041592536,False
2018-01-13 05:00:00+00:00,427.7120000000001,435.6910272897996,-4.626872291098089,-3.352154998701394,False
2018-01-13 06:00:00+00:00,433.2531666666666,435.64373717283854,-4.160600649160068,1.7700301429881051,False
2018-01-13 07:00:00+00:00,441.269,435.5932077706081,2.3049459246707844,3.3708463047211126,False
2018-01-13 08:00:00+00:00,439.011,435.54526253473034,-1.240408616632179,4.7061460819018635,False
2018-01-13 09:00:00+00:00,437.5626666666666,435.5054003509979,-3.85812650906781,5.9153928247365,False
2018-01-13 10:00:00+00:00,437.1401666666667,435.47792156039225,-2.415214382846389,4.077459489120827,False
2018-01-13 11:00:00+00:00,436.1383333333333,435.4649251199375,-1.935402790278584,2.6088110036744183,False
2018-01-13 12:00:00+00:00,439.2075,435.46436578521315,1.5588766449673257,2.184257569819522,False
2018-01-13 13:00:00+00:00,444.51666666666665,435.4710134645785,2.1986997112668223,6.846953490821306,False
2018-01-13 14:00:00+00:00,436.3456666666667,435.47803413917995,0.4840871922467318,0.38354533524005774,False
2018-01-13 15:00:00+00:00,431.1716666666667,435.47793289643863,-1.4086785744769648,-2.8975876552950126,False
2018-01-13 16:00:00+00:00,432.915,435.46441779289347,-2.2753657187886462,-0.2740520741048158,False
2018-01-13 17:00:00+00:00,428.67083333333335,435.4343026431173,-2.330219466653782,-4.43324984313017,False
2018-01-13 18:00:00+00:00,430.1286666666667,435.38551622072515,-0.4419287196437981,-4.814920834414693,False
2018-01-13 19:00:00+00:00,438.5533333333333,435.3169350105103,5.7643455809744575,-2.527947258151471,False
2018-01-13 20:00:00+00:00,442.107,435.2298057615113,4.535429918035299,2.3417643204534784,False
2018-01-13 21:00:00+00:00,441.0653333333333,435.12856955775817,0.47481296798409695,5.461950807590995,False
2018-01-13 22:00:00+00:00,439.08583333333337,435.01760959033567,0.47989605937721475,3.5883276836204914,False
2018-01-13 23:00:00+00:00,434.5631666666667,434.89858871788283,1.2497397477859045,-1.5851617990020372,False
2018-01-14 00:00:00+00:00,431.2471666666667,434.77211109926117,3.3015936991164687,-6.826538131710947,False
2018-01-14 01:00:00+00:00,435.14683333333335,434.64136837842403,1.8768259000385403,-1.371360945129254,False
2018-01-14 02:00:00+00:00,436.7606666666667,434.5122759993489,1.395682048266498,0.8527086190512705,False
2018-01-14 03:00:00+00:00,437.2523333333333,434.39238082488237,0.20830599500624242,2.651646513444689,False
2018-01-14 04:00:00+00:00,433.633,434.28859376684625,-0.9197036605432146,0.26410989369696836,False
2018-01-14 05:00:00+00:00,429.16066666666666,434.2043558445195,-2.5806522270446943,-2.4630369508081458,False
2018-01-14 06:00:00+00:00,433.5685,434.13904742711145,-2.7515387015589234,2.180991274447422,False
2018-01-14 07:00:00+00:00,438.075,434.0911109915555,0.05257145586504923,3.931317552579401,False
2018-01-14 08:00:00+00:00,433.2173333333333,434.0586791593426,-2.2601396559646894,1.418793829955348,False
2018-01-14 09:00:00+00:00,428.8133333333333,434.0383138347587,-2.9063879953670106,-2.318592506058394,False
2018-01-14 10:00:00+00:00,427.81125,434.02465062410624,-2.6856107903817645,-3.527789833724512,False
2018-01-14 11:00:00+00:00,428.38216666666665,434.0122563704856,-1.8638757365866125,-3.766213967232318,False
2018-01-14 12:00:00+00:00,433.5246666666666,433.997742869103,1.507646049079014,-1.9807222515154308,False
2018-01-14 13:00:00+00:00,433.391,433.98015405251283,0.9021078079325138,-1.49126186044532,False
2018-01-14 14:00:00+00:00,435.518,433.9617489762162,-0.6670107849539934,2.2232618087377887,False
2018-01-14 15:00:00+00:00,431.19166666666666,433.94622481638044,-1.7246687425967053,-1.029889407117082,False
2018-01-14 16:00:00+00:00,428.4956666666667,433.935193448001,-2.718350292731636,-2.721176488602623,False
2018-01-14 17:00:00+00:00,432.77433333333335,433.9294300162741,-1.927371383181639,0.772274700240871,False
2018-01-14 18:00:00+00:00,437.9771666666667,433.9294440920097,-0.01816272652353288,4.065885301180515,False
2018-01-14 19:00:00+00:00,444.7176666666667,433.93474475784075,6.719388221809673,4.063533687016275,False
2018-01-14 20:00:00+00:00,435.3233333333334,433.94381741396785,4.370093944025783,-2.9905780246602376,False
2018-01-14 21:00:00+00:00,428.9036666666667,433.95466560423563,0.8236889573459348,-5.874687894914871,False
2018-01-14 22:00:00+00:00,431.8168333333333,433.96641191277854,-0.18354822170691,-1.9660303577383047,False
2018-01-14 23:00:00+00:00,435.78,433.98005004342616,0.6848199522430519,1.1151300043307515,False
2018-01-15 00:00:00+00:00,440.38416666666666,433.9978015358934,1.7598042793453712,4.626560851427882,False
2018-01-15 01:00:00+00:00,440.0185,434.0188475368658,2.4453850962473176,3.5542673668869043,False
2018-01-15 02:00:00+00:00,436.6761666666667,434.0390852721179,3.1034132701341037,-0.46633187558535383,False
2018-01-15 03:00:00+00:00,433.1185,434.0528122923153,2.647716761442099,-3.5820290537574238,False
2018-01-15 04:00:00+00:00,436.95416666666665,434.055411505768,1.101832685416534,1.7969224754821198,False
2018-01-15 05:00:00+00:00,438.4096666666667,434.0446699019458,0.5557506369205434,3.8092461278003498,False
2018-01-15 06:00:00+00:00,431.6954166666666,434.01919695897993,-2.479269854293184,0.15548956197983443,False
2018-01-15 07:00:00+00:00,426.006,433.9776064619127,-2.7260791669253046,-5.245527294987426,False
2018-01-15 08:00:00+00:00,427.5308333333333,433.92028387363814,-3.179625900281815,-3.2098246400230437,False
2018-01-15 09:00:00+00:00,433.0051666666667,433.8491899047362,-3.3356121212611773,2.491588883191696,False
2018-01-15 10:00:00+00:00,439.7691666666667,433.7669023301017,-4.684937148199163,10.68720148476416,False
2018-01-15 11:00:00+00:00,439.0896666666667,433.6751882135575,-2.7465810099552486,8.161059463064475,False
2018-01-15 12:00:00+00:00,438.2823333333333,433.5744063478797,-0.6016443217143209,5.309571307167971,False
2018-01-15 13:00:00+00:00,429.322,433.46375588005844,-0.41185604643523493,-3.7298998336232216,False
2018-01-15 14:00:00+00:00,428.2463333333333,433.34175796597145,-1.3306165617367198,-3.764808070901381,False
2018-01-15 15:00:00+00:00,432.5996666666667,433.2081133525295,-0.8013259655651186,0.19287927970231067,False
2018-01-15 16:00:00+00:00,431.4008333333333,433.06383833712766,-2.819102665000208,1.1560976612058766,False
2018-01-15 17:00:00+00:00,435.9931666666667,432.9092085055559,-1.3382837615715808,4.42224192268236,False
2018-01-15 18:00:00+00:00,434.5628333333333,432.7448396650065,0.6255669843957432,1.1924266839310462,False
2018-01-15 19:00:00+00:00,440.2945,432.57285827746716,6.930049534036047,0.7915921884967929,False
2018-01-15 20:00:00+00:00,436.2515,432.3968889242758,4.860883502126708,-1.006272426402461,False
2018-01-15 21:00:00+00:00,439.9171666666667,432.2201512853116,-0.18416476347057856,7.881180144825635,False
2018-01-15 22:00:00+00:00,429.4188333333333,432.0447338703544,-0.6272225943543205,-1.9986779426668022,False
2018-01-15 23:00:00+00:00,430.0421666666667,431.8712109319326,1.3602187937535815,-3.1892630590194813,False
2018-01-16 00:00:00+00:00,428.4838333333333,431.700082212291,1.686083111287143,-4.902331990244875,False
2018-01-16 01:00:00+00:00,432.5393333333333,431.5343660336332,3.1837972809375645,-2.1788299812374703,False
2018-01-16 02:00:00+00:00,437.7361666666667,431.3791796704182,3.844049884690634,2.5129371115578465,False
2018-01-16 03:00:00+00:00,441.1896666666667,431.23966467879626,3.657990350262831,6.292011637607629,False
2018-01-16 04:00:00+00:00,433.4191666666667,431.1186948650608,2.346327538463957,-0.04585573685807276,False
2018-01-16 05:00:00+00:00,435.2573333333333,431.0177995327457,2.660787299710947,1.5787465008766617,False
2018-01-16 06:00:00+00:00,426.7248333333334,430.93910871283686,-2.8497274385459317,-1.36454794095755,False
2018-01-16 07:00:00+00:00,425.1996666666666,430.8848557871672,-5.254011793741256,-0.43117732675938214,False
2018-01-16 08:00:00+00:00,425.955,430.8549147100579,-3.4493009515927255,-1.4506137584652379,False
2018-01-16 09:00:00+00:00,424.9916666666667,430.84645057881266,-3.6895498296591644,-2.1652340824868475,False
2018-01-16 10:00:00+00:00,423.501,430.8558738524372,-5.4574242230459555,-1.8974496293912466,False
2018-01-16 11:00:00+00:00,425.6793333333333,430.87968810530293,-3.3246044859614243,-1.8757502860082127,False
2018-01-16 12:00:00+00:00,424.85516666666666,430.9156298546544,-1.8816179007393423,-4.178845287248407,False
2018-01-16 13:00:00+00:00,431.27383333333336,430.96293647887063,-0.06584798545651416,0.37674483991924035,False
2018-01-16 14:00:00+00:00,427.91,431.02025289523743,-0.6988293000516075,-2.411423595185795,False
2018-01-16 15:00:00+00:00,431.8446666666667,431.08421861990183,1.149062426549872,-0.3886143797849968,False
2018-01-16 16:00:00+00:00,428.3275,431.1514590534087,-1.9411692073099558,-0.882789846098774,False
2018-01-16 17:00:00+00:00,426.6758333333333,431.21957200033074,-1.2426343541564888,-3.3011043128409483,False
2018-01-16 18:00:00+00:00,427.7791666666666,431.28724585617056,0.6262311522436127,-4.134310341747607,False
2018-01-16 19:00:00+00:00,436.9788333333333,431.3544665090013,5.691797594924205,-0.06743077059223879,False
2018-01-16 20:00:00+00:00,437.8855,431.42246534035945,6.608216385900986,-0.14518172626043224,False
2018-01-16 21:00:00+00:00,429.8636666666667,431.49302001762123,-0.575916386230665,-1.0534369647238577,False
2018-01-16 22:00:00+00:00,434.9646666666667,431.56862760005663,-1.384855424922942,4.78089449153299,False
2018-01-16 23:00:00+00:00,436.7228333333333,431.65183486889816,1.836613604471462,3.2343848599637113,False
2018-01-17 00:00:00+00:00,436.753,431.7425741899789,1.4415754611687543,3.5688503488523224,False
2018-01-17 01:00:00+00:00,437.6728333333333,431.83785893434174,2.7343411454579836,3.1006332535336014,False
2018-01-17 02:00:00+00:00,436.70933333333335,431.93243703976754,3.459204386584105,1.317691906981679,False
2018-01-17 03:00:00+00:00,437.24916666666667,432.0199305698583,3.306478513950445,1.9227575828579688,False
2018-01-17 04:00:00+00:00,436.5685,432.09450406067225,1.7214927598518177,2.752503179475923,False
2018-01-17 05:00:00+00:00,435.2001666666666,432.15067963405215,2.4976308447330724,0.5518561878813557,False
2018-01-17 06:00:00+00:00,428.7368333333333,432.184083673983,-3.0951119016585924,-0.3521384389911191,False
2018-01-17 07:00:00+00:00,425.7535,432.19192131953815,-5.458116300661721,-0.980305018876436,False
2018-01-17 08:00:00+00:00,430.21866666666665,432.1737034252261,-2.384435749100456,0.42939899054101716,False
2018-01-17 09:00:00+00:00,428.6833333333333,432.1313591876407,-4.366570866783197,0.9185450124757608,False
2018-01-17 10:00:00+00:00,425.39,432.068186453372,-5.6510990753425805,-1.027087378029421,False
2018-01-17 11:00:00+00:00,427.3013333333333,431.98869075332846,-4.206179876547844,-0.48117754344735886,False
2018-01-17 12:00:00+00:00,426.7065,431.8978608989354,-2.5517452645903065,-2.639615634345091,False
2018-01-17 13:00:00+00:00,433.3228333333333,431.8006956056977,1.263798553356474,0.258339174279115,False
2018-01-17 14:00:00+00:00,434.94733333333335,431.70283203307247,0.5636129814208588,2.6808883188400046,False
2018-01-17 15:00:00+00:00,434.1851666666667,431.6102671967549,2.697422397775183,-0.12252292786337193,False
2018-01-17 16:00:00+00:00,431.2363333333333,431.528886403932,-1.5941067428844544,1.3015536722857064,False
2018-01-17 17:00:00+00:00,430.89166666666665,431.4645037886845,-2.579462321380678,2.0066251993628157,False
2018-01-17 18:00:00+00:00,439.7183333333333,431.4217302258706,-0.9878437892690014,9.284446896731708,False
2018-01-17 19:00:00+00:00,434.12683333333337,431.4020107303774,4.287570158051077,-1.562747555095143,False
2018-01-17 20:00:00+00:00,441.3633333333333,431.4040639734129,7.943077662592044,2.0161916973283383,False
2018-01-17 21:00:00+00:00,427.0996666666667,431.42449812802107,-0.09149530727541386,-4.233336154078984,False
2018-01-17 22:00:00+00:00,427.3765,431.458111174738,-1.7097302752382726,-2.371880899499729,False
2018-01-17 23:00:00+00:00,433.0535,431.500602993765,2.480051721948063,-0.9271547157131295,False
2018-01-18 00:00:00+00:00,429.4671666666666,431.5484600884557,2.351821046582708,-4.433114468371798,False
2018-01-18 01:00:00+00:00,428.5366666666667,431.598147212204,3.408692636595906,-6.470173182133237,False
2018-01-18 02:00:00+00:00,429.2845,431.64659603800163,3.3469198388768566,-5.709015876878482,False
2018-01-18 03:00:00+00:00,427.655,431.6916968687226,2.678372474899577,-6.71506934362219,False
2018-01-18 04:00:00+00:00,430.5353333333333,431.73234705100606,1.0825133671978961,-2.279527084870665,False
2018-01-18 05:00:00+00:00,432.4168333333333,431.7686671915028,1.4288101070661463,-0.7806439652356971,False
2018-01-18 06:00:00+00:00,430.7726666666667,431.80109360239663,-2.896627946915639,1.868201011185704,False
2018-01-18 07:00:00+00:00,428.0518333333333,431.82937959439823,-4.464199311620468,0.6866530505555488,False
2018-01-18 08:00:00+00:00,433.2505,431.85265774755555,-1.551985878698588,2.949828131143022,False
2018-01-18 09:00:00+00:00,427.9675,431.8700183651234,-5.123798938509941,1.2212805733864798,False
2018-01-18 10:00:00+00:00,429.289,431.8813507280302,-5.7979619652488905,3.2056112372186476,False
2018-01-18 11:00:00+00:00,428.4355,431.8868138055345,-5.161191945598591,1.70987814006412,False
2018-01-18 12:00:00+00:00,436.3151666666666,431.88600521174703,-2.545002089910143,6.9741635448297075,False
2018-01-18 13:00:00+00:00,436.4825,431.8772570694892,1.975511383722263,2.6297315467885483,False
2018-01-18 14:00:00+00:00,436.012,431.8583232178897,1.4699772692452593,2.6836995128650756,False
2018-01-18 15:00:00+00:00,439.44166666666666,431.82697083019553,3.2860478596752216,4.328647976795935,False
2018-01-18 16:00:00+00:00,430.3688333333333,431.78028134281413,-1.618351782683714,0.206903773202896,False
2018-01-18 17:00:00+00:00,427.6691666666667,431.7148545156855,-3.1128458027583115,-0.9328420462604754,False
2018-01-18 18:00:00+00:00,428.9743333333333,431.62811951665617,-1.5046528821649914,-1.1491333011579172,False
2018-01-18 19:00:00+00:00,434.7713333333333,431.51988861882455,3.6415155237506687,-0.3900708092419336,False
2018-01-18 20:00:00+00:00,441.689,431.39118070749856,7.291017977939663,3.0068013145618124,False
2018-01-18 21:00:00+00:00,433.9983333333333,431.24490796759096,0.0653890266603547,2.6880363390819753,False
2018-01-18 22:00:00+00:00,428.3995000000001,431.08519062052017,-2.7385260805463703,0.05283546002630146,False
2018-01-18 23:00:00+00:00,433.016,430.9170679968918,2.285118483287656,-0.18618648017940131,False
2018-01-19 00:00:00+00:00,435.4993333333333,430.74799832065634,2.8309500142164743,1.92038499846052,False
2018-01-19 01:00:00+00:00,435.6061666666666,430.5864752180589,3.99721130113636,1.022480147471299,False
