device_id,n_test_windows,ensemble_rmse,persistence_rmse,improvement_pct,ensemble_mape,persistence_mape,directional_acc,mae_정상,persistence_mae_정상,n_정상,mae_주의,persistence_mae_주의,n_주의,mae_경고,persistence_mae_경고,n_경고
116,2300,21478.683417541135,20465.27883764386,-4.9518239547912675,70.60658276676654,67.84024055846234,74.66666666666667,11266.332483807886,6884.875,18,34220.93476840228,25308.338636363635,165,14716.711234895718,5259.456837505904,2117
121,2300,12270.409526234058,1737.2354484239809,-606.3181641478574,166.52895169634326,78.37781048415553,70.0,6149.592401357747,6169.720833333334,15,11901.078180110135,237.74390043763677,2285
123,2012,12418.609646055225,3679.370079838283,-237.51999327561668,1593.0818727142203,289.7124425073366,58.0952380952381,11843.49530718218,3333.8459821428573,28,11880.135042529511,945.5254851310484,1984
170,2684,70434.54007024215,8240.364662244385,-754.7502805665673,82.113791777097,2.768465669904097,52.45737211634904,79766.2916085604,2420.7267267267266,1998,53961.11185401384,66254.25,1,13429.938035581788,1210.4653284671533,685
171,2684,22152.45590194302,17280.134636610317,-28.196083929867232,74.23050093664952,76.70264003938516,59.0,64590.33415186769,44868.34375,4,34316.31353731432,15083.228142076503,183,16317.238637556567,5173.969313175811,2497
241,2876,14872.816627657483,1634.834068177951,-809.74472071245,641.7719101638968,37.23035194373361,42.71948608137045,14066.42939738526,805.2116082538366,2411,13371.391132305274,1293.2571721311476,61,14054.221532162717,1713.9689047029703,404
247,3068,65414.50296144441,20087.56455868161,-225.6467590700189,71.6778721431324,17.912854369352576,50.717079530638856,55454.496805717485,12241.746411092985,3065,61546.746455940265,20499.166666666668,3
259,3260,38085.457403828244,2880.8513001362867,-1222.0209388116111,71.07528786470101,4.122587663852794,51.04486785494776,39549.71464381144,3081.964285714286,28,37767.557725572246,2171.29176980198,3232
261,2723,8364.911387322321,689.0248430045548,-1114.021739890593,123.87524591942534,2.864476866703207,51.840942562592055,15819.81452938823,122.25486111111111,90,7888.4359466842625,390.1416015625,320,6956.089452802452,233.31949848681367,2313
262,2723,7916.594012902768,921.0795654727216,-759.4907877301315,87.69010851111504,3.488313086455156,51.18081180811808,10114.03531990409,33.5625,2,7055.023711092303,324.99952820818436,2517,6638.035727284727,267.9249387254902,204
263,2773,8084.767491642234,945.7517262069958,-754.8509368380184,142.7323136436432,3.612882937567383,53.93258426966292,14837.970270402706,235.24604430379748,158,6524.2071316523015,362.1614842971087,2006,6467.322372589666,247.43975779967158,609
264,2773,7578.786299654089,908.2543505361042,-734.4343514766156,117.25771620647514,3.4997445257554336,52.26695683714182,14376.48672108294,225.9316037735849,159,6355.308221403548,354.7103264382676,1547,5554.547451805341,294.2997891283974,1067
265,2773,7733.031626676747,959.727571974251,-705.7527836539242,124.18129593977952,3.1367421701621607,52.39477503628447,14304.936724305357,231.31756756756758,185,6043.834053291726,291.64466457434287,2549,9094.85733882497,738.0480769230769,39
266,2773,8490.44237035235,1145.9871677168635,-640.8845936091725,190.68459978742197,5.459597104725194,53.340595497458246,14309.069804044964,275.96136934673365,199,6772.685514860968,462.4231942777111,2499,7220.139134753652,564.8158333333333,75
267,2773,7319.7215099271125,1075.846091287866,-580.3688342785977,32.658626018976385,1.1883780647599442,51.12504610844707,5432.6662668867075,177.96404242896068,2569,9476.871545155544,468.5435049019608,204
268,2773,13164.558746501218,1544.0764525926318,-752.5846453002271,1469.181004194268,93.4897944533441,49.34640522875817,12087.226498220065,1357.5220588235295,17,12741.21928710223,1075.3347695936138,2756
269,2773,8517.879904206757,1375.902061249018,-519.0760333969108,30.428584389493864,7.375884429308116,49.74417282546902,4467.815116769045,1081.5153758542142,1756,12216.53534126417,81.65658800393314,1017
270,2773,12296.134711187035,1697.8586214756524,-624.2142870824043,117.60997448081747,92.31681225018721,48.9051094890511,9202.800884078832,3025.6653225806454,31,10853.398367507216,1935.4375,2,11931.638895172408,317.22080291970804,2740
283,2108,36725.28715531241,4079.12560393992,-800.3225377478062,70.0432539958891,4.840330057737587,50.40418449833572,41936.76898785446,2877.334005376344,1488,10200.107561833049,702.4709677419355,620
286,1496,21154.19721100204,9736.79448027359,-117.26038537487584,53.14042679598837,11.965349213937753,50.93499554764025,19875.28988052321,4426.464549731183,1116,17042.93533018873,10959.84375,6,13000.634561580267,382.5187165775401,374
289,2780,11600.61098033759,3925.4707866484036,-195.5215211330684,442.8053138399939,138.43572493533495,61.64021164021164,7897.06136596501,5243.6525,25,10948.665458981059,2006.067218693285,2755
296,2396,19956.040430024223,11838.868930640234,-68.56374157818318,154.24544250779252,56.800070183601015,69.6551724137931,61775.732707399955,19866.896226415094,106,25331.46133956206,15635.725308641975,81,12462.763876145846,1701.9635015844274,2209
297,2396,18410.522519433456,10946.015814515149,-68.19382350078347,118.95675731914103,72.93685524737337,69.97742663656885,53269.67491616663,14767.452702702703,111,23811.740255543315,21716.39423076923,52,12322.488457338397,1685.423645320197,2233
298,2396,27016.139548968065,12547.826687444765,-115.30532913719756,79.79850598466301,24.735879154145156,72.68722466960352,65928.18608454299,11639.89419087137,241,32152.872505927517,10558.208860759494,158,12996.355074012872,1402.7149474211317,1997
299,2396,37820.622925261094,19360.27010729851,-95.35173174574318,67.76195697416993,28.224209169389088,74.46300715990454,83872.09368314839,11614.26168224299,321,38913.15050493993,16427.30465116279,215,14256.829611669196,4071.3040322580646,1860
300,2396,39456.56408888496,20556.54757619576,-91.94158913423378,66.85004396783343,32.63551607621891,78.90345649582838,92515.55080477116,14439.958053691274,298,36768.081422550276,18877.78947368421,152,14471.16042704587,4425.972122302158,1946
301,2396,40055.160074376436,16935.12425561162,-136.52120568943428,70.5694061117687,19.646202526350315,76.46356033452808,89745.28932287503,8700.666666666666,324,47014.33778458301,14017.417874396135,207,14623.046218322319,3445.4932975871316,1865
321,2108,10830.589635090428,6716.341761825861,-61.257273961980374,186.1596194031267,36.094479384691326,53.50500715307582,9379.346433348355,2923.763639322917,1920,7017.040115665664,8398.455119680852,188
334,2108,8410.729544316519,3222.08172028452,-161.03402317101455,27.559320708743236,9.741648820639236,51.660341555977226,6810.784825583212,2289.03578313253,2075,4019.485747680911,2417.3560606060605,33
346,1628,11783.823357262962,1548.2353479803614,-661.1131842865296,134.77380842172786,7.475752998186963,50.142857142857146,9359.922747688552,429.5159266388257,673,12365.86943079626,350.7417866062582,955
348,1628,10606.325000294379,4374.109247123803,-142.4796547381292,69.8023719276251,13.154462555722413,49.536751080914144,9501.462672847305,1780.360544217687,1176,7808.319577670155,2178.0896017699115,452
363,1532,13379.471767030544,833.676373818435,-1504.8759671273156,5156.826682568317,20.17288829897374,48.23232323232323,10765.173280841096,473.22184684684686,222,13222.22794494998,121.69246183206107,1310
365,991,11049.62772659439,11691.007939842248,5.486098517323495,902.0353658728671,511.23221690878785,58.36734693877551,9818.439284702114,7670.005606617647,680,6929.263093208882,6111.789846278317,309,11171.896625150875,8595.71875,2
366,1532,13879.054955963566,449.99652669913564,-2984.258240340375,704.4297766326698,15.562160882150025,44.565217391304344,13937.332706111998,397.98605072463766,345,13615.911750237763,162.2384602425876,742,12669.435834477841,66.35898876404494,445
370,1055,52602.99807065165,22746.462583235512,-131.25792803238275,84.53276259849045,58.84108812656886,62.036156041864885,50813.05598191611,8277.552686525612,898,38567.354931985225,24867.864251592357,157
371,1049,51806.46804675813,20851.64752042569,-148.45263663703295,521.5054814098993,179.74191302680939,55.417066155321194,45219.243904409166,5481.565714638971,1011,48870.71021342597,28087.57327586207,29,39457.85247469735,38377.256944444445,9
372,1052,75297.5253663397,28419.68402915513,-164.9484958703046,83.36172827518247,52.54955798475449,54.34574976122254,71718.24568460678,11707.75777168234,957,66478.06245357191,30685.716090425532,94,11731.769013749157,1130.5,1
378,1340,13057.349690364597,418.67694567699556,-3018.717145805824,1212.9505842598485,32.099405374090765,43.82022471910113,14108.668110009068,322.49313186813185,182,14564.733713915099,169.1733870967742,31,12337.347231747317,79.23746672582077,1127
414,1244,23306.668821899373,835.7759486215264,-2688.626408828808,56.80144844885151,0.7285733246263723,51.05177993527508,24842.55537145522,313.13328236493373,981,13969.949564936724,212.106463878327,263
