device_id,n_test_windows,ensemble_rmse,persistence_rmse,improvement_pct,ensemble_mape,persistence_mape,directional_acc,mae_정상,persistence_mae_정상,n_정상,mae_주의,persistence_mae_주의,n_주의,mae_경고,persistence_mae_경고,n_경고
116,2300,20326.888000533618,20465.27883764386,0.6762225826881206,76.90206945906641,67.84024055846234,70.47619047619048,11813.229484573947,6884.875,18,37840.14964531703,25308.338636363635,165,6595.265011495684,5259.456837505904,2117
484,1244,18639.453217097525,14626.3224984264,-27.437728924019595,65.7930737006966,48.11963308985616,54.56171735241503,26816.51899389127,15361.17857142857,14,11894.96241529464,7093.833333333333,1230
485,2108,7139.850024122221,6533.408346882958,-9.282163995284213,82.51694847208854,111.57631023362089,54.88721804511278,18165.101839616796,14874.160714285714,7,17760.48873299651,10298.885416666666,6,3401.389603826249,1901.2523568019094,2095
486,222,55730.048460628546,51278.16275340681,-8.681835440615435,82.03914306617905,112.77561324334626,60.69651741293532,56556.51454311804,30245.612903225807,31,42066.177442488064,38303.134554973825,191
503,56,49523.03491676321,24178.45807847257,-104.82296578232311,94.15316898970724,118.83888823229418,44.18604651162791,54467.53804460672,12933.246951219513,41,7390.792074605309,3478.125,15
509,1916,3884.795752829945,269.9794783444956,-1338.9226087298828,257.7323558560346,3.2055646942054326,46.31578947368421,13117.051747062766,98.41133720930233,86,1696.1222306322593,13.926639344262295,1830
52,2588,15142.585433019185,343.9321065949236,-4302.783323411507,267.2944469897096,4.302197608653527,51.04327666151468,13931.089245990157,226.87434795208657,2588
548,1340,13851.711150992202,1800.822753922433,-669.1879237321563,864.372553525404,19.552737087824845,49.51310861423221,17960.816640174093,1370.365663900415,482,6330.4194143009,457.625,858
56,2588,12498.758145324286,9.197245485832239,-135796.75479009247,1269.8939656296159,0.6985961752565913,50.77044646384829,11894.840744981857,6.5385191267387945,2588
80,3932,4764.87752135525,2209.513681980185,-115.65277283483151,187.72298854928138,64.55512671828463,59.07723169508525,7394.879847827507,6036.901041666667,36,6922.45262663906,2937.1673164400704,231,2751.213348099691,592.0804877350997,3665
82,2588,5508.594571971083,1692.646090896226,-225.44278461981258,225.0383842659509,50.15842116392846,55.51684088269454,5800.84368046243,3617.1964285714284,14,7334.673417863404,1931.6419642857143,210,3266.3872342757873,606.6287806683587,2364
86,2588,2365.391201524081,1288.5132320889286,-83.5752355984211,90.98064766443838,67.84030408615169,59.92217898832685,3795.136177688608,378.625,1,1697.3289373297523,313.39384422110555,2587
87,2588,2382.456038128188,1107.1947526172373,-115.17949145770699,209.01391599564442,84.08112881736646,56.43564356435643,1650.448430252175,212.03748068006183,2588
