ts,P,anomaly_stl,anomaly_if,anomaly_lstm,anomaly_count,ensemble_level
2022-06-29 06:00:00+00:00,425.3695,False,False,False,0,NORMAL
2022-06-29 07:00:00+00:00,424.2225,False,False,False,0,NORMAL
2022-06-29 08:00:00+00:00,423.3991666666667,False,False,False,0,NORMAL
2022-06-29 09:00:00+00:00,432.5096666666667,False,False,False,0,NORMAL
2022-06-29 10:00:00+00:00,433.7485,False,False,False,0,NORMAL
2022-06-29 11:00:00+00:00,434.0515,False,False,False,0,NORMAL
2022-06-29 12:00:00+00:00,434.2915,False,False,False,0,NORMAL
2022-06-29 13:00:00+00:00,437.1095,False,False,False,0,NORMAL
2022-06-29 14:00:00+00:00,439.9706666666667,False,False,False,0,NORMAL
2022-06-29 15:00:00+00:00,436.7556666666667,False,False,False,0,NORMAL
2022-06-29 16:00:00+00:00,433.0224166666667,False,False,False,0,NORMAL
2022-06-29 17:00:00+00:00,434.20116666666667,False,False,False,0,NORMAL
2022-06-29 18:00:00+00:00,438.0545,False,False,False,0,NORMAL
2022-06-29 19:00:00+00:00,440.127,False,False,False,0,NORMAL
2022-06-29 20:00:00+00:00,440.0441666666667,False,False,False,0,NORMAL
2022-06-29 21:00:00+00:00,439.2685,False,False,False,0,NORMAL
2022-06-29 22:00:00+00:00,443.125,False,False,False,0,NORMAL
2022-06-29 23:00:00+00:00,438.9503333333333,False,False,False,0,NORMAL
2022-06-30 00:00:00+00:00,441.15275,False,False,False,0,NORMAL
2022-06-30 01:00:00+00:00,441.34366666666665,False,False,False,0,NORMAL
2022-06-30 02:00:00+00:00,437.6208333333333,False,False,False,0,NORMAL
2022-06-30 03:00:00+00:00,439.0588333333333,False,False,False,0,NORMAL
2022-06-30 04:00:00+00:00,433.595,False,False,False,0,NORMAL
2022-06-30 05:00:00+00:00,429.1491666666667,False,False,False,0,NORMAL
2022-06-30 06:00:00+00:00,427.1073333333333,False,False,False,0,NORMAL
2022-06-30 07:00:00+00:00,425.3355,False,False,False,0,NORMAL
2022-06-30 08:00:00+00:00,432.03816666666665,False,False,False,0,NORMAL
2022-06-30 09:00:00+00:00,432.0611666666666,False,False,False,0,NORMAL
2022-06-30 10:00:00+00:00,431.7935,False,False,False,0,NORMAL
2022-06-30 11:00:00+00:00,434.8923333333333,False,False,False,0,NORMAL
2022-06-30 12:00:00+00:00,430.96633333333335,False,False,False,0,NORMAL
2022-06-30 13:00:00+00:00,429.79083333333335,False,False,False,0,NORMAL
2022-06-30 14:00:00+00:00,433.3103333333333,False,False,False,0,NORMAL
2022-06-30 15:00:00+00:00,432.4555,False,False,False,0,NORMAL
2022-06-30 16:00:00+00:00,437.0053333333333,False,False,False,0,NORMAL
2022-06-30 17:00:00+00:00,438.43258333333335,False,False,False,0,NORMAL
2022-06-30 18:00:00+00:00,441.4758333333333,False,False,False,0,NORMAL
2022-06-30 19:00:00+00:00,442.539,False,False,False,0,NORMAL
2022-06-30 20:00:00+00:00,441.2701666666666,False,False,False,0,NORMAL
2022-06-30 21:00:00+00:00,442.3466666666666,False,False,False,0,NORMAL
2022-06-30 22:00:00+00:00,443.72516666666667,False,False,False,0,NORMAL
2022-06-30 23:00:00+00:00,446.2121666666666,False,False,False,0,NORMAL
2022-07-01 00:00:00+00:00,445.3541666666667,False,False,False,0,NORMAL
2022-07-01 01:00:00+00:00,444.3901666666667,False,False,False,0,NORMAL
2022-07-01 02:00:00+00:00,442.2196666666667,False,False,False,0,NORMAL
2022-07-01 03:00:00+00:00,438.741,False,False,False,0,NORMAL
2022-07-01 04:00:00+00:00,438.1398333333333,False,False,False,0,NORMAL
2022-07-01 05:00:00+00:00,435.3315,False,False,False,0,NORMAL
2022-07-01 06:00:00+00:00,430.8928333333333,False,False,False,0,NORMAL
2022-07-01 07:00:00+00:00,428.15075,False,False,False,0,NORMAL
2022-07-01 08:00:00+00:00,421.5208333333333,False,False,False,0,NORMAL
2022-07-01 09:00:00+00:00,420.92316666666665,False,False,False,0,NORMAL
2022-07-01 10:00:00+00:00,429.38866666666667,False,False,False,0,NORMAL
2022-07-01 11:00:00+00:00,432.846,False,False,False,0,NORMAL
2022-07-01 12:00:00+00:00,436.64366666666666,False,False,False,0,NORMAL
2022-07-01 13:00:00+00:00,437.6255,False,False,False,0,NORMAL
2022-07-01 14:00:00+00:00,437.4051666666667,False,False,False,0,NORMAL
2022-07-01 15:00:00+00:00,437.8761666666667,False,False,False,0,NORMAL
2022-07-01 16:00:00+00:00,436.9308333333333,False,False,False,0,NORMAL
2022-07-01 17:00:00+00:00,435.6363333333333,False,False,False,0,NORMAL
2022-07-01 18:00:00+00:00,440.45933333333335,False,False,False,0,NORMAL
2022-07-01 19:00:00+00:00,444.444,False,False,False,0,NORMAL
2022-07-01 20:00:00+00:00,440.9295,False,False,False,0,NORMAL
2022-07-01 21:00:00+00:00,442.102,False,False,False,0,NORMAL
2022-07-01 22:00:00+00:00,440.8816666666667,False,False,False,0,NORMAL
2022-07-01 23:00:00+00:00,440.4266666666666,False,False,False,0,NORMAL
2022-07-02 00:00:00+00:00,442.1316666666667,False,False,False,0,NORMAL
2022-07-02 01:00:00+00:00,445.5441666666667,False,False,False,0,NORMAL
2022-07-02 02:00:00+00:00,443.9795,False,False,False,0,NORMAL
2022-07-02 03:00:00+00:00,444.3925,False,False,False,0,NORMAL
2022-07-02 04:00:00+00:00,437.2968333333334,False,False,False,0,NORMAL
2022-07-02 05:00:00+00:00,435.7088333333333,False,False,False,0,NORMAL
2022-07-02 06:00:00+00:00,434.3548333333334,False,False,False,0,NORMAL
2022-07-02 07:00:00+00:00,431.7438333333333,False,False,False,0,NORMAL
2022-07-02 08:00:00+00:00,431.8276666666667,False,False,False,0,NORMAL
2022-07-02 09:00:00+00:00,433.26383333333337,False,False,False,0,NORMAL
2022-07-02 10:00:00+00:00,433.68733333333336,False,False,False,0,NORMAL
2022-07-02 11:00:00+00:00,435.4883333333333,False,False,False,0,NORMAL
2022-07-02 12:00:00+00:00,434.2221666666667,False,False,False,0,NORMAL
2022-07-02 13:00:00+00:00,435.366,False,False,False,0,NORMAL
2022-07-02 14:00:00+00:00,435.7618333333333,False,False,False,0,NORMAL
2022-07-02 15:00:00+00:00,435.6306666666667,False,False,False,0,NORMAL
2022-07-02 16:00:00+00:00,432.59316666666666,False,False,False,0,NORMAL
2022-07-02 17:00:00+00:00,432.6645,False,False,False,0,NORMAL
2022-07-02 18:00:00+00:00,433.6576666666666,False,False,False,0,NORMAL
2022-07-02 19:00:00+00:00,431.01866666666666,False,False,False,0,NORMAL
2022-07-02 20:00:00+00:00,428.9485,False,False,False,0,NORMAL
2022-07-02 21:00:00+00:00,428.703,False,False,False,0,NORMAL
2022-07-02 22:00:00+00:00,432.1441666666667,False,False,False,0,NORMAL
2022-07-02 23:00:00+00:00,436.59,False,False,False,0,NORMAL
2022-07-03 00:00:00+00:00,438.4645,False,False,False,0,NORMAL
2022-07-03 01:00:00+00:00,437.5853333333333,False,False,False,0,NORMAL
2022-07-03 02:00:00+00:00,440.0871666666666,False,False,False,0,NORMAL
2022-07-03 03:00:00+00:00,442.6841666666666,False,False,False,0,NORMAL
2022-07-03 04:00:00+00:00,442.143,False,False,False,0,NORMAL
2022-07-03 05:00:00+00:00,445.282,False,False,False,0,NORMAL
2022-07-03 06:00:00+00:00,441.1190833333333,False,False,False,0,NORMAL
2022-07-03 07:00:00+00:00,435.21183333333335,False,False,False,0,NORMAL
2022-07-03 08:00:00+00:00,431.1728333333333,False,False,False,0,NORMAL
2022-07-03 09:00:00+00:00,430.48516666666666,False,False,False,0,NORMAL
2022-07-03 10:00:00+00:00,431.0933333333333,False,False,False,0,NORMAL
2022-07-03 11:00:00+00:00,436.1471666666667,False,False,False,0,NORMAL
2022-07-03 12:00:00+00:00,437.971,False,False,False,0,NORMAL
2022-07-03 13:00:00+00:00,439.5933333333333,False,False,False,0,NORMAL
2022-07-03 14:00:00+00:00,440.292,False,False,False,0,NORMAL
2022-07-03 15:00:00+00:00,437.3665833333333,False,False,False,0,NORMAL
2022-07-03 16:00:00+00:00,434.2916666666667,False,False,False,0,NORMAL
2022-07-03 17:00:00+00:00,434.28583333333336,False,False,False,0,NORMAL
2022-07-03 18:00:00+00:00,434.2963333333333,False,False,False,0,NORMAL
2022-07-03 19:00:00+00:00,435.0675,False,False,False,0,NORMAL
2022-07-03 20:00:00+00:00,430.8523333333333,False,False,False,0,NORMAL
2022-07-03 21:00:00+00:00,431.35516666666666,False,False,False,0,NORMAL
2022-07-03 22:00:00+00:00,430.8016666666666,False,False,False,0,NORMAL
2022-07-03 23:00:00+00:00,432.51366666666667,False,False,False,0,NORMAL
2022-07-04 00:00:00+00:00,432.958,False,False,False,0,NORMAL
2022-07-04 01:00:00+00:00,434.8148333333333,False,False,False,0,NORMAL
2022-07-04 02:00:00+00:00,432.185,False,False,False,0,NORMAL
2022-07-04 03:00:00+00:00,432.764,False,False,False,0,NORMAL
2022-07-04 04:00:00+00:00,427.8036666666667,False,False,False,0,NORMAL
2022-07-04 05:00:00+00:00,2192.6175,False,False,False,0,NORMAL
2022-07-04 06:00:00+00:00,424.1633333333333,False,False,False,0,NORMAL
2022-07-04 07:00:00+00:00,427.6571666666667,False,False,False,0,NORMAL
2022-07-04 08:00:00+00:00,427.30266666666665,False,False,False,0,NORMAL
2022-07-04 09:00:00+00:00,427.69891666666666,False,False,False,0,NORMAL
2022-07-04 10:00:00+00:00,427.472,False,False,False,0,NORMAL
2022-07-04 11:00:00+00:00,437.0163333333333,False,False,False,0,NORMAL
2022-07-04 12:00:00+00:00,440.7003333333333,False,False,False,0,NORMAL
2022-07-04 13:00:00+00:00,439.3035,False,False,False,0,NORMAL
2022-07-04 14:00:00+00:00,432.5485,False,False,False,0,NORMAL
2022-07-04 15:00:00+00:00,435.8476666666666,False,False,False,0,NORMAL
2022-07-04 16:00:00+00:00,437.7263333333333,False,False,False,0,NORMAL
2022-07-04 17:00:00+00:00,438.26666666666665,False,False,False,0,NORMAL
2022-07-04 18:00:00+00:00,435.847,False,False,False,0,NORMAL
2022-07-04 19:00:00+00:00,437.1073333333333,False,False,False,0,NORMAL
2022-07-04 20:00:00+00:00,437.86,False,False,False,0,NORMAL
2022-07-04 21:00:00+00:00,439.122,False,False,False,0,NORMAL
2022-07-04 22:00:00+00:00,439.3066666666667,False,False,False,0,NORMAL
2022-07-04 23:00:00+00:00,440.7706666666666,False,False,False,0,NORMAL
2022-07-05 00:00:00+00:00,442.43716666666666,False,False,False,0,NORMAL
2022-07-05 01:00:00+00:00,442.2508333333333,False,False,False,0,NORMAL
2022-07-05 02:00:00+00:00,442.46583333333336,False,False,False,0,NORMAL
2022-07-05 03:00:00+00:00,441.92,False,False,False,0,NORMAL
2022-07-05 04:00:00+00:00,440.3146666666667,False,False,False,0,NORMAL
2022-07-05 05:00:00+00:00,432.2645,False,False,False,0,NORMAL
2022-07-05 06:00:00+00:00,427.1288333333333,False,False,False,0,NORMAL
2022-07-05 07:00:00+00:00,426.0495,False,False,False,0,NORMAL
2022-07-05 08:00:00+00:00,435.8325,False,False,False,0,NORMAL
2022-07-05 09:00:00+00:00,437.30716666666666,False,False,False,0,NORMAL
2022-07-05 10:00:00+00:00,437.8456666666667,False,False,False,0,NORMAL
2022-07-05 11:00:00+00:00,432.1378333333333,False,False,False,0,NORMAL
2022-07-05 12:00:00+00:00,434.2455,False,False,False,0,NORMAL
2022-07-05 13:00:00+00:00,436.6501666666666,False,False,False,0,NORMAL
2022-07-05 14:00:00+00:00,440.7745000000001,False,False,False,0,NORMAL
2022-07-05 15:00:00+00:00,433.3126666666666,False,False,False,0,NORMAL
2022-07-05 16:00:00+00:00,434.9243333333333,False,False,False,0,NORMAL
2022-07-05 17:00:00+00:00,435.3275,False,False,False,0,NORMAL
2022-07-05 18:00:00+00:00,437.38,False,False,False,0,NORMAL
2022-07-05 19:00:00+00:00,439.9441666666667,False,False,False,0,NORMAL
2022-07-05 20:00:00+00:00,439.86233333333337,False,False,False,0,NORMAL
2022-07-05 21:00:00+00:00,441.6605,False,False,False,0,NORMAL
2022-07-05 22:00:00+00:00,444.4091666666666,False,False,False,0,NORMAL
2022-07-05 23:00:00+00:00,443.6325,False,False,False,0,NORMAL
2022-07-06 00:00:00+00:00,446.07616666666667,False,False,False,0,NORMAL
2022-07-06 01:00:00+00:00,444.0935,False,False,False,0,NORMAL
2022-07-06 02:00:00+00:00,431.594,False,False,False,0,NORMAL
2022-07-06 03:00:00+00:00,430.3735,False,False,False,0,NORMAL
2022-07-06 04:00:00+00:00,428.612,False,False,False,0,NORMAL
2022-07-06 05:00:00+00:00,440.3411666666667,False,False,False,0,NORMAL
2022-07-06 06:00:00+00:00,440.0925,False,False,False,0,NORMAL
2022-07-06 07:00:00+00:00,434.86783333333335,False,False,False,0,NORMAL
2022-07-06 08:00:00+00:00,430.3713333333333,False,False,False,0,NORMAL
2022-07-06 09:00:00+00:00,433.9595,False,False,False,0,NORMAL
2022-07-06 10:00:00+00:00,436.7115,False,False,False,0,NORMAL
2022-07-06 11:00:00+00:00,437.4316666666667,False,False,False,0,NORMAL
2022-07-06 12:00:00+00:00,433.78525,False,False,False,0,NORMAL
2022-07-06 13:00:00+00:00,436.08416666666665,False,False,False,0,NORMAL
2022-07-06 14:00:00+00:00,441.1868333333333,False,False,False,0,NORMAL
2022-07-06 15:00:00+00:00,441.6311666666667,False,False,False,0,NORMAL
2022-07-06 16:00:00+00:00,437.632,False,False,False,0,NORMAL
2022-07-06 17:00:00+00:00,438.239,False,False,False,0,NORMAL
2022-07-06 18:00:00+00:00,440.556,False,False,False,0,NORMAL
2022-07-06 19:00:00+00:00,440.45325,False,False,False,0,NORMAL
2022-07-06 20:00:00+00:00,439.04066666666665,False,False,False,0,NORMAL
2022-07-06 21:00:00+00:00,439.5771666666667,False,False,False,0,NORMAL
2022-07-06 22:00:00+00:00,442.8586666666667,False,False,False,0,NORMAL
2022-07-06 23:00:00+00:00,442.1226666666667,False,False,False,0,NORMAL
2022-07-07 00:00:00+00:00,443.1526666666667,False,False,False,0,NORMAL
2022-07-07 01:00:00+00:00,442.2866666666667,False,False,False,0,NORMAL
2022-07-07 02:00:00+00:00,441.9956666666667,False,False,False,0,NORMAL
2022-07-07 03:00:00+00:00,440.2888333333333,False,False,False,0,NORMAL
2022-07-07 04:00:00+00:00,439.2553333333333,False,False,False,0,NORMAL
2022-07-07 05:00:00+00:00,431.451,False,False,False,0,NORMAL
2022-07-07 06:00:00+00:00,423.388,False,False,False,0,NORMAL
2022-07-07 07:00:00+00:00,424.8586666666667,False,False,False,0,NORMAL
2022-07-07 08:00:00+00:00,419.44166666666666,False,False,False,0,NORMAL
2022-07-07 09:00:00+00:00,424.7033333333333,False,False,False,0,NORMAL
2022-07-07 10:00:00+00:00,435.2645,False,False,False,0,NORMAL
2022-07-07 11:00:00+00:00,434.0531666666666,False,False,False,0,NORMAL
2022-07-07 12:00:00+00:00,441.11308333333335,False,False,False,0,NORMAL
2022-07-07 13:00:00+00:00,441.9406666666666,False,False,False,0,NORMAL
2022-07-07 14:00:00+00:00,442.6115,False,False,False,0,NORMAL
2022-07-07 15:00:00+00:00,439.6881666666667,False,False,False,0,NORMAL
2022-07-07 16:00:00+00:00,440.04725,False,False,False,0,NORMAL
2022-07-07 17:00:00+00:00,440.8423333333333,False,False,False,0,NORMAL
2022-07-07 18:00:00+00:00,441.42466666666667,False,False,False,0,NORMAL
2022-07-07 19:00:00+00:00,441.1585,False,False,False,0,NORMAL
2022-07-07 20:00:00+00:00,445.4255,False,False,False,0,NORMAL
2022-07-07 21:00:00+00:00,442.7758333333333,False,False,False,0,NORMAL
2022-07-07 22:00:00+00:00,442.5831666666666,False,False,False,0,NORMAL
2022-07-07 23:00:00+00:00,444.95866666666666,False,False,False,0,NORMAL
2022-07-08 00:00:00+00:00,440.75191666666666,False,False,False,0,NORMAL
2022-07-08 01:00:00+00:00,436.7573333333333,False,False,False,0,NORMAL
2022-07-08 02:00:00+00:00,433.5796666666666,False,False,False,0,NORMAL
2022-07-08 03:00:00+00:00,430.2648333333333,False,False,False,0,NORMAL
2022-07-08 04:00:00+00:00,430.6568333333333,False,False,False,0,NORMAL
2022-07-08 05:00:00+00:00,431.70366666666666,False,False,False,0,NORMAL
2022-07-08 06:00:00+00:00,427.4528333333333,False,False,False,0,NORMAL
2022-07-08 07:00:00+00:00,427.2793333333333,False,False,False,0,NORMAL
2022-07-08 08:00:00+00:00,424.32633333333337,False,False,False,0,NORMAL
2022-07-08 09:00:00+00:00,434.94,False,False,False,0,NORMAL
2022-07-08 10:00:00+00:00,437.0373333333334,False,False,False,0,NORMAL
2022-07-08 11:00:00+00:00,438.65816666666666,False,False,False,0,NORMAL
2022-07-08 12:00:00+00:00,444.2105,False,False,False,0,NORMAL
2022-07-08 13:00:00+00:00,440.4145,False,False,False,0,NORMAL
2022-07-08 14:00:00+00:00,443.0115,False,False,False,0,NORMAL
2022-07-08 15:00:00+00:00,435.7225,False,False,False,0,NORMAL
2022-07-08 16:00:00+00:00,437.481,False,False,False,0,NORMAL
2022-07-08 17:00:00+00:00,439.71133333333336,False,False,False,0,NORMAL
2022-07-08 18:00:00+00:00,443.334,False,False,False,0,NORMAL
2022-07-08 19:00:00+00:00,446.354,False,False,False,0,NORMAL
2022-07-08 20:00:00+00:00,435.481,False,False,False,0,NORMAL
2022-07-08 21:00:00+00:00,433.49516666666665,False,False,False,0,NORMAL
2022-07-08 22:00:00+00:00,436.3370000000001,False,False,False,0,NORMAL
2022-07-08 23:00:00+00:00,436.8158333333333,False,False,False,0,NORMAL
2022-07-09 00:00:00+00:00,438.2318333333333,False,False,False,0,NORMAL
2022-07-09 01:00:00+00:00,439.1058333333333,False,False,False,0,NORMAL
2022-07-09 02:00:00+00:00,439.6816666666667,False,False,False,0,NORMAL
2022-07-09 03:00:00+00:00,442.42716666666666,False,False,False,0,NORMAL
2022-07-09 04:00:00+00:00,442.03116666666665,False,False,False,0,NORMAL
2022-07-09 05:00:00+00:00,440.9585,False,False,False,0,NORMAL
2022-07-09 06:00:00+00:00,437.67516666666666,False,False,False,0,NORMAL
2022-07-09 07:00:00+00:00,435.2078333333333,False,False,False,0,NORMAL
2022-07-09 08:00:00+00:00,431.93916666666667,False,False,False,0,NORMAL
2022-07-09 09:00:00+00:00,429.9848333333333,False,False,False,0,NORMAL
2022-07-09 10:00:00+00:00,430.4716666666666,False,False,False,0,NORMAL
2022-07-09 11:00:00+00:00,435.6261666666667,False,False,False,0,NORMAL
2022-07-09 12:00:00+00:00,437.73991666666666,False,False,False,0,NORMAL
2022-07-09 13:00:00+00:00,435.47566666666665,False,False,False,0,NORMAL
2022-07-09 14:00:00+00:00,433.9411666666667,False,False,False,0,NORMAL
2022-07-09 15:00:00+00:00,431.954,False,False,False,0,NORMAL
2022-07-09 16:00:00+00:00,433.0668333333333,False,False,False,0,NORMAL
2022-07-09 17:00:00+00:00,434.5295,False,False,False,0,NORMAL
2022-07-09 18:00:00+00:00,437.4986666666667,False,False,False,0,NORMAL
2022-07-09 19:00:00+00:00,441.2203333333334,False,False,False,0,NORMAL
2022-07-09 20:00:00+00:00,442.88216666666665,False,False,False,0,NORMAL
2022-07-09 21:00:00+00:00,442.095,False,False,False,0,NORMAL
2022-07-09 22:00:00+00:00,437.5466666666667,False,False,False,0,NORMAL
2022-07-09 23:00:00+00:00,439.2355833333333,False,False,False,0,NORMAL
2022-07-10 00:00:00+00:00,441.7255,False,False,False,0,NORMAL
2022-07-10 01:00:00+00:00,441.78333333333336,False,False,False,0,NORMAL
2022-07-10 02:00:00+00:00,441.9071666666667,False,False,False,0,NORMAL
2022-07-10 03:00:00+00:00,443.0846666666667,False,False,False,0,NORMAL
2022-07-10 04:00:00+00:00,440.48733333333337,False,False,False,0,NORMAL
2022-07-10 05:00:00+00:00,437.10316666666665,False,False,False,0,NORMAL
2022-07-10 06:00:00+00:00,434.55266666666665,False,False,False,0,NORMAL
2022-07-10 07:00:00+00:00,431.9861666666666,False,False,False,0,NORMAL
2022-07-10 08:00:00+00:00,431.627,False,False,False,0,NORMAL
2022-07-10 09:00:00+00:00,433.0228333333333,False,False,False,0,NORMAL
2022-07-10 10:00:00+00:00,431.34816666666666,False,False,False,0,NORMAL
2022-07-10 11:00:00+00:00,434.576,False,False,False,0,NORMAL
2022-07-10 12:00:00+00:00,433.98566666666665,False,False,False,0,NORMAL
2022-07-10 13:00:00+00:00,436.3086666666667,False,False,False,0,NORMAL
2022-07-10 14:00:00+00:00,435.3193333333333,False,False,False,0,NORMAL
2022-07-10 15:00:00+00:00,435.816,False,False,False,0,NORMAL
2022-07-10 16:00:00+00:00,438.577,False,False,False,0,NORMAL
2022-07-10 17:00:00+00:00,438.7815,False,False,False,0,NORMAL
2022-07-10 18:00:00+00:00,441.6131666666667,False,False,False,0,NORMAL
2022-07-10 19:00:00+00:00,440.07166666666666,False,False,False,0,NORMAL
2022-07-10 20:00:00+00:00,434.8823333333333,False,False,False,0,NORMAL
2022-07-10 21:00:00+00:00,437.71633333333335,False,False,False,0,NORMAL
2022-07-10 22:00:00+00:00,438.0951666666666,False,False,False,0,NORMAL
2022-07-10 23:00:00+00:00,439.0758333333333,False,False,False,0,NORMAL
2022-07-11 00:00:00+00:00,440.5393333333333,False,False,False,0,NORMAL
2022-07-11 01:00:00+00:00,439.8996666666666,False,False,False,0,NORMAL
2022-07-11 02:00:00+00:00,437.436,False,False,False,0,NORMAL
2022-07-11 03:00:00+00:00,433.0473333333333,False,False,False,0,NORMAL
2022-07-11 04:00:00+00:00,430.4695,False,False,False,0,NORMAL
2022-07-11 05:00:00+00:00,428.9358333333333,False,False,False,0,NORMAL
2022-07-11 06:00:00+00:00,429.60766666666666,False,False,False,0,NORMAL
2022-07-11 07:00:00+00:00,425.454,False,False,False,0,NORMAL
2022-07-11 08:00:00+00:00,421.5968333333333,False,False,False,0,NORMAL
2022-07-11 09:00:00+00:00,424.7523333333333,False,False,False,0,NORMAL
2022-07-11 10:00:00+00:00,429.5513333333334,False,False,False,0,NORMAL
2022-07-11 11:00:00+00:00,427.2433333333333,False,False,False,0,NORMAL
2022-07-11 12:00:00+00:00,428.56975,False,False,False,0,NORMAL
2022-07-11 13:00:00+00:00,431.5676666666667,False,False,False,0,NORMAL
2022-07-11 14:00:00+00:00,433.6441666666667,False,False,False,0,NORMAL
2022-07-11 15:00:00+00:00,436.4706666666667,False,False,False,0,NORMAL
2022-07-11 16:00:00+00:00,435.8753333333333,False,False,False,0,NORMAL
2022-07-11 17:00:00+00:00,437.3321666666667,False,False,False,0,NORMAL
2022-07-11 18:00:00+00:00,438.6911666666667,False,False,False,0,NORMAL
2022-07-11 19:00:00+00:00,442.22366666666665,False,False,False,0,NORMAL
2022-07-11 20:00:00+00:00,444.9425,False,False,False,0,NORMAL
2022-07-11 21:00:00+00:00,444.8581666666667,False,False,False,0,NORMAL
2022-07-11 22:00:00+00:00,445.9211666666667,False,False,False,0,NORMAL
2022-07-11 23:00:00+00:00,447.40833333333336,False,False,False,0,NORMAL
2022-07-12 00:00:00+00:00,447.1256666666667,False,False,False,0,NORMAL
2022-07-12 01:00:00+00:00,446.702,False,False,False,0,NORMAL
2022-07-12 02:00:00+00:00,444.62983333333335,False,False,False,0,NORMAL
2022-07-12 03:00:00+00:00,445.0175,False,False,False,0,NORMAL
2022-07-12 04:00:00+00:00,440.516,False,False,False,0,NORMAL
2022-07-12 05:00:00+00:00,430.9066666666667,False,False,False,0,NORMAL
2022-07-12 06:00:00+00:00,425.5009166666667,False,False,False,0,NORMAL
2022-07-12 07:00:00+00:00,422.724,False,False,False,0,NORMAL
2022-07-12 08:00:00+00:00,433.4215,False,False,False,0,NORMAL
2022-07-12 09:00:00+00:00,434.6356666666667,False,False,False,0,NORMAL
2022-07-12 10:00:00+00:00,441.7965,False,False,False,0,NORMAL
2022-07-12 11:00:00+00:00,436.6901666666666,False,False,False,0,NORMAL
2022-07-12 12:00:00+00:00,434.7171666666666,False,False,False,0,NORMAL
2022-07-12 13:00:00+00:00,433.18483333333336,False,False,False,0,NORMAL
2022-07-12 14:00:00+00:00,436.57916666666665,False,False,False,0,NORMAL
2022-07-12 15:00:00+00:00,437.0675,False,False,False,0,NORMAL
2022-07-12 16:00:00+00:00,437.0648333333333,False,False,False,0,NORMAL
2022-07-12 17:00:00+00:00,434.655,False,False,False,0,NORMAL
2022-07-12 18:00:00+00:00,435.292,False,False,False,0,NORMAL
2022-07-12 19:00:00+00:00,439.99300000000005,False,False,False,0,NORMAL
2022-07-12 20:00:00+00:00,441.262,False,False,False,0,NORMAL
2022-07-12 21:00:00+00:00,442.1918333333333,False,False,False,0,NORMAL
2022-07-12 22:00:00+00:00,443.8226666666667,False,False,False,0,NORMAL
2022-07-12 23:00:00+00:00,443.8681666666667,False,False,False,0,NORMAL
2022-07-13 00:00:00+00:00,438.58433333333335,False,False,False,0,NORMAL
2022-07-13 01:00:00+00:00,430.1953333333333,False,False,False,0,NORMAL
2022-07-13 02:00:00+00:00,427.113,False,False,False,0,NORMAL
2022-07-13 03:00:00+00:00,426.665,False,False,False,0,NORMAL
2022-07-13 04:00:00+00:00,430.52166666666665,False,False,False,0,NORMAL
2022-07-13 05:00:00+00:00,432.3201666666666,False,False,False,0,NORMAL
2022-07-13 06:00:00+00:00,427.99916666666667,False,False,False,0,NORMAL
2022-07-13 07:00:00+00:00,425.2206666666667,False,False,False,0,NORMAL
2022-07-13 08:00:00+00:00,423.78333333333336,False,False,False,0,NORMAL
2022-07-13 09:00:00+00:00,432.4323333333333,False,False,False,0,NORMAL
2022-07-13 10:00:00+00:00,432.4835,False,False,False,0,NORMAL
2022-07-13 11:00:00+00:00,432.6275,False,False,False,0,NORMAL
2022-07-13 12:00:00+00:00,433.4551666666667,False,False,False,0,NORMAL
2022-07-13 13:00:00+00:00,431.80716666666666,False,False,False,0,NORMAL
2022-07-13 14:00:00+00:00,436.8475,False,False,False,0,NORMAL
2022-07-13 15:00:00+00:00,434.50166666666667,False,False,False,0,NORMAL
2022-07-13 16:00:00+00:00,433.3563333333333,False,False,False,0,NORMAL
2022-07-13 17:00:00+00:00,432.0698333333333,False,False,False,0,NORMAL
2022-07-13 18:00:00+00:00,435.6806666666667,False,False,False,0,NORMAL
2022-07-13 19:00:00+00:00,440.0441666666667,False,False,False,0,NORMAL
2022-07-13 20:00:00+00:00,440.433,False,False,False,0,NORMAL
2022-07-13 21:00:00+00:00,441.98566666666665,False,False,False,0,NORMAL
2022-07-13 22:00:00+00:00,438.8353333333333,False,False,False,0,NORMAL
2022-07-13 23:00:00+00:00,437.9705,False,False,False,0,NORMAL
2022-07-14 00:00:00+00:00,439.797,False,False,False,0,NORMAL
2022-07-14 01:00:00+00:00,437.56941666666665,False,False,False,0,NORMAL
2022-07-14 02:00:00+00:00,437.6645,False,False,False,0,NORMAL
2022-07-14 03:00:00+00:00,438.8308333333333,False,False,False,0,NORMAL
2022-07-14 04:00:00+00:00,433.4971666666667,False,False,False,0,NORMAL
2022-07-14 05:00:00+00:00,425.39366666666666,False,False,False,0,NORMAL
2022-07-14 06:00:00+00:00,424.21583333333336,False,False,False,0,NORMAL
2022-07-14 07:00:00+00:00,426.994,False,False,False,0,NORMAL
2022-07-14 08:00:00+00:00,435.60075,False,False,False,0,NORMAL
2022-07-14 09:00:00+00:00,435.2558333333333,False,False,False,0,NORMAL
2022-07-14 10:00:00+00:00,437.0648333333333,False,False,False,0,NORMAL
2022-07-14 11:00:00+00:00,435.486,False,False,False,0,NORMAL
2022-07-14 12:00:00+00:00,437.7096666666667,False,False,False,0,NORMAL
2022-07-14 13:00:00+00:00,438.93283333333335,False,False,False,0,NORMAL
