meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
V.Z84,P,2020-08-03 18:00:00+00:00,-1075.6319444477317,-25001.05813436961,21851.49395028771,2073.9322396341704,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-03 19:00:00+00:00,-1.7118578726878584,-25006.566197956072,24005.216451654524,999.6378884288606,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-03 20:00:00+00:00,-3.5322318413263383,-25012.997315327375,24137.449436496132,872.0156469899157,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-03 21:00:00+00:00,-1.5605194379534626,-25020.35939341266,24132.656559451472,886.1423145232329,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-03 22:00:00+00:00,-2.258629811074076,-25028.657854524085,24127.17427369329,899.2249510197216,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-03 23:00:00+00:00,-2.6891229173645885,-25037.89540993287,24122.08272384239,913.1235631731142,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 00:00:00+00:00,-1.86306976721299,-25048.0718751917,24116.898268208133,929.3105372163554,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 01:00:00+00:00,-1.7650195911574051,-25059.18401959033,24111.18105764927,946.2379423499005,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 02:00:00+00:00,-2.975397328342795,-25071.22539420312,24105.947500836002,962.3024960387738,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 03:00:00+00:00,-1.2939265104034925,-25084.18618880344,23991.961252561483,1090.9310097315538,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 04:00:00+00:00,-2396.138725490196,-25098.05321365709,22175.346484709957,526.5680034569377,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 05:00:00+00:00,-9375.875458662998,-25112.810250335133,15107.269615144301,629.665176527833,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 06:00:00+00:00,-31130.921732026145,-25128.4401935032,-9764.117568749327,3761.636030226382,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 07:00:00+00:00,-55944.79460784314,-25144.925380076103,-27478.922001863888,-3320.94722590315,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 08:00:00+00:00,-72351.10206971677,-25162.24637346143,-42393.50317325705,-4795.3525229982915,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 09:00:00+00:00,-81314.62862917097,-25180.383100605206,-48954.41245434363,-7179.833074222137,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 10:00:00+00:00,-82059.7390866873,-25199.320563681078,-51047.93137294948,-5812.487150056742,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 11:00:00+00:00,-63819.839284361085,-25219.051473414493,-47478.04614393871,8877.258332992114,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 12:00:00+00:00,-27006.48888888889,-25239.576507100708,-43643.993554619745,41877.08117283156,26937.761459537087,-26936.303886574893,True
V.Z84,P,2020-08-04 13:00:00+00:00,-34795.90016339869,-25260.90579738784,-34101.8314439867,24566.83707797585,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 14:00:00+00:00,-25617.37826797385,-25283.058520421062,-14699.286715614666,14364.966968061877,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 15:00:00+00:00,-23185.244934640523,-25306.05827222415,-3490.0575715834775,5610.870909167104,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 16:00:00+00:00,-22622.921352195848,-25329.933598108037,5934.905959553242,-3227.893713641053,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 17:00:00+00:00,-7763.763600995954,-25354.716452140143,13820.303486302762,3770.6493648414253,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 18:00:00+00:00,-2283.192196340525,-25380.4367941147,21982.89035751391,1114.3542402602652,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 19:00:00+00:00,-8.296524239206464,-25407.120660483484,23907.22690826458,1491.5972279796988,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 20:00:00+00:00,-3.089328877407522,-25434.7899899727,23999.84267124221,1431.8579898530843,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 21:00:00+00:00,-2.117147098203052,-25463.461405043014,23994.560336803723,1466.7839211410865,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 22:00:00+00:00,-3.041931032118505,-25493.14570033109,23987.809363080873,1502.2944062180977,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-04 23:00:00+00:00,-1.854866563208864,-25523.84766400219,23980.92026768063,1541.0725297583522,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 00:00:00+00:00,-3.219360603207708,-25555.56593576071,23974.827619756958,1577.5189554005447,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 01:00:00+00:00,-3.5731023103509654,-25588.292839258,23967.556757083075,1617.1629798645736,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 02:00:00+00:00,-3.0587195573891326,-25622.014189339494,23960.602996868296,1658.352472913808,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 03:00:00+00:00,-11.054048933653238,-25656.709089100023,23904.731944268788,1740.9230958975822,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 04:00:00+00:00,-1949.131489262372,-25692.34984116714,22281.560568788704,1461.6577831160648,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 05:00:00+00:00,-7640.398113523187,-25728.902787190134,15989.151738985183,2099.352934681763,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 06:00:00+00:00,-34621.372335045126,-25766.331661455777,-4070.382836531213,-4784.657837058134,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 07:00:00+00:00,-55200.11976968565,-25804.60010227273,-23665.933108809764,-5729.586558603154,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 08:00:00+00:00,-71088.34624183008,-25843.672801116776,-33935.03230174873,-11309.64113896457,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 09:00:00+00:00,-82639.8311546841,-25883.515660560442,-40244.091126581334,-16512.224367542323,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 10:00:00+00:00,-89916.75991285403,-25924.094554375868,-47587.63219454506,-16405.0331639331,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 11:00:00+00:00,-82912.80152505447,-25965.376342177795,-49970.23129448381,-6977.193888392863,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 12:00:00+00:00,-87314.87722377841,-26007.328430652175,-50805.875368357985,-10501.673424768254,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 13:00:00+00:00,-77401.80114379084,-26049.917407540153,-42328.78747338108,-9023.096262869607,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 14:00:00+00:00,-69589.6167211329,-26093.113198876385,-34052.46480717725,-9444.038715079263,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 15:00:00+00:00,-54154.68683551198,-26136.890025706558,-18783.63174999322,-9234.165059812203,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 16:00:00+00:00,-33079.823202614374,-26181.223745896954,-1200.6311787029001,-5697.9682780145195,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 17:00:00+00:00,-11376.10813103019,-26226.088816739182,13903.2698260986,946.7108596103935,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 18:00:00+00:00,-1562.324190787426,-26271.45335443125,21720.381730378267,2988.7474332655584,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 19:00:00+00:00,-7.500913468694798,-26317.28014165768,23746.398564003353,2563.3806641856318,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 20:00:00+00:00,-3.7846276484412855,-26363.525934864076,23830.0304417064,2529.7108655092343,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 21:00:00+00:00,-2.0198052409369547,-26410.14241694086,23822.853200317484,2585.26941138244,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 22:00:00+00:00,-1.5465667459849046,-26457.077423377475,23815.180482909953,2640.350373721536,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-05 23:00:00+00:00,-2.6600245980148047,-26504.27517484623,23807.049202223232,2694.5659480249815,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 00:00:00+00:00,-2.9500923811112285,-26551.67615038062,23799.454447941665,2749.2716100578436,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 01:00:00+00:00,-2.13034061822425,-26599.216906386177,23791.726654268336,2805.3599114996177,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 02:00:00+00:00,-3.493011324187795,-26646.82988211078,23783.653723332005,2859.683147454587,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 03:00:00+00:00,-4.878400187887546,-26694.443184074695,23723.908809721634,2965.6559741651727,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 04:00:00+00:00,-1585.179357298475,-26741.980325201916,22257.561018754077,2899.2399491493634,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 05:00:00+00:00,-8089.617924836601,-26789.36062882262,16766.644502987707,1933.098200998309,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 06:00:00+00:00,-35376.78622004357,-26836.50220967558,595.6582763747489,-9135.942286742742,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 07:00:00+00:00,-55392.26293028322,-26883.323702594535,-13736.049445443956,-14772.889782244732,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 08:00:00+00:00,-71053.86721132898,-26929.744887307344,-26945.42590426911,-17178.696419752523,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 09:00:00+00:00,-82776.7037037037,-26975.688021680475,-37318.64660159524,-18482.36908042798,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 10:00:00+00:00,-88923.0118907563,-27021.07861824874,-45761.01999524347,-16140.913277264091,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 11:00:00+00:00,-90813.96815437288,-27065.846172741178,-44733.43543511048,-19014.686546521225,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 12:00:00+00:00,-88249.70340958606,-27109.925631739035,-43641.605935702995,-17498.171842144027,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 13:00:00+00:00,-80754.18267973856,-27153.259696504352,-41029.266528297056,-12571.65645493715,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 14:00:00+00:00,-68695.01078742609,-27195.80190961434,-29623.40154617443,-11875.80733163732,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 15:00:00+00:00,-52667.62608932461,-27237.516882950553,-17789.62524119787,-7640.483965176183,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 16:00:00+00:00,-32316.116285403048,-27278.376867301216,-734.8902053467804,-4302.849212755053,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 17:00:00+00:00,-10802.924406604749,-27318.358085521442,14987.647556342277,1527.7861225744164,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 18:00:00+00:00,-1480.7777233115469,-27357.438668662566,21693.218938653197,4183.44200669782,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 19:00:00+00:00,-7.164554652857251,-27395.597329573782,23551.40068663525,3837.032088285676,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 20:00:00+00:00,-3.0302230304979663,-27432.810872529724,23641.04572956528,3788.734919933944,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 21:00:00+00:00,-3.467204831345114,-27469.055480658095,23633.800365689633,3831.787910137118,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 22:00:00+00:00,-2.328197221883694,-27504.308029019758,23626.521495519497,3875.458336278378,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-06 23:00:00+00:00,-2.8501698424894872,-27538.54672629867,23618.412596629747,3917.2839598264363,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 00:00:00+00:00,-3.306982455715506,-27571.751385409956,23611.25340170702,3957.191001247218,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 01:00:00+00:00,-2.3649896991622987,-27603.903615222036,23603.61912232209,3997.9195032007847,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 02:00:00+00:00,-2.9290506715506712,-27634.98701298275,23596.312468860593,4035.745493450606,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 03:00:00+00:00,-3.5866307356593192,-27664.987391287814,23557.272987966982,4104.127772585172,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 04:00:00+00:00,-1578.7742016806724,-27693.89307184181,21973.83422277725,4141.284647383887,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 05:00:00+00:00,-7249.308769063181,-27721.695279642987,16128.512480097894,4343.874030481911,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 06:00:00+00:00,-33914.22794117647,-27748.389826735718,-780.4013885530865,-5385.436725887663,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 07:00:00+00:00,-53702.1190087146,-27773.978302041975,-16204.932457883046,-9723.208248789579,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 08:00:00+00:00,-68965.13698257081,-27798.467817881272,-28762.126841326495,-12404.542323363046,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 09:00:00+00:00,-79636.81192179795,-27821.86976649989,-38691.04086200054,-13123.901293297524,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 10:00:00+00:00,-86424.67363834423,-27844.19107350622,-38993.8216394833,-19586.660925354714,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 11:00:00+00:00,-87698.93472652217,-27865.419815504454,-40348.03071284735,-19485.48419817037,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 12:00:00+00:00,-85590.5197167756,-27885.519353869662,-37380.12886185044,-20324.871501055495,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 13:00:00+00:00,-78044.9461328976,-27904.4318004511,-30569.949267307748,-19570.565065138755,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 14:00:00+00:00,-66464.1387254902,-27922.084778398086,-15287.108884751504,-23254.9450623406,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 15:00:00+00:00,-50438.16938997821,-27938.39947030666,-4037.6830362559467,-18462.086883415603,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 16:00:00+00:00,-30340.30638114895,-27953.290770079988,4587.534481928432,-6974.55009299739,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 17:00:00+00:00,-10062.838262527232,-27966.66843829878,15433.386460362293,2470.4437154092557,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 18:00:00+00:00,-1566.7843102594572,-27978.441551959382,21938.09878772798,4473.558453971946,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 19:00:00+00:00,-3.178965620922041,-27988.522513557666,23430.957252417134,4554.386295519609,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 20:00:00+00:00,-3.2994016329885896,-27996.830770724722,23475.894864638365,4517.636504453367,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 21:00:00+00:00,-3.444849087358924,-28003.295520051062,23469.448052301846,4530.402618661858,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 22:00:00+00:00,-4.085567727559461,-28007.856299865864,23463.742239498464,4540.028492639842,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-07 23:00:00+00:00,-3.662031907774042,-28010.463004020803,23459.034105203744,4547.766866909285,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 00:00:00+00:00,-2.4873457477924137,-28011.075790578812,23452.914757160233,4555.673687670787,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 01:00:00+00:00,-3.1290474615125428,-28009.664975182528,23446.67967704964,4559.856250671375,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 02:00:00+00:00,-3.012455632823301,-28006.21093624619,23442.05769223871,4561.140788374654,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 03:00:00+00:00,-2.314313812919589,-28000.70404829248,23336.662961738853,4661.726772740705,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 04:00:00+00:00,-1609.7444366635543,-27993.14489622083,21454.167401843002,4929.233057714275,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 05:00:00+00:00,-6910.571405228758,-27983.543831530278,16314.969700332938,4758.002725968581,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 06:00:00+00:00,-31240.90608255314,-27971.915744607868,-2166.8707657567393,-1102.1195721885342,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 07:00:00+00:00,-50893.95934262594,-27958.274600840923,-18393.554474605626,-4542.130267179389,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 08:00:00+00:00,-65777.04624183006,-27942.63009172898,-29459.062251750347,-8375.353898350728,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 09:00:00+00:00,-76484.53432617492,-27924.985560995658,-40387.84299034873,-8171.705774830538,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 10:00:00+00:00,-83410.89580610022,-27905.337521340793,-49204.87194169208,-6300.6863430673475,26937.761459537087,-26936.303886574893,False
V.Z84,P,2020-08-08 11:00:00+00:00,-67496.24685652039,-27883.674581285926,-39917.92745696685,305.355181732386,26937.761459537087,-26936.303886574893,False
