meter_urn,feature,n_total,n_anomaly,ratio,residual_max,residual_min,upper,lower,null_ratio
H2.T.Z33,P,51842,1228,2.3687357740827903,96981.1233217457,-78452.28967259216,33424.905832805984,-33424.11590484539,1.4167538271370164
H2.T.Z33,PF,51842,1745,3.3659966822267657,1.5827021355435358,-1.5920124465911076,0.6013262619023175,-0.6013198126554965,1.4167538271370164
H2.T.Z33,I1,51842,964,1.8594961614135257,96.7610656921513,-83.4238821042819,36.531180556627504,-36.52899931781789,1.4167538271370164
H2.T.Z33,Igm,51877,1148,2.21292673053569,648.84288348886,-562.007668563693,289.4129775352851,-289.4129812718269,2.3504801749548347
