meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H2.ZE64,PF,2023-08-21 13:00:00+00:00,0.9052943837770712,0.9049321152711601,-0.002078372469340313,0.002440640975251318,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 14:00:00+00:00,0.9034813584823712,0.9049111873536898,-0.002623265197295683,0.0011934363259771263,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 15:00:00+00:00,0.9050693483005262,0.9048902320868076,-0.001891768270886111,0.0020708844846046848,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 16:00:00+00:00,0.9036648083951868,0.9048692528027173,-0.001166816943324211,-3.762746420632457e-05,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 17:00:00+00:00,0.9035734934970552,0.9048482523584823,-0.0015092515155723746,0.00023449265414521303,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 18:00:00+00:00,0.9016921107359788,0.9048272329218838,-0.0017840491514662452,-0.001351073034438821,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 19:00:00+00:00,0.9033315371017407,0.9048061955349872,-0.001597067292130865,0.0001224088588843708,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 20:00:00+00:00,0.906935483693694,0.9047851405782206,-0.0016720883034360388,0.0038224314189094777,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 21:00:00+00:00,0.9060069970161672,0.9047640678470378,-0.0019577442017986446,0.0032006733709279978,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 22:00:00+00:00,0.9028181541776776,0.904742976771197,-0.002174048527747802,0.00024922593422849193,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-21 23:00:00+00:00,0.903391101408188,0.9047218664780768,-0.0020511592480621484,0.000720394178173267,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 00:00:00+00:00,0.9025829159717296,0.9047007361423314,-0.0022925144619789155,0.00017469429137706438,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 01:00:00+00:00,0.9042605096096238,0.9046795854213397,-0.002038841351892071,0.0016197655401760658,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 02:00:00+00:00,0.9043583382386278,0.9046584143804182,-0.0016575945886737457,0.0013575184468833656,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 03:00:00+00:00,0.90544352541729,0.9046372232683793,-0.00015990085048538333,0.000966202999396093,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 04:00:00+00:00,0.907264532229017,0.9046160127104149,0.0021066256787250263,0.0005418938398771278,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 05:00:00+00:00,0.9053638144463676,0.9045947833070506,0.0020205764670553025,-0.0012515453277383015,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 06:00:00+00:00,0.9033510218681872,0.9045735356871885,0.001101804524298455,-0.002324318343299714,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 07:00:00+00:00,0.9037746091435818,0.904552270928286,0.0012090622719116992,-0.0019867240566160405,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 08:00:00+00:00,0.906563054255742,0.9045309910010629,0.002213986415875105,-0.00018192316119602925,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 09:00:00+00:00,0.907672988947405,0.9045096987989434,0.0022237553393115793,0.0009395348091499889,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 10:00:00+00:00,0.9069141369841546,0.9044883980831432,0.0018008767397309274,0.0006248621612804373,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 11:00:00+00:00,0.9061490133010028,0.9044670933909914,0.002424600225762432,-0.0007426803157509765,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 12:00:00+00:00,0.904541269075682,0.9044457898866695,0.0012520741490016276,-0.001156594959989099,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 13:00:00+00:00,0.9046130684826345,0.9044244930785416,0.0013590911307660054,-0.0011705157266731492,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 14:00:00+00:00,0.9051609381214862,0.9044032081536993,0.0004542560486277408,0.00030347391915919175,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 15:00:00+00:00,0.9048494649516836,0.9043819396151521,0.0012753860366698643,-0.0008078607001383853,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 16:00:00+00:00,0.9055855839564324,0.9043606912787773,0.0007746156055682598,0.00045027707208689094,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 17:00:00+00:00,0.9055252384768478,0.9043394666439319,0.00016431276511512892,0.0010214590678008229,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 18:00:00+00:00,0.9033766473970196,0.904318268949727,-0.0012170523944966673,0.00027543084178927035,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 19:00:00+00:00,0.9031278689174296,0.904297101435592,-0.0011604855506686096,-8.74696749386672e-06,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 20:00:00+00:00,0.9017134803620894,0.9042759680320674,-0.0017973218504539375,-0.0007651658195241273,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 21:00:00+00:00,0.9007755191057388,0.9042548731352013,-0.002422219545970131,-0.0010571344834923169,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 22:00:00+00:00,0.9006559602093633,0.904233821376857,-0.0018886646967642738,-0.0016891964707294038,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-22 23:00:00+00:00,0.899741077294445,0.9042128174109427,-0.00213538979709346,-0.002336350319404268,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 00:00:00+00:00,0.900669284672867,0.904191865252268,-0.0019023052680501584,-0.0016202753113508939,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 01:00:00+00:00,0.9008531385005932,0.9041709681978483,-0.0018101002336072935,-0.0015077294636477445,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 02:00:00+00:00,0.9002865663879402,0.9041501291741796,-0.0012321704753758475,-0.0026313923108635118,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 03:00:00+00:00,0.9002850459086285,0.9041293507173537,-4.378672951836732e-05,-0.0038005180792068938,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 04:00:00+00:00,0.9013603808527224,0.9041086352274427,0.001901503896518211,-0.00464975827123848,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 05:00:00+00:00,0.9036261249838466,0.9040879852797734,0.0016949804488073856,-0.002156840744734101,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 06:00:00+00:00,0.9041521223701332,0.9040674035298076,0.0016996414872509137,-0.0016149226469253097,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 07:00:00+00:00,0.9068729658079628,0.9040468930349259,0.002059416591150142,0.0007666561818867601,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 08:00:00+00:00,0.9069938187502284,0.904026457571075,0.0013176603363756394,0.0016497008427778237,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 09:00:00+00:00,0.9078180415659464,0.9040061024767355,0.001501410507553333,0.0023105285816574783,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 10:00:00+00:00,0.9106635805048688,0.9039858350925991,0.0023253097290519362,0.004352435683217748,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 11:00:00+00:00,0.908247459247368,0.9039656648022514,0.0013308320119764395,0.002950962433140192,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 12:00:00+00:00,0.9090624596627446,0.9039456030221226,0.0006293188196182318,0.004487537821003751,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 13:00:00+00:00,0.9065630373989324,0.9039256627681667,0.0010756243452647184,0.0015617502855009846,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 14:00:00+00:00,0.9048613743827132,0.9039058581638462,0.0024689656831436623,-0.0015134494642766727,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 15:00:00+00:00,0.9040409202693772,0.9038862042367802,0.002491941380268048,-0.0023372253476711125,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 16:00:00+00:00,0.90248666411765,0.9038667169996198,0.002564441655050743,-0.003944494537020615,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 17:00:00+00:00,0.9011657479138686,0.903847413268434,0.0022732864713646155,-0.004954951825929976,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 18:00:00+00:00,0.9043047935592812,0.9038283100679305,0.0023153573058804218,-0.00183887381452974,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 19:00:00+00:00,0.90578523026297,0.9038094244193758,0.0022133110561464173,-0.0002375052125522803,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 20:00:00+00:00,0.9069407789675292,0.9037907738603556,0.0027435804123534815,0.0004064246948202177,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 21:00:00+00:00,0.9061421207235776,0.9037723767390737,0.002498072922944152,-0.00012832893844028082,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 22:00:00+00:00,0.9050652594701584,0.9037542517929659,0.0015313575244773284,-0.00022034984728480644,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-23 23:00:00+00:00,0.9051250139041696,0.9037364174316782,0.0012351498905925121,0.00015344658189886395,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 00:00:00+00:00,0.9049557764332132,0.9037188914226876,0.0009189016154933277,0.0003179833950323063,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 01:00:00+00:00,0.9054939876216992,0.9037016908915049,0.0011723076413640424,0.0006199890888303194,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 02:00:00+00:00,0.9052233537480786,0.9036848325652775,0.0017564736631839558,-0.00021795248038292137,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 03:00:00+00:00,0.9049211462601652,0.9036683329674925,0.00248970710452427,-0.0012368938118515471,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 04:00:00+00:00,0.906686511087572,0.90365220869892,0.0043431665934146,-0.0013088642047626164,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 05:00:00+00:00,0.9075160390605874,0.9036364767966233,0.00513953527471098,-0.0012599730107468732,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 06:00:00+00:00,0.907387520022972,0.9036211549663719,0.004018749879808272,-0.0002523848232082182,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 07:00:00+00:00,0.9045711845975812,0.9036062615903833,0.0035490652049600347,-0.0025841421977620405,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 08:00:00+00:00,0.9062370734779552,0.9035918155420993,0.004642124628701714,-0.0019968666928458223,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 09:00:00+00:00,0.9066526805564412,0.9035778363176191,0.004695333120966349,-0.0016204888821442776,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 10:00:00+00:00,0.9052321521014328,0.9035643433696335,0.0038926803256277994,-0.002224871593828559,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 11:00:00+00:00,0.9066632046703804,0.9035513556404242,0.0038517499248611267,-0.0007399008949049435,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 12:00:00+00:00,0.904185713424687,0.9035388916752379,0.002912469417517588,-0.002265647668068471,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 13:00:00+00:00,0.902023942950952,0.9035269693747631,0.0016697496306769346,-0.003172776054487958,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 14:00:00+00:00,0.9012396166199692,0.9035156060314137,0.000374027475623861,-0.0026500168870683405,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 15:00:00+00:00,0.9018718645379756,0.9035048186131852,0.001726973577781655,-0.0033599276529912014,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 16:00:00+00:00,0.9008861963150222,0.9034946233025594,0.002077615159088342,-0.004686042146625491,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 17:00:00+00:00,0.9000629988362697,0.9034850346681472,0.0017599372201655898,-0.005181973052043043,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 18:00:00+00:00,0.8981321524702767,0.9034760645971265,0.0009451366442070228,-0.006289048771056849,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 19:00:00+00:00,0.8984345877782182,0.9034677223245933,0.0007120093173034055,-0.005745143863678526,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 20:00:00+00:00,0.901301683817765,0.9034600153615293,0.0008078681290812695,-0.0029661996728456153,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 21:00:00+00:00,0.900553485243093,0.9034529495908691,-4.703452316964942e-05,-0.0028524298246064284,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 22:00:00+00:00,0.8995178094662221,0.903446528989979,-4.4745464075353835e-05,-0.0038839740596815497,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-24 23:00:00+00:00,0.9002757251855782,0.9034407553526552,-0.0002983317567322764,-0.0028666984103447035,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 00:00:00+00:00,0.9005658743156284,0.9034356285236933,-0.0005114431827221379,-0.0023583110253427852,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 01:00:00+00:00,0.8998689808291934,0.9034311468238493,-0.0007543917978671273,-0.0028077741967886816,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 02:00:00+00:00,0.9006709488914945,0.9034273069055794,-4.717222552383393e-05,-0.0027091857885610526,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 03:00:00+00:00,0.9020229986061852,0.9034241038371184,0.0010227751826280102,-0.00242388041356123,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 04:00:00+00:00,0.9035596232685652,0.90342153139405,0.003324989305547955,-0.0031868974310327314,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 05:00:00+00:00,0.9060703777140248,0.9034195823922151,0.003802141284281374,-0.0011513459624716837,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 06:00:00+00:00,0.9041408969445808,0.9034182490280273,0.0027184103321574887,-0.001995762415603952,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 07:00:00+00:00,0.902567924332992,0.9034175227737192,0.0028584727017592726,-0.003708071142486502,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 08:00:00+00:00,0.9033548908932666,0.9034173940625887,0.0028455269381072934,-0.002908030107429349,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 09:00:00+00:00,0.9018495605923648,0.9034178527961174,0.0021480943837743466,-0.003716386587527043,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 10:00:00+00:00,0.9023437720878212,0.9034188891560273,0.002085534034149325,-0.0031606511023554162,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 11:00:00+00:00,0.9034367668934684,0.9034204939326883,0.001125637752091702,-0.001109364791311629,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 12:00:00+00:00,0.9057792573009632,0.9034226584037345,0.001868655812411488,0.000487943084817255,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 13:00:00+00:00,0.905673981189722,0.9034253740768674,0.0010602362314350699,0.0011883708814195426,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 14:00:00+00:00,0.9050510763849952,0.9034286319279203,0.0011878964187353508,0.0004345480383394218,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 15:00:00+00:00,0.9041897571451922,0.9034324217813193,0.0013122846815769426,-0.0005549493177040565,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 16:00:00+00:00,0.9032772808683208,0.903436732032621,0.0015799594097433802,-0.0017394105740435872,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 17:00:00+00:00,0.9044423370418886,0.9034415503508747,0.0011312619236591508,-0.0001304752326453107,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 18:00:00+00:00,0.9041828525152226,0.9034468640057457,0.0006503365537908182,8.565195568610573e-05,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 19:00:00+00:00,0.9028463313923086,0.9034526596611767,0.0008942805204179558,-0.0015006087892860398,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 20:00:00+00:00,0.9017369563520898,0.903458923610521,0.0008617792805920199,-0.0025837465390232683,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 21:00:00+00:00,0.9008759747013094,0.9034656421868528,0.0001778503967187424,-0.0027675178822620383,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 22:00:00+00:00,0.9000090458357218,0.9034728018824479,-0.0006510161733675478,-0.002812739873358505,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-25 23:00:00+00:00,0.9001311166128967,0.9034803885811094,-0.000998613687871097,-0.0023506582803415332,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 00:00:00+00:00,0.8987647206909233,0.9034883871059836,-0.0011366635370855828,-0.0035870028779746432,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 01:00:00+00:00,0.8972742432342227,0.9034967816312754,-0.0017048129464702277,-0.004517725450582599,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 02:00:00+00:00,0.8975295257511916,0.9035055556480129,-0.0017855828428197534,-0.0041904470540016225,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 03:00:00+00:00,0.8985020886542147,0.903514691769901,-0.001533423246497104,-0.0034791798691892195,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 04:00:00+00:00,0.8977846973056265,0.9035241717698359,-0.0014874173083207847,-0.004252057155888611,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 05:00:00+00:00,0.8985978981240048,0.9035339769981695,-0.0015108451978084125,-0.0034252336763562763,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 06:00:00+00:00,0.8993050237432844,0.9035440888141524,-0.0002793098843219469,-0.003959755186546121,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 07:00:00+00:00,0.9003884927837503,0.9035544889529178,-5.261239910279579e-06,-0.0031607349292571696,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 08:00:00+00:00,0.8995020948828892,0.9035651599326313,0.00011733135276185752,-0.004180396402503894,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 09:00:00+00:00,0.8998477807146409,0.9035760855454539,0.0004038763653727443,-0.004132181196185747,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 10:00:00+00:00,0.8999187389405227,0.9035872511622248,0.0006621742866017434,-0.004330686508303927,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 11:00:00+00:00,0.8984974809557525,0.9035986436804432,-0.0002653108219964819,-0.004835851902694199,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 12:00:00+00:00,0.9000941464621628,0.9036102515785389,-0.0006425980241736902,-0.0028735070922024653,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 13:00:00+00:00,0.9005891091668159,0.9036220647854055,-0.0011567202498693,-0.0018762353687202804,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 14:00:00+00:00,0.901228189702071,0.9036340744287092,-0.0009573102169276064,-0.0014485745097106983,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 15:00:00+00:00,0.9035721322847527,0.903646272523745,-0.0005759181769397788,0.0005017779379475895,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 16:00:00+00:00,0.9040198688541172,0.9036586517614728,-0.0011104174031213473,0.0014716344957658167,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 17:00:00+00:00,0.9028144178807412,0.9036712054826113,-0.001093971024496201,0.00023718342262613046,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 18:00:00+00:00,0.901763066257726,0.9036839279043394,-0.002178560238477175,0.0002576985918637531,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 19:00:00+00:00,0.9016464917259048,0.9036968142183051,-0.0021389653368359637,8.86428444357712e-05,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 20:00:00+00:00,0.9010815924169564,0.9037098603559898,-0.003324076102073184,0.0006958081630398238,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 21:00:00+00:00,0.9006102832013844,0.9037230629031913,-0.0039427360167850435,0.0008299563149781752,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 22:00:00+00:00,0.9001071845402411,0.9037364187132861,-0.0043379497126703115,0.0007087155396252598,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-26 23:00:00+00:00,0.899197300262162,0.9037499245284314,-0.004701001818563527,0.0001483775522941322,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 00:00:00+00:00,0.8996185187350757,0.9037635769509703,-0.004942092764195925,0.0007970345483012675,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 01:00:00+00:00,0.9004359037214568,0.9037773723198093,-0.004047672588136935,0.000706203989784493,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 02:00:00+00:00,0.9011490778013896,0.9037913069434437,-0.0038932319311938968,0.0012510027891398101,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 03:00:00+00:00,0.9004420785692583,0.9038053774514803,-0.003802219948117355,0.00043892106589538127,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 04:00:00+00:00,0.9000654663565678,0.903819580729782,-0.003954683054651565,0.00020056868143736306,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 05:00:00+00:00,0.9001696177503187,0.9038339136218113,-0.003580998390611784,-8.329748088087285e-05,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 06:00:00+00:00,0.900351879413344,0.9038483731693046,-0.002605757185149025,-0.0008907365708115123,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 07:00:00+00:00,0.9014714177054072,0.9038629567431776,-0.0018368267025393819,-0.0005547123352310779,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 08:00:00+00:00,0.9024864647485894,0.9038776622589038,-0.0013457538576028718,-4.5443652711529836e-05,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 09:00:00+00:00,0.9031230934571228,0.9038924885283368,-0.0009168400731897837,0.0001474450019758322,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 10:00:00+00:00,0.9029828366797168,0.9039074355752457,-0.0010565068824541905,0.00013190798692530592,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 11:00:00+00:00,0.9027677617884968,0.9039225043704239,-0.0020905405008303114,0.0009357979189033028,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 12:00:00+00:00,0.9017383657278888,0.9039376966782748,-0.0033601977859847496,0.001160866835598684,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 13:00:00+00:00,0.9023144026278322,0.9039530144194818,-0.003485250173065463,0.001846638381415855,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 14:00:00+00:00,0.9016974111931708,0.9039684593908041,-0.003769561047210506,0.0014985128495772493,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 15:00:00+00:00,0.901095859447694,0.90398403336264,-0.003470868235763605,0.0005826943208175894,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 16:00:00+00:00,0.9003291730084445,0.9039997373422374,-0.002932708564471368,-0.0007378557693215049,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 17:00:00+00:00,0.9000596304840907,0.9040155710731169,-0.003053606428636047,-0.0009023341603902058,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 18:00:00+00:00,0.9006905722477858,0.9040315328320822,-0.0035361584569535815,0.00019519787265720456,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 19:00:00+00:00,0.90093687219419,0.9040476198664258,-0.0028649664456065053,-0.00024578122662921587,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 20:00:00+00:00,0.9026924365354384,0.904063829618727,-0.0021881790035467303,0.000816785920258134,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 21:00:00+00:00,0.9041691174157798,0.9040801598904648,-0.0025734494406844015,0.0026624069659993976,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 22:00:00+00:00,0.9045826435996,0.9040966084229429,-0.001410581127255021,0.0018966163039120243,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-27 23:00:00+00:00,0.9038551469510048,0.90411317255758,-0.0014880406238048907,0.0012300150172297464,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-28 00:00:00+00:00,0.9029078914653942,0.9041298491754164,-0.0018181015868879789,0.0005961438768657956,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-28 01:00:00+00:00,0.9024631875504378,0.904146635112015,-0.0021787942208692417,0.000495346659291962,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-28 02:00:00+00:00,0.9033163938550932,0.90416352749469,-0.0011310737521580752,0.00028394011256127616,0.03226632456577081,-0.03227250957765176,False
H2.ZE64,PF,2023-08-28 03:00:00+00:00,0.904571890186766,0.9041805239040729,-0.0003099664686060494,0.000701332751299133,0.03226632456577081,-0.03227250957765176,False
