epoch,train_loss,val_loss
1,0.009198823943734169,0.006328006274998188
2,0.00457099272033537,0.00555711193010211
3,0.004296908725243736,0.005212115123867989
4,0.004162712046495221,0.005081404000520706
5,0.004119023618354338,0.005016134586185217
6,0.004102508377973137,0.0051221055909991264
7,0.00406687001250391,0.0049311015754938126
8,0.004040842457843108,0.005072110798209906
9,0.004018546120578966,0.004881684202700853
10,0.004022364968463309,0.004881948232650757
