epoch,train_loss,val_loss
1,0.02184885498852684,0.0041191126219928265
2,0.003650614839548675,0.003416214371100068
3,0.002930137650288928,0.002652711234986782
4,0.0019365554191888524,0.002125790808349848
5,0.001559003737146178,0.0018792279297485948
6,0.0014203208615072072,0.0016665291041135788
7,0.0013060153390352543,0.0015976764261722565
8,0.00123750531168368,0.0015130501706153154
9,0.0011898023000237747,0.0014882483519613743
10,0.0011499791683700796,0.0014705245848745108
