epoch,train_loss,val_loss
1,0.002862924066049835,0.0009603683720342815
2,0.0019241534231696279,0.000692442525178194
3,0.0016218667921538536,0.0006254604086279869
4,0.0015372413604591902,0.0006138255121186376
5,0.0014836999023548113,0.0006485836929641664
6,0.001433848059969023,0.0006475644186139107
7,0.0013860306330920698,0.0006557555752806365
8,0.0013793353497301443,0.0006232889136299491
9,0.00137276503105218,0.000592054333537817
10,0.0013709927920269995,0.0005809592548757792
