meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z15,P,2021-12-18,-54651.02155490453,-39582.062259734616,-47825.18038792845,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-19,-49672.01756773933,-38607.58249599882,-43435.54963057896,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-20,-69588.33827117436,6385.982830490601,-41622.932672371324,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-21,-69064.01910617862,-1947.9590210802976,-53384.78608575719,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-22,-75283.67914788616,3246.4610995429803,-52220.416752186924,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-23,-98699.41567747084,27557.596223892702,-56448.74455421088,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-24,-101544.26556806876,26740.28577764602,-56778.06110820535,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-25,-59987.26626013287,26564.20396158854,-5757.671222628301,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-26,-54802.09968866257,25972.619205586183,1358.459271177471,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-27,-103691.84626825793,15957.877253182533,-73319.33147537772,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-28,-101952.45718021951,26534.63709015518,-52993.3522982446,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-29,-102056.41860659506,-32740.867821141168,-78107.41610444358,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-30,-108847.41295950042,-17942.69440038184,-76582.83296647275,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2021-12-31,-81232.36733486633,10283.541509329169,-44815.10337461432,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-01,-80387.93481784352,11740.894096747505,-51278.74227420004,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-02,-98311.70078887808,-40092.9362250434,-70302.91548092953,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-03,-100233.74404761904,40904.749452605065,-46178.86935422907,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-04,-74863.32233087713,40424.47532995277,-41540.68021107236,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-05,-79656.88854627822,116813.56733181424,21732.944254248414,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-21,-78175.95962425595,114943.96488309313,28758.552434800047,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-22,-93386.75610219104,40772.36216308594,-26365.28475312375,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-23,-90288.6032630088,-62422.8432482047,-77868.86980273195,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-24,-88715.55924246651,43193.57989682005,-24474.207526182112,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-25,-5457.934187428304,49056.518935338405,13781.63524585558,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-26,-4773.618946736649,105041.52850613063,23057.512554123026,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-27,-50732.99805898879,43887.58744440919,-17038.833746837285,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-28,-52192.16894531249,-21726.502612970056,-40464.764217182514,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-29,-41556.3317964086,-21227.506161295576,-29344.506301370955,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-30,-33090.836351473365,-7798.363322793635,-18617.325995043077,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-01-31,-65504.51858206106,-23536.673411667383,-43345.58223749982,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-01,-71628.94560146953,-33725.74156261982,-55622.914765350426,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-02,-69565.21855016617,45658.28725023339,-42938.13155411757,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-03,-52744.84887887825,97943.09798831664,25647.35031252158,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-04,-53925.52837525016,130995.06941136067,10434.260814982123,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-05,-33364.70632046463,61021.618277663045,7972.009014754996,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-06,-36881.225614588926,63531.78782888769,-333.0331016774328,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-07,-73289.45370659723,76874.67027781677,-33952.628398353416,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-08,-51534.26084213367,69153.93675892017,-1264.2867007650314,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-09,-57883.71621039497,92265.5882943674,1381.0999316779787,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-10,-65153.04185221354,45492.43544077979,-36559.7262707919,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-11,-68542.67926506973,48174.30450672367,-39298.84365924392,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-12,-43749.69565017941,37303.41451822916,-24426.76901031242,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-13,-71478.66235077217,2083.338397343076,-31562.075339664527,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-14,-74502.68995314203,34201.07959723578,-36601.936254507156,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-15,-63208.605942499074,65117.51557175409,-34129.266563311256,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-16,-64765.08841531688,-21265.72027475992,-46445.275405687666,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-17,-94188.6570385846,-24248.990265059987,-66751.75432208893,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-18,-86358.17274979046,111752.91830903696,-55347.4573533936,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-19,-89396.53287661774,-59698.54930786133,-73059.90251719371,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-20,-73865.86225370673,-41173.23672653551,-59948.738996675216,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-21,-98251.8952103764,-24859.712110095043,-72245.14149436817,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-22,-97869.2788812284,26630.479357076674,-50959.49186951441,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-23,-87804.23314156935,42468.62289116179,-36986.351560368945,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-24,-95173.36852232792,55037.682378379446,-28951.047547244725,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-25,-64049.038428470674,55924.97526964209,-18350.973790638316,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-26,-36648.67837200297,38527.93323432076,-3352.163870616499,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-27,-74654.16841796876,41135.85506797641,-17959.935299508044,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-02-28,-81101.37980063207,5219.702307705348,-40419.12040323442,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-01,-62090.74967198946,23000.897256615048,-38735.26994548448,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-02,-61842.96848811837,51279.269169439,-16864.662649481466,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-03,-65433.43800320095,-1789.2104934054416,-30753.057089520622,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-04,-74900.64425130209,15010.158054155629,-43449.26538644235,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-05,-110624.1737171878,6276.562088734076,-35630.38851956599,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-06,-60578.46904134114,48132.542847493496,-16888.824727653642,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-07,-111271.29704915364,17872.94297516139,-54172.38174694476,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-08,-83662.80745028057,74203.05509257935,-40030.12173932457,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-09,-71752.16121389013,25075.145852207846,-29787.929090978214,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-10,-40892.20947615647,31680.547876654728,-17979.99792620631,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-11,-88257.08190329843,-30173.729229568624,-59215.58346896959,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-12,-79614.5349930747,-4009.598914822637,-56000.12039727901,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-13,-80026.40478341888,473.5604268218604,-57284.11086692784,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-14,-80957.064277122,18903.89710126236,-48485.27847660527,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-15,-62378.08876340978,5276.443677472724,-36082.475181726935,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-16,-78018.53110947851,39226.20282703713,-31751.37303964517,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-17,-44073.12711385091,55112.00769849092,1879.6987170284317,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-18,-66341.24171223959,66661.35305625832,-18084.90412713196,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-19,-89702.82557662901,27858.02457356771,-30076.155192387112,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-20,-82009.02915798611,44082.705073174366,-46444.37556685421,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-21,-81183.16808159722,71923.34298339843,-29590.591782709238,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-22,-58973.324598969964,87354.06067243304,-7604.125692933151,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-23,-60492.05068806966,159843.33842163085,5361.518055091623,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-24,-69006.87079025996,135619.07359375,22949.50739261071,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-25,-63209.80453993056,93343.9175092909,20945.071851703757,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-26,-49209.47681532118,81626.47768461176,13697.753484116794,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-27,-35422.224125874825,83318.72429036458,28788.17330231021,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-28,-40587.59919596355,99700.90893229168,40868.787614780995,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-29,-34900.045260416664,143334.7359375,54821.83377765868,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-30,-44899.22478515625,66683.75163411458,17363.364070128653,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-03-31,-44640.42981608074,27629.071028483955,-25587.103769043006,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-01,-61505.40260378647,27572.59936560738,-38282.158963185626,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-02,-60504.84775282118,-44828.64433373236,-53952.16004770091,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-03,-86634.5954063398,-40391.99037679037,-62456.522544210406,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-04,-71660.42806644125,133409.75408799128,21390.3759412862,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-10,-828.2261680094307,44029.0905078125,30744.281132189037,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-16,-11432.063301595035,46601.50304036459,27424.305344219512,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-17,-11901.559003363707,42411.18373217386,23222.64156745386,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-18,-2632.508404405396,44206.43589315096,27232.948062296884,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-27,-47591.64036946616,85589.38733072918,39648.661256578314,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-28,-79928.50770833335,85108.5263639323,-545.4227425353502,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-29,-89097.75323350696,109824.00305989584,12837.729602228004,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-04-30,-77068.45247395833,34202.901736726664,-8524.72787709121,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-01,-70494.35449693468,41181.23878583988,-7436.942724349935,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-05,-52643.50175470454,121325.23459201388,34436.95318497299,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-07,-15234.23531684028,37283.528733686544,17799.794076443675,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-08,-11201.181971842454,37236.611171875,21908.914548666344,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-14,-11756.490001333355,41200.99105143229,21357.789320761138,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-15,-8732.288979899091,41398.36229654948,24258.840189131235,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-28,-2625.456049856147,32283.22262002537,24813.577621382166,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-29,-29646.41492106121,33654.5205078125,11952.627947684961,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-05-30,-92590.0525390625,109969.06158854166,11207.009018334493,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-07-30,-1980.0722812906804,43575.89757378472,25679.704526015175,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-23,-51119.35620442708,57334.00155542318,33145.08009789057,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-26,-90026.46419704861,99805.75638237847,11773.015679126756,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-27,-90635.20623046876,34263.628474528,-49044.46912734818,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-28,-85279.60934895833,40472.09445581898,-45212.12070578997,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-29,-67682.66970929182,65476.85614149305,-30342.374721795084,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-09-30,-72306.45817708333,60764.57141194661,-15299.96048144537,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-01,-6821.131037791912,73121.79007812499,53373.081504424445,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-05,-45254.162050781255,133976.60344184027,43510.332053082355,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-06,-61729.62648335119,126503.63246527778,65362.27327796508,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-07,-67582.46732968152,129679.40979768462,-15236.737639476785,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-08,-63355.54029296875,61915.49791666667,-12685.704059578153,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-09,-80119.51595703124,61583.17776814778,-48611.33381095529,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-10,-68511.07940860215,102243.63206528182,-910.2816597103953,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-11,-77563.73684895833,75142.0064640717,5813.1943900853485,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-12,-78536.03002027022,74516.11899956597,-37149.146669246715,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-13,-60581.48558088994,77616.8384157986,-16276.583919503586,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-14,-48046.41659505208,78050.43266059029,24799.529260760657,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-19,-61641.81836371528,74190.76728298611,28214.184276443095,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-20,-64754.16748697917,16753.962077946824,-44355.206046730484,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-21,-55299.259641927085,74975.2040234375,-9201.409122097139,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-22,-33403.64491292318,72522.92944444444,29236.69995930837,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-23,-5018.626674959628,74848.26114431978,57366.93404179873,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-26,-38741.47633517795,118054.63255208332,75171.71134249723,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-27,-39803.28645263672,127232.54164342515,77127.63878421212,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-29,-10074.046069946278,98015.7949110243,85928.54785989625,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-30,-36697.26256510416,94574.32185697746,82371.91866758664,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-10-31,-36211.16759334472,94822.94407552083,46444.35517956659,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-01,-45832.12044431368,143939.22493363576,18073.642311005755,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-02,-58231.63006184896,52353.90638346354,-25591.624580988744,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-03,-43348.8664360894,104404.26574627674,-3891.156565784648,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-04,-48460.33351862131,75713.01140423056,-12797.336070158233,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-05,-62817.58898871528,-12295.129514592292,-38467.69963188044,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-06,-66455.90169270833,52659.36487226698,-38164.069155439,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-07,-63331.13158869667,151961.10991102428,-17444.99438593403,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-08,-36707.55177937824,78833.42460608705,-8340.303683283382,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-09,-64472.35160151422,83145.61454427084,-16392.0583421032,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-10,-78162.97804642601,41940.61197280569,-24616.434820433496,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-11,-55456.40182039651,59630.66630859375,-9992.0420087277,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-12,-62499.86506510417,-34977.69971700033,-50033.683453569625,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-13,-62946.13498806423,48256.18220229915,-25398.355221763442,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-14,-57504.98633246528,15697.95030366041,-30852.809767974188,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-15,-71642.55542779737,33724.19278605143,-26863.078901688004,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-16,-82370.00267462015,2110.9396867245523,-49020.19811928444,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-17,-82987.371015625,-35292.524161173504,-62154.75732112119,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-18,-90133.14124565972,-35316.815580376504,-72448.99127068666,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-19,-73458.00554253471,-50508.24675645616,-69428.48176349342,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-20,-98431.785401705,-73114.09088975695,-86907.27915962359,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-21,-98950.47653645831,-621.7302329508344,-77842.94989781063,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-22,-92849.96702256944,26101.05304263644,-64410.44525807375,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-23,-98559.13655017922,56212.29183696923,-45652.40688147353,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-24,-71677.74767140718,123703.33510416668,2811.114530371274,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-25,-88091.29144888684,31594.238284233943,-30743.14131315755,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-26,-112613.28953125,26079.8950738591,-46024.05824825097,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-27,-108233.27060659124,22772.23751464844,-68157.6402257362,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-11-28,-93007.323046875,112472.4903920251,3978.5709798760586,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-09,-90453.8951047867,86097.80930989583,-16164.381748898433,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-10,-83870.50523003472,39202.189709833845,-51430.479506405994,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-11,-93758.30679122152,-77629.8505718316,-84408.4204820678,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-12,-91278.52529296876,121275.12779738686,2519.3747324548203,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-13,-96737.94010901928,53319.61881825436,-12980.459619287425,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-14,-93759.30482668824,-4658.042261319736,-59361.6563969868,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-15,-90411.9167689432,-18974.08813496907,-56320.006916447805,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-16,-84248.42556423611,102152.28828125,-23959.141835973132,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-17,-54327.834661458335,-41731.09426570549,-48466.349925993454,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-18,-72327.9227734375,-42882.68017678545,-59413.53606972078,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-19,-89930.95340277777,40778.2631382405,-54626.78593470116,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-20,-94165.11266101032,90901.48342013887,-20898.044094223467,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-21,-89675.19490885416,28477.79691080729,-15573.147453252657,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-22,-90853.41364149304,18531.542743561095,-39450.68925696822,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-23,-105675.0941970486,9030.536907552085,-55643.91222809581,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-24,-102924.4980685764,-19287.619455803782,-66836.35633186335,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-25,-76621.0123155382,-49737.47395290798,-66997.30501038612,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-26,-105460.44139221477,-45498.978381076384,-60847.916219084706,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-27,-106109.90573549984,23096.323724234728,-78427.52221798574,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-28,-105707.62426137066,25945.97128995566,-27144.90629267869,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-29,-103971.62105468752,22931.580199687207,-59677.100697176065,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-30,-114586.89151909722,-52552.30476298414,-94867.60140874295,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2022-12-31,-88281.08586805555,23350.351666666666,-32514.592252685372,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-01,-86586.16349826388,14915.068228049677,-51552.42139505746,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-02,-73730.27901909723,-5243.700142970422,-54130.33579824209,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-03,-105901.29831709228,-74543.32327424955,-95968.66665591474,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-04,-104126.05576388889,-34067.53672546385,-78516.38843322461,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-05,-105281.4804861111,44237.39727539064,-19126.99745185889,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-06,-114272.7933755436,12405.567049690151,-48480.87881288154,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-07,-102590.38430989585,11034.464108072916,-61822.554698730186,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-08,-102403.1187327789,-59339.10270444446,-83942.14031581614,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-09,-119545.19033854168,8875.341442057288,-70583.77057088964,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-10,-101098.32875,7403.004791666671,-51023.768521516555,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-11,-108260.96829427085,10236.740155094874,-49626.949984383995,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-12,-116617.67982862904,8592.340531751843,-64188.00812853637,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-13,-111075.05033631118,14320.0851820204,-60269.1824707057,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-14,-101221.87202690972,30005.19624565972,-34182.623954304705,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-15,-101985.4311404454,23363.76196700912,-47450.03333265364,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-16,-93636.8501083259,20224.321210320133,-50755.44922582029,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-17,-73036.93798992274,40356.97020949792,-39839.06596746559,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-18,-22224.081155443837,108610.62415364584,44918.1879740856,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-19,-98015.25295138887,35914.74977539062,-33220.89115464066,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-20,-98768.08977901758,-8679.079913601352,-78017.60021042271,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-21,-100044.49641927084,-78123.3746790825,-93708.40651904169,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-22,-108808.58366319444,-90189.8031597222,-98692.32540587736,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-23,-99811.11604166668,20338.03714436849,-76208.36365972794,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-24,-99789.155625,-8497.072855495886,-83216.27471091709,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-25,-99244.11734177716,14838.538952636718,-60397.45295501447,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-26,-86340.11825737848,16852.402687362614,-45334.29149405198,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-27,-89905.64225911458,32071.014633517792,-50848.76033919593,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-28,-41521.12345140245,25345.1738812934,-5607.929294788435,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-29,-70837.608203125,23151.430382215716,-52361.21479971433,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-30,-95563.43526909724,5264.788867553477,-54185.7915284647,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-01-31,-92263.57902679771,26105.743385384754,-42686.16377743027,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-01,-87551.97975494087,35304.65666379953,-33270.14765292104,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-02,-86298.69474826388,26438.69905290591,-19628.62344580681,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-03,-55773.40094184028,62761.03351996528,-5136.026114663038,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-04,-70491.17322725357,20928.521227313995,-22508.557869216234,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-05,-91134.09212792618,-4986.789158528639,-64171.1533673024,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-06,-96413.20737775286,17648.395779664665,-57025.61782856047,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-07,-84345.90377419742,-22939.496752854327,-57314.07390544438,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-08,-106357.68588975696,-66871.46764322916,-89105.76120152463,물리적이상(음수전력),min_val < 0W
H1.Z15,P,2023-02-09,-117672.96844184028,-90615.83210610609,-102971.7240403976,물리적이상(음수전력),min_val < 0W
