meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z20,U1,2018-01-19,224.0533333333333,228.75486338797816,226.5022928051002,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2018-01-23,225.00055980420075,229.92445927516783,226.8641478806686,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2018-01-26,224.0533333333333,228.75486338797816,226.5022928051002,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2018-01-30,225.00055980420075,229.92445927516783,227.0293992868454,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2018-02-21,224.7483333333333,228.8625,226.77548611111106,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2018-03-14,225.0558333333333,229.11605190687573,227.06193098118376,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2023-07-16,230.3716005050508,235.90036687710335,232.6788026649808,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2023-12-21,230.39583333333331,233.925,232.6453045309654,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U1,2023-12-30,231.09625,234.27411202185792,232.93792008196712,통계적이상(3sigma),"mean=229.85, sigma=0.92, lower=227.08, upper=232.62"
H1.Z20,U2,2018-01-16,224.87398018956188,229.8520985369293,226.76134791362503,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2018-01-19,223.88083333333333,228.6440846994536,226.452244755679,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2018-01-23,224.87398018956188,229.8520985369293,226.76134791362503,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2018-01-26,223.88083333333333,228.6440846994536,226.452244755679,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2018-02-21,224.40666666666667,228.73,226.4646875,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2018-03-14,224.96416666666667,228.82689155990263,226.8509130092108,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2023-07-16,230.2440870510515,236.60279883509628,232.95214827098587,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2023-12-21,230.20416666666668,233.59416666666667,232.44065344648786,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U2,2023-12-30,230.41416666666663,234.04830601092897,232.59163763661203,통계적이상(3sigma),"mean=229.64, sigma=0.93, lower=226.86, upper=232.42"
H1.Z20,U3,2018-01-16,225.2619189412738,229.9924091353417,227.13517462486766,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2018-01-19,224.2925,229.15569672131147,226.72763945810564,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2018-01-23,225.2619189412738,229.9924091353417,227.13517462486766,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2018-01-26,224.2925,229.15569672131147,226.72763945810564,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2018-02-21,224.69,229.27083333333331,226.90975694444447,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2018-03-14,225.19083333333336,229.2577732240437,227.1457695132035,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2019-08-28,223.6824104556144,231.3911074383772,227.1870354454362,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2023-01-07,231.76166666666668,234.1025,233.2864907786885,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2023-07-16,230.91411482719425,236.44796544385795,233.3400942509442,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2023-12-21,231.24416666666667,234.84833333333333,233.53735285029305,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z20,U3,2023-12-30,231.50833333333333,234.8585564663024,233.46937499999999,통계적이상(3sigma),"mean=230.20, sigma=1.00, lower=227.21, upper=233.19"
H1.Z21,U1,2018-01-16,224.81391852770884,229.7252392913802,226.7497643155658,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-01-19,223.95,228.6927276867031,226.40370476867415,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-01-23,224.81391852770884,229.7252392913802,226.7497643155658,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-01-26,223.95,228.6927276867031,226.40370476867415,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-01-30,224.81391852770884,229.7252392913802,226.91018992817877,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-02-21,224.6725,228.7475,226.68774305555553,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2018-03-14,224.965,228.97094262295084,226.93189293762143,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2023-12-21,230.295,233.81166666666667,232.53763121163763,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U1,2023-12-30,230.99,234.18247267759563,232.82583561020041,통계적이상(3sigma),"mean=229.75, sigma=0.93, lower=226.97, upper=232.53"
H1.Z21,U2,2018-01-16,224.78179280397023,229.87820514757587,226.70581794576313,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2018-01-19,223.81666666666663,228.63755464480877,226.39978142076498,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2018-01-23,224.78179280397023,229.87820514757587,226.70581794576313,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2018-01-26,223.81666666666663,228.63755464480877,226.39978142076498,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2018-02-21,224.40666666666667,228.69416666666663,226.42784722222223,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2018-03-14,224.8983333333333,228.7434667404817,226.7749040064069,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2023-07-16,230.1850261845681,236.4935619082176,232.84152087465523,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2023-12-21,230.1875,233.55666666666667,232.40665869763208,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U2,2023-12-30,230.37777777777777,234.00080601092893,232.54437812351725,통계적이상(3sigma),"mean=229.59, sigma=0.93, lower=226.80, upper=232.39"
H1.Z21,U3,2018-01-16,225.1547187758478,229.93991715141905,227.07389507749124,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2018-01-19,224.18666666666667,229.12399539357813,226.66453919786537,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2018-01-23,225.1547187758478,229.93991715141905,227.07389507749124,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2018-01-26,224.18666666666667,229.12399539357813,226.66453919786537,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2018-02-21,224.63333333333333,229.2275,226.8649305555556,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2018-03-14,225.11416666666668,229.17588797814207,227.0544524671445,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2019-08-28,223.57638991084448,231.2687615022655,227.10017923443138,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2023-01-07,231.6775,234.0283333333333,233.22663194444445,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2023-07-16,230.75013309379835,236.3337618388149,233.22965217126898,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2023-12-21,231.2241666666667,234.81,233.50172358834246,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z21,U3,2023-12-30,231.4463888888889,234.8098907103825,233.4185775273224,통계적이상(3sigma),"mean=230.14, sigma=1.01, lower=227.12, upper=233.16"
H1.Z22,U1,2018-01-16,224.90473325062035,229.72860170985368,226.7427314968239,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-18,225.80916666666664,229.76916666666665,227.03256944444442,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-19,223.93,228.7466120218579,226.39755692167577,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-23,224.90473325062035,229.72860170985368,226.7427314968239,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-25,225.80916666666664,229.76916666666665,227.03256944444442,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-26,223.93,228.7466120218579,226.39755692167577,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-01-30,224.90473325062035,229.72860170985368,226.92088231355817,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-02-08,224.74,230.07416666666668,227.02107638888887,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-02-21,224.6383333333333,228.73,226.66621527777775,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2018-03-14,224.95583333333332,228.9990846994536,226.96323049980268,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2023-07-16,230.4858358408827,236.02460042842745,232.80279035172953,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U1,2023-12-30,231.15583333333333,234.36411202185792,233.00145748668322,통계적이상(3sigma),"mean=229.90, sigma=0.94, lower=227.09, upper=232.70"
H1.Z22,U2,2018-01-16,224.809515859316,229.81803190551736,226.6990588949856,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-01-19,223.80166666666668,228.6606693989071,226.39595797745326,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-01-23,224.809515859316,229.81803190551736,226.6990588949856,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-01-26,223.80166666666668,228.6606693989071,226.39595797745326,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-01-30,224.809515859316,229.81803190551736,226.83880174721767,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-02-21,224.35916666666665,228.63666666666668,226.38947916666666,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2018-03-14,224.92,228.75417953755135,226.78853691430064,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2023-07-16,230.3725047738349,236.7104329419749,233.06819772403716,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U2,2023-12-30,230.47583333333333,234.13161202185796,232.66156247130002,통계적이상(3sigma),"mean=229.70, sigma=0.94, lower=226.89, upper=232.51"
H1.Z22,U3,2018-01-16,225.25042975304265,230.02303278688524,227.13583772968298,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-19,224.16916666666663,229.13620218579237,226.71259961293265,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-21,224.88583333333327,228.86666666666667,227.21642361111105,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-23,225.25042975304265,230.02303278688524,227.13583772968298,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-26,224.16916666666663,229.13620218579237,226.71259961293265,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-28,224.88583333333327,228.86666666666667,227.21642361111105,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-01-30,225.25042975304265,230.02303278688524,227.26325797438764,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-02-21,224.64916666666667,229.19916666666668,226.8717708333334,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2018-03-14,225.18416666666664,229.2390573770492,227.11111158992017,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2023-01-07,231.85166666666663,234.22166666666664,233.3942708333333,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2023-07-16,231.03668701651685,236.57293077207265,233.48148387592389,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2023-12-21,231.3325,234.95416666666668,233.63304501787056,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z22,U3,2023-12-30,231.5925,234.9591393442623,233.56996755464482,통계적이상(3sigma),"mean=230.29, sigma=1.00, lower=227.28, upper=233.30"
H1.Z23,U1,2018-01-16,224.8538606286187,229.71047990481227,226.79566513546456,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-18,225.86666666666667,229.77083333333331,227.0696180555556,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-19,223.9858333333333,228.73068447597615,226.44440940173885,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-23,224.8538606286187,229.71047990481227,226.79566513546456,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-25,225.86666666666667,229.77083333333331,227.0696180555556,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-26,223.9858333333333,228.73068447597615,226.44440940173885,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-01-30,224.8538606286187,229.71047990481227,226.95661719639637,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-02-08,224.7875,230.13166666666663,227.06805555555547,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-02-21,224.6975,228.83666666666667,226.71673611111115,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2018-03-14,225.08,229.0024180327869,227.00393330190886,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2023-07-16,230.4567383734617,235.98045695658524,232.76447980077828,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U1,2023-12-30,231.10916666666665,234.29748668319783,232.9557013037455,통계적이상(3sigma),"mean=229.88, sigma=0.93, lower=227.11, upper=232.66"
H1.Z23,U2,2018-01-16,224.8141811414392,229.80370659263176,226.73349581163973,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-01-19,223.8475,228.68244535519125,226.41284462487178,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-01-23,224.8141811414392,229.80370659263176,226.73349581163973,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-01-26,223.8475,228.68244535519125,226.41284462487178,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-01-30,224.8141811414392,229.80370659263176,226.87404110104447,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-02-21,224.37416666666667,228.69666666666663,226.4276736111111,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2018-03-14,225.03583333333333,228.77822404371585,226.8264972128021,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2023-07-16,230.36590557037545,236.7129272997736,233.08519833414655,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U2,2023-12-30,230.44833333333327,234.0883270193323,232.6331987350952,통계적이상(3sigma),"mean=229.71, sigma=0.93, lower=226.92, upper=232.49"
H1.Z23,U3,2018-01-16,225.29058726220012,229.93483606557376,227.09825102279243,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-19,224.22916666666663,229.1455601092896,226.67873956435938,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-21,224.98666666666668,228.89916666666667,227.20253472222223,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-23,225.29058726220012,229.93483606557376,227.09825102279243,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-26,224.22916666666663,229.1455601092896,226.67873956435938,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-28,224.98666666666668,228.89916666666667,227.20253472222223,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-01-30,225.29058726220012,229.93483606557376,227.23402929737438,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-02-21,224.625,229.22916666666663,226.86055555555558,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2018-03-14,225.23,229.1866120218579,227.10209130236794,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2023-01-07,231.7633333333333,234.185,233.34142930327872,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2023-07-16,231.00675616762643,236.55699482110805,233.4504413555212,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2023-12-21,231.2825,234.855,233.55906022313297,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z23,U3,2023-12-30,231.5283333333333,234.8799663635946,233.5018815675177,통계적이상(3sigma),"mean=230.25, sigma=0.99, lower=227.27, upper=233.24"
H1.Z24,U1,2018-01-16,224.82550041356487,229.6866393442623,226.72569549085893,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-18,225.8025,229.58083333333332,226.9938888888889,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-19,223.905,228.6433606557377,226.37912283697634,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-23,224.82550041356487,229.6866393442623,226.72569549085893,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-25,225.8025,229.58083333333332,226.9938888888889,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-26,223.905,228.6433606557377,226.37912283697634,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-01-30,224.82550041356487,229.6866393442623,226.89367856192973,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-02-08,224.74166666666667,230.0258333333333,226.98677083333328,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-02-21,224.62222222222223,228.72166666666664,226.63083333333336,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2018-03-14,225.0075,228.87741102998575,226.92899422268906,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2023-07-16,230.34170524462877,235.84786538205103,232.64355657852698,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U1,2023-12-30,230.95361111111112,234.16325136612025,232.81205231819501,통계적이상(3sigma),"mean=229.77, sigma=0.92, lower=227.02, upper=232.52"
H1.Z24,U2,2018-01-16,224.72064516129032,229.7256720430108,226.62657302740197,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-01-19,223.76416666666668,228.56244535519127,226.30874052144028,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-01-23,224.72064516129032,229.7256720430108,226.62657302740197,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-01-26,223.76416666666668,228.56244535519127,226.30874052144028,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-01-30,224.72064516129032,229.7256720430108,226.76416647356038,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-02-21,224.2475,228.58416666666665,226.30250000000004,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2018-03-14,224.9208333333333,228.6065162748476,226.70865097015974,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2023-07-16,230.1992085720473,236.562866250223,232.90281609440444,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U2,2023-12-30,230.28166666666667,233.90161202185791,232.4455936930783,통계적이상(3sigma),"mean=229.54, sigma=0.92, lower=226.78, upper=232.30"
H1.Z24,U3,2018-01-16,225.2882254910207,229.94093953816324,227.09161226423282,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-19,224.16833333333332,229.0975273224044,226.6743895652523,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-21,224.87833333333336,228.9075,227.1889236111111,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-23,225.2882254910207,229.94093953816324,227.09161226423282,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-26,224.16833333333332,229.0975273224044,226.6743895652523,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-28,224.87833333333336,228.9075,227.1889236111111,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-01-30,225.2882254910207,229.94093953816324,227.2282007099191,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-02-21,224.6175,229.2,226.82930555555558,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2018-03-14,225.21072404371583,229.11081255642756,227.08445806597535,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2022-03-08,195.87916666666663,233.3408333333333,229.71386782786885,물리적이상(전압범위초과),min_val < 207.0V 또는 max_val > 253.0V (EN 50160 230V±10%)
H1.Z24,U3,2023-01-07,231.70333333333332,234.09666666666664,233.26931466302366,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2023-07-16,230.9550512123143,236.51939094960483,233.41092942348973,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2023-12-21,231.205,234.8033333333333,233.47687835790052,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z24,U3,2023-12-30,231.4636111111111,234.8041393442623,233.42073001331678,통계적이상(3sigma),"mean=230.19, sigma=0.98, lower=227.25, upper=233.14"
H1.Z25,U1,2018-01-16,224.8194540942928,229.67494711792705,226.72772295136818,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-18,225.81,229.6758333333333,227.0038194444444,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-19,223.8975,228.6573150571704,226.36887526966942,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-23,224.8194540942928,229.67494711792705,226.72772295136818,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-25,225.81,229.6758333333333,227.0038194444444,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-26,223.8975,228.6573150571704,226.36887526966942,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-01-30,224.8194540942928,229.67494711792705,226.87835856871223,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-02-08,224.70333333333332,230.07833333333332,227.0082638888889,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
H1.Z25,U1,2018-02-21,224.62,228.7675,226.66850694444443,통계적이상(3sigma),"mean=229.81, sigma=0.93, lower=227.03, upper=232.60"
