meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z27,f,2018-03-27,49.99522443961358,50.0524210241824,50.01805466108281,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-03-28,50.00709091822312,50.03488451109988,50.01748787137777,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-03-29,50.00795102641711,50.03388143985321,50.02093560767192,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-03-30,50.00732591928757,50.03566868555116,50.01811330753318,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-03-31,50.00647452752403,50.03107155693899,50.01785309879312,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-04-01,50.00606092453007,50.05244008276194,50.024996376657946,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-04-02,50.00997777938844,50.04668610192476,50.023457545198106,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2018-04-03,50.005191604147946,50.054061734933946,50.02146022397002,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2019-01-10,49.954788188934366,49.99075781504307,49.97075372957315,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2019-11-20,49.99557986600686,50.02710104191542,50.01452589224845,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2020-03-08,49.99195797210535,50.04278969443991,50.01735282486117,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2020-12-05,50.00686405077752,50.02757950810703,50.015129885782535,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2021-01-05,49.97539160370888,50.00238283106676,49.98585203818224,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2022-01-04,49.97314566311805,50.00674876149815,49.98612150940331,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2022-04-21,49.97371302545694,50.001040490110576,49.98610430693093,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z27,f,2023-01-03,49.97924245524864,49.99582815858643,49.9856514201033,통계적이상(3sigma),"mean=50.0003, sigma=0.0047, lower=49.9862, upper=50.0143"
H1.Z28,f,2018-03-02,49.96852391263796,49.99766493827581,49.98326658943705,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-03-27,49.995528761545785,50.05275798373749,50.018321553955296,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-03-28,50.00742188665603,50.0351725251643,50.017778487105716,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-03-29,50.00813480128527,50.03413664560608,50.021203925171534,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-03-30,50.00767159557408,50.03583077068773,50.01838218009832,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-03-31,50.00677025733104,50.03131845099677,50.018155852730445,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-04-01,50.0062062528399,50.05274607022601,50.025287426213985,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-04-02,50.01013133384864,50.0470170022606,50.02373784019665,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2018-04-03,50.00550095682452,50.0543426255755,50.02172940100443,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2019-01-10,49.95508879188801,49.99104366492214,49.97102076432976,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2019-11-20,49.99585143472472,50.027537148793535,50.01477946470526,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2020-03-08,49.992299983028,50.043008017776245,50.017626235937676,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2020-12-05,50.00704038455659,50.02786773048107,50.01534838513795,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2021-01-05,49.97566129012081,50.00263900112418,49.986071653286785,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2022-01-04,49.97330216698557,50.00690055490074,49.98635073968469,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2022-04-21,49.973932046055694,50.00134292279077,49.98631386799119,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z28,f,2023-01-03,49.97941200341696,49.99587529158994,49.985882953473954,통계적이상(3sigma),"mean=50.0005, sigma=0.0047, lower=49.9864, upper=50.0146"
H1.Z29,f,2018-03-02,49.968123935063694,49.99764556884765,49.983069197433004,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-03-27,49.995469084845645,50.05288056414903,50.01829561768722,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-03-28,50.007482207616206,50.034883528815385,50.01782157922806,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-03-29,50.00746913246519,50.033929040696925,50.02111522785767,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-03-30,50.0081120333176,50.03559241422719,50.01833111811127,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-03-31,50.00708412170407,50.03157479498118,50.018197723892065,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-04-01,50.00565445264184,50.052961887783454,50.025429278579004,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-04-02,50.009652633667024,50.04746545155847,50.0236846644406,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2018-04-03,50.0059608109792,50.05463138863669,50.02170790435178,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2019-01-10,49.95479595820108,49.99083859761554,49.970978777011226,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2019-11-20,49.995779326756825,50.027166131192175,50.014812645110915,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2020-03-08,49.99254628181452,50.04272063255302,50.01776643898751,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2020-12-05,50.00710980462138,50.0275631800948,50.015003493865116,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2021-01-05,49.97540561517194,50.00261138314777,49.98598708515576,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2022-01-04,49.97279179696701,50.006961618009925,49.98618465868133,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2022-04-21,49.97350798523898,50.00125373210071,49.98613208927262,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z29,f,2023-01-03,49.97911237661212,49.99551159401958,49.985772682329866,통계적이상(3sigma),"mean=50.0004, sigma=0.0047, lower=49.9863, upper=50.0145"
H1.Z310,f,2020-12-05,50.00686492919924,50.02703008015952,50.01461928715512,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2021-01-05,49.97519629356864,50.0023905436198,49.98576056089763,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2021-04-06,49.97000967661538,50.00298123677568,49.98607388093776,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2021-11-01,49.99328033447266,50.04128480576271,50.01332994781391,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2022-01-04,49.97250386597008,50.00665575796558,49.9858629754481,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2022-04-21,49.97236777386637,49.998265156216085,49.98596298720886,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2022-04-24,50.003043048508765,50.03344776789345,50.01405841844394,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2023-01-03,49.97911845313182,49.994853554330696,49.9861807324691,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2023-04-09,49.996866887410455,50.0670499420166,50.01465476128726,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.Z310,f,2023-04-22,49.991714583502905,50.05431518675787,50.01379538703552,통계적이상(3sigma),"mean=49.9997, sigma=0.0044, lower=49.9863, upper=50.0130"
H1.ZE20,f,2023-04-09,49.9970404877326,50.06716074837574,50.01457824839704,통계적이상(3sigma),"mean=50.0002, sigma=0.0047, lower=49.9859, upper=50.0144"
H2.T.Z30,f,2018-02-14,49.99516666666667,50.02425,50.00825,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2018-02-26,49.98708333333333,50.03866666666667,50.00243749999999,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2018-02-27,49.98494444444445,50.01972222222222,49.99912152777779,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2018-02-28,49.97383333333333,50.02183333333333,49.991677083333336,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2018-03-01,49.97225,50.008500000000005,49.99082501858046,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2018-03-02,49.97558333333333,50.01313888888889,49.99204861111111,통계적이상(3sigma),"mean=50.1039, sigma=0.0312, lower=50.0103, upper=50.1976"
H2.T.Z30,f,2021-12-10,48.06731182795699,50.11891666666667,49.998766465053784,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z31,f,2018-01-15,49.98558333333334,50.0095,49.996697916666655,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-07,49.95966666666666,50.01225,49.994510416666664,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-14,49.98033333333333,50.00833333333333,49.996680555555564,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-15,49.98258333333333,50.0105,49.99401041666666,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-20,49.98133333333333,50.00716666666666,49.99471527777778,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-21,49.9865,50.00708333333333,49.99562152777778,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-22,49.98095680044593,50.00266666666666,49.99213014446303,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-23,49.97858333333333,50.01075,49.99154166666667,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-24,49.97833333333333,50.00591666666666,49.99322569444445,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-25,49.96925,50.0095,49.98907638888889,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-26,49.97425,50.0225,49.98498611111111,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-27,49.969166666666666,49.999,49.983152777777775,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-02-28,49.96625,50.01491666666666,49.98053819444445,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-03-01,49.964083333333335,49.99775,49.981488213024896,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2018-03-02,49.96358333333333,49.99275,49.97593750000001,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2019-01-10,49.97391666666667,50.01008333333333,49.99029502504555,통계적이상(3sigma),"mean=50.0457, sigma=0.0163, lower=49.9968, upper=50.0946"
H2.T.Z31,f,2021-12-10,48.870354166666665,50.064,49.99084809027779,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z32,f,2018-02-28,49.97183333333333,50.01591666666666,49.985097222222215,통계적이상(3sigma),"mean=50.0937, sigma=0.0347, lower=49.9897, upper=50.1977"
H2.T.Z32,f,2018-03-01,49.962583333333335,49.9995,49.97883573717948,통계적이상(3sigma),"mean=50.0937, sigma=0.0347, lower=49.9897, upper=50.1977"
H2.T.Z32,f,2018-03-02,49.9645,49.99841666666667,49.98127430555556,통계적이상(3sigma),"mean=50.0937, sigma=0.0347, lower=49.9897, upper=50.1977"
H2.T.Z32,f,2021-12-10,49.34911274509804,50.10883333333334,50.05079983660131,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z33,f,2018-02-02,50.02741666666667,50.05641666666666,50.03915277777779,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-03,50.02725,50.051833333333335,50.036857468123856,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-04,50.02158333333333,50.053583333333336,50.03780861120014,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-06,50.02625,50.06433333333334,50.039684027777774,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-07,49.994,50.05175,50.03113778922767,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-08,50.02158333333333,50.052,50.03382638888888,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-09,50.02030555555555,50.04841666666667,50.03909027777778,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-13,50.02166666666667,50.04383333333333,50.034381944444426,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-14,50.021166666666666,50.047583333333336,50.03639896402549,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-15,50.02691666666667,50.05125273224044,50.03641655282331,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-16,50.02366666666667,50.05216666666667,50.036996527777774,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-18,50.025666666666666,50.04741666666666,50.037034500044065,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-19,50.020833333333336,50.04508333333333,50.03597569444445,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-20,50.0225,50.04766666666667,50.03442013888889,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-21,50.02652777777778,50.0495,50.03583680555557,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-22,50.01316666666666,50.037083333333335,50.026663194444446,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-23,50.017500000000005,50.04858333333333,50.02694097222223,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-24,50.01191666666667,50.04288888888889,50.03273189056514,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-25,50.0085806010929,50.04925,50.02805182646829,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-26,50.01283333333333,50.061,50.02726736111112,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-27,50.00666666666667,50.03958333333333,50.02106597222221,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-02-28,50.00086111111112,50.05458333333333,50.01872222222223,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-01,50.00325,50.035833333333336,50.02123599726776,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-02,49.999833333333335,50.038,50.01673958333333,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-03,50.012625,50.051833333333335,50.03282291666667,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-04,50.025416666666665,50.0525,50.038225694444456,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-06,50.02016666666667,50.06508333333333,50.039006489071035,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-09,50.017916666666665,50.05383333333334,50.038222108378875,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-10,50.02516666666667,50.057,50.0380589915459,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-19,50.01033333333333,50.05425,50.036343749999986,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2018-03-23,50.01725,50.06616666666666,50.03835416666667,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2019-01-10,50.00466666666667,50.04316666666667,50.027753024193544,통계적이상(3sigma),"mean=50.0940, sigma=0.0181, lower=50.0398, upper=50.1482"
H2.T.Z33,f,2021-04-30,49.25408333333333,50.1025,50.05161805555556,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z34,f,2020-03-06,0.0,50.06000000000001,43.59391666666669,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z34,f,2020-03-07,0.0,0.0,0.0,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z34,f,2020-03-08,0.0,0.0,0.0,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.T.Z34,f,2020-03-09,0.0,50.11591666666666,19.759520833333333,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z311,f,2020-12-05,50.006980153314935,50.02740087992412,50.01488723503663,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2021-01-05,49.97525255461043,50.00245193971523,49.98581393183875,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2021-04-06,49.9701687153637,50.00329778035486,49.98633274604657,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2021-11-01,49.99345167977466,50.041218232405285,50.013293348602836,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2022-01-04,49.972806257493794,50.006862053280045,49.98603766836525,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2022-04-21,49.97342339722158,50.0011749453481,49.9859954287984,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2022-04-24,50.00324920467339,50.03281566575148,50.014000409182636,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2023-01-03,49.97903506370147,49.99544102001616,49.98561064847518,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2023-04-09,49.99671596939795,50.06629572076843,50.013825185082226,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z311,f,2023-04-22,49.99284577213323,50.05232328199336,50.01351274680774,통계적이상(3sigma),"mean=49.9998, sigma=0.0044, lower=49.9865, upper=50.0130"
H2.Z64,f,2020-03-06,0.0,50.06000000000001,43.59391666666669,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z64,f,2020-03-07,0.0,0.0,0.0,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z64,f,2020-03-08,0.0,0.0,0.0,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z64,f,2020-03-09,0.0,50.10908333333334,19.758034722222224,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z64,f,2022-07-14,48.54940555555556,50.11958333333334,50.04106898148148,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z65,f,2018-03-01,50.04466666666666,50.08341666666667,50.06500607638889,통계적이상(3sigma),"mean=50.1261, sigma=0.0198, lower=50.0667, upper=50.1855"
H2.Z65,f,2018-03-02,50.04866666666667,50.08161111111111,50.064753472222215,통계적이상(3sigma),"mean=50.1261, sigma=0.0198, lower=50.0667, upper=50.1855"
H2.Z65,f,2020-03-06,48.44925,50.123666666666665,50.04160066526611,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z65,f,2022-07-14,49.118233333333336,50.13608333333333,50.08288472222222,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z66,f,2018-02-13,50.024,50.050666666666665,50.040368055555554,통계적이상(3sigma),"mean=50.1303, sigma=0.0276, lower=50.0476, upper=50.2131"
H2.Z66,f,2018-02-14,50.02875,50.05683333333333,50.042843749999996,통계적이상(3sigma),"mean=50.1303, sigma=0.0276, lower=50.0476, upper=50.2131"
H2.Z66,f,2020-03-06,49.28033333333334,50.12258333333333,50.07429542206227,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z66,f,2022-07-14,48.70159523809524,50.14658333333333,50.07727827380953,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z67,f,2018-01-11,49.99758333333333,50.02891666666667,50.009066144422235,통계적이상(3sigma),"mean=50.0584, sigma=0.0162, lower=50.0098, upper=50.1069"
H2.Z67,f,2018-02-28,49.995,50.03975,50.00892708333333,통계적이상(3sigma),"mean=50.0584, sigma=0.0162, lower=50.0098, upper=50.1069"
H2.Z67,f,2018-03-01,49.9905,50.024,50.00711414930554,통계적이상(3sigma),"mean=50.0584, sigma=0.0162, lower=50.0098, upper=50.1069"
H2.Z67,f,2018-03-02,49.986666666666665,50.01425,50.001072916666665,통계적이상(3sigma),"mean=50.0584, sigma=0.0162, lower=50.0098, upper=50.1069"
H2.Z67,f,2019-01-10,49.98583333333333,50.025416666666665,50.004253472222224,통계적이상(3sigma),"mean=50.0584, sigma=0.0162, lower=50.0098, upper=50.1069"
H2.Z67,f,2020-03-06,49.222,50.065666666666665,50.0132016165756,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z67,f,2022-07-14,49.05768333333334,50.07449999999999,50.02291736111112,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
H2.Z68,f,2018-02-26,49.99944444444444,50.05058333333333,50.010263888888886,통계적이상(3sigma),"mean=50.0914, sigma=0.0266, lower=50.0115, upper=50.1712"
H2.Z68,f,2018-02-28,49.99275,50.0415,50.00920486111111,통계적이상(3sigma),"mean=50.0914, sigma=0.0266, lower=50.0115, upper=50.1712"
H2.Z68,f,2018-03-01,49.99425,50.02675,50.011096788194436,통계적이상(3sigma),"mean=50.0914, sigma=0.0266, lower=50.0115, upper=50.1712"
H2.Z68,f,2018-03-02,49.985416666666666,50.022666666666666,50.00551388888889,통계적이상(3sigma),"mean=50.0914, sigma=0.0266, lower=50.0115, upper=50.1712"
H2.Z68,f,2020-03-06,49.242916666666666,50.08691666666667,50.040580260671824,물리적이상(주파수범위초과),min_val < 49.5Hz 또는 max_val > 50.5Hz (EN 50160 50Hz±1%)
