meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z10,I2,2022-02-03,9.996,43.57483333333334,21.389558458561023,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-02-07,9.246833333333331,39.311166666666665,19.559924237249543,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-02-08,9.63,39.48,23.57168402777778,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-02-09,9.378833333333334,40.146166666666666,16.39508333333333,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-24,0.33925,0.37725,0.35507627504553735,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-25,0.3338333333333333,0.3775833333333333,0.3559786191343568,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-26,0.352,0.3838333333333333,0.36441319444444437,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-27,0.3230833333333333,0.38475,0.3473849612932605,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-28,0.3295,0.3646666666666666,0.3488229166666666,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-29,0.3313333333333333,0.3738333333333333,0.3561493055555556,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-30,0.3334166666666666,0.36775,0.3523187613843352,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2022-12-31,0.3460833333333333,0.3770833333333333,0.36290972222222223,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-01,0.3474166666666666,0.3830833333333333,0.3628715277777778,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-02,0.3081666666666666,0.3703333333333333,0.3321770833333333,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-03,0.3111666666666666,0.3349166666666666,0.32435763888888886,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-04,0.309,0.332,0.32059375000000007,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-05,0.3059166666666666,0.3401666666666667,0.3191631944444444,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-06,0.316,0.3421666666666667,0.3260486111111111,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-07,0.3175,0.3465833333333333,0.33312511384335153,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-08,0.3289166666666666,0.3514166666666666,0.3419722222222222,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-09,0.3098333333333333,0.3443333333333333,0.32136111111111104,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-10,0.3073333333333333,0.32925,0.3179826388888889,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-11,0.3046639344262294,0.3303333333333333,0.317020150273224,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-12,0.3072499999999999,0.32325,0.3145,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-01-31,0.3119166666666667,1.4563333333333333,0.7512152777777779,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-01,0.3074166666666666,0.4494166666666667,0.34371527777777766,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-02,0.3054166666666666,0.448,0.3388127276867032,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-03,0.3080833333333333,0.4516666666666667,0.36584375,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-04,0.3066666666666666,0.3369999999999999,0.322298383424408,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-05,0.3264166666666667,0.3450833333333333,0.3339965277777777,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-06,0.3119166666666667,0.4568333333333333,0.3644340277777778,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-07,0.3093333333333333,0.456,0.36219444444444443,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-08,0.3048333333333333,0.32075,0.31418055555555563,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-09,0.3063333333333333,0.3195833333333333,0.3121354166666666,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-10,0.2962527322404371,3.15075,0.4394859972677594,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-11,0.2955833333333333,0.3029166666666666,0.2995694444444444,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-12,0.2962499999999999,0.3050833333333333,0.3003333333333333,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-13,0.2944166666666666,0.30175,0.29770486111111105,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-14,0.2915833333333333,0.3025,0.29710416666666667,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-15,0.2930833333333333,0.2992499999999999,0.29573611111111114,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-16,0.29375,0.377,0.34106517531876146,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-17,0.3628333333333333,0.3878333333333333,0.3724652777777777,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-18,0.362,0.382,0.3702222222222223,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-19,0.3645,0.3778333333333333,0.372201844262295,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-20,0.2933333333333333,0.3779166666666667,0.32921527777777776,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-21,0.2934166666666666,0.392,0.30963877504553733,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-02-22,0.2932499999999999,1.84825,0.8792863979836016,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I2,2023-06-25,0.2745868669802687,0.2857109831744403,0.2791938713611149,통계적이상(3sigma),"mean=8.76, sigma=2.47, lower=1.37, upper=16.16"
H1.Z10,I3,2018-08-29,8.4475,25.79416666666667,16.311714936247725,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2018-10-09,6.797833333333333,33.05016666666667,19.881839480874316,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2018-10-10,5.872916666666667,32.5995,18.371576388888887,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-01-09,7.595666666666667,29.272844262295084,18.787656022313296,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-01-10,7.272833333333334,25.216166666666663,14.022400728597448,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-06-14,4.344833333333333,29.65683333333333,15.941770833333331,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-06-15,28.875166666666665,29.899,29.33717013888889,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-06-16,29.2125,30.089666666666663,29.61753125,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2019-06-17,4.344166666666666,35.556000000000004,15.984184027777774,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2021-03-30,4.761333333333334,29.778166666666667,15.201503472222221,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2021-03-31,5.623333333333333,29.613333333333333,14.691834978321928,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-01-24,7.0125,38.01166666666666,14.254388888888885,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-01-25,10.190166666666666,30.121,22.38836111111111,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-01-26,7.263166666666667,30.0635,22.058059027777777,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-01-31,7.386166666666667,40.884657103825134,15.64707177823315,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-02-01,7.1095,40.192,20.910430555555553,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-02-03,7.505333333333334,43.309333333333335,20.988484915755922,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-02-07,7.359166666666667,41.869166666666665,19.792750910746815,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-02-08,9.997833333333334,42.2435,24.657274305555557,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z10,I3,2022-02-09,7.404833333333333,42.32216666666667,16.269503472222226,통계적이상(3sigma),"mean=6.63, sigma=2.46, lower=-0.75, upper=14.01"
H1.Z11,I1,2018-05-28,11.812083333333334,109.1565,59.54114236111112,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2018-05-29,35.55116666666667,98.051412568306,63.276927880236805,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-06-26,23.81308333333333,111.409,64.78346180555555,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-06-27,27.765833333333333,105.14266666666666,60.71070486111111,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-06-28,19.863916666666668,81.20375,58.35749305555556,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-07-25,0.4585669327338803,119.5809846205751,55.932140188649065,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-07-26,25.958356218314908,128.2296078778558,65.2685727893703,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-08-07,48.623902552325305,63.18611923258453,55.28474526185954,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-08-08,45.75782482467005,79.79326370356321,60.71548997691206,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-08-09,45.77872142826626,86.19220892024741,62.80498306112077,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-08-26,16.98862024294326,97.0120586495163,56.11778061547641,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2019-08-27,33.27865974619491,94.72779580740875,56.454391312899986,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2021-06-16,23.15808333333333,96.1025,60.29031944444443,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2021-09-27,39.67833333333333,81.134,57.68963239981784,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-05-11,24.23325,87.22258333333333,57.745529314663024,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-06-28,12.261916666666668,96.64702732240438,60.51042474954463,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-06-29,43.123666666666665,116.7195,77.67378125,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-06-30,46.616083333333336,125.32433333333331,86.33686458333334,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-01,43.598083333333335,81.9095,58.406460382513664,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-04,42.885666666666665,113.00066666666666,75.12767013888889,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-05,37.24225,111.80758333333333,74.30309027777778,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-06,37.58383333333334,91.26175,64.03224476320584,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-07,41.63075,90.86883333333334,57.98735069444444,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-08,32.17025,94.5515,59.39509374999998,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-11,41.44775,91.13933333333333,66.17691723588341,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-12,36.44725,110.911,73.42369791666667,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-13,43.721,124.68333333333334,81.96763695355192,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-14,42.5935,101.91933333333331,74.12043368624771,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-15,27.380916666666668,91.43358333333336,61.42816666666666,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-18,31.728916666666667,138.0836666666667,83.80361048497265,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-19,39.95558333333334,138.314,64.62192841453522,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2022-07-20,31.578916666666665,139.64183333333332,59.376468749999994,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2023-07-11,20.77723812370391,113.47088140394332,57.24083792042078,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2023-08-16,16.901333333333334,99.225,55.08937701312994,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2023-08-18,12.3945,100.4555,56.108961805555545,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I1,2023-08-23,19.084416666666662,99.24133333333334,55.11164744801155,통계적이상(3sigma),"mean=11.45, sigma=14.49, lower=-32.02, upper=54.92"
H1.Z11,I2,2018-05-28,10.32225,111.55883333333333,60.37728124999998,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2018-05-29,37.22875,100.50762568306013,64.78806089054943,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-06-26,23.895750000000003,114.27166666666668,66.11675347222221,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-06-27,29.21575,107.87083333333334,61.934138888888896,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-06-28,19.311,83.27633333333333,59.28132986111112,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-07-25,0.4840346882448643,124.16180856334512,57.68068712295649,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-07-26,27.88502876927668,133.26905055460722,67.9698629151698,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-08-07,50.48502668619327,65.35829693506638,57.26406476837508,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-08-08,47.41267672454019,81.70676852999617,62.424096787967585,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-08-09,47.01233331830829,88.25396209074782,64.4118591199394,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-08-26,17.807689574723643,99.72400394025564,57.38433224396707,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2019-08-27,34.49074888124704,97.47561835699474,57.9910292372119,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2021-06-16,24.49408333333333,97.28966666666666,60.94385069444445,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2021-09-27,39.93925,82.56641666666665,58.54293135245902,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-05-11,25.112916666666667,89.43583333333332,58.82678011156648,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-06-28,12.792416666666666,98.91784699453552,61.76830265255007,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-06-29,44.34608333333333,118.82241666666668,79.18022569444443,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-06-30,47.2475,127.798,87.76575347222223,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-07-01,43.863166666666665,83.37133333333333,59.17798981102003,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-07-04,43.03575,115.30783333333332,76.01211111111111,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-07-05,37.664,113.97541666666666,74.89507291666666,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
H1.Z11,I2,2022-07-06,37.283,92.25791666666667,64.43940317622949,통계적이상(3sigma),"mean=11.66, sigma=14.75, lower=-32.58, upper=55.91"
