meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.K12,Tdiff,2023-10-03,-853.3333333333334,47.66666666666666,-168.06944444444449,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-04,-115.0,283.8333333333333,69.77430555555556,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-05,-128.58333333333334,353.6666666666667,178.6736111111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-06,-372.1666666666667,398.3333333333333,153.01388888888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-07,-623.5,327.5,-34.541666666666664,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-08,-450.1666666666667,201.58333333333331,-53.34027777777778,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-09,-834.5,186.41666666666663,-72.90972222222224,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-10,-228.16666666666663,342.1666666666667,-5.909722222222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-11,-484.5,325.25,-68.06597222222227,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-12,-289.25,229.83333333333331,-41.892361111111114,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-13,-949.6666666666666,62.333333333333336,-271.5729166666667,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-14,-510.0,174.0,-92.74652777777777,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-15,52.0,701.25,389.89930555555566,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-16,108.5,895.8333333333334,534.9965277777777,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-17,121.33333333333331,827.0833333333334,530.8854166666666,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-18,101.33333333333331,833.5,408.3055555555556,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-19,-70.66666666666667,353.5,100.55208333333333,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-20,-322.4166666666667,293.1666666666667,77.3611111111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-21,-806.1666666666666,650.6666666666666,-0.07638888888887745,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-22,37.833333333333336,590.3333333333334,235.4236111111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-23,19.25,459.6666666666667,255.1423611111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-24,8.333333333333334,310.3333333333333,160.22916666666666,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-25,136.5,639.75,267.6319444444444,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-26,47.333333333333336,640.4166666666666,285.91319444444446,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-27,-238.66666666666663,525.75,298.72569444444446,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-28,172.83333333333334,777.0,360.9444444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-29,68.16666666666667,334.3333333333333,223.57333333333335,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-30,-14.25,312.8333333333333,160.09375,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-10-31,65.75,773.5,407.6423611111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-01,-205.25,708.0833333333334,188.65972222222229,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-02,162.83333333333334,650.75,342.04861111111103,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-03,229.08333333333331,748.3333333333334,446.0279543314501,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-04,167.75,906.1666666666666,368.4131944444444,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-05,211.08333333333331,1002.8333333333334,724.0520833333334,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-06,-345.6666666666667,859.4166666666666,418.9442228132388,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-07,228.08333333333331,834.5833333333334,422.3090277777778,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-08,62.75,800.0,470.5347222222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-09,178.58333333333334,841.1666666666666,438.8194444444444,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-10,327.4166666666667,718.5,470.6000295508274,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-11,329.6666666666667,743.75,465.64236111111114,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-12,288.75,516.5833333333334,389.50694444444457,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-13,244.16666666666663,695.3333333333334,415.64236111111114,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-14,285.0,911.5833333333334,530.945350241546,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-15,-26.33333333333333,631.6666666666666,427.92361111111114,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-16,238.16666666666663,456.5833333333333,342.18402777777777,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-17,36.833333333333336,802.75,345.2048611111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-18,333.5833333333333,925.0833333333334,573.4930555555557,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-19,-316.75,863.8333333333334,472.35763888888886,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-20,286.25,838.3333333333334,558.7638888888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-21,52.75,410.6666666666667,237.67013888888883,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-22,274.1666666666667,861.0,631.3368055555557,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-23,494.4166666666667,1116.8333333333333,842.6666666666666,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-24,131.16666666666666,1151.5833333333333,420.3055555555556,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-25,331.6666666666667,799.3333333333334,544.6909722222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-26,487.25,847.6666666666666,664.34375,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-27,493.3333333333333,871.75,645.2326388888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-28,408.5,886.1666666666666,597.9305555555555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-29,533.25,1591.0833333333333,993.7430555555555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-11-30,371.1666666666667,835.9166666666666,593.9166666666665,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-01,525.1666666666666,750.6666666666666,593.3923611111112,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-02,572.3333333333334,1073.5,734.0208333333336,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-03,587.1666666666666,1264.8333333333333,951.8715277777779,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-04,563.3333333333334,1034.0833333333333,747.7916666666666,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-05,434.6666666666667,842.25,619.8368055555555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-06,13.833333333333334,628.25,459.6284722222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-07,374.25,1036.0,721.670138888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-08,536.5,825.0,606.3298611111112,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-09,260.5833333333333,1049.5,467.1666666666667,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-10,279.8333333333333,1272.0833333333333,830.3090277777777,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-11,216.5,890.3333333333334,514.53125,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-12,234.41666666666663,505.0833333333333,327.01736111111103,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-13,190.66666666666663,594.6666666666666,384.6423611111111,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-14,255.5,638.4166666666666,465.50347222222223,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-15,418.75,624.3333333333334,519.6458333333334,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-16,334.3333333333333,878.6666666666666,477.39236111111103,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-17,349.0,903.6666666666666,625.875,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-18,532.3333333333334,891.5,735.5416666666665,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-19,659.0,1411.0,1025.0902777777778,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-20,448.8333333333333,1461.4166666666667,917.8055555555553,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-21,352.9166666666667,1369.9166666666667,913.9965277777779,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-22,353.75,876.0833333333334,539.0069444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-23,239.08333333333331,1086.5,722.8958333333335,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-24,737.6666666666666,1124.4166666666667,949.2395833333336,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-25,860.9166666666666,1126.0,967.9444444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-26,215.83333333333331,978.4166666666666,621.3333333333331,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-27,157.0,791.5833333333334,439.86111111111114,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-28,-113.08333333333331,917.6666666666666,580.3784722222223,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-29,467.5,1033.25,783.9305555555557,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-30,245.0,919.3333333333334,515.8854166666666,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Tdiff,2023-12-31,293.3333333333333,912.0,505.9122474747474,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K12,Trl,2020-06-28,26.0,27.0,26.760416666666668,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2020-08-01,32.38333333333333,37.3,34.858333333333334,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2020-08-02,35.0,36.0,35.72534722222222,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2021-12-28,27.0,28.0,27.86145833333333,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2021-12-31,24.4,29.0,28.386805555555554,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2022-01-01,29.0,30.0,29.461805555555554,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2022-01-02,30.0,30.0,30.0,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-11,27.0,28.0,27.48229166666667,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-12,28.0,29.575,28.81423611111111,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-13,29.866666666666667,30.0,29.994444444444444,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-14,30.0,30.0,30.0,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-15,24.0,30.0,28.35729166666667,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-19,25.0,28.0,26.79375,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-02-20,24.0,29.0,27.64895833333333,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Trl,2023-07-12,24.925,27.825,26.575000000000003,통계적이상(3sigma),"mean=13.74, sigma=4.27, lower=0.93, upper=26.56"
H1.K12,Tvl,2020-08-01,32.0,37.0,34.76076388888889,통계적이상(3sigma),"mean=12.88, sigma=5.22, lower=-2.79, upper=28.55"
H1.K12,Tvl,2020-08-02,35.0,36.0,35.62222222222222,통계적이상(3sigma),"mean=12.88, sigma=5.22, lower=-2.79, upper=28.55"
H1.K14,Tdiff,2018-01-05,-2738.75,22.58333333333333,-506.85416666666674,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-06,-2661.0,774.9166666666666,-435.3263888888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-10,-2992.6666666666665,720.0,-451.98668032786895,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-11,-3078.6666666666665,137.33333333333334,-525.7881944444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-13,-2892.1666666666665,398.4166666666667,-446.79513888888897,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-18,-2640.4166666666665,2.0,-440.7256944444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-19,-4094.5,99.41666666666669,-796.1033697632057,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-20,-3118.5,546.1666666666666,-923.1944444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-21,14.249999999999998,628.3333333333334,455.4618055555555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-22,-4324.583333333333,592.0,-409.5564840252339,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-23,-2784.583333333333,137.66666666666666,-475.5959094381555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-24,-3363.1666666666665,33.25,-668.7777777777778,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-25,-2659.583333333333,433.25,-635.1284722222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-27,-2872.583333333333,751.5833333333334,-435.9791666666667,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-30,-3610.4166666666665,124.83333333333331,-536.4513888888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-01-31,-2933.6666666666665,95.91666666666669,-456.41706368339675,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-01,-2802.4166666666665,14.083333333333334,-451.84375,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-02,-3076.5,6.0,-460.59722222222223,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-03,-2639.6666666666665,5.916666666666667,-472.4930555555555,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-04,-112.83333333333331,24.0,-34.148148148148145,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-05,-4353.166666666667,267.5,-603.2268518518518,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-07,-2401.25,184.94444444444449,-481.94558287796,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-08,-2868.583333333333,518.0833333333334,-434.87499999999994,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-09,-2853.6666666666665,48.79166666666666,-472.9114583333333,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-10,-2883.25,522.4166666666666,-434.57706324609717,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-11,-115.0,13.166666666666666,-62.78819444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-12,-4358.916666666667,253.375,-535.8020833333334,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-13,-2997.0,513.8333333333334,-439.95673952641164,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-14,-2974.5,36.16666666666666,-471.8715277777778,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-17,-2934.333333333333,0.3333333333333319,-479.8472222222221,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-18,-179.375,28.25,-68.97743055555556,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-21,-3149.25,550.6666666666666,-477.73286657559197,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-23,-3066.4918032786886,24.58333333333333,-506.1454918032787,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-24,-2817.583333333333,23.791666666666668,-471.90277777777766,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-25,-80.25,76.66666666666667,-14.024305555555552,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-26,-4735.833333333333,52.91666666666666,-524.6319444444445,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-27,-2895.669398907104,66.5,-448.8322518214936,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-02-28,-2516.0,558.1666666666666,-374.13888888888886,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-01,-2550.1944444444443,118.0,-408.3472222222222,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-02,-2395.4166666666665,23.666666666666668,-418.5729166666667,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-07,-3140.4166666666665,251.41666666666663,-263.0196527777777,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-13,-3558.0,941.0833333333334,-438.86111111111126,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-16,-7539.555555555556,444.8611111111112,-1246.6805555555557,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-17,-2349.0,701.1666666666666,-817.013888888889,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-18,-2492.5,668.3333333333334,-1138.2395833333333,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-19,-2075.583333333333,676.0,-653.8125000000001,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-20,-2316.9166666666665,726.0833333333334,-601.894675925926,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
H1.K14,Tdiff,2018-03-21,-3454.4166666666665,1893.7916666666667,-514.5462962962962,물리적이상(냉각Tdiff양수),max_val > 0 mK (냉각 계량기에서 Tdiff 양수 불가)
