meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z10,PF,2023-02-10,0.4960353825136611,0.9663166666666666,0.6518042748178506,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-11,0.4683916666666666,0.6036416666666666,0.5186090277777776,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-12,0.4505666666666666,0.6187333333333334,0.5415777777777778,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-13,0.4590666666666667,0.8765666666666667,0.6059607638888889,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-14,0.40275,0.5858166666666667,0.527601736111111,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-15,0.4776833333333333,0.6279416666666666,0.5480211805555557,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-16,0.4547333333333333,0.6359833333333333,0.5482875113843351,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-17,0.4440666666666666,0.5938666666666667,0.5180868055555555,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-18,0.4472833333333333,0.6327999999999999,0.5340590277777778,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-19,0.4183,0.5857333333333333,0.5094344433060108,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-20,0.4565333333333333,0.6470666666666667,0.531465625,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-21,0.4634666666666666,0.6325999999999999,0.5390093579234972,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-02-22,0.4712137978142076,0.851225,0.6553275162091248,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF,2023-06-25,0.5891119383625001,0.7104418678355812,0.6464083663118629,통계적이상(3sigma),"mean=0.9185, sigma=0.0695, lower=0.7101, upper=1.1269"
H1.Z10,PF1,2018-01-01,0.6114499999999999,0.6404038515776486,0.6290837202324006,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2018-01-02,0.6268890710382513,0.6439510928961749,0.6348173670038944,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2018-01-03,0.6213,0.6752666666666667,0.6471633499924904,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2018-11-10,0.5844583333333334,0.6131166666666666,0.60106875,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2018-11-11,0.5871833333333334,0.6150166666666667,0.601620138888889,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-09-26,0.60985,0.6798583333333333,0.6530056750910745,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-09-27,0.6235166666666667,0.6826333333333333,0.6546693704462658,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-09-28,0.5617833333333333,0.6859666666666667,0.6216440972222222,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-09-29,0.5703666666666667,0.6550499999999999,0.6120198315118397,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-10-03,0.6243583333333333,0.6785166666666667,0.6576378472222223,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2020-10-04,0.6144333333333333,0.6747666666666667,0.6516465277777778,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2021-01-30,0.3307166666666666,0.9602083333333332,0.45621533822317634,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2021-01-31,0.3434,0.42065,0.37297361111111105,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-23,0.419275,0.91625,0.6632986111111111,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-24,0.4144416666666667,0.4337083333333333,0.4253932206284153,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-25,0.412975,0.4338,0.42341723507025747,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-26,0.4170833333333333,0.43955,0.425604861111111,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-27,0.4095833333333333,0.4410916666666667,0.425041216985428,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-28,0.3697333333333333,0.45335,0.4172944444444444,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-29,0.3786833333333333,0.4483833333333333,0.42130590277777774,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-30,0.4230583333333333,0.4433999999999999,0.4328518670309654,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2022-12-31,0.4152666666666667,0.4407666666666667,0.42982604166666666,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-01-01,0.4147583333333333,0.4402,0.4277847222222222,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-01-02,0.4176083333333333,0.4485166666666667,0.43294409722222227,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-01-03,0.3977666666666666,0.4357166666666667,0.4220819444444444,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-01-04,0.3919249999999999,0.8681833333333333,0.655813888888889,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-10,0.1350163934426229,0.8033666666666667,0.4105786372950819,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-11,0.1547166666666666,0.2680666666666667,0.2013663194444444,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-12,0.13005,0.25115,0.19161631944444443,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-13,0.1205,0.246875,0.19430208333333332,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-14,0.125475,0.2404,0.1963736111111111,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-15,0.13965,0.25885,0.1989423611111111,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-16,0.1364999999999999,0.4498499999999999,0.2367774874772313,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-17,0.146825,0.2591333333333333,0.19803506944444446,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-18,0.1438166666666666,0.2351333333333333,0.19085798611111107,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-19,0.09175,0.2448166666666666,0.1761808003187614,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-20,0.1122166666666666,0.2515416666666666,0.18785520833333327,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-21,0.1328833333333333,0.2458333333333333,0.18682193761384336,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-22,0.1595166666666666,0.2700833333333333,0.20989548421372195,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-02-23,0.1911,0.9696666666666668,0.6007194444444445,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF1,2023-06-25,0.5738920991166423,0.6411813515760666,0.6040263251893104,통계적이상(3sigma),"mean=0.9130, sigma=0.0782, lower=0.6783, upper=1.1476"
H1.Z10,PF2,2018-01-01,0.1527083333333333,0.25245,0.21018929252983237,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2018-01-02,0.1499254098360656,0.2328147540983606,0.1942481769385573,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2018-11-10,-0.0418166666666666,-0.0108916666666666,-0.02696701388888885,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2018-11-11,-0.046,-0.0088333333333333,-0.023792013888888856,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2021-01-30,0.0641416666666666,0.947675,0.31061042371411224,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2021-01-31,0.06505,0.080975,0.07211215277777773,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-23,-0.052125,0.9074166666666666,0.43361076388888886,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-24,-0.0324,0.0036083333333333,-0.019120292577413437,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-25,-0.0342833333333333,0.0029833333333333,-0.01802237753708038,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-26,-0.0421916666666666,0.0042583333333333,-0.01949861111111108,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-27,-0.06015,-0.0120833333333333,-0.03301284722222219,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-28,-0.0477333333333333,-0.00825,-0.029592361111111076,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-29,-0.0625333333333333,-0.0097166666666666,-0.030266319444444408,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-30,-0.05945,-0.0167083333333333,-0.03042820469034606,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2022-12-31,-0.0273416666666666,-0.0019666666666666,-0.01717638888888885,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-01,-0.0465833333333333,0.0006833333333333,-0.02121562499999997,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-02,-0.0854166666666666,-0.0029249999999999,-0.046667361111111055,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-03,-0.0650333333333333,-0.0359166666666666,-0.050477430555555515,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-04,-0.0716833333333333,-0.03365,-0.05250243055555551,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-05,-0.0763583333333333,-0.0292333333333333,-0.04798680555555554,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-06,-0.0644833333333333,-0.0208333333333333,-0.040728124999999955,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-07,-0.0705666666666666,-0.0377166666666666,-0.048009938524590116,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-08,-0.0494333333333333,-0.0246166666666666,-0.03656597222222219,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-09,-0.0663,-0.028575,-0.0477225694444444,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-10,-0.06515,-0.0318,-0.04828124999999997,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-11,-0.0842416666666666,-0.0351333333333333,-0.05304852572859741,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-12,-0.0770916666666666,-0.0363166666666666,-0.06029687499999995,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-13,-0.0632666666666666,0.9527083333333332,0.4555915869763205,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-01-31,-0.065525,0.7237333333333333,0.24425416666666666,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-01,-0.0683166666666666,0.0259833333333333,-0.032928124999999975,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-02,-0.05835,0.0222083333333333,-0.03388451161202183,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-03,-0.0643,0.011825,-0.025061458333333318,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-04,-0.0566333333333333,-0.0296833333333333,-0.04382606443533693,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-05,-0.0499916666666666,-0.0210333333333333,-0.0368475694444444,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-06,-0.0533166666666666,0.01505,-0.022382291666666648,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-07,-0.0728666666666666,0.0211916666666666,-0.02556041666666665,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-08,-0.0695333333333333,-0.03395,-0.052972569444444395,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-09,-0.0762166666666666,-0.0430083333333333,-0.058101388888888834,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-10,-0.0575833333333333,0.2535333333333333,0.03294980646630237,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-11,0.057,0.0679833333333333,0.06286562499999997,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-12,0.0517833333333333,0.0707333333333333,0.06448402777777773,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-13,0.0586583333333333,0.0765499999999999,0.06480312499999996,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-14,0.0545,0.0655833333333333,0.060564930555555514,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-15,0.053,0.076225,0.061550694444444415,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-16,0.0500333333333333,0.0650502732240437,0.05732426571038247,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-17,0.0406833333333333,0.078575,0.05721840277777775,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-18,0.0418416666666666,0.0699833333333333,0.056915972222222194,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-19,0.0425833333333333,0.0660166666666666,0.05664532103825132,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-20,0.0385083333333333,0.0742166666666666,0.05967465277777775,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-21,0.0436999999999999,0.074,0.06139730760473585,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-02-22,0.0571166666666666,0.7928666666666667,0.34736054677335426,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-06-24,-0.1629602174715267,0.9144789595475408,0.0862474272012234,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF2,2023-06-25,-0.1531450475088063,-0.1247373231716213,-0.13713490227458275,통계적이상(3sigma),"mean=0.8968, sigma=0.1412, lower=0.4731, upper=1.3204"
H1.Z10,PF3,2019-05-16,0.6386333333333333,0.7408416666666666,0.6858958333333333,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2020-11-07,0.6247833333333334,0.7114166666666667,0.6743479166666667,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2020-11-08,0.6108416666666667,0.72785,0.6688930555555556,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2021-01-30,0.4244833333333332,0.9261833333333332,0.5463021953405017,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2021-01-31,0.4403583333333333,0.5329666666666666,0.4928208333333332,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2022-12-23,0.4283833333333333,0.9386666666666666,0.6767170138888888,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2022-12-24,0.4108833333333333,0.4400166666666666,0.4259138775045537,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2022-12-25,0.40585,0.4260333333333334,0.4174799321276781,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
H1.Z10,PF3,2022-12-26,0.41015,0.43705,0.4220822916666667,통계적이상(3sigma),"mean=0.9019, sigma=0.0720, lower=0.6859, upper=1.1179"
