meter_urn,feature,n_total,n_anomaly,ratio,residual_max,residual_min,upper,lower,null_ratio
H1.Z13,P,52585,632,1.2018636493296568,17370.300445200097,-17142.85305965541,7296.340052314515,-7297.605370304645,0.0038033659788913187
H1.Z13,PF,52585,798,1.5175430255776363,0.25593297258865055,-0.3743178970062608,0.09224753197429078,-0.09227685393249119,0.0038033659788913187
H1.Z13,I1,52585,694,1.3197679946752876,28.75924600497916,-31.504321169482058,12.709334201063692,-12.710605302648252,0.0038033659788913187
H1.Z13,Ta,51877,310,0.5975673227056306,13.634890213094165,-11.102500605072331,7.534734188899868,-7.534320648439521,2.3504801749548347
