epoch,train_loss,val_loss
1,0.021579234252177823,0.009244605898857117
2,0.006348303471523242,0.008649477735161781
3,0.004832553697427309,0.006107214372605085
4,0.0032174108846949076,0.0045028431341052055
5,0.002315640254276181,0.003866580780595541
6,0.0018718845841628829,0.0031625835690647364
7,0.001543462189376413,0.0025717769749462605
8,0.001339047638457415,0.0022082128562033176
9,0.0012196700957669753,0.002179366536438465
10,0.0011563871228172787,0.001966367242857814
